bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
5.02996826171875,0.007638988084120358,12,12.13995361328125,0.018103122659188814,13,0.4143317529826396,5.02996826171875,,102,False,False,75.31055551754618,113.61627730304835,88.07912944604689,1.0620500234792816,0.8920566622023216,-0.33998672255391993,0.004755110564070863,0.001348721552090386,58.30091414189325,2025/05/12 15:30,2,6766.0
5.7900390625,0.008704927335365804,28,10.22503662109375,0.01561265022890048,213,0.5662609609197323,5.7900390625,,387,True,False,11.745301685047593,3.5305176876403657,9.007040352578517,-0.5411101583286622,-0.8187680089645255,-0.5553157012717267,0.0237277642463967,-0.0012372666257976196,27.785612381006104,2025/05/15 19:45,2,23523.0
1.31988525390625,0.001963501302811489,7,2.78997802734375,0.00413330078125,12,0.4730808776880838,1.31988525390625,,532,False,False,33.62015140303098,60.542738840748015,42.59434721560333,0.08656953012068283,-0.04039132886146035,-0.25392171796428636,0.015292456425914584,-6.001996780787234e-05,51.495397561095395,2025/05/19 18:50,2,60084.0
2.58001708984375,0.00384365819584571,15,8.010009765625,0.012077273346364376,21,0.3220991191441373,2.58001708984375,,581,True,False,33.89403626228241,27.411931016374012,31.733334513646277,0.1494327074923501,0.06175442153266886,-0.1753565719193625,0.0030209966386209445,9.227046435073455e-05,49.30577263042405,2025/05/20 16:25,2,6759.0
11.02996826171875,0.01533750662207871,7,15.02996826171875,0.020471775874660866,6,0.733865040141969,11.02996826171875,,793,False,False,60.15026507398709,71.4224572363935,63.9076624614559,14.17005428547474,14.420930301301723,0.5017520316539681,0.02167960947797797,0.020459978781170826,79.28648727285253,2025/05/23 14:35,2,127344.0
4.4150390625,0.005879193210448637,12,36.61004638671875,0.05124945424221478,106,0.1205963799079389,4.4150390625,,928,True,False,46.71388035992339,11.062822771643312,34.83019449716336,1.8341364835194376,1.3032940322931381,-1.061684902452599,0.016177061762302953,0.001744040710825814,53.198500910194504,2025/05/27 19:20,2,41201.0
5.80999755859375,0.007725033568931262,24,6.52191162109375,0.008597051747485228,16,0.8908427308034252,5.80999755859375,,981,False,False,76.58546081760076,68.08491824937164,73.75194662819105,0.41273666094524986,0.5879213860919208,0.3503694502933419,0.005653670351840215,0.0007789140554854691,56.40167376674822,2025/05/28 17:15,2,46371.0
2.42999267578125,0.0032242131581229835,6,6.39996337890625,0.008564458912617477,23,0.3796885281860057,2.42999267578125,,1161,True,False,65.25590787476344,32.47315320122718,54.328322983584684,0.23878628378001024,0.421664673884834,0.36575678020964747,0.014948592480076073,0.0005608713144926867,55.71441276599727,2025/05/30 19:15,2,28667.0
5.47003173828125,0.0072148780363514055,18,9.9300537109375,0.012928241955686837,29,0.5508562085879012,5.47003173828125,,1294,False,False,87.58405402146,82.60184866610055,85.92331890300684,0.39084525348315047,0.6511607111895046,0.5206309154127082,0.005689810039137376,0.0008550781999099185,64.37138974370541,2025/06/03 17:20,2,13483.0
7.5899658203125,0.009833345379156382,40,8.04998779296875,0.010539254289285753,22,0.9428543266788485,7.5899658203125,,1521,True,False,18.85464152706247,4.9339861791025825,14.214423077742508,-0.31465388294477836,-0.6405614479349424,-0.6518151299803281,0.007045951859956236,-0.0008353708168345556,39.55622827718243,2025/06/06 16:45,2,6232.0
