bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.11497458952681283,0.013728604072892175,0.11497458952681283,,167,True,False,,0.03704185823409874,0.029537228046289332,-0.01500926037561881,0.00970221365667299,53.887079705075394,2000/08/30,3a,5157600.0
0.19276912916248357,0.1253767865962492,0.19276912916248357,,735,True,False,,0.03738955835938281,0.028534332285381492,-0.01771045214800264,0.007931385793430001,50.217840140116884,2002/12/06,3a,4893600.0
0.1368765080930352,0.028626528702243418,0.1368765080930352,,994,True,False,,0.013083432829342646,0.011073938246503268,-0.004018989165678756,0.002665771031011907,50.239903200743306,2003/12/17,3a,9872800.0
0.1845198975996496,0.02447223487835451,0.1845198975996496,,1186,True,False,,0.02411995354521833,0.007859922718184364,-0.03252006165406793,0.0017259648293405662,41.828169336469614,2004/09/23,3a,7299200.0
0.26590903446152936,0.05550202174641706,0.26590903446152936,,1594,False,False,,-0.03234514680393661,-0.015709656119403448,0.033270981369066324,-0.0028023620588779664,52.21713921960288,2006/05/08,3a,5133200.0
0.7399187524513113,0.06392629899010899,0.7399187524513113,,2172,False,False,,-0.18749910839193162,-0.1362018079744587,0.10259460083494587,-0.01465231775467814,48.93821661663738,2008/08/22,3a,5560400.0
0.9456446049729621,0.06117637009987435,0.9456446049729621,,2359,True,False,,0.1856207940542773,0.10627042677693943,-0.15870073455467576,0.012662047528305123,45.59357478928058,2009/05/21,3a,11574800.0
0.3896114029423696,0.03202928476432979,0.3896114029423696,,2840,True,False,,0.05660896310954644,0.040261487691751086,-0.03269495083559071,0.004379350358650132,49.63093543885231,2011/04/18,3a,7557600.0
0.9352624779323584,0.062205323127128155,0.9352624779323584,,3190,True,False,,-0.05595530271245151,-0.07138945947476749,-0.030868313524631957,-0.0059258089712863875,42.77917085132205,2012/09/06,3a,20393200.0
1.5115530883067017,0.06434163312415386,1.5115530883067017,,4065,True,False,,0.3811257971736037,0.2887340590052716,-0.18478347633666414,0.013067691499707953,53.336101167318645,2016/03/02,3a,11023600.0
1.4254036057952746,0.034600027080662205,1.4254036057952746,,4463,True,False,,0.013198771665824111,-0.06539163496850975,-0.15718081326866773,-0.002140997668850143,46.40210677359521,2017/09/28,3a,5395600.0
1.2501120641313221,0.055004000250263606,1.2501120641313221,,4693,True,False,,0.27467032535796754,0.19895505883468445,-0.15143053304656617,0.005521144880792868,48.781628007135254,2018/08/28,3a,6960800.0
6.299635394759562,0.03393937805594703,6.299635394759562,,5154,True,False,,0.3224973596568842,-0.1533907078477128,-0.951776135009194,-0.0028456797096767365,43.55251564940431,2020/06/29,3a,5793200.0
