date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,p_day,close
2019-09-27,FREE,-0.0052039082412914574,0.001172989782802964,0.0,0.001172989782802964,FREE,194018.23265842677,0.29426398732698494,187.03
2019-09-30,FORCE_SELL,0.0059033133010688785,0.00575436792297571,0.001382758070520637,0.001382758070520637,FORCE_BUY,195163.58307192914,0.20343729050004658,188.81
2019-10-01,FREE,0.0016543921443056642,0.00010673497705194872,0.0,0.00010673497705194872,FORCE_BUY,195486.4601706179,0.23785853934103185,187.27
2019-10-02,FORCE_BUY,-0.008171741416974715,-0.008171741416974715,0.0,-0.008171741416974715,FORCE_SELL,195486.4601706179,0.21650514332293835,184.05
2019-10-03,FORCE_SELL,0.00917182242483454,0.011071312276131718,0.011071312276131718,0.011071312276131718,FREE,197650.7518169224,0.2607883357154201,186.07
2019-10-04,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,197650.7518169224,0.21500870816811335,188.81
2019-10-07,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,197650.7518169224,0.30196173255843645,188.24
2019-10-08,FORCE_SELL,-0.0037092785721965682,-0.0028495734949207287,0.0,0.0,FORCE_SELL,197650.7518169224,0.37653734567046476,185.42
2019-10-09,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,197650.7518169224,0.061600459073477304,187.23
2019-10-10,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,197650.7518169224,0.06151533456262462,188.68
2019-10-11,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,197650.7518169224,0.30269592082677904,191.11
2019-10-14,FORCE_BUY,0.006405544471280041,0.004404359577509276,0.0,0.006405544471280041,FORCE_BUY,198916.81249746762,0.26131396867824613,191.09
2019-10-15,FORCE_SELL,0.0070785405714880465,0.005051292782871502,-0.0002081923697496142,-0.0002081923697496142,FORCE_BUY,200324.85322508204,0.3028499517678262,193.52
2019-10-16,FREE,0.0011918333506062912,0.0001932802654254277,0.0,0.0001932802654254277,FORCE_BUY,200563.607066111,0.27805442479287307,193.04
2019-10-17,FORCE_SELL,-0.0004134153273731928,0.0049228819524359735,0.0012919228980414856,0.0012919228980414856,FREE,201550.95802765223,0.09620919946376953,193.55
2019-10-18,FORCE_SELL,-0.007402805818708858,-0.006833359217269874,0.0,0.0,FORCE_SELL,201550.95802765223,0.5638290656574986,191.69
2019-10-21,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,201550.95802765223,0.1483548465086415,193.39
2019-10-22,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,201550.95802765223,0.24574208436162623,191.85
2019-10-23,FORCE_SELL,0.010900324913531108,0.0015197568389058785,0.0,0.0,FORCE_BUY,203747.9289567871,0.19858676956112134,192.22
2019-10-24,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,203747.9289567871,0.2086991876987777,194.09
2019-10-25,FORCE_SELL,0.0038946397458236508,0.0010249051962695854,0.0,0.0,FORCE_BUY,204541.45373903148,0.1894718781506065,195.64
2019-10-28,FORCE_BUY,0.006113092205807279,0.0021844607458629353,0.0,0.006113092205807279,FORCE_BUY,205791.83450564803,0.1869658185336077,197.57
2019-10-29,FORCE_BUY,-0.006382008813250312,-0.0015672395574572817,-0.0016208276351111538,-0.006382008813250312,FREE,205469.30940200906,0.36188108163468247,196.04
2019-10-30,FREE,0.008567494517823382,0.003006573029511278,0.0026008465500534828,0.003006573029511278,FORCE_BUY,207229.66658389173,0.21901923632497378,196.99
2019-10-31,FORCE_SELL,0.0010669105319309467,0.0014764280623153503,0.0,0.0,FREE,207535.62627898046,0.22665044389745556,197.08
2019-11-01,FORCE_BUY,0.007192786951676772,0.0026339783203324385,0.0,0.007192786951676772,FORCE_BUY,209028.38582368798,0.2389706613022907,198.87
2019-11-04,FREE,0.004410585404971952,0.001853850300050916,0.0005012028869286135,0.001853850300050916,FORCE_BUY,209950.32337142676,0.23382613118586673,200.1
2019-11-05,FORCE_BUY,-0.0040861072353996115,0.0002491528802071836,0.0002491528802071836,-0.0040861072353996115,FREE,210002.63309919517,0.251120649125619,200.21
2019-11-06,FORCE_BUY,-0.001998001998001866,-0.001600160016001669,0.0,-0.001998001998001866,FORCE_SELL,210002.63309919517,0.19994316900727063,199.76
2019-11-07,FORCE_SELL,-0.0030854981586543612,0.00024816482913627927,0.00044789489399831175,0.00044789489399831175,FORCE_SELL,210096.6922062865,0.27946373158831816,200.43
2019-11-08,FREE,0.004945796073337725,0.0026477494129990113,0.0,0.0026477494129990113,FORCE_BUY,211135.7876016216,0.23818952266171078,201.23
2019-11-11,FORCE_SELL,0.0020445818580762058,0.0007978856031517208,0.0,0.0,FORCE_BUY,211567.47200254246,0.22387815084440268,200.96
2019-11-12,FORCE_BUY,-0.00039763407724042755,0.0005457346891861817,0.0,-0.00039763407724042755,FREE,211682.93171111768,0.25024375948355976,201.54
2019-11-13,FORCE_BUY,0.0011442786069651815,0.002682554788920391,-0.0019402985074625837,0.0011442786069651815,FREE,212250.78277331206,0.2464053059756179,201.59
2019-11-14,FORCE_SELL,0.00557047647468416,0.0025888688350345105,0.0006963095593353779,0.0006963095593353779,FORCE_BUY,213433.1207654841,0.21751081574709133,201.43
2019-11-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,213433.1207654841,0.21662426977961954,202.91
2019-11-18,FORCE_BUY,0.0026695669369191325,0.0026695669369191325,0.0,0.0026695669369191325,FORCE_BUY,214002.89476792314,0.25808737402252535,203.07
2019-11-19,FORCE_SELL,-0.003634399096311637,-0.003343224384784871,0.0008349295221256124,0.0008349295221256124,FORCE_SELL,214181.57210258523,0.287734705132751,203.37
2019-11-20,FREE,-0.005293361036905034,1.2529891165297612e-16,0.0,1.2529891165297612e-16,FREE,214181.57210258528,0.24699539138677484,202.15
2019-11-21,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,214181.57210258528,0.20824491916772292,201.7
2019-11-22,FORCE_SELL,9.90736612670955e-05,-0.0008439946001632924,0.0,0.0,FORCE_BUY,214202.79185510945,0.22951749667753005,201.83
2019-11-25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,214202.79185510945,0.2289892329365273,204.22
2019-11-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,214202.79185510945,0.21351001311848605,204.61
2019-11-27,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,214202.79185510945,0.20493485749051055,206.04
2019-11-29,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,214202.79185510945,0.25308528261314917,205.1
2019-12-02,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,214202.79185510945,0.3442366075798549,203.0
2019-12-03,FREE,-0.004453240969816981,0.0008178733056492276,0.0,0.0008178733056492276,FREE,214377.98260056326,0.19118947702206754,201.41
2019-12-04,FORCE_BUY,-0.001234263144902499,-0.0002966866132698978,0.0,-0.001234263144902499,FORCE_SELL,214377.98260056326,0.21485970112848496,202.43
2019-12-05,FORCE_SELL,0.0014296982843620355,0.0014296982843620355,0.0014296982843620355,0.0014296982843620355,FORCE_BUY,214684.47843449228,0.17865099522230235,202.83
2019-12-06,FREE,0.008556675682321232,0.005065158593557969,0.005065158593557969,0.005065158593557969,FORCE_BUY,216521.4638904845,0.19176628929305864,205.0
2019-12-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,216521.4638904845,0.24127319909676972,204.07
2019-12-10,FREE,0.0038920090649325703,0.010109875722630914,0.0,0.010109875722630914,FREE,218710.46898169944,0.2068684392499708,203.9
2019-12-11,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,218710.46898169944,0.16653550911083512,204.98
2019-12-12,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,218710.46898169944,0.26426309667556797,206.51
2019-12-13,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,218710.46898169944,0.22444620229733392,207.19
2019-12-16,FORCE_BUY,-0.0012327510416269634,-0.0005883696771528554,0.0,-0.0012327510416269634,FORCE_SELL,218710.46898169944,0.22291985027793948,209.27
2019-12-17,FREE,-0.000859557805262418,-4.7753211403419925e-05,-4.7753211403419925e-05,-4.7753211403419925e-05,FREE,218700.02485443803,0.2278910190509428,209.39
2019-12-18,FORCE_BUY,0.0005045923628181124,0.0005045923628181124,0.0,0.0005045923628181124,FORCE_BUY,218810.37921672774,0.2634793734841497,209.55
2019-12-19,FORCE_SELL,0.006821868142352882,0.004342128780660924,0.004722831790859688,0.004722831790859688,FORCE_BUY,220303.0747719225,0.18109530645786862,210.86
2019-12-20,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,220303.0747719225,0.2072095388939026,211.71
2019-12-23,FREE,-0.00044831410301785554,-0.00044831410301785554,0.0,-0.00044831410301785554,FORCE_SELL,220303.0747719225,0.2129314316736045,211.81
2019-12-24,FORCE_BUY,0.00014156285390715855,0.00014156285390715855,0.00014156285390715855,0.00014156285390715855,FORCE_BUY,220334.26150391172,0.1938751878152428,211.92
2019-12-26,FORCE_BUY,0.009995285242810004,0.009995285242810004,0.009995285242810004,0.009995285242810004,FORCE_BUY,222536.5652964072,0.19396485125060692,213.79
2019-12-27,FORCE_SELL,-0.00554985542393434,-0.00554985542393434,-0.00554985542393434,-0.00554985542393434,FORCE_BUY,221301.5195324732,0.236561147271428,213.61
2019-12-30,FREE,-0.007247732161227017,-0.007247732161227017,-0.007247732161227017,-0.007247732161227017,FORCE_BUY,219697.5853920293,0.22686933334329,212.21
2019-12-31,FORCE_BUY,0.0032958237205142956,0.0026366589764114366,0.0026366589764114366,0.0032958237205142956,FORCE_BUY,220421.66990530406,0.19892724972671116,212.61
2020-01-02,FREE,0.011543134872418067,0.00023366669782230596,0.00023366669782230596,0.00023366669782230596,FORCE_BUY,222966.0269698246,0.21368891921578323,216.16
2020-01-03,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,222966.0269698246,0.21451353252195163,214.18
2020-01-06,FORCE_BUY,0.014734959043404558,0.001269047432333471,0.0,0.014734959043404558,FORCE_BUY,226251.42224529557,0.21808956856755546,215.56
2020-01-07,FORCE_SELL,-0.01871236683649828,-0.015200274814856852,4.6317739694353075e-05,4.6317739694353075e-05,FORCE_SELL,226261.9016997766,0.22976063088306142,215.53
2020-01-08,FREE,0.00997217068645647,0.00997217068645647,0.0,0.00997217068645647,FORCE_BUY,228518.224003369,0.29678181658275166,217.15
2020-01-09,FORCE_BUY,0.005219760095229463,0.005219760095229463,0.005219760095229463,0.005219760095229463,FORCE_BUY,229711.0343100545,0.20041780049431054,218.99
2020-01-10,FREE,-0.005419930770632243,-0.0036473038306840725,-0.0015940972854800645,-0.0036473038306840725,FORCE_SELL,229344.85257381602,0.2377139366573545,218.43
2020-01-13,FORCE_SELL,0.010306927532266141,0.002918775938340753,0.002918775938340753,0.002918775938340753,FORCE_BUY,231708.6933491926,0.22442525994932072,220.95
2020-01-14,FORCE_BUY,-0.0029427163912841454,-0.0029427163912841454,0.0,-0.0029427163912841454,FORCE_SELL,231708.6933491926,0.230623247957527,220.08
2020-01-15,FORCE_BUY,0.0022268678422105244,0.0022268678422105244,0.0022268678422105244,0.0022268678422105244,FORCE_BUY,232224.67798717253,0.20768820363617035,220.17
2020-01-16,FORCE_SELL,0.005014456089627679,0.0014004336826887276,0.0014004336826887276,0.0014004336826887276,FORCE_BUY,233389.15843786713,0.20969815028224514,222.28
2020-01-17,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,233389.15843786713,0.20365821050155541,223.38
2020-01-21,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,233389.15843786713,0.22112181992882698,223.28
2020-01-22,FREE,0.0006711409395973991,0.0006711409395973991,0.0,0.0006711409395973991,FORCE_BUY,233545.79545695297,0.2759973025563939,223.87
2020-01-23,FREE,0.007331247206079605,0.0010281627179258984,0.0010281627179258984,0.0010281627179258984,FORCE_BUY,235257.97741738838,0.22734434869370226,224.59
2020-01-24,FORCE_SELL,-0.010727321285498213,-0.010727321285498213,0.0,0.0,FORCE_SELL,235257.97741738838,0.3217683293899806,222.7
2020-01-27,FORCE_BUY,-0.0068714448236630934,-0.004505119453924819,0.0,-0.0068714448236630934,FORCE_SELL,235257.97741738838,0.24728532276922766,218.1
2020-01-28,FORCE_SELL,0.010865099292399002,0.0,0.0,0.0,FORCE_BUY,237814.0787013573,0.24221920572226116,221.45
2020-01-29,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,237814.0787013573,0.24614206690121054,221.81
2020-01-30,FORCE_BUY,0.020997136754078948,0.0028152781627333585,0.0,0.020997136754078948,FORCE_BUY,242807.49343389497,0.21091889201829708,222.6
2020-01-31,FORCE_SELL,-0.020223713646532467,-0.020223713646532467,-0.020223713646532467,-0.020223713646532467,FORCE_BUY,237897.02421545557,0.3016680981955784,219.07
2020-02-03,FORCE_BUY,0.005897831412757538,0.007984756374194888,0.007984756374194888,0.005897831412757538,FREE,239796.57399596192,0.23173008742925708,222.38
2020-02-04,FREE,0.012663872291090646,0.0037441315415814797,0.0026754659769910615,0.0037441315415814797,FORCE_BUY,242833.32718488784,0.22637077249120488,227.47
2020-02-05,FORCE_SELL,-0.006433943398687095,0.006470617177188078,0.0,0.0,FREE,244404.60868296408,0.2443371408730021,228.22
2020-02-06,FORCE_SELL,0.0029665343165058786,0.0020980659733777192,0.0,0.0,FORCE_BUY,245129.6433417343,0.17937520884490676,230.19
2020-02-07,FORCE_BUY,-0.002528114375381336,-0.0037396867031559877,0.0,-0.002528114375381336,FORCE_SELL,245129.6433417343,0.21690043726147942,229.2
2020-02-10,FREE,0.015291187906854825,0.00865101039661038,0.0017912534405174008,0.00865101039661038,FORCE_BUY,248877.96677961308,0.19795024780833845,231.97
2020-02-11,FORCE_BUY,-0.0014535258753409128,-0.0014535258753409128,0.0,-0.0014535258753409128,FORCE_SELL,248877.96677961308,0.24346167464359972,232.01
2020-02-12,FORCE_SELL,0.001201355815849328,0.0049826298842585515,0.0007723001673317751,0.0007723001673317751,FREE,250118.0335744227,0.18991923265617416,234.27
2020-02-13,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,250118.0335744227,0.20577445080156717,233.97
2020-02-14,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,250118.0335744227,0.17701612589854698,234.64
2020-02-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,250118.0335744227,0.19601272020480734,234.73
2020-02-19,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,250118.0335744227,0.21305188575928605,236.98
2020-02-20,FREE,-0.0053998894510822616,-0.0053998894510822616,0.0,-0.0053998894510822616,FORCE_SELL,250118.0335744227,0.25551583998784205,234.78
2020-02-21,FORCE_SELL,-0.013969832019197836,-0.013969832019197836,-0.013969832019197836,-0.013969832019197836,FORCE_BUY,246623.92666041592,0.2627736873815996,230.27
2020-02-24,FORCE_SELL,-0.015814281309193365,-0.02591182454759007,-0.020770010131712258,-0.020770010131712258,FORCE_BUY,242723.74650663024,0.2529274984831984,221.39
2020-02-25,FORCE_BUY,-0.024063205417607373,-0.010675641917547874,0.0,-0.024063205417607373,FORCE_SELL,242723.74650663024,0.38105879370843593,215.37
2020-02-26,FREE,0.0007922453164321286,0.0034888502202042667,0.013887594370398049,0.0034888502202042667,FORCE_SELL,246094.59544217764,0.3531379804995271,216.48
2020-02-27,FORCE_SELL,-0.04394631372914532,-0.045296054226933016,0.0,0.0,FORCE_SELL,246094.59544217764,0.35130232083830926,205.64
2020-02-28,FORCE_BUY,0.03474365355898452,0.045553754732287705,0.0,0.03474365355898452,FREE,257305.12828389218,0.24168651436821398,205.8
2020-03-02,FREE,0.03344306092266579,0.04216625467192583,0.004150565335623196,0.04216625467192583,FREE,268154.72185150336,0.2835580724523568,216.42
2020-03-03,FORCE_SELL,-0.025856496444731907,0.0068088940929666095,0.0,0.0,FREE,269980.5589531192,0.2718177853162316,209.48
2020-03-04,FORCE_BUY,0.01330335394416344,0.004309537193179754,0.0,0.01330335394416344,FORCE_BUY,273572.2058869156,0.2185660993957219,218.22
2020-03-05,FREE,-0.01157310187129592,-0.01157310187129592,-0.01157310187129592,-0.01157310187129592,FORCE_BUY,270406.1268790312,0.19809809308739545,211.59
2020-03-06,FORCE_SELL,-0.011301058277067585,-0.008126013720560848,-0.01575444141167473,-0.01575444141167473,FREE,268208.80298188847,0.13918387399424412,208.02
2020-03-09,FORCE_BUY,0.017941200812831393,0.027701770379034672,0.0,0.017941200812831393,FREE,275638.66165572853,0.17056749990248057,193.57
2020-03-10,FREE,0.0032532532532531153,-0.015488759014083657,-0.0006006006006005734,-0.015488759014083657,FORCE_BUY,276535.38402848237,0.19923542103278383,204.11
2020-03-11,FORCE_SELL,-0.021641701317569387,-0.01913731776965096,-0.01913731776965096,-0.01913731776965096,FREE,271243.2385097768,0.12374248209076759,195.22
2020-03-12,FORCE_BUY,-0.07544859166178583,-0.04122045793667603,0.0,-0.07544859166178583,FORCE_SELL,271243.2385097768,0.1989254883003663,177.32
2020-03-13,FORCE_BUY,0.032128731646529775,0.03401429167753569,0.008560437774286285,0.032128731646529775,FREE,280469.38514000777,0.2185328920641871,192.34
2020-03-16,FORCE_SELL,-0.03489784649364986,0.008554215812841643,-0.02081722805080049,-0.02081722805080049,FREE,282868.58078939037,0.21657706058800097,169.3
2020-03-17,FREE,-0.004703882119580575,-0.0016001365270833072,0.0,-0.0016001365270833072,FORCE_SELL,282868.58078939037,0.24696566841571946,182.14
2020-03-18,FORCE_BUY,0.05300332730138336,0.006141187498585217,0.031229934037709416,0.05300332730138336,FORCE_BUY,297861.55676024826,0.2802154918734936,176.6
2020-03-19,FORCE_SELL,0.00945558739255013,0.05466008412697577,0.020630372492836554,0.020630372492836554,FREE,314142.6945109554,0.25907938303433087,177.66
2020-03-20,FREE,-0.09131953775866697,-0.09131953775866697,0.0,-0.09131953775866697,FORCE_SELL,314142.6945109554,0.18182499596113125,170.7
2020-03-23,FORCE_BUY,0.04304255961364307,0.12368948173033707,0.0695442197404164,0.04304255961364307,FREE,352998.8415843871,0.11272987788127863,170.46
2020-03-24,FORCE_SELL,0.030256930358350167,0.010230254753878882,0.004113139508677104,0.004113139508677104,FORCE_BUY,363679.5029507842,0.16120327203392393,183.66
2020-03-25,FREE,0.012052866365575798,-0.008691040644761028,0.0,-0.008691040644761028,FORCE_BUY,368062.8833997491,0.171205283512201,182.3
2020-03-26,FORCE_BUY,0.07119380535903291,0.07119380535903291,0.07119380535903291,0.07119380535903291,FORCE_BUY,394266.6806803953,0.20238519897084095,191.9
2020-03-27,FORCE_SELL,-0.022701957248183333,-0.01247773705659403,-0.010449265368906785,-0.010449265368906785,FORCE_SELL,390146.8835078478,0.1935552928834107,185.3
2020-03-30,FREE,0.045360600456869155,0.009937225423669812,0.0,0.009937225423669812,FORCE_BUY,407844.18041013996,0.16383620288353612,192.04
2020-03-31,FORCE_BUY,-0.025663579448439968,-0.011756174621087788,5.174108759771868e-05,-0.025663579448439968,FORCE_SELL,407865.2827116048,0.17619766411347934,190.4
2020-04-01,FREE,-0.012014438877215785,-0.0075834537046942435,-0.009315230860406308,-0.0075834537046942435,FREE,404772.25522240927,0.2401413000649888,182.31
2020-04-02,FORCE_SELL,0.003192813463932166,0.00934428613508309,-0.002056388332701934,-0.002056388332701934,FREE,408554.5629947504,0.23389980794096157,186.01
2020-04-03,FORCE_BUY,-0.006294768830041352,-0.002770991414545338,0.0,-0.006294768830041352,FORCE_SELL,408554.5629947504,0.21008534808377308,183.37
2020-04-06,FREE,0.03251138683838551,0.023491346232241424,0.0012564787183917642,0.023491346232241424,FORCE_BUY,421837.23843686027,0.2586680428468863,196.48
2020-04-07,FORCE_SELL,-0.001601952856815857,-0.001601952856815857,0.0,0.0,FORCE_SELL,421837.23843686027,0.2315891606754482,196.4
2020-04-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,421837.23843686027,0.26731831033255055,200.57
2020-04-09,FREE,0.008157749862369234,0.0077089606492046865,0.0,0.0077089606492046865,FORCE_BUY,425278.4811106608,0.25196855092364473,200.86
2020-04-13,FORCE_SELL,0.02975289964699951,0.013476562544560332,0.0,0.0,FORCE_BUY,437931.7490811747,0.1775535560735019,203.03
2020-04-14,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,437931.7490811747,0.27412281305862574,211.86
2020-04-15,FREE,-0.0027775117325925737,-0.002003028528431425,0.0,-0.002003028528431425,FORCE_SELL,437931.7490811747,0.21481287785395664,209.43
2020-04-16,FORCE_SELL,0.03159438111904659,0.02011412033883317,0.0006621576881236609,0.0006621576881236609,FORCE_BUY,451767.93166577606,0.16026558363484408,213.25
2020-04-17,FORCE_BUY,-0.00858369098712437,-0.00858369098712437,0.0,-0.00858369098712437,FORCE_SELL,451767.93166577606,0.19557910949483107,215.29
2020-04-20,FREE,-0.005321383559725482,0.004756391216962071,-0.005368062362881004,0.004756391216962071,FREE,453916.7166880563,0.16330274293773264,212.74
2020-04-21,FORCE_SELL,-0.0239738982409684,-0.02072388742436463,-0.02998013996595417,-0.02998013996595417,FREE,444509.7977513758,0.22367287016222495,204.89
2020-04-22,FORCE_BUY,0.009168586789554557,-0.001296082949308657,0.0,0.009168586789554557,FORCE_BUY,448585.32441086665,0.2180007503971962,210.97
2020-04-23,FREE,-0.006329716352560508,-0.003396861092818446,0.0026651437273938782,-0.003396861092818446,FORCE_SELL,449780.8687744212,0.27397148262511367,210.52
2020-04-24,FORCE_SELL,0.023389021479713706,0.017600069331301312,0.009069212410501218,0.009069212410501218,FORCE_BUY,460300.8031753504,0.19129128240737167,213.84
2020-04-27,FREE,-0.005173449120051746,0.0037416240733081684,0.0,0.0037416240733081684,FREE,462023.0757414744,0.19487023124287772,215.56
2020-04-28,FORCE_BUY,-0.011136269118802238,-0.01627572469189917,-0.00041587726999672993,-0.011136269118802238,FORCE_SELL,461830.9308460596,0.21237374983105686,211.5
2020-04-29,FORCE_SELL,0.03085071783673284,-0.0006040050178878312,-0.0006040050178878312,-0.0006040050178878312,FORCE_BUY,476078.746581867,0.23962218206681218,219.0
2020-04-30,FREE,-0.02393773473912857,0.012916296169941223,0.0,0.012916296169941223,FREE,482227.92067293276,0.1335889352384048,218.91
2020-05-01,FORCE_BUY,-0.001734239512538126,-0.003510281349212505,0.0,-0.001734239512538126,FORCE_SELL,482227.92067293276,0.15213450859900998,212.74
2020-05-04,FORCE_SELL,0.018682306200633755,0.0025619532852071405,-0.0004256727995081456,-0.0004256727995081456,FORCE_BUY,491237.05034543946,0.17173019193107422,215.22
2020-05-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,491237.05034543946,0.2036538662746353,217.66
2020-05-06,FORCE_BUY,-0.001369175300077737,0.007062941393070033,0.0,-0.001369175300077737,FREE,494706.6288421339,0.2161448424240188,219.0
2020-05-07,FORCE_SELL,0.009685449196650877,0.006157846019281237,0.005033265444670685,0.005033265444670685,FORCE_BUY,499498.08476303087,0.15352316209182718,221.82
2020-05-08,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,499498.08476303087,0.14087166810780402,224.86
2020-05-11,FREE,0.0011050700614418235,0.0011050700614418235,0.0,0.0011050700614418235,FORCE_BUY,500050.06514225004,0.17513960649283236,226.87
2020-05-12,FORCE_SELL,-0.02813355710626262,-0.023347054915757417,-0.0007508170656301762,-0.0007508170656301762,FORCE_SELL,499674.61901967175,0.2521557553132679,222.12
2020-05-13,FORCE_BUY,-0.008831613571847025,0.007952357712054332,0.0,-0.008831613571847025,FREE,503648.21032975067,0.1934726467094302,219.34
2020-05-14,FREE,0.012154595529658122,0.016508601709645136,0.0015022533800701679,0.016508601709645136,FREE,511962.7380358601,0.15510706927579931,221.83
2020-05-15,FORCE_SELL,0.0020242914979758005,-0.010575180830218751,0.0,0.0,FORCE_BUY,512999.09985374653,0.16349245533299547,223.27
2020-05-18,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,512999.09985374653,0.21026717634003936,227.43
2020-05-19,FORCE_SELL,0.0010561520859001944,0.006215077318029344,0.0,0.0,FREE,516187.42892341706,0.17870777436939886,226.86
2020-05-20,FREE,0.0033582493770989244,0.001408298125880119,0.0,0.001408298125880119,FORCE_BUY,517920.91503506544,0.1422363823056658,231.39
2020-05-21,FORCE_SELL,0.0018778117536265848,0.0031461854163406526,0.0,0.0,FREE,519550.3902647665,0.18134564959040408,228.87
2020-05-22,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,519550.3902647665,0.11744316181811243,229.66
2020-05-26,FREE,-0.019370563585050862,-0.01538891156343104,0.0,-0.01538891156343104,FORCE_SELL,519550.3902647665,0.22476446256419605,229.04
2020-05-27,FORCE_SELL,-0.003976143141152946,-0.01406070434195079,0.0003889705246780804,0.0003889705246780804,FORCE_SELL,519752.48005266447,0.15974422168606497,230.29
2020-05-28,FREE,-0.0005216937657594101,-0.0005216937657594101,0.0,-0.0005216937657594101,FORCE_SELL,519752.48005266447,0.21239574955634213,229.99
2020-05-29,FORCE_BUY,0.017627856365614744,0.003744443583134258,0.0005658324265505429,0.017627856365614744,FORCE_BUY,528914.6021167048,0.13383900644098715,233.36
2020-06-01,FORCE_SELL,0.0005570553198782502,0.0026992462750678463,0.002271071688734563,0.002271071688734563,FREE,530342.2728862973,0.12891271947266403,234.06
2020-06-02,FREE,0.00463731121038074,-0.00037091504933355437,0.0,-0.00037091504933355437,FORCE_BUY,532801.6350536918,0.11590012408049337,235.63
2020-06-03,FORCE_BUY,0.0028381412292964735,0.003388825348413649,0.0,0.0028381412292964735,FREE,534607.2067402379,0.14552104949235026,236.69
2020-06-04,FORCE_SELL,-0.006557793196818465,0.00451984723472275,-0.001396175325774218,-0.001396175325774218,FREE,537023.5496452856,0.18116151229361444,235.03
2020-06-05,FREE,0.0007100789440708988,0.0007100789440708988,0.0,0.0007100789440708988,FORCE_BUY,537404.8787603589,0.18096451198744182,239.69
2020-06-08,FORCE_BUY,0.007941815749874518,0.012600042545897843,0.0019227553920747901,0.007941815749874518,FREE,544176.2030971125,0.1630424102421281,241.55
2020-06-09,FORCE_SELL,0.012120708978456705,0.0013281994628152104,-0.002532065916732292,-0.002532065916732292,FORCE_BUY,550772.0044878542,0.2071606652704422,243.3
2020-06-10,FREE,-0.004711233855901193,-0.004711233855901193,0.0,-0.004711233855901193,FORCE_SELL,550772.0044878542,0.17417506257401486,246.22
2020-06-11,FORCE_BUY,-0.028064688695938412,-0.013235084132502515,0.0012345170980618352,-0.028064688695938412,FORCE_SELL,551451.9419445283,0.2592796618853113,234.02
2020-06-12,FORCE_SELL,-0.005610867364157938,0.014049014544152347,0.00847958150523127,0.00847958150523127,FREE,559199.2982973079,0.2641348175828765,235.88
2020-06-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,559199.2982973079,0.242582635451657,238.75
2020-06-16,FORCE_BUY,-0.00016397474788881533,0.0028543463394610333,0.0,-0.00016397474788881533,FREE,560795.446767432,0.2299800512780814,242.85
2020-06-17,FORCE_SELL,-0.0058871627146360374,-0.005522025635352985,-0.00036794766966470594,-0.00036794766966470594,FORCE_SELL,560589.1033896353,0.19659604788469762,243.62
2020-06-18,FREE,0.002990700151583399,0.002876758382906348,0.0,0.002876758382906348,FORCE_BUY,562265.6573061188,0.13962848483170676,244.28
2020-06-19,FORCE_BUY,-0.01213256249491101,-0.01213256249491101,0.0,-0.01213256249491101,FORCE_SELL,562265.6573061188,0.2076140608660373,244.24
2020-06-22,FORCE_SELL,0.014543219991806713,0.004321999180663677,0.004321999180663677,0.004321999180663677,FORCE_BUY,570442.8104541595,0.17600777689179703,246.74
