date,equity,cash,pos,buy_th,sell_th,p_day,daily_action
2019-03-07,108112.75690479802,108112.75690479802,0,1.8999999999999995,1.0499999999999996,0.39269570979855467,FREE
2019-03-08,108112.75690479802,108112.75690479802,0,2.1999999999999993,2.4499999999999993,0.23726362446038718,FORCE_SELL
2019-03-11,108112.75690479802,108112.75690479802,0,2.1999999999999993,2.4499999999999993,0.3872896460575275,FORCE_BUY
2019-03-12,108112.75690479802,108112.75690479802,0,2.1999999999999993,2.4499999999999993,0.332160055622785,FREE
2019-03-13,108112.75690479802,108112.75690479802,0,2.1999999999999993,2.4499999999999993,0.38206366934116126,FORCE_SELL
2019-03-14,108112.75690479802,108112.75690479802,0,0.5999999999999996,-0.5,0.3075058423829674,FREE
2019-03-15,108839.04221989746,0.0,1,0.24999999999999978,2.4499999999999993,0.3193489935062974,FORCE_BUY
2019-03-18,109089.27497551993,109089.27497551993,0,0.24999999999999978,2.4499999999999993,0.26804580018214436,FORCE_SELL
2019-03-19,109089.27497551993,109089.27497551993,0,0.24999999999999978,2.4499999999999993,0.36075774150704504,FREE
2019-03-20,109089.27497551993,109089.27497551993,0,1.9499999999999993,2.3999999999999995,0.3904198718110979,FORCE_SELL
2019-03-21,110136.40077121105,110136.40077121105,0,1.5499999999999994,2.3999999999999995,0.41073853553581313,FREE
2019-03-22,107946.37731176702,0.0,1,2.2499999999999996,2.349999999999999,0.5176921281835838,FORCE_BUY
2019-03-25,108012.92498594901,108012.92498594901,0,1.3499999999999996,-0.5,0.3440953935988322,FREE
2019-03-26,108012.92498594901,108012.92498594901,0,1.5999999999999996,1.2999999999999996,0.3357293159445567,FORCE_SELL
2019-03-27,106980.26199966938,106980.26199966938,0,1.6499999999999995,2.349999999999999,0.3880239808076675,FREE
2019-03-28,106980.26199966938,106980.26199966938,0,1.5499999999999994,-0.5,0.3838162915221115,FORCE_SELL
2019-03-29,107602.37938101392,0.0,1,-0.5,-0.5,0.3341467978749559,FORCE_BUY
2019-04-01,108990.76666938998,108990.76666938998,0,0.5999999999999996,-0.5,0.40195398713017605,FREE
2019-04-02,108990.76666938998,108990.76666938998,0,0.5999999999999996,-0.5,0.3453532367771885,FORCE_SELL
2019-04-03,108767.40792371327,0.0,1,0.9499999999999997,-0.5,0.346486719908995,FREE
2019-04-04,108477.78706792247,0.0,1,1.0999999999999996,-0.5,0.2311219410646355,FORCE_BUY
2019-04-05,108861.97799907351,108861.97799907351,0,-0.5,2.349999999999999,0.16933785592624587,FORCE_SELL
2019-04-08,108861.97799907351,108861.97799907351,0,-0.5,2.349999999999999,0.22653346139794317,FORCE_SELL
2019-04-09,108655.65486970938,0.0,1,0.5499999999999998,2.1999999999999993,0.2657612472519825,FORCE_BUY
2019-04-10,109215.6747922692,109215.6747922692,0,0.5999999999999996,2.2499999999999996,0.2321649953945574,FREE
2019-04-11,109215.6747922692,109215.6747922692,0,0.7499999999999998,-0.5,0.3208890435215046,FORCE_SELL
2019-04-12,109215.6747922692,109215.6747922692,0,0.3999999999999998,1.8999999999999995,0.2708346802884326,FORCE_BUY
2019-04-15,109195.06250530382,109195.06250530382,0,0.7499999999999998,2.2999999999999994,0.26510498540655464,FREE
2019-04-16,109195.06250530382,109195.06250530382,0,1.2499999999999996,2.499999999999999,0.3453838405696284,FORCE_SELL
2019-04-17,109195.06250530382,109195.06250530382,0,-0.5,-0.5,0.37955570100719815,FORCE_BUY
2019-04-18,109195.06250530382,109195.06250530382,0,-0.5,2.499999999999999,0.2707780285149338,FORCE_SELL
2019-04-22,109124.62190759994,109124.62190759994,0,-0.5,2.499999999999999,0.3185297964332323,FREE
2019-04-23,109124.62190759994,109124.62190759994,0,0.9999999999999996,-0.5,0.3450574559890908,FORCE_SELL
2019-04-24,109791.10198664387,0.0,1,-0.5,2.499999999999999,0.34412503071343536,FORCE_BUY
2019-04-25,109601.12362951139,0.0,1,0.9499999999999997,0.6999999999999997,0.2989998882683311,FREE
2019-04-26,110202.37465058266,0.0,1,1.2499999999999996,2.1499999999999995,0.26197626576414096,FORCE_BUY
2019-04-29,110364.24992548647,110364.24992548647,0,1.5999999999999996,-0.5,0.29511794529019825,FORCE_SELL
2019-04-30,110459.69172597017,0.0,1,1.9499999999999993,1.3499999999999996,0.20847505450500844,FREE
2019-05-01,110621.81739396448,110621.81739396448,0,1.4999999999999996,1.0999999999999996,0.39240227112568427,FORCE_BUY
2019-05-02,110621.81739396448,110621.81739396448,0,1.4999999999999996,1.0999999999999996,0.3383343830575583,FORCE_SELL
2019-05-03,111837.44176093112,0.0,1,-0.5,2.499999999999999,0.2420521876896283,FORCE_BUY
2019-05-06,109871.45753246362,0.0,1,-0.5,2.499999999999999,0.24729875085001526,FREE
2019-05-07,108777.97770101296,108777.97770101296,0,1.5999999999999996,-0.5,0.28400644480214593,FORCE_SELL
2019-05-08,108707.75683208984,0.0,1,1.5999999999999996,-0.5,0.2694344632511531,FORCE_BUY
2019-05-09,107847.55118778144,107847.55118778144,0,1.7999999999999994,1.8499999999999996,0.3221226006441798,FREE
2019-05-10,108321.31070002235,0.0,1,1.8999999999999995,2.2499999999999996,0.38156308486876744,FORCE_BUY
2019-05-13,104051.62620698693,0.0,1,2.3999999999999995,-0.5,0.3352482249941642,FORCE_SELL
2019-05-14,105391.02038356928,105391.02038356928,0,2.2499999999999996,-0.5,0.35795875644453684,FREE
2019-05-15,105391.02038356928,105391.02038356928,0,0.9499999999999997,-0.5,0.3679503257707141,FORCE_BUY
2019-05-16,105391.02038356928,105391.02038356928,0,0.9499999999999997,-0.5,0.38860139127671517,FORCE_SELL
2019-05-17,106397.38562644465,0.0,1,0.9999999999999996,-0.5,0.4280532195287243,FREE
2019-05-20,104910.52877179265,0.0,1,0.9999999999999996,-0.5,0.34070568124181105,FORCE_SELL
2019-05-21,105694.61344123805,0.0,1,2.4499999999999993,-0.5,0.3090814836711608,FORCE_BUY
2019-05-22,105905.40868419928,105905.40868419928,0,2.4499999999999993,2.4499999999999993,0.3728726109614709,FREE
2019-05-23,105905.40868419928,105905.40868419928,0,2.4499999999999993,1.5999999999999996,0.3415707133841391,FORCE_SELL
2019-05-24,105721.47302006066,0.0,1,-0.5,1.4999999999999996,0.44370964482365377,FREE
2019-05-28,105395.13555142762,0.0,1,-0.5,0.8499999999999996,0.5002514941765018,FORCE_BUY
2019-05-29,104600.05880966716,104600.05880966716,0,-0.5,0.8499999999999996,0.37880874553257327,FORCE_SELL
2019-05-30,104575.22337699302,0.0,1,2.1999999999999993,1.5499999999999994,0.3763878486187176,FREE
2019-05-31,103823.3987652447,0.0,1,2.349999999999999,1.4499999999999995,0.4251817301545002,FORCE_BUY
2019-06-03,103328.14921941048,103328.14921941048,0,1.9499999999999993,-0.5,0.34224888716622637,FORCE_SELL
2019-06-04,105896.13192563935,0.0,1,2.1499999999999995,-0.5,0.46534541871128726,FORCE_BUY
2019-06-05,106101.08829186419,106101.08829186419,0,0.8499999999999996,-0.5,0.43367091397820595,FREE
2019-06-06,106101.08829186419,106101.08829186419,0,0.5499999999999998,-0.5,0.4627531573655684,FORCE_SELL
2019-06-07,106101.08829186419,106101.08829186419,0,0.4999999999999998,-0.5,0.3968308095853151,FORCE_BUY
2019-06-10,106101.08829186419,106101.08829186419,0,0.4999999999999998,-0.5,0.4287854450581241,FORCE_SELL
2019-06-11,106106.83684733324,106106.83684733324,0,1.3499999999999996,-0.5,0.427435074288058,FREE
2019-06-12,106106.83684733324,106106.83684733324,0,0.9999999999999996,2.499999999999999,0.32958359011883165,FORCE_BUY
2019-06-13,105967.75634026957,0.0,1,0.9499999999999997,1.9499999999999993,0.25913726430443895,FORCE_BUY
2019-06-14,105608.46503035506,105608.46503035506,0,1.1999999999999997,1.6999999999999993,0.31142602785837026,FORCE_SELL
2019-06-17,105608.46503035506,105608.46503035506,0,-0.5,-0.5,0.4397859446771171,FORCE_SELL
2019-06-18,106332.29256240693,106332.29256240693,0,-0.5,-0.5,0.4629077861561101,FREE
2019-06-19,107360.81707534331,0.0,1,-0.5,-0.5,0.3667262375687466,FORCE_BUY
2019-06-20,108177.82771822695,108177.82771822695,0,-0.5,-0.5,0.44425601416896193,FREE
2019-06-21,108177.82771822695,108177.82771822695,0,-0.5,-0.5,0.5046675088163202,FORCE_SELL
2019-06-24,108218.0638921923,0.0,1,-0.5,-0.5,0.44789987186836394,FREE
2019-06-25,106361.45186493472,0.0,1,2.2499999999999996,0.9999999999999996,0.5101479280291242,FORCE_BUY
2019-06-26,106637.35705783988,106637.35705783988,0,2.349999999999999,-0.5,0.4093593488649438,FORCE_SELL
2019-06-27,106637.35705783988,106637.35705783988,0,2.3999999999999995,-0.5,0.36515783558793874,FORCE_SELL
2019-06-28,107008.4185251182,0.0,1,-0.5,-0.5,0.3254527786784826,FORCE_BUY
2019-07-01,108395.61754894342,108395.61754894342,0,-0.5,-0.5,0.3873745380487092,FREE
2019-07-02,108395.61754894342,108395.61754894342,0,-0.5,-0.5,0.24206235627285633,FORCE_BUY
2019-07-03,108395.61754894342,108395.61754894342,0,-0.5,-0.5,0.24094466930526207,FORCE_SELL
2019-07-05,108316.17237028867,0.0,1,0.8499999999999996,-0.5,0.3626502428545349,FREE
2019-07-08,107481.74844520573,0.0,1,1.3999999999999995,-0.5,0.2955611756344813,FORCE_BUY
2019-07-09,108140.2054201011,108140.2054201011,0,1.4499999999999995,0.6999999999999997,0.3209004218093358,FORCE_SELL
2019-07-10,108337.15136607381,108337.15136607381,0,0.9499999999999997,-0.5,0.39669576552989055,FREE
2019-07-11,107922.17392412084,0.0,1,0.8999999999999997,-0.5,0.5396606524525119,FORCE_BUY
2019-07-12,108163.30946471514,108163.30946471514,0,0.6499999999999997,-0.5,0.38915444005558814,FREE
2019-07-15,108163.30946471514,108163.30946471514,0,0.6499999999999997,-0.5,0.36892171899321896,FORCE_SELL
2019-07-16,107516.9595833064,0.0,1,1.4499999999999995,-0.5,0.46861314763041007,FORCE_BUY
2019-07-17,107637.85751309183,0.0,1,1.5499999999999994,-0.5,0.5258049402546189,FREE
2019-07-18,107665.9893037753,107665.9893037753,0,1.5499999999999994,-0.5,0.3116966851479459,FORCE_SELL
2019-07-19,106353.19381338007,0.0,1,1.1999999999999997,2.3999999999999995,0.42783393635703787,FORCE_BUY
2019-07-22,107034.73019562781,107034.73019562781,0,1.1999999999999997,2.3999999999999995,0.2932999775052214,FREE
2019-07-23,107034.73019562781,107034.73019562781,0,1.0499999999999996,-0.5,0.2740345663260267,FORCE_BUY
2019-07-24,107034.73019562781,107034.73019562781,0,0.8999999999999997,-0.5,0.27774625140012,FORCE_SELL
2019-07-25,107034.73019562781,107034.73019562781,0,0.5999999999999996,1.9499999999999993,0.3901578187925511,FORCE_SELL
2019-07-26,107034.73019562781,107034.73019562781,0,1.3999999999999995,2.1499999999999995,0.34971112410940214,FREE
2019-07-29,107034.73019562781,107034.73019562781,0,1.3499999999999996,1.8499999999999996,0.3133592448902473,FORCE_BUY
2019-07-30,107034.73019562781,107034.73019562781,0,1.7499999999999996,1.6499999999999995,0.3488409012976288,FORCE_SELL
2019-07-31,106928.15541972817,0.0,1,1.6999999999999993,-0.5,0.4391163079980363,FREE
2019-08-01,106277.48836686721,0.0,1,2.0499999999999994,-0.5,0.5419838109468041,FORCE_BUY
2019-08-02,105862.40766073177,105862.40766073177,0,2.4499999999999993,1.3999999999999995,0.42752566539225434,FORCE_SELL
2019-08-05,102649.34068823911,0.0,1,2.1999999999999993,-0.5,0.49121192436212985,FORCE_BUY
2019-08-06,106301.4321696027,0.0,1,2.2499999999999996,-0.5,0.4757980577373699,FREE
2019-08-07,106930.12472063041,106930.12472063041,0,2.0499999999999994,-0.5,0.4834851511423018,FORCE_SELL
2019-08-08,108794.6127349285,0.0,1,2.349999999999999,2.4499999999999993,0.44067645222473306,FORCE_BUY
2019-08-09,108360.33757631869,108360.33757631869,0,2.349999999999999,2.499999999999999,0.4776606412877183,FREE
2019-08-12,108360.33757631869,108360.33757631869,0,2.499999999999999,-0.5,0.4869323969339769,FORCE_SELL
2019-08-13,108737.98196778486,108737.98196778486,0,2.499999999999999,-0.5,0.473551391710167,FREE
2019-08-14,107416.6982475968,0.0,1,2.349999999999999,-0.5,0.5578289587832698,FREE
2019-08-15,107593.01279305982,0.0,1,1.6999999999999993,-0.5,0.517447240505037,FORCE_SELL
2019-08-16,108333.53388400459,108333.53388400459,0,-0.5,-0.5,1.0,FORCE_SELL
2019-08-19,108849.10441583052,0.0,1,-0.5,-0.5,1.0,FORCE_BUY
2019-08-20,108796.21692038346,0.0,1,1.8499999999999996,-0.5,1.0,FREE
2019-08-21,109861.1919242043,109861.1919242043,0,1.9499999999999993,-0.5,0.9999999999999988,FORCE_SELL
2019-08-22,109861.1919242043,109861.1919242043,0,1.3499999999999996,-0.5,1.0,FORCE_SELL
2019-08-23,109964.07996814359,0.0,1,1.1999999999999997,-0.5,0.999999999963383,FREE
2019-08-26,111455.13880389961,0.0,1,2.4499999999999993,-0.5,0.9999999999841543,FORCE_BUY
2019-08-27,111593.98233921293,111593.98233921293,0,1.8999999999999995,-0.5,0.9999999999894352,FORCE_SELL
2019-08-28,112528.14390651988,112528.14390651988,0,1.8999999999999995,-0.5,0.6665657295634794,FREE
2019-08-29,112528.14390651988,112528.14390651988,0,0.8999999999999997,-0.5,0.9999998240995002,FORCE_BUY
2019-08-30,112906.50593900747,112906.50593900747,0,0.8999999999999997,-0.5,0.9999965593137464,FREE
2019-09-03,112906.50593900747,112906.50593900747,0,-0.5,2.2499999999999996,0.9999998550718857,FORCE_SELL
2019-09-04,112906.50593900747,112906.50593900747,0,-0.5,2.2499999999999996,0.9999998591787339,FORCE_BUY
2019-09-05,112906.50593900747,112906.50593900747,0,-0.5,2.2499999999999996,0.9999999997270335,FORCE_SELL
2019-09-06,112906.50593900747,112906.50593900747,0,-0.5,2.2499999999999996,0.7754897761472339,FREE
2019-09-09,112906.50593900747,112906.50593900747,0,1.9999999999999996,-0.5,0.9999999488105122,FORCE_SELL
2019-09-10,112906.50593900747,112906.50593900747,0,2.1999999999999993,-0.5,0.9999999617434793,FORCE_BUY
2019-09-11,112906.50593900747,112906.50593900747,0,1.5999999999999996,-0.5,0.4585834177011221,FREE
2019-09-12,112906.50593900747,112906.50593900747,0,1.5999999999999996,-0.5,0.4592147486528257,FORCE_SELL
2019-09-13,112734.19791403471,0.0,1,2.0499999999999994,-0.5,0.28540366582897964,FREE
2019-09-16,112365.2304628121,0.0,1,2.0499999999999994,0.9999999999999996,0.2331325134724123,FORCE_BUY
2019-09-17,112312.52082692315,112312.52082692315,0,1.9999999999999996,0.7499999999999998,0.20738481373910653,FORCE_SELL
2019-09-18,113119.87107472232,0.0,1,1.9999999999999996,-0.5,0.22508317790257848,FREE
2019-09-19,113443.2386895409,0.0,1,2.0999999999999996,-0.5,0.442937913435167,FORCE_BUY
2019-09-20,111943.98883901835,0.0,1,2.2999999999999994,-0.5,0.12872760787591075,FORCE_BUY
2019-09-23,111855.79767134054,111855.79767134054,0,1.4999999999999996,2.499999999999999,0.27867622263979347,FORCE_SELL
2019-09-24,110512.44872720705,0.0,1,2.4499999999999993,-0.5,0.30042663343177367,FREE
2019-09-25,110266.07031823936,110266.07031823936,0,2.3999999999999995,2.2499999999999996,0.31325807075209455,FORCE_SELL
2019-09-26,110266.07031823936,110266.07031823936,0,1.4499999999999995,1.0999999999999996,0.23284624682747412,FORCE_BUY
2019-09-27,110395.41129211249,0.0,1,1.6499999999999995,1.2499999999999996,0.29426398732698494,FREE
2019-09-30,110955.22575099744,110955.22575099744,0,1.2499999999999996,-0.5,0.20343729050004658,FORCE_SELL
2019-10-01,111044.04677705491,111044.04677705491,0,0.7499999999999998,-0.5,0.23785853934103185,FREE
2019-10-02,110136.62354089838,0.0,1,2.499999999999999,-0.5,0.21650514332293835,FORCE_BUY
2019-10-03,111586.10488182168,111586.10488182168,0,2.499999999999999,-0.5,0.2607883357154201,FORCE_SELL
2019-10-04,111586.10488182168,111586.10488182168,0,2.4499999999999993,2.4499999999999993,0.21500870816811335,FREE
2019-10-07,111586.10488182168,111586.10488182168,0,2.4499999999999993,2.4499999999999993,0.30196173255843645,FORCE_BUY
2019-10-08,111586.10488182168,111586.10488182168,0,2.4499999999999993,-0.5,0.37653734567046476,FORCE_SELL
2019-10-09,111586.10488182168,111586.10488182168,0,2.499999999999999,-0.5,0.061600459073477304,FREE
2019-10-10,111586.10488182168,111586.10488182168,0,2.0999999999999996,-0.5,0.06151533456262462,FORCE_BUY
2019-10-11,111586.10488182168,111586.10488182168,0,1.0499999999999996,-0.5,0.30269592082677904,FREE
2019-10-14,112300.87463901911,0.0,1,-0.5,2.0999999999999996,0.26131396867824613,FORCE_BUY
2019-10-15,112541.08414758545,112541.08414758545,0,0.7499999999999998,2.4499999999999993,0.3028499517678262,FORCE_SELL
2019-10-16,112562.83611820076,0.0,1,0.5999999999999996,-0.5,0.27805442479287307,FREE
2019-10-17,112883.26238943418,112883.26238943418,0,-0.5,2.349999999999999,0.09620919946376953,FORCE_SELL
2019-10-18,112883.26238943418,112883.26238943418,0,1.6999999999999993,-0.5,0.5638290656574986,FORCE_SELL
2019-10-21,112883.26238943418,112883.26238943418,0,1.6999999999999993,-0.5,0.1483548465086415,FORCE_BUY
2019-10-22,112883.26238943418,112883.26238943418,0,1.6999999999999993,-0.5,0.24574208436162623,FREE
2019-10-23,112883.26238943418,112883.26238943418,0,0.9499999999999997,0.8499999999999996,0.19858676956112134,FORCE_SELL
2019-10-24,112883.26238943418,112883.26238943418,0,-0.5,1.6999999999999993,0.2086991876987777,FREE
2019-10-25,112883.26238943418,112883.26238943418,0,-0.5,1.6999999999999993,0.1894718781506065,FORCE_SELL
2019-10-28,113573.32818091313,0.0,1,-0.5,1.6999999999999993,0.1869658185336077,FORCE_BUY
2019-10-29,112808.50526202394,0.0,1,1.2499999999999996,-0.5,0.36188108163468247,FORCE_BUY
2019-10-30,113098.88082203404,0.0,1,1.0999999999999996,1.7499999999999996,0.21901923632497378,FREE
2019-10-31,113196.09885176425,113196.09885176425,0,1.0499999999999996,-0.5,0.22665044389745556,FORCE_SELL
2019-11-01,114010.29427456594,0.0,1,1.0999999999999996,-0.5,0.2389706613022907,FORCE_BUY
2019-11-04,114612.27150202473,0.0,1,1.8499999999999996,2.2499999999999996,0.23382613118586673,FREE
2019-11-05,114303.43603989352,0.0,1,1.8499999999999996,2.3999999999999995,0.251120649125619,FORCE_BUY
2019-11-06,114269.1209885456,0.0,1,1.8499999999999996,2.3999999999999995,0.19994316900727063,FORCE_BUY
2019-11-07,114972.5795411778,114972.5795411778,0,1.8499999999999996,2.3999999999999995,0.27946373158831816,FORCE_SELL
2019-11-08,115276.99812116893,115276.99812116893,0,1.8499999999999996,0.8499999999999996,0.23818952266171078,FREE
2019-11-11,115276.99812116893,115276.99812116893,0,1.1499999999999997,-0.5,0.22387815084440268,FORCE_SELL
2019-11-12,115231.16005839397,0.0,1,1.4499999999999995,-0.5,0.25024375948355976,FORCE_BUY
2019-11-13,115299.9171525564,0.0,1,1.3999999999999995,2.2499999999999996,0.2464053059756179,FORCE_BUY
2019-11-14,115282.72787901579,115282.72787901579,0,1.7499999999999996,0.9999999999999996,0.21751081574709133,FORCE_SELL
2019-11-15,115282.72787901579,115282.72787901579,0,-0.5,1.9499999999999993,0.21662426977961954,FREE
2019-11-18,115590.48283775945,0.0,1,1.2499999999999996,-0.5,0.25808737402252535,FORCE_BUY
2019-11-19,116137.60276441486,116137.60276441486,0,1.3999999999999995,1.2499999999999996,0.287734705132751,FORCE_SELL
2019-11-20,116137.60276441487,116137.60276441487,0,1.4999999999999996,-0.5,0.24699539138677484,FREE
2019-11-21,116137.60276441487,116137.60276441487,0,1.2999999999999996,-0.5,0.20824491916772292,FORCE_BUY
2019-11-22,116137.60276441487,116137.60276441487,0,1.1999999999999997,0.9499999999999997,0.22951749667753005,FORCE_SELL
2019-11-25,116137.60276441487,116137.60276441487,0,1.1999999999999997,0.9499999999999997,0.2289892329365273,FORCE_BUY
2019-11-26,116137.60276441487,116137.60276441487,0,1.1999999999999997,0.9499999999999997,0.21351001311848605,FREE
2019-11-27,116137.60276441487,116137.60276441487,0,1.1999999999999997,0.9499999999999997,0.20493485749051055,FORCE_SELL
2019-11-29,116137.60276441487,116137.60276441487,0,0.5999999999999996,-0.5,0.25308528261314917,FORCE_BUY
2019-12-02,116137.60276441487,116137.60276441487,0,0.5999999999999996,-0.5,0.3442366075798549,FORCE_SELL
2019-12-03,116232.58860949798,116232.58860949798,0,1.2999999999999996,-0.5,0.19118947702206754,FREE
2019-12-04,116089.12700914066,0.0,1,2.349999999999999,2.4499999999999993,0.21485970112848496,FORCE_BUY
2019-12-05,116565.41952232695,0.0,1,1.5999999999999996,-0.5,0.17865099522230235,FORCE_SELL
2019-12-06,117282.72752411354,117282.72752411354,0,1.6999999999999993,1.9499999999999993,0.19176628929305864,FREE
2019-12-09,117282.72752411354,117282.72752411354,0,0.8999999999999997,-0.5,0.24127319909676972,FORCE_BUY
2019-12-10,118468.44132379351,118468.44132379351,0,1.1499999999999997,1.1999999999999997,0.2068684392499708,FREE
2019-12-11,118468.44132379351,118468.44132379351,0,-0.5,1.3999999999999995,0.16653550911083512,FORCE_BUY
2019-12-12,118468.44132379351,118468.44132379351,0,-0.5,-0.5,0.26426309667556797,FREE
2019-12-13,118468.44132379351,118468.44132379351,0,-0.5,-0.5,0.22444620229733392,FORCE_SELL
2019-12-16,118322.39922935168,0.0,1,1.2499999999999996,-0.5,0.22291985027793948,FORCE_BUY
2019-12-17,118531.83944231088,118531.83944231088,0,-0.5,1.8499999999999996,0.2278910190509428,FREE
2019-12-18,118591.64970324426,0.0,1,-0.5,1.8499999999999996,0.2634793734841497,FORCE_BUY
2019-12-19,119060.8606349522,119060.8606349522,0,1.2999999999999996,2.1499999999999995,0.18109530645786862,FORCE_SELL
2019-12-20,119060.8606349522,119060.8606349522,0,1.3499999999999996,2.2499999999999996,0.2072095388939026,FREE
2019-12-23,119007.48397201211,0.0,1,1.3499999999999996,2.2499999999999996,0.2129314316736045,FREE
2019-12-24,119086.1443173975,0.0,1,1.3499999999999996,2.2499999999999996,0.1938751878152428,FORCE_BUY
2019-12-26,120361.56563186078,0.0,1,1.3499999999999996,2.2499999999999996,0.19396485125060692,FORCE_BUY
2019-12-27,119805.32461806401,0.0,1,1.3499999999999996,2.2499999999999996,0.236561147271428,FORCE_SELL
2019-12-30,119288.41377695996,0.0,1,2.0999999999999996,1.5499999999999994,0.22686933334329,FREE
2019-12-31,119726.66427267862,0.0,1,1.9499999999999993,0.7499999999999998,0.19892724972671116,FORCE_BUY
2020-01-02,120254.8123059806,120254.8123059806,0,1.9499999999999993,0.7499999999999998,0.21368891921578323,FREE
2020-01-03,120254.8123059806,120254.8123059806,0,1.9499999999999993,0.7499999999999998,0.21451353252195163,FORCE_SELL
