side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,93185,178.86,603.896483204456,0.0,5m BUY signal,2019-03-27 10:05:00,0.3880239808076675,1.6589323282241821,1.5999999999999996,FREE,,,
sell,93209,177.15,603.896483204456,0.0,5m SELL signal,2019-03-27 12:05:00,0.3880239808076675,3.9559075832366943,1.2999999999999996,FREE,-1032.6629862796246,178.86,93185.0
buy,93563,178.84,598.189789754358,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-29 10:55:00,0.3341467978749559,1.6588002443313599,1.5499999999999994,FORCE_BUY,,,
sell,93660,181.62,598.189789754358,0.0,5m SELL signal,2019-04-01 04:00:00,0.40195398713017605,3.021296977996826,-0.5,FREE,1662.967615517116,178.84,93563.0
buy,93672,181.56,598.3874730953211,0.0,5m BUY signal,2019-04-01 05:10:00,0.40195398713017605,1.2870131731033325,-0.5,FREE,,,
sell,93702,181.49,598.3874730953211,0.0,5m SELL signal,2019-04-01 08:00:00,0.40195398713017605,3.190762519836426,-0.5,FREE,-41.88712311666839,181.56,93672.0
buy,93727,180.991,600.0372531897709,0.0,5m BUY signal,2019-04-01 10:05:00,0.40195398713017605,1.8344063758850098,-0.5,FREE,,,
sell,93738,181.46,600.0372531897709,0.0,5m SELL signal,2019-04-01 11:00:00,0.40195398713017605,2.977297782897949,-0.5,FREE,281.417471745999,180.991,93727.0
buy,93750,181.46,600.0372531897709,0.0,5m BUY signal,2019-04-01 12:00:00,0.40195398713017605,2.088893413543701,-0.5,FREE,,,
sell,93756,181.64,600.0372531897709,0.0,5m SELL signal,2019-04-01 12:30:00,0.40195398713017605,2.710667848587036,-0.5,FREE,108.00670557414581,181.46,93750.0
buy,94110,184.6293,590.3221572599256,0.0,5m BUY signal,2019-04-03 12:30:00,0.346486719908995,0.6638667583465576,0.5999999999999996,FREE,,,
sell,94133,183.91,590.3221572599256,0.0,5m SELL signal,2019-04-03 14:25:00,0.346486719908995,4.061267852783203,-0.5,FREE,-424.61872771706686,184.6293,94110.0
buy,94142,183.39,591.9960081884122,0.0,5m BUY signal,2019-04-03 15:10:00,0.346486719908995,0.9091096520423889,0.5999999999999996,FREE,,,
sell,94150,183.71,591.9960081884122,0.0,5m SELL signal,2019-04-03 15:50:00,0.346486719908995,3.461017370223999,-0.5,FREE,189.4387226203047,183.39,94142.0
buy,94185,184.0,591.0629710015936,0.0,5m BUY signal,2019-04-03 19:05:00,0.346486719908995,0.7233341932296753,0.5999999999999996,FREE,,,
sell,94381,184.18,591.0629710015936,0.0,FORCE_SELL->first acceptable 5m signal,2019-04-05 04:00:00,0.16933785592624587,3.8341078758239746,-0.5,FORCE_SELL,106.39133478029088,184.0,94185.0
buy,94757,184.67,589.4946553261143,0.0,FORCE_BUY->first acceptable 5m signal,2019-04-09 08:20:00,0.2657612472519825,0.5984683632850647,-0.5,FORCE_BUY,,,
sell,95011,185.27,589.4946553261143,0.0,5m SELL signal,2019-04-10 15:00:00,0.2321649953945574,2.8353779315948486,2.1999999999999993,FREE,353.696793195682,184.67,94757.0
buy,95469,185.45,588.9224847250969,0.0,5m BUY signal,2019-04-15 10:10:00,0.26510498540655464,0.4344014823436737,0.3999999999999998,FREE,,,
sell,95504,185.415,588.9224847250969,0.0,5m SELL signal,2019-04-15 13:05:00,0.26510498540655464,2.016904354095459,1.8999999999999995,FREE,-20.61228696537638,185.45,95469.0
buy,96094,186.84,584.430863333889,0.0,5m BUY signal,2019-04-22 04:00:00,0.3185297964332323,0.41506895422935486,-0.5,FREE,,,
sell,96105,186.97,584.430863333889,0.0,5m SELL signal,2019-04-22 06:00:00,0.3185297964332323,2.7160606384277344,2.499999999999999,FREE,75.97601223340291,186.84,96094.0
buy,96126,187.3,583.4011666713145,0.0,5m BUY signal,2019-04-22 08:00:00,0.3185297964332323,0.8909902572631836,-0.5,FREE,,,
sell,96145,186.79,583.4011666713145,0.0,5m SELL signal,2019-04-22 09:35:00,0.3185297964332323,2.7144927978515625,2.499999999999999,FREE,-297.53459500238165,187.3,96126.0
buy,96187,187.49,581.2230194812247,0.0,5m BUY signal,2019-04-22 13:05:00,0.3185297964332323,0.29286739230155945,-0.5,FREE,,,
sell,96196,187.75,581.2230194812247,0.0,5m SELL signal,2019-04-22 13:50:00,0.3185297964332323,3.51790452003479,2.499999999999999,FREE,151.11798506511315,187.49,96187.0
buy,96547,189.93,574.5517922792604,0.0,FORCE_BUY->first acceptable 5m signal,2019-04-24 13:00:00,0.34412503071343536,1.0503259897232056,0.9999999999999996,FORCE_BUY,,,
sell,96639,191.13,574.5517922792604,0.0,5m SELL signal,2019-04-25 04:45:00,0.2989998882683311,2.965963363647461,2.499999999999999,FREE,689.462150735106,189.93,96547.0
buy,96692,190.77,575.6360227411807,0.0,5m BUY signal,2019-04-25 09:30:00,0.2989998882683311,0.9445018768310547,-0.5,FREE,,,
sell,96707,190.39,575.6360227411807,0.0,5m SELL signal,2019-04-25 10:45:00,0.2989998882683311,3.102672815322876,2.499999999999999,FREE,-218.7416886416624,190.77,96692.0
buy,96772,189.57,578.1259817993005,0.0,5m BUY signal,2019-04-25 16:10:00,0.2989998882683311,1.4437497854232788,-0.5,FREE,,,
sell,96979,190.9,578.1259817993005,0.0,FORCE_SELL->first acceptable 5m signal,2019-04-29 04:00:00,0.29511794529019825,2.908801555633545,2.1499999999999995,FORCE_SELL,768.9075557930769,189.57,96772.0
buy,97166,189.67,581.8750984630489,0.0,5m BUY signal,2019-04-30 04:00:00,0.20847505450500844,1.932742714881897,1.5999999999999996,FREE,,,
sell,97183,189.8,581.8750984630489,0.0,5m SELL signal,2019-04-30 05:45:00,0.20847505450500844,1.3129771947860718,-0.5,FREE,75.64376280021024,189.67,97166.0
buy,97213,189.38,583.1655596593446,0.0,5m BUY signal,2019-04-30 08:40:00,0.20847505450500844,1.6238534450531006,1.5999999999999996,FREE,,,
sell,97221,189.43,583.1655596593446,0.0,5m SELL signal,2019-04-30 09:20:00,0.20847505450500844,0.8704418540000916,-0.5,FREE,29.15827798297386,189.38,97213.0
buy,97240,188.955,584.6315364307355,0.0,5m BUY signal,2019-04-30 10:55:00,0.20847505450500844,1.6523230075836182,1.5999999999999996,FREE,,,
sell,97248,188.74,584.6315364307355,0.0,5m SELL signal,2019-04-30 11:35:00,0.20847505450500844,-0.22660250961780548,-0.5,FREE,-125.69578033261014,188.955,97240.0
buy,97289,189.41,582.563519275313,0.0,5m BUY signal,2019-04-30 15:00:00,0.20847505450500844,1.6102242469787598,1.5999999999999996,FREE,,,
sell,97300,189.56,582.563519275313,0.0,5m SELL signal,2019-04-30 15:55:00,0.20847505450500844,3.284017562866211,-0.5,FREE,87.38452789130025,189.41,97289.0
buy,97326,190.72,579.0202428367677,0.0,5m BUY signal,2019-04-30 18:10:00,0.20847505450500844,1.65464448928833,1.5999999999999996,FREE,,,
sell,97345,191.05,579.0202428367677,0.0,5m SELL signal,2019-04-30 19:55:00,0.20847505450500844,3.2078795433044434,-0.5,FREE,191.07668013614057,190.72,97326.0
buy,97761,189.28,584.4347918108858,0.0,FORCE_BUY->first acceptable 5m signal,2019-05-03 08:30:00,0.2420521876896283,1.5393069982528687,1.4999999999999996,FORCE_BUY,,,
sell,97907,186.94,584.4347918108858,0.0,5m SELL signal,2019-05-06 05:35:00,0.24729875085001526,3.3888723850250244,2.499999999999999,FREE,-1367.5774128374749,189.28,97761.0
buy,97945,187.61,582.3476359529183,0.0,5m BUY signal,2019-05-06 08:55:00,0.24729875085001526,2.082618474960327,-0.5,FREE,,,
sell,97959,188.57,582.3476359529183,0.0,5m SELL signal,2019-05-06 09:55:00,0.24729875085001526,3.1642446517944336,2.499999999999999,FREE,559.0537305147897,187.61,97945.0
buy,98044,188.8,581.6382082184416,0.0,5m BUY signal,2019-05-06 17:00:00,0.24729875085001526,1.7591819763183594,-0.5,FREE,,,
sell,98176,187.02,581.6382082184416,0.0,FORCE_SELL->first acceptable 5m signal,2019-05-07 12:25:00,0.28400644480214593,3.447869062423706,2.499999999999999,FORCE_SELL,-1035.3160106288267,188.8,98044.0
buy,98321,185.89,585.1739076927913,0.0,FORCE_BUY->first acceptable 5m signal,2019-05-08 08:45:00,0.2694344632511531,2.148064613342285,1.5999999999999996,FORCE_BUY,,,
sell,98463,184.3,585.1739076927913,0.0,5m SELL signal,2019-05-09 04:40:00,0.3221226006441798,2.264124870300293,-0.5,FREE,-930.4265132315236,185.89,98321.0
buy,98690,184.39,584.8882867171834,0.0,FORCE_BUY->first acceptable 5m signal,2019-05-10 08:00:00,0.38156308486876744,1.8676598072052002,1.7999999999999994,FORCE_BUY,,,
sell,99090,180.19,584.8882867171834,0.0,5m SELL signal,2019-05-14 10:15:00,0.35795875644453684,4.796053886413574,-0.5,FREE,-2456.5308042121637,184.39,98690.0
buy,99580,183.9,573.088745968294,0.0,5m BUY signal,2019-05-17 04:30:00,0.4280532195287243,1.1161712408065796,0.9499999999999997,FREE,,,
sell,99593,184.24,573.088745968294,0.0,5m SELL signal,2019-05-17 05:35:00,0.4280532195287243,4.1023969650268555,-0.5,FREE,194.85017362922193,183.9,99580.0
buy,99623,183.19,576.3735496326136,0.0,5m BUY signal,2019-05-17 08:05:00,0.4280532195287243,1.020871639251709,0.9499999999999997,FREE,,,
sell,99655,184.58,576.3735496326136,0.0,5m SELL signal,2019-05-17 10:45:00,0.4280532195287243,5.1986188888549805,-0.5,FREE,801.1592339893415,183.19,99623.0
buy,99672,183.86,578.6306417447396,0.0,5m BUY signal,2019-05-17 12:10:00,0.4280532195287243,1.3131158351898193,0.9499999999999997,FREE,,,
sell,99678,184.44,578.6306417447396,0.0,5m SELL signal,2019-05-17 12:40:00,0.4280532195287243,4.424081325531006,-0.5,FREE,335.6057722119398,183.86,99672.0
buy,99706,183.75,580.8034588484342,0.0,5m BUY signal,2019-05-17 15:00:00,0.4280532195287243,1.0852715969085693,0.9499999999999997,FREE,,,
sell,100203,181.57,580.8034588484342,0.0,5m SELL signal,2019-05-22 10:15:00,0.3728726109614709,2.9116621017456055,-0.5,FREE,-1266.1515402895905,183.75,99706.0
buy,100238,180.88,583.0190403754433,0.0,5m BUY signal,2019-05-22 13:10:00,0.3728726109614709,2.496185779571533,2.4499999999999993,FREE,,,
sell,100254,181.65,583.0190403754433,0.0,5m SELL signal,2019-05-22 14:30:00,0.3728726109614709,1.727773666381836,-0.5,FREE,448.9246610890973,180.88,100238.0
buy,100618,178.49,593.3408520600553,0.0,5m BUY signal,2019-05-24 14:15:00,0.44370964482365377,3.7946512699127197,2.4499999999999993,FREE,,,
sell,100882,176.29,593.3408520600553,0.0,FORCE_SELL->first acceptable 5m signal,2019-05-29 05:55:00,0.37880874553257327,3.056988000869751,0.8499999999999996,FORCE_SELL,-1305.349874532132,178.49,100618.0
buy,101081,176.33,593.2062542373229,0.0,5m BUY signal,2019-05-30 07:05:00,0.3763878486187176,1.6730842590332031,-0.5,FREE,,,
sell,101100,176.73,593.2062542373229,0.0,5m SELL signal,2019-05-30 08:40:00,0.3763878486187176,2.2087457180023193,0.8499999999999996,FREE,237.28250169491568,176.33,101081.0
buy,101138,176.4115,594.2772512640167,0.0,5m BUY signal,2019-05-30 11:50:00,0.3763878486187176,2.3024773597717285,-0.5,FREE,,,
sell,101147,176.759,594.2772512640167,0.0,5m SELL signal,2019-05-30 12:35:00,0.3763878486187176,2.7727210521698,0.8499999999999996,FREE,206.51134481424378,176.4115,101138.0
buy,101158,176.395,595.5035724151836,0.0,5m BUY signal,2019-05-30 13:30:00,0.3763878486187176,1.94623863697052,-0.5,FREE,,,
sell,101181,176.59,595.5035724151836,0.0,5m SELL signal,2019-05-30 15:25:00,0.3763878486187176,2.4125638008117676,0.8499999999999996,FREE,116.12319662095675,176.395,101158.0
buy,101223,176.24,596.6861998002569,0.0,5m BUY signal,2019-05-30 19:30:00,0.3763878486187176,2.152827501296997,-0.5,FREE,,,
sell,101464,173.17,596.6861998002569,0.0,FORCE_SELL->first acceptable 5m signal,2019-06-03 08:10:00,0.34224888716622637,2.594566583633423,1.4499999999999995,FORCE_SELL,-1831.8266333868014,176.24,101223.0
buy,101636,171.41,602.8128418377603,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-04 06:40:00,0.46534541871128726,2.030980348587036,1.9499999999999993,FORCE_BUY,,,
sell,101796,176.01,602.8128418377603,0.0,5m SELL signal,2019-06-05 04:00:00,0.43367091397820595,4.418776988983154,-0.5,FREE,2772.939072453694,171.41,101636.0
buy,102563,184.57,574.855546902878,0.0,5m BUY signal,2019-06-11 06:35:00,0.427435074288058,0.7979475259780884,0.4999999999999998,FREE,,,
sell,102577,184.58,574.855546902878,0.0,5m SELL signal,2019-06-11 07:45:00,0.427435074288058,3.42498779296875,-0.5,FREE,5.74855546903989,184.57,102563.0
buy,102920,183.1,579.5021127653372,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-13 06:00:00,0.25913726430443895,1.1535305976867676,0.9999999999999996,FORCE_BUY,,,
sell,103129,182.24,579.5021127653372,0.0,FORCE_SELL->first acceptable 5m signal,2019-06-14 07:45:00,0.31142602785837026,2.2524657249450684,1.9499999999999993,FORCE_SELL,-498.3718169781814,183.1,102920.0
buy,103440,183.61,575.1781767352271,0.0,5m BUY signal,2019-06-18 04:00:00,0.4629077861561101,0.1307796686887741,-0.5,FREE,,,
sell,103444,184.7,575.1781767352271,0.0,5m SELL signal,2019-06-18 04:20:00,0.4629077861561101,3.70135760307312,-0.5,FREE,626.9442126413832,183.61,103440.0
buy,103579,186.41,569.9018788852338,0.0,5m BUY signal,2019-06-18 15:55:00,0.4629077861561101,0.7479826211929321,-0.5,FREE,,,
sell,103583,186.58,569.9018788852338,0.0,5m SELL signal,2019-06-18 16:15:00,0.4629077861561101,3.348811388015747,-0.5,FREE,96.88331941049883,186.41,103579.0
