bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.068405225454505,0.02191914739866172,2.068405225454505,,962,True,False,,0.4805651008207924,0.31167694793211,-0.33777630577736484,0.01389548510532591,49.83336171096627,2008/08/26,3a,667300.0
3.4969210508742243,0.19122076231960367,3.4969210508742243,,1209,True,False,,0.9354614828277039,0.695437153176556,-0.4800486593022959,0.031640345087688995,48.30554165046181,2009/08/19,3a,1360700.0
2.1250255675779854,0.002872184832208981,2.1250255675779854,,1930,True,False,,0.3582331148134826,0.3924267880343848,0.06838734644180444,0.009022677421387015,56.08585227532794,2012/06/28,3a,1729600.0
1.7986910813942885,0.002007716068845474,1.7986910813942885,,2420,True,False,,0.5374824100490441,0.3850499557140452,-0.3048649086699977,0.010192589183408901,51.587581676855876,2014/06/12,3a,1051500.0
4.163253563368819,0.03190700621736992,4.163253563368819,,2850,True,False,,0.7670965341769318,0.697878063906991,-0.13843694053988154,0.012218937608223747,49.538625710450134,2016/02/26,3a,2685300.0
6.930464830783649,0.05702161691270396,6.930464830783649,,3175,True,False,,1.0765989201341486,0.6007467514054667,-0.9517043374573637,0.0068631822772330705,46.07483402994793,2017/06/12,3a,3072300.0
6.122928475686535,0.08278747942928213,6.122928475686535,,3334,False,False,,-0.9471447663749177,-0.7534605612292893,0.3873684102912569,-0.008791530185879417,40.023789902378084,2018/01/29,3a,1413200.0
2.4382631682104545,0.020288759656496153,2.4382631682104545,,3452,True,False,,1.768421016748544,1.854659681787993,0.1724773300788982,0.020947827266618358,68.41087428384724,2018/07/18,3a,1154800.0
8.923216430808267,0.19982651157321013,8.923216430808267,,3955,True,False,,1.2576123942394908,0.8249169755691668,-0.865390837340648,0.006804859405387733,50.81658075476148,2020/07/17,3a,1112200.0
11.535646106919188,0.08018833794261565,11.535646106919188,,4197,True,False,,0.35160579944040915,-0.5086797671126817,-1.7205711331061817,-0.003805222858523464,42.458491906115086,2021/07/02,3a,1187100.0
8.485888984408035,0.057412804284951664,8.485888984408035,,4497,False,False,,-1.533764604938751,-1.4464706044652473,0.17458800094700733,-0.01274938188190662,52.13471510926987,2022/09/12,3a,1354800.0
7.794023468561235,0.0978630574803204,7.794023468561235,,4828,True,False,,0.7434147549726793,0.1730123058775348,-1.140804898190289,0.0013478248367653095,41.25179077534252,2024/01/05,3a,1444100.0
9.86158516996258,0.04462428477851953,9.86158516996258,,5017,True,False,,2.3479958653743216,1.5684918220718487,-1.5590080866049458,0.010135441042862098,48.52905639693663,2024/10/07,3a,988200.0
