klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,snapshot_first_seen_ts,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,date,direction_encoded
1007.0,2022-10-10 08:00:00,268.1,268.7,267.38,268.2,113068.0,2s,2s,1.0,buy,False,0.6195121951219561,3.944925705329155,32.1692789968652,0.014531151618270916,-0.017430006556485106,0.11236059475109746,0.1036455914728549,0.00038642368319461573,49.64369295958434,59.843592801946194,65.9671729497964,47.596432506245776,113068.0,1.3199999999999932,1.0,2.0499999999999545,19.0,0.007689422355588726,1.3199999999999932,7.0,0.004912541868254534,1.0,2.5,-0.017430006556485106,0.1036455914728549,0.11236059475109746,49.64369295958434,59.843592801946194,65.9671729497964,47.596432506245776,22.66112266112251,30.35343035342884,28.233741107290083,0.03729951510629089,0.49367940758470835,0.5,0.7200000000000273,0.0999999999999659,1.0,1008.0,1008.0,2022-10-10 08:00:00,0.5704697986577292,11.0,1.0,best_within_2.0d,1018.0,269.73,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.6195121951219561,2.0499999999999545,19.0,0.007689422355588726,1.3199999999999932,7.0,0.004912541868254534,1.0,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1014.0,2022-10-10 08:35:00,268.56,269.08,268.53,268.88,112338.0,1,1,0.0,sell,False,0.17684799474072702,1.6999999999999886,8.0,0.006357992370409113,0.06489750680588408,0.08291789030511534,0.11536664370805738,0.00042999667118360526,64.82754463422316,79.74748592348361,71.21127986853536,96.8198980333801,112338.0,1.6999999999999886,1.0,1.6999999999999886,8.0,0.006357992370409113,1.6999999999999886,8.0,0.006357992370409113,1.0,1.0,0.06489750680588408,0.11536664370805738,0.08291789030511534,64.82754463422316,79.74748592348361,71.21127986853536,96.8198980333801,20.900900900899856,23.243243243242066,24.43125214761785,0.11915400655346782,0.20481882843630558,0.19999999999998863,0.03000000000002956,0.3199999999999932,1.0,1015.0,1015.0,2022-10-10 08:35:00,2.6963701279381134,271.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1016.0,2022-10-10 08:45:00,268.75,269.18,268.75,268.96,38382.0,1,1,0.0,sell,False,0.31470813018997,1.8000000000000114,10.0,0.006731991921609737,0.11548772747360511,0.1081658167183129,0.16590968045511545,0.0006181904037227786,65.0950928686571,81.29405446483287,76.7057090830013,90.47074522849601,38382.0,1.8000000000000114,1.0,1.8000000000000114,10.0,0.006731991921609737,1.8000000000000114,10.0,0.006731991921609737,1.0,1.0,0.11548772747360511,0.16590968045511545,0.1081658167183129,65.0950928686571,81.29405446483287,76.7057090830013,90.47074522849601,24.65753424657493,22.089041095889453,21.926050687162082,0.07813953488371332,0.16000000000000256,0.22000000000002728,0.0,0.20999999999997954,1.0,1017.0,1017.0,2022-10-10 08:45:00,2.725312314098745,269.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1018.0,2022-10-10 08:55:00,268.85,269.75,268.85,269.73,113040.0,1,1,0.0,sell,False,0.5914569850082801,2.3700000000000045,12.0,0.00886378936345278,0.21704562591301418,0.15004338838046852,0.2585662013369756,0.0009629477237480079,74.49729178711084,86.30000115663084,80.63642396083108,97.62715554823035,113040.0,2.3700000000000045,1.0,2.3700000000000045,12.0,0.00886378936345278,2.3700000000000045,12.0,0.00886378936345278,1.0,1.0,0.21704562591301418,0.2585662013369756,0.15004338838046852,74.49729178711084,86.30000115663084,80.63642396083108,97.62715554823035,32.868217054263404,14.883720930232137,22.75989060565949,0.32732006695183014,0.33475915938254686,0.01999999999998181,0.0,0.8799999999999955,1.0,1019.0,1019.0,2022-10-10 08:55:00,3.0030030030030113,267.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1019.0,2022-10-10 09:00:00,269.74,269.77,269.43,269.57,107900.0,1,1,0.0,sell,False,0.6665595165022271,2.3899999999999864,13.0,0.00893858927369282,0.2446058312515772,0.18061911728691565,0.30292203291270425,0.001127808795340083,70.02135913597411,86.82626339735003,82.69970377300406,95.07938264604198,107900.0,2.3899999999999864,1.0,2.3899999999999864,13.0,0.00893858927369282,2.3899999999999864,13.0,0.00893858927369282,1.0,1.0,0.2446058312515772,0.30292203291270425,0.18061911728691565,70.02135913597411,86.82626339735003,82.69970377300406,95.07938264604198,30.78124999999965,14.999999999999734,23.596397688190414,-0.0630236524060265,0.12619233196005455,0.029999999999972715,0.13999999999998636,0.17000000000001592,0.0,1020.0,1020.0,2022-10-10 09:00:00,2.945431613310086,266.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1020.0,2022-10-10 09:05:00,269.51,269.89,269.49,269.59,68534.0,1,1,0.0,sell,False,0.6766719246268239,2.509999999999991,14.0,0.009387388735133484,0.24831675868421244,0.2116587121224422,0.3358170914645484,0.0012499368317927739,70.26187918074456,85.53569074974826,83.64503276525213,89.31700671874052,68534.0,2.509999999999991,1.0,2.509999999999991,14.0,0.009387388735133484,2.509999999999991,14.0,0.009387388735133484,1.0,1.0,0.24831675868421244,0.3358170914645484,0.2116587121224422,70.26187918074456,85.53569074974826,83.64503276525213,89.31700671874052,32.055214723926085,14.110429447853043,24.687400131440135,0.02968349968460691,0.1484285131173614,0.30000000000001137,0.01999999999998181,0.07999999999998408,1.0,1021.0,1021.0,2022-10-10 09:05:00,2.9526317741755927,265.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1022.0,2022-10-10 09:15:00,269.5899,269.9,269.55,269.62,92788.0,1,1,0.0,sell,False,0.6766719246268239,2.519999999999982,16.0,0.009424788690253504,0.2140192910631601,0.26811053312641403,0.3751201786579941,0.0013955199183871727,70.64236315817018,83.12240240650995,83.75027796716063,81.8666512852086,92788.0,2.519999999999982,1.0,2.519999999999982,16.0,0.009424788690253504,2.519999999999982,16.0,0.009424788690253504,1.0,1.0,0.2140192910631601,0.3751201786579941,0.26811053312641403,70.64236315817018,83.12240240650995,83.75027796716063,81.8666512852086,44.6768060836501,2.851711026615573,33.316650404879,0.011165106704666776,0.1298460396957766,0.2799999999999727,0.03989999999998872,0.030100000000004457,1.0,1023.0,1023.0,2022-10-10 09:15:00,2.963430012610344,263.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1022.0,2022-10-10 09:15:00,269.5899,269.9,269.55,269.62,92788.0,1p,1p,0.0,sell,False,3.3343146428407184,2.519999999999982,16.0,0.009424788690253504,0.19888562246257002,0.2920338157645968,0.3914766269958818,0.0014564580393201384,71.65144198180744,83.12240243239745,83.75027844631748,81.86665040455739,92788.0,2.519999999999982,0.0,2.519999999999982,16.0,0.009424788690253504,2.519999999999982,0.0,0.0,1.0,1.0,0.19888562246257002,0.3914766269958818,0.2920338157645968,71.65144198180744,83.12240243239745,83.75027844631748,81.86665040455739,44.6768060836501,2.851711026615573,31.46770049877213,0.011165106704666776,0.1298460396957766,0.2799999999999727,0.03989999999998872,0.030100000000004457,1.0,1465.0,1465.0,2022-10-12 14:05:00,2.963430012610344,263.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1027.0,2022-10-10 09:40:00,267.44,268.07,267.18,267.73,1100888.0,2s,2s,1.0,buy,False,0.7170731707317088,3.944925705329155,32.1692789968652,0.014531151618270916,-0.40294371346473157,0.19428981478715202,-0.0071820419452137685,-2.6734067610023146e-05,36.76042787852929,29.716939848377198,46.93435513666306,-4.717890728194519,1100888.0,2.7199999999999704,1.0,2.0499999999999545,19.0,0.007689422355588726,2.7199999999999704,6.0,0.010077806595035089,2.0,2.5,-0.40294371346473157,-0.0071820419452137685,0.19428981478715202,36.76042787852929,29.716939848377198,46.93435513666306,-4.717890728194519,22.76029055690048,28.934624697337025,33.32685389123609,0.10843553694287335,0.33310876562616454,0.339999999999975,0.2599999999999909,0.29000000000002046,1.0,1028.0,1028.0,2022-10-10 09:40:00,0.14940425055091966,50.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.7170731707317088,2.0499999999999545,19.0,0.007689422355588726,2.7199999999999704,6.0,0.010077806595035089,2.0,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1029.0,2022-10-10 09:50:00,267.74,268.11,266.81,266.86,853399.0,2s,2s,1.0,buy,False,0.8975609756097638,3.944925705329155,32.1692789968652,0.014531151618270916,-0.5501269339012074,0.07081148068204421,-0.20425198626855945,-0.0007608504482522506,28.89149442367234,18.24036719957092,32.84016675185901,-10.959231905005261,853399.0,3.089999999999975,1.0,2.0499999999999545,19.0,0.007689422355588726,3.089999999999975,8.0,0.011448684698036218,2.0,2.5,-0.5501269339012074,-0.20425198626855945,0.07081148068204421,28.89149442367234,18.24036719957092,32.84016675185901,-10.959231905005261,18.94953656024728,32.440782698249635,31.47349036030463,-0.3286770747740328,0.4872381095161393,0.37000000000000455,0.05000000000001137,0.8799999999999955,0.0,1030.0,1030.0,2022-10-10 09:50:00,0.4759049688975424,48.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.8975609756097638,2.0499999999999545,19.0,0.007689422355588726,3.089999999999975,8.0,0.011448684698036218,2.0,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1030.0,2022-10-10 09:55:00,266.87,267.46,266.71,266.98,737979.0,2s,2s,1.0,buy,False,0.9463414634146541,3.944925705329155,32.1692789968652,0.014531151618270916,-0.577730468898707,-0.0014048279302941724,-0.2902700623796477,-0.0010817121726133428,31.08283262830814,14.981561414134413,26.887298305950807,-8.829912369498373,737979.0,3.1899999999999977,1.0,2.0499999999999545,19.0,0.007689422355588726,3.1899999999999977,9.0,0.011819192293442008,2.0,2.5,-0.577730468898707,-0.2902700623796477,-0.0014048279302941724,31.08283262830814,14.981561414134413,26.887298305950807,-8.829912369498373,15.154536390827635,32.40279162512527,31.815979892819595,0.04121857083973981,0.28120430430055116,0.47999999999996135,0.160000000000025,0.11000000000001364,1.0,1031.0,1031.0,2022-10-10 09:55:00,0.4307438759457552,47.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.9463414634146541,2.0499999999999545,19.0,0.007689422355588726,3.1899999999999977,9.0,0.011819192293442008,2.0,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1053.0,2022-10-10 11:50:00,266.4589,267.11,266.39,266.7599,783257.0,2,2,0.0,sell,False,0.4431137724550961,3.944925705329155,32.1692789968652,0.014531151618270916,0.39355102791657304,-0.5038590793153477,-0.30708356535706116,-0.0011525358942152785,52.93333305082538,78.7844344285472,67.86728074748206,100.61874179067749,783257.0,2.2200000000000273,1.0,5.009999999999991,23.0,0.01856243052982583,2.2200000000000273,10.0,0.008380837328702583,2.0,2.0,0.39355102791657304,-0.30708356535706116,-0.5038590793153477,52.93333305082538,78.7844344285472,67.86728074748206,100.61874179067749,25.01512781577217,11.64556383938303,23.68778007519483,0.11296301230695904,0.27028041593153923,0.35009999999999764,0.06890000000004193,0.3009999999999877,1.0,1054.0,1054.0,2022-10-10 11:50:00,1.9230401570850868,232.0,1.0,best_within_2.0d,1285.0,261.63,0.4431137724550961,5.009999999999991,23.0,0.01856243052982583,2.2200000000000273,10.0,0.008380837328702583,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
1059.0,2022-10-10 12:20:00,265.585,265.62,264.82,264.89,532479.0,1p,1p,1.0,buy,False,0.014670489817838639,2.2900000000000205,7.0,0.008573246976900978,-0.009303573030312373,-0.3465892072499893,-0.3512409937651455,-0.0013196252057242903,36.62551999992519,19.266358913528006,36.42371005614255,-15.048343371701094,532479.0,2.2900000000000205,0.0,2.2900000000000205,7.0,0.008573246976900978,2.2900000000000205,0.0,0.0,1.0,1.0,-0.009303573030312373,-0.3512409937651455,-0.3465892072499893,36.62551999992519,19.266358913528006,36.42371005614255,-15.048343371701094,20.712480442894055,22.98712239740011,23.160271437832105,-0.261686465726601,0.30209198701004886,0.03500000000002501,0.06999999999999318,0.6949999999999932,0.0,1060.0,1060.0,2022-10-10 12:20:00,1.2231492317565817,18.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1060.0,2022-10-10 12:25:00,264.89,265.07,264.62,264.75,532444.0,1p,1p,1.0,buy,False,0.16063999159762307,2.490000000000009,8.0,0.009322002171390098,-0.10187293757567506,-0.3593233244469487,-0.41025979323478623,-0.0015419691611650828,35.60295943959048,14.584533787064117,29.143984633116403,-14.534367905040455,532444.0,2.490000000000009,0.0,2.490000000000009,8.0,0.009322002171390098,2.490000000000009,0.0,0.0,1.0,1.0,-0.10187293757567506,-0.41025979323478623,-0.3593233244469487,35.60295943959048,14.584533787064117,29.143984633116403,-14.534367905040455,21.041692138404038,25.18645311162675,22.146386480971586,-0.052852127298118605,0.1700551734562726,0.18000000000000682,0.12999999999999545,0.13999999999998636,0.0,1061.0,1061.0,2022-10-10 12:25:00,1.2766761095372976,17.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1062.0,2022-10-10 12:35:00,264.76,264.94,264.62,264.94,304032.0,1p,1p,1.0,buy,False,0.23337857792544917,2.490000000000009,10.0,0.009322002171390098,-0.13801571965288362,-0.3950754781361783,-0.46408333796262013,-0.001745401747829281,38.313705610285744,12.425469952309776,19.642109162396814,-2.007808467864301,304032.0,2.490000000000009,0.0,2.490000000000009,10.0,0.009322002171390098,2.490000000000009,0.0,0.0,1.0,1.0,-0.13801571965288362,-0.46408333796262013,-0.3950754781361783,38.313705610285744,12.425469952309776,19.642109162396814,-2.007808467864301,16.35954679445161,29.757331060785198,22.99569218042142,0.0679861006194315,0.12092812334668325,0.0,0.13999999999998636,0.18000000000000682,1.0,1063.0,1063.0,2022-10-10 12:35:00,1.204046199139427,15.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1064.0,2022-10-10 12:45:00,264.84,264.91,264.58,264.7299,350497.0,1p,1p,1.0,buy,False,0.23337857792544917,2.5300000000000296,12.0,0.009471753210288007,-0.1252072885837512,-0.427066371919516,-0.4896700162113916,-0.0018427285498579175,36.4179031312851,11.04402371206643,15.162030805112014,2.808009525975258,350497.0,2.5300000000000296,0.0,2.5300000000000296,12.0,0.009471753210288007,2.5300000000000296,0.0,0.0,1.0,1.0,-0.1252072885837512,-0.4896700162113916,-0.427066371919516,36.4179031312851,11.04402371206643,15.162030805112014,2.808009525975258,17.99228350957404,32.00914547013369,23.411070512032325,-0.04157227004983709,0.1247259807997736,0.07000000000005002,0.14990000000000236,0.11009999999998854,0.0,1065.0,1065.0,2022-10-10 12:45:00,1.2843656874421852,13.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1065.0,2022-10-10 12:50:00,264.73,264.7389,264.46,264.635,337612.0,1p,1p,1.0,buy,False,0.23337857792544917,2.650000000000034,13.0,0.009921006326981521,-0.11951416900529854,-0.4420056430451783,-0.5017627275478276,-0.0018888129385213582,35.53103660811949,11.10199871402743,13.808686774750486,5.688622592581314,337612.0,2.650000000000034,0.0,2.650000000000034,13.0,0.009921006326981521,2.650000000000034,0.0,0.0,1.0,1.0,-0.11951416900529854,-0.5017627275478276,-0.4420056430451783,35.53103660811949,11.10199871402743,13.808686774750486,5.688622592581314,19.057349134995082,31.78495209553599,23.526957697865072,-0.03588561931025092,0.10546018301445265,0.00889999999998281,0.17500000000001137,0.09500000000002728,0.0,1066.0,1066.0,2022-10-10 12:50:00,1.3206869839590396,12.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1066.0,2022-10-10 12:55:00,264.62,264.96,264.38,264.39,420552.0,1p,1p,1.0,buy,False,0.23337857792544917,2.730000000000018,14.0,0.010220508404777126,-0.13289199483892788,-0.4586171424000443,-0.5250631398195083,-0.0019772185077377934,33.277918128322284,7.604584508538428,11.740652686013133,-0.6675518464109835,420552.0,2.730000000000018,0.0,2.730000000000018,14.0,0.010220508404777126,2.730000000000018,0.0,0.0,1.0,1.0,-0.13289199483892788,-0.5250631398195083,-0.4586171424000443,33.277918128322284,7.604584508538428,11.740652686013133,-0.6675518464109835,17.679928135324936,31.9736902206179,23.90267140438237,-0.0869170886554373,0.21938119373628268,0.339999999999975,0.009999999999990905,0.2300000000000182,0.0,1067.0,1067.0,2022-10-10 12:55:00,1.4145769507167478,11.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1067.0,2022-10-10 13:00:00,264.375,264.4,263.91,263.98,524710.0,1p,1p,1.0,buy,False,0.2811217712858475,3.1999999999999886,15.0,0.011980083111826545,-0.17827877337731446,-0.48090198907220855,-0.5700413757608658,-0.002147536390984684,29.864892403564255,6.434245422846165,9.971850264957476,-0.6409642613764568,524710.0,3.1999999999999886,0.0,3.1999999999999886,15.0,0.011980083111826545,3.1999999999999886,0.0,0.0,1.0,1.0,-0.17827877337731446,-0.5700413757608658,-0.48090198907220855,29.864892403564255,6.434245422846165,9.971850264957476,-0.6409642613764568,8.52332791618637,40.54970889411261,26.85695802348111,-0.14940898345152975,0.18566935697773945,0.024999999999977263,0.06999999999999318,0.3949999999999818,0.0,1068.0,1068.0,2022-10-10 13:00:00,1.5720887946056434,10.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1068.0,2022-10-10 13:05:00,263.96,264.1,263.81,263.945,428674.0,1p,1p,1.0,buy,False,0.30446024060666294,3.3000000000000114,16.0,0.012354460709071211,-0.19307931217581387,-0.5050369030941854,-0.6015765591820923,-0.002267285671303453,29.58593519701985,7.835316820914411,9.259672450276454,4.986605562190324,428674.0,3.3000000000000114,0.0,3.3000000000000114,16.0,0.012354460709071211,3.3000000000000114,0.0,0.0,1.0,1.0,-0.19307931217581387,-0.6015765591820923,-0.5050369030941854,29.58593519701985,7.835316820914411,9.259672450276454,4.986605562190324,8.844283632672076,42.73154439332656,29.63172993897022,-0.005682679193812077,0.1099275994086731,0.1400000000000432,0.1349999999999909,0.014999999999986358,0.0,1069.0,1069.0,2022-10-10 13:05:00,1.5855575972266958,9.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1069.0,2022-10-10 13:10:00,263.95,264.8,263.64,264.62,1052508.0,1p,1p,1.0,buy,False,0.30446024060666294,3.4700000000000273,17.0,0.012990902624387058,-0.09687197032912054,-0.5171458993853254,-0.5655818845498857,-0.0021320471066857945,41.02664298417219,27.92291684014498,15.48075391356596,52.80724269330301,1052508.0,3.4700000000000273,0.0,3.4700000000000273,17.0,0.012990902624387058,3.4700000000000273,0.0,0.0,1.0,1.0,-0.09687197032912054,-0.5655818845498857,-0.5171458993853254,41.02664298417219,27.92291684014498,15.48075391356596,52.80724269330301,17.849997841073826,33.53531282833664,29.695527840886335,0.2538359537791309,0.439993931118201,0.18000000000000682,0.3100000000000023,0.6700000000000159,1.0,1070.0,1070.0,2022-10-10 13:10:00,1.3264303529589565,8.0,1.0,best_within_2.0d,1077.0,268.13,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.5345459453245007,6.518209876543215,26.265432098765434,0.024588415749495576,3.3287253086419715,22.47530864197531,0.012312160289661605,1.9259259259259258,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,0
1073.0,2022-10-10 13:30:00,265.0,265.89,264.95,265.51,985534.0,2s,2s,0.0,sell,False,0.19960079840319397,3.944925705329155,32.1692789968652,0.014531151618270916,0.2622565462612567,-0.4581680098841622,-0.3270397367535338,-0.0012331112789987664,53.651508146414066,73.1143256283853,55.18060852273058,108.98175983969475,985534.0,2.25,1.0,5.009999999999991,23.0,0.01856243052982583,2.25,5.0,0.008534365043240783,1.0,2.5,0.2622565462612567,-0.3270397367535338,-0.4581680098841622,53.651508146414066,73.1143256283853,55.18060852273058,108.98175983969475,31.10371763344313,15.478084767828607,26.727546063642425,0.19245283018867582,0.3547839214946208,0.37999999999999545,0.05000000000001137,0.5099999999999909,1.0,1074.0,1074.0,2022-10-10 13:30:00,1.4613385559865901,212.0,1.0,best_within_2.0d,1285.0,261.63,0.5720067582281005,4.265747368421059,27.557894736842105,0.01583452585220994,2.1824494736842146,14.957894736842105,0.00799711750279294,0.19960079840319397,5.009999999999991,23.0,0.01856243052982583,2.25,5.0,0.008534365043240783,1.0,0.006362474852619021,2.305242500000007,13.375,0.008566243464691661,2022-10-10,1
