bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.18000030517578125,0.003846982296511301,7,0.18000030517578125,1p,0,1p,sell,0.42268081432710436,False,0,False,68.78956823940678,109.75927596541544,82.44613748140966,46.94499969482422,45,0.03734489038444912,0.04240747373679454,0.010125166704690852,0.35764,,227,0,0.0009053483228250582,66.00379132478943,2025/07/14 17:15,308306.0
0.18999862670898438,0.004060667300520035,9,0.18999862670898438,1p,0,1p,sell,0.5067327845517433,False,0,False,78.17402039150596,104.72482850802254,87.02428976367815,46.968101501464844,47,0.04034850944379415,0.04689901505942373,0.01310101123125916,0.377506,,227,1,0.001000883889857738,68.27223770895073,2025/07/14 17:25,383698.0
0.20000076293945312,0.00427443383257303,10,0.20000076293945312,1p,0,1p,sell,0.5878225503194323,False,0,False,82.23880157183747,106.62748865382659,90.36836393250051,46.98500061035156,48,0.04224819653443075,0.04984694489697716,0.015197496725092824,0.397379,,227,2,0.001063582207617917,69.85673280334956,2025/07/14 17:30,140528.0
0.20999908447265625,0.004488118836581764,11,0.20999908447265625,1p,0,1p,sell,0.6273972661335461,False,0,False,85.63561507680302,106.01649610659638,92.42924208673413,46.994998931884766,49,0.04427577864492808,0.05238610708691738,0.0162206568839786,0.417245,,227,3,0.0011175341869863833,70.78631080668914,2025/07/14 17:35,417619.0
0.20999908447265625,0.004488118836581764,12,0.20999908447265625,1p,0,1p,sell,0.6273972661335461,False,0,False,87.59197784858728,99.33015447929284,91.50470339215579,46.98500061035156,50,0.04601680283529473,0.05298089959676133,0.013928193522933202,0.417245,,227,4,0.001130028963240042,68.51100113763997,2025/07/14 17:40,205775.0
0.21500015258789062,0.004595002102608261,22,0.21500015258789062,1p,0,1p,sell,0.6273972661335461,False,0,False,56.44561765099853,81.35280956137038,64.74801495445581,46.994998931884766,60,0.03554110532298204,0.03170304411435865,-0.007676122417246786,0.427181,,227,5,0.0006756641032678037,63.374993887077615,2025/07/14 18:30,530328.0
0.22999954223632812,0.004915570372643493,28,0.22999954223632812,1p,0,1p,sell,0.6273972661335461,False,0,False,56.468023335095715,65.10231422656751,59.346120298919644,46.994998931884766,66,0.028269492813786445,0.024844566676982538,-0.0068498522736078135,0.456983,,227,6,0.0005293000781213875,60.351060125742585,2025/07/14 19:00,393766.0
0.23999786376953125,0.005129255376652227,30,0.23999786376953125,1p,0,1p,sell,0.6273972661335461,False,0,False,64.00435180724766,91.17867102626022,73.06245821358517,47.01850128173828,68,0.027831405030931018,0.027953805041690316,0.0002448000215185958,0.476849,,227,7,0.0005954120961979219,63.51026044200113,2025/07/14 19:10,310869.0
0.23999786376953125,0.005129255376652227,38,0.23999786376953125,1p,0,1p,sell,0.6273972661335461,False,0,False,53.56780692840198,73.91291775852852,60.349510538444164,47.005001068115234,76,0.021057068597703406,0.0196829257711002,-0.0027482856532064087,0.476849,,227,8,0.0004190918998298912,56.398782172018755,2025/07/14 19:50,975979.0
0.279998779296875,0.005984158448775685,39,0.279998779296875,1p,0,1p,sell,0.6273972661335461,False,0,False,57.45629526477457,80.78722528301009,65.23327193751975,47.040000915527344,77,0.02136274995980401,0.022585475408206435,0.0024454508968048475,0.556326,,227,9,0.00048083705392521414,60.64332947584001,2025/07/14 19:55,2431358.0
0.20830154418945312,0.0045718563871944146,7,0.20830154418945312,1p,0,1p,sell,0.2736367991896891,False,0,False,65.50654602760143,106.65272393915222,79.22193866478503,45.7599983215332,212,0.031380563155539595,0.0467181327169186,0.030675139122758016,0.413872,,227,10,0.0010240362725610227,60.592118270629356,2025/07/16 18:10,316848.0
0.21829986572265625,0.004791302144741097,8,0.21829986572265625,1p,0,1p,sell,0.2853343289287985,False,0,False,71.87811861336357,110.1075541279364,84.62126378488784,45.77000045776367,213,0.03537886960696931,0.05137209541268817,0.03198645161143772,0.433737,,227,11,0.0011257772937463449,61.18342706853312,2025/07/16 18:15,411202.0
0.3183021545410156,0.006986178350039176,9,0.3183021545410156,1p,0,1p,sell,0.362624160729881,False,0,False,75.21649803687724,95.24677457795931,81.8932568839046,45.80500030517578,214,0.03974808290898017,0.05722493611702362,0.03495370641608689,0.632431,,227,12,0.0012536865554559412,63.26082057911677,2025/07/16 18:20,453978.0
0.3383026123046875,0.007425153591098791,11,0.3383026123046875,1p,0,1p,sell,0.4193013739045725,False,0,False,82.43007842242957,105.64219998231954,90.16745227572622,45.900001525878906,216,0.0507049766041889,0.07420716639915526,0.04700437958993271,0.672169,,227,13,0.0016245505801901724,68.3862996873678,2025/07/16 18:30,466158.0
0.3983001708984375,0.008741995588311386,12,0.3983001708984375,1p,0,1p,sell,0.4193013739045725,False,0,False,83.87948612066998,92.57593231011248,86.77830151715081,45.88999938964844,217,0.05649516293403829,0.07965590825343583,0.046321490638795065,0.791378,,227,14,0.0017432373161430717,67.28039760678357,2025/07/16 18:35,586068.0
