bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.16500091552734375,0.0013431634489620248,0.43000030517578125,0.0034882803349209597,1.0,0.39536204112773016,0.16500091552734375,,153,False,False,62.168618410509104,66.05308140199081,63.463439407669675,-0.0023499896077724667,0.004953355974521401,0.014606691164587734,0.0016259212597624275,4.028929348217949e-05,53.18109731657446,2025/06/18 16:19,2s,5814.0
0.26000213623046875,0.002117108878749219,0.43000030517578125,0.0034882803349209597,2.0,0.5348911481343482,0.26000213623046875,,185,False,False,86.95939791411418,104.03956754369571,92.65278779064136,0.002172327627473258,0.021919006551840425,0.03949335784873433,0.0020313642692770225,0.0001783305260285135,69.38365958778473,2025/06/18 16:51,2s,4642.0
0.1750030517578125,0.0014248742240078945,0.43000030517578125,0.0034882803349209597,3.0,0.36047976437607565,0.1750030517578125,,204,False,False,73.78735273917704,106.79834234123553,84.7910159398632,0.0008954552149013889,0.007894925159192212,0.013998939888581646,0.0026017292384109595,6.4229122927217e-05,58.732916144154856,2025/06/18 17:10,2s,3398.0
0.2350006103515625,0.0019118175549317036,0.43499755859375,0.003545934768880504,1.0,0.9770239932650484,0.2350006103515625,,284,True,False,17.8029752240396,7.893778898404534,14.499909782161243,-0.04207720009469702,-0.046560040698722105,-0.008965681208050164,0.0033826541450525877,-0.00037917617151048393,35.89449234741791,2025/06/18 18:30,2s,11554.0
0.19500732421875,0.0015801581592418605,1.06500244140625,0.008697447676184189,1.0,0.2816923605937303,0.19500732421875,,455,True,False,62.729294418228186,18.59641188126149,48.01833357257262,0.06192413386434984,0.057800410334237995,-0.008247447060223692,0.004342033664816599,0.00046908768034779826,52.01971987332051,2025/06/20 14:51,2s,4024.0
0.279998779296875,0.0022708740662345283,0.5500030517578125,0.004444469105113636,1.0,0.6909141351088917,0.279998779296875,,577,False,False,87.25033048600953,92.74949187194628,89.08338428132178,0.03387498161523298,0.045132098503188445,0.022514233775910927,0.001456548814603987,0.00036561284493082287,67.5877630366264,2025/06/20 17:02,2s,3658.0
0.15000152587890625,0.0012155715074885845,0.5500030517578125,0.004444469105113636,2.0,0.6363712026633375,0.15000152587890625,,590,False,False,54.213319852332106,96.33970797795374,68.25544922753932,0.015288976446853947,0.015431718184416354,0.00028548347512481406,0.004384478001840935,0.00012499727536960522,58.44735522229767,2025/06/20 17:15,2s,15712.0
0.23000335693359375,0.0018584627744302597,1.2549972534179688,0.0102115316341449,1.0,0.4980090580260798,0.23000335693359375,,893,True,False,35.0090940778655,-9.408389269278445,20.203266295484184,-0.012240574847167899,-0.022708576402308722,-0.020936003110281647,0.005626161270072787,-0.00018364322065336105,37.44431005237839,2025/06/23 16:02,2s,6622.0
0.160003662109375,0.0012848603844680647,0.33499908447265625,0.0026827827108526743,1.0,0.46268418775194153,0.160003662109375,,1282,False,False,61.236048882606575,93.50384030275522,71.99197935598946,0.0007379023335319524,0.009346505032382879,0.017217205397701853,0.001644091964398036,7.501100136009832e-05,59.81365454779704,2025/06/24 16:12,2s,4548.0
0.23999786376953125,0.0019239848314863417,0.125,0.0010041370397005534,1.0,0.8800048828125,0.23999786376953125,,1361,True,False,17.013693008436583,7.8730042385755326,13.966796751816233,0.00032847564078909084,-0.016514798948435327,-0.033686549178448835,0.004417695194841868,-0.00013253312713796473,37.26779325138858,2025/06/24 17:31,2s,5122.0
0.171600341796875,0.0013749101635092901,0.28000640869140625,0.002239155552643309,1.0,0.750006811803493,0.171600341796875,,1479,False,False,69.33980429637825,78.24143075311966,72.30701311529205,0.013271171305211913,0.017615653811517973,0.00868896501261212,0.0009601755749622788,0.00014102014211351917,60.31048403684186,2025/06/24 19:29,2s,6363.0
0.13500213623046875,0.0010812280599915066,0.28000640869140625,0.002239155552643309,2.0,0.8035748344731751,0.13500213623046875,,1491,False,False,65.35955835178186,86.34329193799346,72.35413621385239,0.009744554508313661,0.012444814912967672,0.005400520809308022,0.00684030031718187,9.961671989070803e-05,57.04037470974767,2025/06/24 19:41,2s,8530.0
