bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
3.725006103515625,0.018674517875969233,41,3.725006103515625,1.014390031359615,305,True,False,18.136331150301118,6.127943214754808,14.133535171785681,-0.35542298540608697,-0.44280183916356464,-0.17475770751495534,0.03461140424672117,-0.0022441544377598296,25.168101701531654,2025/05/15 19:25,1,57083.0,1
11.1300048828125,0.05606773054658074,109,11.1300048828125,0.9249640600731988,577,False,False,82.00407220040577,82.23471101623383,82.08095180568179,0.939604761542497,0.8611169292325087,-0.15697566461997647,0.030671592704167642,0.004140216397501697,70.47861660704761,2025/05/21 16:05,1,51545.0,1
6.0500030517578125,0.029758991445846424,13,6.0500030517578125,0.677691654506837,702,True,False,15.02738449509009,21.421751575853875,17.158840188678017,-0.24182620860458978,-0.5447746466741137,-0.6058968761390477,0.04638780175657478,-0.0026946123830971845,14.744736351573707,2025/05/23 13:30,1,104961.0,1
4.67999267578125,0.02295464274915653,7,4.67999267578125,0.6841506716902074,788,False,False,68.66323172996256,113.573427372265,83.63329694406337,0.10249217689005011,0.3673692115813765,0.5297540693826528,0.016470069039144032,0.0017798007813040052,64.60246227828767,2025/05/27 14:10,1,80290.0,1
3.19989013671875,0.015533439211497298,24,3.19989013671875,0.10459698941009601,936,False,False,49.47314063231763,25.88147580551545,41.6092523567169,-0.06911769399590233,0.005015003853998223,0.1482653956998011,0.03115345870874611,2.425589906765816e-05,61.075945493806444,2025/05/29 13:30,1,352795.0,1
3.2299957275390625,0.01567654743151485,22,3.2299957275390625,0.7002726046858604,1051,True,False,32.45330647601796,12.76200842435722,25.88954045879771,0.03316460287455569,-0.19500570134195527,-0.45634060843302193,0.04925795381599891,-0.0009522902077252537,38.21420847341287,2025/05/30 16:35,1,45194.0,1
7.9333953857421875,0.03624872230475063,32,7.9333953857421875,1.8660458946268925,1584,True,False,17.366147293221637,12.722404411087425,15.8182329991769,-1.0963002942508497,-1.2586922383228512,-0.32478388814400283,0.01665696564478229,-0.005860259929783668,22.75931310736314,2025/06/10 15:30,1,112065.0,1
7.2697906494140625,0.03425268781218634,26,7.2697906494140625,1.1517170913237638,1663,False,False,84.47163470645336,80.53857813723218,83.1606158500463,0.9535038187144176,0.9871683874792438,0.06732913752965253,0.013984768584897018,0.004536504130364709,74.95729247697437,2025/06/11 15:35,1,30574.0,1
3.410003662109375,0.015718648583634958,9,3.410003662109375,2.366097781256722e-07,1794,True,False,51.7638808480483,69.28629728263033,57.60468632624231,-0.08474955864773032,-0.07320944266689366,0.023080231961673303,0.031096330387335856,-0.00033828663286024,45.26779142848252,2025/06/13 13:30,1,56829.0,1
5.94000244140625,0.02733423454116341,21,5.94000244140625,2.526678349143134,1874,False,False,75.82845104624113,93.89599298533426,81.85096502593883,0.22744042704445677,0.7454373673967893,1.0359938807046651,0.013169103880879059,0.003401294399405206,67.9170771048983,2025/06/16 13:40,1,62086.0,1
3.9098968505859375,0.01759788725633005,38,3.9098968505859375,0.8796696706751445,2012,True,False,34.501821900490825,51.85709018535748,40.28691132877971,-0.5757464591684931,-0.5712376343437029,0.009017649649580406,0.011682791963364365,-0.0026004879264966245,29.689304851345597,2025/06/17 18:40,1,32277.0,1
3.9600067138671875,0.016900715953773637,53,3.9600067138671875,0.20162043213629122,2345,False,False,55.899349790039096,85.10750340548873,65.63540099518897,0.30871279858798667,0.36806472924178024,0.11870386130758714,0.021341363254656676,0.0015538084049217904,63.63363171990367,2025/06/25 13:55,1,64889.0,2
5.5799102783203125,0.023030842062781488,17,5.5799102783203125,0.8229771984159432,2755,True,False,15.607220581107605,-4.233405311584157,8.993678616877018,0.09594087249059743,-0.44742661159594377,-1.0867349681730825,0.010392930906564832,-0.0018663562856473723,28.305683594993283,2025/07/02 15:35,1,41265.0,1
5.019989013671875,0.021169775693939314,22,5.019989013671875,1.8780892005416276,2820,False,False,88.45407334339062,83.86818216262876,86.92544294980334,0.7408280304084478,0.9447923538090777,0.40792864680125973,0.009498194717906793,0.003940892669609777,70.58253482562007,2025/07/03 14:30,1,39891.0,1
