bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.18000030517578125,0.012996411568089797,6,0.25,0.018382352425565372,13,0.720001220703125,0.18000030517578125,2,,2,buy,True,0,False,51.429852728165656,-20.752370129191206,27.369111775713368,13.675000190734863,504,0.009190439392203813,0.0037862552472684996,-0.010808368289870626,,,,0,0.00027559102448179414,40.850457181415074,2025/07/22 16:30,54151.0
0.2049999237060547,0.01480143812705806,7,0.25,0.018382352425565372,13,0.8199996948242188,0.2049999237060547,2,,2,buy,True,0,False,40.36859332449118,-25.99896309755563,18.246074517142244,13.645000457763672,505,0.0064985954794451965,-0.00426878017158927,-0.021534751302068934,,,,1,-0.00031086968243187644,37.60341133672904,2025/07/22 16:35,88645.0
0.2200002670288086,0.0158844953768487,8,0.25,0.018382352425565372,13,0.8800010681152344,0.2200002670288086,2,,2,buy,True,0,False,31.71455623793922,-20.209666281372527,14.406482064835304,13.644800186157227,506,0.0030894695090784865,-0.010547034372388353,-0.02727300776293368,,,,2,-0.0007684376846057684,37.581935142967644,2025/07/22 16:40,78355.0
0.2200002670288086,0.0158844953768487,9,0.25,0.018382352425565372,13,0.8800010681152344,0.2200002670288086,2,,2,buy,True,0,False,25.102070128379932,-14.572846528975795,11.877097909261355,13.645000457763672,507,-0.0005943692516875421,-0.015329724294751657,-0.02947071008612823,,,,3,-0.0011173799588603333,37.62030215853674,2025/07/22 16:45,50788.0
0.125,0.00900576361450808,5,0.33500003814697266,0.024732376246588562,49,0.3731342858688257,0.125,2,,2,buy,True,0,False,62.00053029996672,53.64117039029004,59.21407699674116,13.795000076293945,716,0.020870778035590586,0.020935439828875246,0.00012932358656932152,,,,4,0.0015199461351517154,52.89386789842554,2025/07/25 14:40,76134.0
0.13000011444091797,0.009366002404111243,12,0.33500003814697266,0.024732376246588562,49,0.3880599989182203,0.13000011444091797,2,,2,buy,True,0,False,46.35458626331061,0.780386406926155,31.163186311182457,13.75,723,0.01890613151527449,0.01163745404039318,-0.014537354949762618,,,,5,0.0008441350973049693,44.88621258366972,2025/07/25 15:15,55438.0
0.1400003433227539,0.01008647998331757,13,0.33500003814697266,0.024732376246588562,49,0.41791142501700956,0.1400003433227539,2,,2,buy,True,0,False,37.82821002246984,-13.330047422574772,20.775457540788302,13.739999771118164,724,0.01635649023010611,0.006157925089432581,-0.020397130281347056,,,,6,0.00044678265877360376,43.61890411786764,2025/07/25 15:20,42925.0
0.15999984741210938,0.011527366433206555,14,0.33500003814697266,0.024732376246588562,49,0.47761143042590803,0.15999984741210938,2,,2,buy,True,0,False,30.65734595804129,-12.367838428529979,16.315617829184202,13.729999542236328,725,0.013284578586265467,0.0009969320109028956,-0.024575293150725142,,,,7,7.235203526819628e-05,42.33177954056666,2025/07/25 15:25,46890.0
0.15999984741210938,0.011527366433206555,15,0.33500003814697266,0.024732376246588562,49,0.47761143042590803,0.15999984741210938,2,,2,buy,True,0,False,24.47484814455468,-12.620138736364979,12.10985251758146,13.725000381469727,726,0.009936315752044896,-0.0034567355848373893,-0.02678610267376457,,,,8,-0.00025094424973717605,41.66980820964898,2025/07/25 15:30,32212.0
0.2049999237060547,0.015090167326493226,6,0.21500015258789062,0.016080789411233427,7,0.9534873405368961,0.2049999237060547,2,,2,buy,True,0,False,41.76455004808977,-2.140242375197616,27.129619240327308,13.395000457763672,869,-0.01556316950854739,-0.02149806266151444,-0.011869786305934098,,,,9,-0.0015948328071410114,39.22964828245039,2025/07/29 14:25,105788.0
