bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.1099996566772461,0.008276874115348666,9,0.21000003814697266,0.016055048881641873,26,0.5238077937884024,0.1099996566772461,0.008276874115348666,9,0.006933756222027144,0.1099996566772461,"2,3b",,3b,buy,True,0,False,36.78596581135064,24.476177509682728,32.682703044128004,13.199999809265137,311,0.01491339159928794,0.010106736735810529,-0.009613309726954823,,,,0,0.0007647299905882553,46.72202148099365,2025/07/17 19:55,998463.0
