side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,93264,162.26,664.2304452710562,0.0,5m BUY signal,2019-01-15 12:55:00,0.23383033593350902,1.6981103420257568,1.2499999999999996,FREE,,,
sell,93269,162.33,664.2304452710562,0.0,5m SELL signal,2019-01-15 13:20:00,0.23383033593350902,2.676218032836914,2.499999999999999,FREE,46.49613116898828,162.26,93264.0
buy,93283,161.57,667.3548813570004,0.0,5m BUY signal,2019-01-15 14:30:00,0.23383033593350902,1.6090247631072998,1.2499999999999996,FREE,,,
sell,93290,162.2,667.3548813570004,0.0,5m SELL signal,2019-01-15 15:05:00,0.23383033593350902,2.571321964263916,2.499999999999999,FREE,420.4335752549072,161.57,93283.0
buy,93339,162.19,667.396027844537,0.0,5m BUY signal,2019-01-15 19:15:00,0.23383033593350902,1.415420651435852,1.2499999999999996,FREE,,,
sell,93449,162.75,667.396027844537,0.0,5m SELL signal,2019-01-16 12:50:00,0.2833287432661382,2.3834471702575684,2.1999999999999993,FREE,373.74177559294225,162.19,93339.0
buy,93481,162.44,668.6696843862251,0.0,5m BUY signal,2019-01-16 15:30:00,0.2833287432661382,1.898230791091919,1.5499999999999994,FREE,,,
sell,93655,163.69,668.6696843862251,0.0,5m SELL signal,2019-01-17 14:40:00,0.242529411585385,2.89863657951355,2.499999999999999,FREE,835.8371054827813,162.44,93481.0
buy,93933,163.51,669.405789475758,0.0,5m BUY signal,2019-01-22 06:15:00,0.24986207242895908,1.9930390119552612,1.6499999999999995,FREE,,,
sell,94231,162.18,669.405789475758,0.0,5m SELL signal,2019-01-23 15:55:00,0.23086217415274302,2.57871413230896,2.499999999999999,FREE,-890.3097000027474,163.51,93933.0
buy,94704,162.87,666.5698467316168,0.0,5m BUY signal,2019-01-28 09:20:00,0.20962241503477239,2.6999995708465576,2.3999999999999995,FREE,,,
sell,94770,162.9701,666.5698467316168,0.0,5m SELL signal,2019-01-28 14:50:00,0.20962241503477239,2.2952218055725098,1.8499999999999996,FREE,66.72364165783327,162.87,94704.0
buy,94899,162.868,666.9877113910424,0.0,5m BUY signal,2019-01-29 09:45:00,0.236392424123521,2.4772956371307373,2.349999999999999,FREE,,,
sell,94984,162.6,666.9877113910424,0.0,5m SELL signal,2019-01-29 16:50:00,0.236392424123521,2.7670071125030518,2.4499999999999993,FREE,-178.75270665279982,162.868,94899.0
buy,95403,167.72,646.6265315536816,0.0,5m BUY signal,2019-02-01 04:15:00,0.25053931420611264,1.0729796886444092,-0.5,FREE,,,
sell,95414,167.65,646.6265315536816,0.0,5m SELL signal,2019-02-01 05:10:00,0.25053931420611264,3.047520160675049,-0.5,FREE,-45.2638572087533,167.72,95403.0
buy,95430,167.49,647.2442415366572,0.0,5m BUY signal,2019-02-01 06:35:00,0.25053931420611264,0.7419160604476929,-0.5,FREE,,,
sell,95638,168.08,647.2442415366572,0.0,5m SELL signal,2019-02-04 09:45:00,0.2008102273333647,3.2990076541900635,-0.5,FREE,381.87410250663,167.49,95430.0
buy,95715,168.9,644.1019071490903,0.0,5m BUY signal,2019-02-04 16:10:00,0.2008102273333647,1.5709539651870728,1.3499999999999996,FREE,,,
sell,95983,170.88,644.1019071490903,0.0,5m SELL signal,2019-02-06 08:10:00,0.24367392622861608,3.2088706493377686,-0.5,FREE,1275.321776155192,168.9,95715.0
buy,95996,170.97,643.7628466610314,0.0,5m BUY signal,2019-02-06 09:15:00,0.24367392622861608,2.069211006164551,-0.5,FREE,,,
sell,96231,167.92,643.7628466610314,0.0,5m SELL signal,2019-02-07 13:30:00,0.22516830853108102,3.3359735012054443,-0.5,FREE,-1963.476682316153,170.97,95996.0
buy,96237,167.7,644.6073775272534,0.0,5m BUY signal,2019-02-07 14:00:00,0.22516830853108102,3.1642706394195557,2.4499999999999993,FREE,,,
sell,96257,168.02,644.6073775272534,0.0,5m SELL signal,2019-02-07 15:40:00,0.22516830853108102,3.128789186477661,-0.5,FREE,206.27436080873503,167.7,96237.0
buy,96284,167.87,645.183365533622,0.0,5m BUY signal,2019-02-07 18:00:00,0.22516830853108102,3.4056990146636963,2.4499999999999993,FREE,,,
sell,96484,169.44,645.183365533622,0.0,5m SELL signal,2019-02-11 04:00:00,0.23380107265767838,3.526350498199463,-0.5,FREE,1012.9378838877822,167.87,96284.0
buy,96503,169.24,645.945813377552,0.0,5m BUY signal,2019-02-11 05:55:00,0.23380107265767838,3.3590586185455322,-0.5,FREE,,,
sell,96522,169.07,645.945813377552,0.0,5m SELL signal,2019-02-11 07:30:00,0.23380107265767838,3.448951244354248,-0.5,FREE,-109.81078827419412,169.24,96503.0
buy,96548,168.86,646.7491334107705,0.0,5m BUY signal,2019-02-11 09:40:00,0.23380107265767838,2.8942174911499023,-0.5,FREE,,,
sell,96656,168.58,646.7491334107705,0.0,5m SELL signal,2019-02-11 19:25:00,0.23380107265767838,3.4121346473693848,-0.5,FREE,-181.08975735501647,168.86,96548.0
buy,97215,170.51,639.4285901729382,0.0,FORCE_BUY->first acceptable 5m signal,2019-02-15 04:00:00,0.15680875069668823,0.9652597308158875,0.7999999999999998,FORCE_BUY,,,
sell,100461,177.51,639.4285901729382,0.0,5m SELL signal,2019-03-14 04:05:00,0.2164485268525674,3.7547154426574707,2.2499999999999996,FREE,4476.000131210568,170.51,97215.0
buy,100701,177.14,640.7641923992225,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-15 09:10:00,0.17260908553483756,0.5293101668357849,0.44999999999999973,FORCE_BUY,,,
sell,101542,182.8,640.7641923992225,0.0,5m SELL signal,2019-03-22 04:00:00,0.22379564133323873,2.5949900150299072,-0.5,FREE,3626.725328979615,177.14,100701.0
buy,101999,179.61,652.1446153921155,0.0,FORCE_BUY->first acceptable 5m signal,2019-03-26 11:45:00,0.1605150673615806,1.985243797302246,1.2499999999999996,FORCE_BUY,,,
sell,102640,181.62,652.1446153921155,0.0,5m SELL signal,2019-04-01 04:00:00,0.21288948293374965,2.4888532161712646,-0.5,FREE,1310.8106769381461,179.61,101999.0
buy,102652,181.56,652.3601291447236,0.0,5m BUY signal,2019-04-01 05:10:00,0.21288948293374965,1.6624470949172974,-0.5,FREE,,,
sell,102682,181.49,652.3601291447236,0.0,5m SELL signal,2019-04-01 08:00:00,0.21288948293374965,3.18168306350708,-0.5,FREE,-45.6652090401262,181.56,102652.0
buy,102707,180.991,654.1587141817874,0.0,5m BUY signal,2019-04-01 10:05:00,0.21288948293374965,1.9111740589141846,-0.5,FREE,,,
sell,102718,181.46,654.1587141817874,0.0,5m SELL signal,2019-04-01 11:00:00,0.21288948293374965,3.0901081562042236,-0.5,FREE,306.8004369512544,180.991,102707.0
buy,102730,181.46,654.1587141817874,0.0,5m BUY signal,2019-04-01 12:00:00,0.21288948293374965,1.8785237073898315,-0.5,FREE,,,
sell,102736,181.64,654.1587141817874,0.0,5m SELL signal,2019-04-01 12:30:00,0.21288948293374965,2.579728841781616,-0.5,FREE,117.74856855270761,181.46,102730.0
buy,103108,183.64,647.0343544106942,0.0,FORCE_BUY->first acceptable 5m signal,2019-04-03 14:00:00,0.1876924971918527,0.7494804859161377,0.6499999999999997,FORCE_BUY,,,
sell,106326,191.13,647.0343544106942,0.0,5m SELL signal,2019-05-01 04:00:00,0.22631637488200415,3.039257049560547,1.1499999999999997,FREE,4846.287314536105,183.64,103108.0
buy,106635,187.89,658.1919003593378,0.0,5m BUY signal,2019-05-02 14:50:00,0.20481054126579246,1.5550189018249512,1.4999999999999996,FREE,,,
sell,106672,188.3,658.1919003593378,0.0,5m SELL signal,2019-05-02 18:00:00,0.20481054126579246,2.5822126865386963,1.4499999999999995,FREE,269.85867914734496,187.89,106635.0
buy,106925,187.61,660.6126263933868,0.0,5m BUY signal,2019-05-06 08:55:00,0.20548023853568184,1.6572288274765015,-0.5,FREE,,,
sell,106939,188.57,660.6126263933868,0.0,5m SELL signal,2019-05-06 09:55:00,0.20548023853568184,3.773211717605591,2.3999999999999995,FREE,634.1881213376378,187.61,106925.0
buy,107024,188.8,659.8078546557252,0.0,5m BUY signal,2019-05-06 17:00:00,0.20548023853568184,0.9738840460777283,-0.5,FREE,,,
sell,107156,187.02,659.8078546557252,0.0,5m SELL signal,2019-05-07 12:25:00,0.20605723642836718,2.4372401237487793,2.3999999999999995,FREE,-1174.4579812871916,188.8,107024.0
buy,107162,186.44,661.8604643730623,0.0,5m BUY signal,2019-05-07 12:55:00,0.20605723642836718,1.0045764446258545,-0.5,FREE,,,
sell,107176,185.74,661.8604643730623,0.0,5m SELL signal,2019-05-07 14:05:00,0.20605723642836718,3.888674020767212,2.3999999999999995,FREE,-463.3023250611361,186.44,107162.0
buy,107182,184.93,664.7594368282734,0.0,5m BUY signal,2019-05-07 14:35:00,0.20605723642836718,0.9021203517913818,-0.5,FREE,,,
sell,107198,186.26,664.7594368282734,0.0,5m SELL signal,2019-05-07 15:55:00,0.20605723642836718,3.541048765182495,2.3999999999999995,FREE,884.130050981593,184.93,107182.0
buy,107301,185.89,666.082590261091,0.0,5m BUY signal,2019-05-08 08:45:00,0.20756219601812023,2.132704257965088,1.6999999999999993,FREE,,,
sell,107328,186.76,666.082590261091,0.0,5m SELL signal,2019-05-08 11:00:00,0.20756219601812023,4.5603766441345215,-0.5,FREE,579.4918535271522,185.89,107301.0
buy,107335,186.0,668.8042180492546,0.0,5m BUY signal,2019-05-08 11:35:00,0.20756219601812023,2.1681272983551025,1.6999999999999993,FREE,,,
sell,107346,186.41,668.8042180492546,0.0,5m SELL signal,2019-05-08 12:30:00,0.20756219601812023,2.9753456115722656,-0.5,FREE,274.2097294001921,186.0,107335.0
buy,107366,186.205,669.5405294517416,0.0,5m BUY signal,2019-05-08 14:10:00,0.20756219601812023,2.1385884284973145,1.6999999999999993,FREE,,,
sell,107372,186.66,669.5405294517416,0.0,5m SELL signal,2019-05-08 14:40:00,0.20756219601812023,2.0258426666259766,-0.5,FREE,304.64094090053175,186.205,107366.0
buy,107435,184.45,677.5626740442509,0.0,5m BUY signal,2019-05-09 04:00:00,0.22498818078215121,0.8586834669113159,-0.5,FREE,,,
sell,107443,184.3,677.5626740442509,0.0,5m SELL signal,2019-05-09 04:40:00,0.22498818078215121,2.6367032527923584,-0.5,FREE,-101.63440110662224,184.45,107435.0
buy,107453,184.36,677.342161132325,0.0,5m BUY signal,2019-05-09 05:35:00,0.22498818078215121,0.6249784231185913,-0.5,FREE,,,
sell,107467,184.65,677.342161132325,0.0,5m SELL signal,2019-05-09 06:45:00,0.22498818078215121,2.305555820465088,-0.5,FREE,196.42922672836886,184.36,107453.0
buy,107481,184.62,677.4522264818753,0.0,5m BUY signal,2019-05-09 07:55:00,0.22498818078215121,1.1190710067749023,-0.5,FREE,,,
sell,107500,183.82,677.4522264818753,0.0,5m SELL signal,2019-05-09 09:30:00,0.22498818078215121,3.618962287902832,-0.5,FREE,-541.9617811855079,184.62,107481.0
buy,107566,184.19,676.0913636565411,0.0,5m BUY signal,2019-05-09 15:00:00,0.22498818078215121,0.5650104284286499,-0.5,FREE,,,
sell,107572,184.93,676.0913636565411,0.0,5m SELL signal,2019-05-09 15:30:00,0.22498818078215121,1.9862083196640015,-0.5,FREE,500.3076091058466,184.19,107566.0
buy,107676,183.38,681.8059541989538,0.0,5m BUY signal,2019-05-10 09:05:00,0.2322176003756028,2.229764461517334,1.4499999999999995,FREE,,,
sell,107724,183.24,681.8059541989538,0.0,5m SELL signal,2019-05-10 12:40:00,0.2322176003756028,2.9502663612365723,1.5999999999999996,FREE,-95.45283358784424,183.38,107676.0
buy,107806,182.0,686.4512255352544,0.0,5m BUY signal,2019-05-13 04:00:00,0.2260603681245399,1.7592538595199585,1.4499999999999995,FREE,,,
sell,107812,182.33,686.4512255352544,0.0,5m SELL signal,2019-05-13 04:30:00,0.2260603681245399,2.162667751312256,1.5999999999999996,FREE,226.52890442664253,182.0,107806.0
buy,107843,182.03,687.582552061984,0.0,5m BUY signal,2019-05-13 07:10:00,0.2260603681245399,1.5745404958724976,1.4499999999999995,FREE,,,
sell,108070,180.19,687.582552061984,0.0,5m SELL signal,2019-05-14 10:15:00,0.22910312898799723,4.883925437927246,-0.5,FREE,-1265.1518957940527,182.03,107843.0
buy,108429,183.39,675.5848195433169,0.0,5m BUY signal,2019-05-16 09:30:00,0.23579166028420337,1.3902806043624878,1.2999999999999996,FREE,,,
sell,108433,184.55,675.5848195433169,0.0,5m SELL signal,2019-05-16 09:50:00,0.23579166028420337,5.189915657043457,-0.5,FREE,783.6783906702645,183.39,108429.0
buy,108799,179.9,693.0471286643643,0.0,5m BUY signal,2019-05-20 08:50:00,0.2351351719166488,1.4676004648208618,1.3499999999999996,FREE,,,
sell,108946,181.23,693.0471286643643,0.0,5m SELL signal,2019-05-21 05:30:00,0.21002283429338311,3.5260441303253174,-0.5,FREE,921.7526811235936,179.9,108799.0
buy,108969,181.27,692.8941972077163,0.0,5m BUY signal,2019-05-21 07:25:00,0.21002283429338311,2.7385411262512207,1.3499999999999996,FREE,,,
sell,108994,181.72,692.8941972077163,0.0,5m SELL signal,2019-05-21 09:30:00,0.21002283429338311,4.177412986755371,-0.5,FREE,311.80238874346446,181.27,108969.0
buy,109001,181.16,695.0360648961482,0.0,5m BUY signal,2019-05-21 10:05:00,0.21002283429338311,2.3677968978881836,1.3499999999999996,FREE,,,
sell,109006,181.6,695.0360648961482,0.0,5m SELL signal,2019-05-21 10:30:00,0.21002283429338311,3.191765308380127,-0.5,FREE,305.8158685543036,181.16,109001.0
buy,109016,181.78,694.3478346635522,0.0,5m BUY signal,2019-05-21 11:20:00,0.21002283429338311,2.2988853454589844,1.3499999999999996,FREE,,,
sell,109045,182.06,694.3478346635522,0.0,5m SELL signal,2019-05-21 13:45:00,0.21002283429338311,4.691187858581543,-0.5,FREE,194.4173937057954,181.78,109016.0
buy,109158,180.41,700.698225036563,0.0,5m BUY signal,2019-05-22 08:10:00,0.23821475626720479,2.58125638961792,2.4499999999999993,FREE,,,
sell,109183,181.57,700.698225036563,0.0,5m SELL signal,2019-05-22 10:15:00,0.23821475626720479,4.239831924438477,-0.5,FREE,812.8099410424107,180.41,109158.0
buy,109191,181.15,702.3228082798164,0.0,5m BUY signal,2019-05-22 10:55:00,0.23821475626720479,2.682136297225952,2.4499999999999993,FREE,,,
sell,109198,181.445,702.3228082798164,0.0,5m SELL signal,2019-05-22 11:30:00,0.23821475626720479,3.39565110206604,-0.5,FREE,207.18522844253707,181.15,109191.0
buy,109210,181.075,703.7579011367185,0.0,5m BUY signal,2019-05-22 12:30:00,0.23821475626720479,2.5027384757995605,2.4499999999999993,FREE,,,
sell,109234,181.65,703.7579011367185,0.0,5m SELL signal,2019-05-22 14:30:00,0.23821475626720479,4.106131553649902,-0.5,FREE,404.66079315362515,181.075,109210.0
buy,109246,181.44,704.5724357445156,0.0,5m BUY signal,2019-05-22 15:30:00,0.23821475626720479,2.605034112930298,2.4499999999999993,FREE,,,
sell,109272,181.07,704.5724357445156,0.0,5m SELL signal,2019-05-22 18:00:00,0.23821475626720479,3.211617946624756,-0.5,FREE,-260.69180122547397,181.44,109246.0
buy,109293,179.46,710.8934076688925,0.0,5m BUY signal,2019-05-23 04:00:00,0.21420213243776343,3.243234157562256,2.499999999999999,FREE,,,
sell,109341,178.83,710.8934076688925,0.0,5m SELL signal,2019-05-23 08:00:00,0.21420213243776343,3.4141576290130615,-0.5,FREE,-447.862846831399,179.46,109293.0
buy,109359,178.84,710.8536574224337,0.0,5m BUY signal,2019-05-23 09:30:00,0.21420213243776343,3.3861215114593506,2.499999999999999,FREE,,,
sell,109373,178.61,710.8536574224337,0.0,5m SELL signal,2019-05-23 10:40:00,0.21420213243776343,2.7999820709228516,-0.5,FREE,-163.49634120715248,178.84,109359.0
buy,109387,177.985,713.34984269585,0.0,5m BUY signal,2019-05-23 11:50:00,0.21420213243776343,3.8281595706939697,2.499999999999999,FREE,,,
sell,109429,178.04,713.34984269585,0.0,5m SELL signal,2019-05-23 15:20:00,0.21420213243776343,3.188728094100952,-0.5,FREE,39.23424134825634,177.985,109387.0
buy,109598,178.49,711.5513809937203,0.0,5m BUY signal,2019-05-24 14:15:00,0.24078837519278215,3.557581901550293,2.4499999999999993,FREE,,,
sell,109654,178.37,711.5513809937203,0.0,5m SELL signal,2019-05-28 04:00:00,0.2545112058721774,2.3410305976867676,2.2999999999999994,FREE,-85.38616571924968,178.49,109598.0
buy,109660,177.95,713.2307941997747,0.0,5m BUY signal,2019-05-28 04:30:00,0.2545112058721774,3.452749013900757,-0.5,FREE,,,
sell,109719,179.15,713.2307941997747,0.0,5m SELL signal,2019-05-28 09:30:00,0.2545112058721774,3.278820276260376,2.2999999999999994,FREE,855.8769530397418,177.95,109660.0
buy,109778,178.43,716.1088201585475,0.0,5m BUY signal,2019-05-28 14:25:00,0.2545112058721774,3.573753833770752,-0.5,FREE,,,
sell,109862,176.29,716.1088201585475,0.0,5m SELL signal,2019-05-29 05:55:00,0.22600927678715435,2.3481881618499756,-1.1102230246251565e-16,FREE,-1532.4728751393022,178.43,109778.0
buy,109887,176.22,716.3932805910244,0.0,5m BUY signal,2019-05-29 08:00:00,0.22600927678715435,2.2318925857543945,-0.5,FREE,,,
sell,110046,176.7,716.3932805910244,0.0,5m SELL signal,2019-05-30 05:45:00,0.20876968288110553,3.651803493499756,-1.1102230246251565e-16,FREE,343.8687746836844,176.22,109887.0
buy,110061,176.33,717.89651608027,0.0,5m BUY signal,2019-05-30 07:05:00,0.20876968288110553,1.8360291719436646,-0.5,FREE,,,
sell,110080,176.73,717.89651608027,0.0,5m SELL signal,2019-05-30 08:40:00,0.20876968288110553,3.065000057220459,-1.1102230246251565e-16,FREE,287.1586064320917,176.33,110061.0
buy,110118,176.4115,719.1926336257336,0.0,5m BUY signal,2019-05-30 11:50:00,0.20876968288110553,2.1499669551849365,-0.5,FREE,,,
sell,110127,176.759,719.1926336257336,0.0,5m SELL signal,2019-05-30 12:35:00,0.20876968288110553,2.1695871353149414,-1.1102230246251565e-16,FREE,249.91944018494,176.4115,110118.0
buy,110138,176.395,720.6767239833954,0.0,5m BUY signal,2019-05-30 13:30:00,0.20876968288110553,1.8073464632034302,-0.5,FREE,,,
sell,110161,176.59,720.6767239833954,0.0,5m SELL signal,2019-05-30 15:25:00,0.20876968288110553,2.7715370655059814,-1.1102230246251565e-16,FREE,140.5319611767572,176.395,110138.0
buy,110203,176.24,722.1079362700169,0.0,5m BUY signal,2019-05-30 19:30:00,0.20876968288110553,1.9600067138671875,-0.5,FREE,,,
sell,110243,174.35,722.1079362700169,0.0,5m SELL signal,2019-05-31 06:50:00,0.2422809813871397,1.7176493406295776,1.6999999999999993,FREE,-1364.7839995503427,176.24,110203.0
buy,110492,171.465,734.257829228574,0.0,5m BUY signal,2019-06-03 12:10:00,0.23138883155592582,2.597360372543335,2.349999999999999,FREE,,,
sell,110507,171.05,734.257829228574,0.0,5m SELL signal,2019-06-03 13:25:00,0.23138883155592582,3.9830121994018555,1.2499999999999996,FREE,-304.71699912985235,171.465,110492.0
buy,110508,170.22,737.8381018067653,0.0,5m BUY signal,2019-06-03 13:30:00,0.23138883155592582,4.018975734710693,2.349999999999999,FREE,,,
sell,110639,171.88,737.8381018067653,0.0,5m SELL signal,2019-06-04 08:35:00,0.21871662132783806,3.259913444519043,-0.5,FREE,1224.811248999228,170.22,110508.0
buy,110654,171.6204,738.9541857410122,0.0,5m BUY signal,2019-06-04 09:50:00,0.21871662132783806,2.5880401134490967,2.349999999999999,FREE,,,
sell,110659,172.27,738.9541857410122,0.0,5m SELL signal,2019-06-04 10:15:00,0.21871662132783806,2.8664755821228027,-0.5,FREE,480.02463905737693,171.6204,110654.0
buy,111428,184.35,690.5323437895535,0.0,5m BUY signal,2019-06-10 12:15:00,0.21654311214028407,0.6404785513877869,0.5999999999999996,FREE,,,
sell,111521,184.28,690.5323437895535,0.0,5m SELL signal,2019-06-11 04:35:00,0.21680446047867608,3.5107476711273193,-0.5,FREE,-48.33726406526403,184.35,111428.0
buy,111543,184.57,689.4473658424388,0.0,5m BUY signal,2019-06-11 06:35:00,0.21680446047867608,1.529558539390564,0.5999999999999996,FREE,,,
sell,111557,184.58,689.4473658424388,0.0,5m SELL signal,2019-06-11 07:45:00,0.21680446047867608,3.9670190811157227,-0.5,FREE,6.894473658437713,184.57,111543.0
buy,111900,183.1,695.020179067162,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-13 06:00:00,0.17612141073447987,1.4340728521347046,1.1499999999999997,FORCE_BUY,,,
sell,112424,184.7,695.020179067162,0.0,5m SELL signal,2019-06-18 04:20:00,0.20144944262722675,3.1324753761291504,2.4499999999999993,FREE,1112.0322865074552,183.1,111900.0
buy,112559,186.41,688.6445312681981,0.0,5m BUY signal,2019-06-18 15:55:00,0.20144944262722675,1.0704190731048584,-0.5,FREE,,,
sell,112563,186.58,688.6445312681981,0.0,5m SELL signal,2019-06-18 16:15:00,0.20144944262722675,3.224050998687744,2.4499999999999993,FREE,117.06957031560464,186.41,112559.0
buy,112671,186.09,690.4578249450287,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-19 09:35:00,0.18602165305141002,1.0801752805709839,-0.5,FORCE_BUY,,,
sell,112792,189.23,690.4578249450287,0.0,5m SELL signal,2019-06-20 04:00:00,0.20166422643270435,3.993992328643799,2.4499999999999993,FREE,2168.0375703273808,186.09,112671.0
buy,112821,189.58,689.1831111633494,0.0,5m BUY signal,2019-06-20 06:30:00,0.20166422643270435,0.30427947640419006,-0.5,FREE,,,
sell,112831,189.67,689.1831111633494,0.0,5m SELL signal,2019-06-20 07:20:00,0.20166422643270435,3.2976670265197754,2.4499999999999993,FREE,62.02648000468421,189.58,112821.0
buy,113269,188.2,694.566209853095,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-24 13:50:00,0.16978641395394592,0.500358521938324,-0.5,FORCE_BUY,,,
sell,113527,185.52,694.566209853095,0.0,5m SELL signal,2019-06-26 04:40:00,0.2004440060830559,2.887965440750122,-0.5,FREE,-1861.4374424062794,188.2,113269.0
buy,113711,186.61,690.5092077163398,0.0,FORCE_BUY->first acceptable 5m signal,2019-06-27 04:40:00,0.1671705697272152,2.686964750289917,2.3999999999999995,FORCE_BUY,,,
sell,114051,189.88,690.5092077163398,0.0,5m SELL signal,2019-07-01 04:00:00,0.22491539104405853,3.8624229431152344,2.4499999999999993,FREE,2257.9651092324184,186.61,113711.0
buy,115153,192.18,682.2452303110553,0.0,5m BUY signal,2019-07-10 10:25:00,0.22761055800226235,1.6382997035980225,1.2999999999999996,FREE,,,
sell,115188,192.53,682.2452303110553,0.0,5m SELL signal,2019-07-10 13:20:00,0.22761055800226235,17.988401412963867,-0.5,FREE,238.78583060886547,192.18,115153.0
