date,equity,cash,pos,buy_th,sell_th,p_day
2017-01-25,100000.0,100000.0,0,0.8499999999999996,0.7999999999999998,0.25774389525705216
2017-01-26,100000.0,100000.0,0,0.9499999999999997,0.6499999999999997,0.25426875061682624
2017-01-27,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997,0.25641845667242774
2017-01-30,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997,0.2505675661393882
2017-01-31,100000.0,100000.0,0,2.2999999999999994,0.1499999999999999,0.24665728325731398
2017-02-01,100000.0,100000.0,0,2.2999999999999994,0.4999999999999998,0.2448941177192915
2017-02-02,100000.0,100000.0,0,2.349999999999999,-0.5,0.2421152636439322
2017-02-03,100000.0,100000.0,0,2.2499999999999996,0.2999999999999998,0.24747007794395703
2017-02-06,100000.0,100000.0,0,0.4999999999999998,1.4499999999999995,0.23933365725073594
2017-02-07,100000.0,100000.0,0,0.34999999999999987,1.4499999999999995,0.24730240436402126
2017-02-08,100000.0,100000.0,0,0.3999999999999998,1.4499999999999995,0.25175648101890274
2017-02-09,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996,0.2593368063775106
2017-02-10,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996,0.262806107176099
2017-02-13,100000.0,100000.0,0,0.44999999999999973,1.5999999999999996,0.25530009050336816
2017-02-14,100000.0,100000.0,0,1.9499999999999993,0.7999999999999998,0.2587226424957662
2017-02-15,100000.0,100000.0,0,-0.5,0.9499999999999997,0.23881733948539982
2017-02-16,100000.0,100000.0,0,-0.5,0.9499999999999997,0.27593274166582077
2017-02-17,100000.0,100000.0,0,-0.5,0.9499999999999997,0.24592424302475058
2017-02-21,100000.0,100000.0,0,-0.5,0.9499999999999997,0.25870826046134854
2017-02-22,100000.0,100000.0,0,-0.5,0.9499999999999997,0.2699891202383397
2017-02-23,100000.0,100000.0,0,-0.5,0.9499999999999997,0.271844521529868
2017-02-24,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998,0.260019712899141
2017-02-27,100000.0,100000.0,0,1.6499999999999995,0.2999999999999998,0.23148178230631208
2017-02-28,100000.0,100000.0,0,1.5499999999999994,0.7999999999999998,0.258900856707458
2017-03-01,100000.0,100000.0,0,1.5499999999999994,1.1999999999999997,0.2835419130006152
2017-03-02,100000.0,100000.0,0,1.6499999999999995,-0.5,0.28084439343992884
2017-03-03,100000.0,100000.0,0,1.6499999999999995,-0.5,0.29634227609704605
2017-03-06,100000.0,100000.0,0,1.6499999999999995,-0.5,0.24409529214640216
2017-03-07,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997,0.26368350556749837
2017-03-08,100000.0,100000.0,0,0.7999999999999998,0.6999999999999997,0.2606370045421793
2017-03-09,100000.0,100000.0,0,0.7999999999999998,0.5999999999999996,0.25899726365269676
2017-03-10,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998,0.2817435246589028
2017-03-13,100000.0,100000.0,0,1.2499999999999996,0.7499999999999998,0.24016104451111053
2017-03-14,100000.0,100000.0,0,0.6499999999999997,0.7499999999999998,0.2596083717205362
2017-03-15,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2804116211651706
2017-03-16,100000.0,100000.0,0,-0.5,1.0499999999999996,0.27248458076060006
2017-03-17,100000.0,100000.0,0,-0.5,1.0499999999999996,0.25925215367833343
2017-03-20,100000.0,100000.0,0,-0.5,1.0499999999999996,0.2641537091922337
2017-03-21,100000.0,100000.0,0,1.5499999999999994,-0.5,0.2583261189608405
2017-03-22,100000.0,100000.0,0,1.5999999999999996,0.34999999999999987,0.2532419018411198
2017-03-23,100000.0,100000.0,0,1.1999999999999997,0.5499999999999998,0.2562016553744885
2017-03-24,100000.0,100000.0,0,1.5499999999999994,0.4999999999999998,0.25817930908399017
2017-03-27,100000.0,100000.0,0,1.4999999999999996,0.9999999999999996,0.2830457897933021
2017-03-28,100000.0,100000.0,0,0.5499999999999998,1.8499999999999996,0.27940270313318843
2017-03-29,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996,0.29112176276220625
2017-03-30,100000.0,100000.0,0,1.2999999999999996,1.9999999999999996,0.27137133634196786
2017-03-31,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996,0.2590476566670409
2017-04-03,100000.0,100000.0,0,0.5499999999999998,1.9999999999999996,0.2880666833559667
2017-04-04,100000.0,100000.0,0,0.8999999999999997,0.6999999999999997,0.3003790413095881
2017-04-05,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998,0.23210587451522305
2017-04-06,100000.0,100000.0,0,0.7499999999999998,0.7999999999999998,0.2736991273755069
2017-04-07,100000.0,100000.0,0,0.7499999999999998,0.6499999999999997,0.28181339767779817
2017-04-10,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998,0.2207119608871291
2017-04-11,100000.0,100000.0,0,1.0499999999999996,0.6499999999999997,0.282174809905361
2017-04-12,100000.0,100000.0,0,0.8499999999999996,-0.5,0.23583192417682466
2017-04-13,100000.0,100000.0,0,0.9499999999999997,-0.5,0.22374540090435927
2017-04-17,100000.0,100000.0,0,0.9499999999999997,-0.5,0.3092366715116171
2017-04-18,100000.0,100000.0,0,-0.5,0.5999999999999996,0.32343003776702245
2017-04-19,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996,0.2674122612586331
2017-04-20,100000.0,100000.0,0,1.4499999999999995,1.4999999999999996,0.3080836171131167
2017-04-21,100000.0,100000.0,0,0.5499999999999998,-0.5,0.30478761603905175
2017-04-24,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3056825920464472
2017-04-25,100000.0,100000.0,0,0.5499999999999998,-0.5,0.28884891680736374
2017-04-26,100000.0,100000.0,0,0.5499999999999998,-0.5,0.29012842227706465
2017-04-27,100000.0,100000.0,0,0.5499999999999998,-0.5,0.329864582637626
2017-04-28,100000.0,100000.0,0,0.5499999999999998,-0.5,0.2982881900488148
2017-05-01,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3039612283334687
2017-05-02,100000.0,100000.0,0,0.5499999999999998,-0.5,0.3259299434374718
2017-05-03,100000.0,100000.0,0,1.9999999999999996,-0.5,0.3379954875590299
2017-05-04,100000.0,100000.0,0,2.349999999999999,1.1499999999999997,0.29788991633576156
2017-05-05,100000.0,100000.0,0,2.3999999999999995,2.0499999999999994,0.34237413068297373
2017-05-08,100000.0,100000.0,0,-0.5,0.2999999999999998,0.37362283917538724
2017-05-09,100000.0,100000.0,0,0.8499999999999996,-1.1102230246251565e-16,0.2934664983340456
2017-05-10,100000.0,100000.0,0,0.9499999999999997,1.9999999999999996,0.32452573340135826
2017-05-11,100000.0,100000.0,0,1.1999999999999997,1.6999999999999993,0.3598626053524039
2017-05-12,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.39547837138302294
2017-05-15,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.37282064695352474
2017-05-16,100000.0,100000.0,0,0.9499999999999997,0.04999999999999982,0.37533553274798065
2017-05-17,100000.0,100000.0,0,1.7999999999999994,-0.5,0.29442938836202703
2017-05-18,100000.0,100000.0,0,1.6999999999999993,-0.5,0.36097039756050586
2017-05-19,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996,0.35370993936575457
2017-05-22,100000.0,100000.0,0,1.7499999999999996,1.0499999999999996,0.39575518874923993
2017-05-23,100000.0,100000.0,0,-0.5,-0.5,0.38484090213409744
2017-05-24,100000.0,100000.0,0,-0.5,-0.5,0.4012711552523083
2017-05-25,100000.0,100000.0,0,-0.5,-0.5,0.4013086238168572
2017-05-26,100000.0,100000.0,0,-0.5,-0.5,0.46108581581476527
2017-05-30,100000.0,100000.0,0,-0.5,-0.5,0.4217005454662624
2017-05-31,100000.0,100000.0,0,1.8499999999999996,0.5499999999999998,0.41163931533343057
2017-06-01,100000.0,100000.0,0,-0.5,0.7499999999999998,0.45288302317498835
2017-06-02,100000.0,100000.0,0,-0.5,0.7499999999999998,0.4867941606882586
2017-06-05,100000.0,100000.0,0,-0.5,-0.5,0.28961240270039434
2017-06-06,100000.0,100000.0,0,1.6999999999999993,0.7999999999999998,0.2875646574110015
2017-06-07,100000.0,100000.0,0,1.5999999999999996,0.6499999999999997,0.3305759806457809
2017-06-08,100000.0,100000.0,0,1.3999999999999995,-0.5,0.30792959947546134
2017-06-09,100000.0,100000.0,0,1.7999999999999994,-0.5,0.24738612274681793
2017-06-12,100000.0,100000.0,0,1.4499999999999995,-0.5,0.35358589845349747
2017-06-13,100000.0,100000.0,0,1.6999999999999993,-0.5,0.3333730967410344
2017-06-14,100000.0,100000.0,0,1.8499999999999996,-0.5,0.35040864260949056
2017-06-15,100000.0,100000.0,0,1.8499999999999996,-0.5,0.373810569699772
2017-06-16,100000.0,100000.0,0,1.6999999999999993,-0.5,0.37500811290957814
2017-06-19,100000.0,100000.0,0,1.6999999999999993,-0.5,0.351279840074947
2017-06-20,100000.0,100000.0,0,1.9499999999999993,1.7499999999999996,0.33895633078826437
2017-06-21,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996,0.36149030070852345
2017-06-22,100000.0,100000.0,0,1.1999999999999997,1.4999999999999996,0.34458170628279766
2017-06-23,100000.0,100000.0,0,1.3999999999999995,2.499999999999999,0.3638804678282918
2017-06-26,100000.0,100000.0,0,1.9499999999999993,-0.5,0.3033150148133424
2017-06-27,100000.0,100000.0,0,2.2999999999999994,-0.5,0.28749108489802655
2017-06-28,100000.0,100000.0,0,2.4499999999999993,1.4499999999999995,0.35914462490888166
2017-06-29,100000.0,100000.0,0,2.499999999999999,1.4499999999999995,0.29043534911491303
2017-06-30,100000.0,100000.0,0,2.1499999999999995,0.6999999999999997,0.3029595479199145
2017-07-03,100000.0,100000.0,0,2.499999999999999,-0.5,0.28147290660951657
2017-07-05,100000.0,100000.0,0,2.499999999999999,-0.5,0.34588352151891044
2017-07-06,100000.0,100000.0,0,-0.5,-0.5,0.32195360302401643
2017-07-07,100000.0,100000.0,0,-0.5,1.7499999999999996,0.3502377475518452
2017-07-10,100000.0,100000.0,0,0.7499999999999998,2.1999999999999993,0.33240437144802426
2017-07-11,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993,0.26250542451423814
2017-07-12,100000.0,100000.0,0,0.2999999999999998,2.4499999999999993,0.24154388673277946
2017-07-13,100000.0,100000.0,0,0.3999999999999998,-0.5,0.23967464940820393
2017-07-14,100000.0,100000.0,0,0.2999999999999998,-0.5,0.25802122420870316
2017-07-17,100000.0,100000.0,0,0.2999999999999998,-0.5,0.22658208924222026
2017-07-18,100000.0,100000.0,0,1.8499999999999996,-0.5,0.24484020650384172
2017-07-19,100000.0,100000.0,0,1.7999999999999994,-0.5,0.22101043384678198
2017-07-20,100000.0,100000.0,0,1.7999999999999994,-0.5,0.23960585924969882
2017-07-21,100000.0,100000.0,0,1.7999999999999994,-0.5,0.2737510408305101
2017-07-24,100000.0,100000.0,0,-0.5,0.7999999999999998,0.25546582095541487
2017-07-25,100000.0,100000.0,0,-0.5,0.8999999999999997,0.24260282644513334
2017-07-26,100000.0,100000.0,0,-0.5,0.9499999999999997,0.23011228034521544
2017-07-27,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2248557016946141
2017-07-28,100000.0,100000.0,0,1.2999999999999996,0.7499999999999998,0.2642917637707995
2017-07-31,100000.0,100000.0,0,1.5499999999999994,2.349999999999999,0.2539022860458408
2017-08-01,100000.0,100000.0,0,-0.5,2.3999999999999995,0.28383881680150064
2017-08-02,100000.0,100000.0,0,-0.5,2.4499999999999993,0.2505329405655799
2017-08-03,100000.0,100000.0,0,1.4499999999999995,1.3499999999999996,0.2581639774064796
2017-08-04,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2750290849411982
2017-08-07,100000.0,100000.0,0,1.3999999999999995,-0.5,0.2749382709068621
2017-08-08,100000.0,100000.0,0,1.3999999999999995,-0.5,0.24912951228950408
2017-08-09,100000.0,100000.0,0,1.2499999999999996,-0.5,0.3059670098555833
2017-08-10,100000.0,100000.0,0,1.8999999999999995,-0.5,0.23812133954011938
2017-08-11,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.2840509440778037
2017-08-14,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.2619408413270316
2017-08-15,100000.0,100000.0,0,1.7999999999999994,0.5499999999999998,0.23487234267710608
2017-08-16,100000.0,100000.0,0,1.0499999999999996,2.4499999999999993,0.22519573715455135
2017-08-17,100000.0,100000.0,0,2.1499999999999995,-0.5,0.1969351249308544
2017-08-18,100000.0,100000.0,0,1.9999999999999996,1.4999999999999996,0.24242493994936523
2017-08-21,100000.0,100000.0,0,2.0999999999999996,2.2999999999999994,0.25985094045327967
2017-08-22,100000.0,100000.0,0,1.9999999999999996,2.499999999999999,0.2529319814329616
2017-08-23,100000.0,100000.0,0,-0.5,0.8499999999999996,0.26626359057242677
2017-08-24,100000.0,100000.0,0,1.2499999999999996,0.7999999999999998,0.22080335221419115
2017-08-25,100000.0,100000.0,0,1.3499999999999996,0.8999999999999997,0.22862802473434565
2017-08-28,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996,0.24766409471112205
2017-08-29,100000.0,100000.0,0,0.8499999999999996,0.8499999999999996,0.2998789097925398
2017-08-30,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.249040500379944
2017-08-31,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.2381380135298743
2017-09-01,100000.0,100000.0,0,1.5999999999999996,2.2999999999999994,0.23947434123577646
2017-09-05,100000.0,100000.0,0,2.499999999999999,-0.5,0.2558985400003407
2017-09-06,100000.0,100000.0,0,2.499999999999999,-0.5,0.2561119597631509
2017-09-07,100000.0,100000.0,0,2.1999999999999993,-0.5,0.27366584698013074
2017-09-08,100000.0,100000.0,0,-0.5,2.2999999999999994,0.2525423962485356
2017-09-11,100000.0,100000.0,0,-0.5,2.2999999999999994,0.25262277031024366
2017-09-12,100000.0,100000.0,0,0.7999999999999998,2.4499999999999993,0.240414893360995
2017-09-13,100000.0,100000.0,0,0.7999999999999998,-0.5,0.2713981883779428
2017-09-14,100000.0,100000.0,0,0.8499999999999996,1.7999999999999994,0.22960485023360988
2017-09-15,100000.0,100000.0,0,0.7499999999999998,2.3999999999999995,0.25289424889930034
2017-09-18,100000.0,100000.0,0,1.3999999999999995,1.1999999999999997,0.24545173258932654
2017-09-19,100000.0,100000.0,0,0.9499999999999997,0.4999999999999998,0.2644448381469177
2017-09-20,100000.0,100000.0,0,1.2499999999999996,-0.5,0.24039151150451407
2017-09-21,100000.0,100000.0,0,1.4999999999999996,-0.5,0.23735063136638881
2017-09-22,100000.0,100000.0,0,1.4999999999999996,1.1999999999999997,0.2598385437806829
2017-09-25,100000.0,100000.0,0,2.499999999999999,-0.5,0.24765295547120827
2017-09-26,100000.0,100000.0,0,2.499999999999999,-0.5,0.2358753047595884
2017-09-27,100000.0,100000.0,0,-0.5,1.8999999999999995,0.2359203468802252
2017-09-28,100000.0,100000.0,0,1.3499999999999996,1.3499999999999996,0.2575773316292887
2017-09-29,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995,0.24820139692506193
2017-10-02,100000.0,100000.0,0,0.8999999999999997,1.4499999999999995,0.22642665836609877
2017-10-03,100000.0,100000.0,0,-0.5,-0.5,0.2272229483062775
2017-10-04,100000.0,100000.0,0,0.9999999999999996,1.6499999999999995,0.2353482387006919
2017-10-05,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.2291538472596947
2017-10-06,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.22118333074865185
2017-10-09,100000.0,100000.0,0,1.0499999999999996,2.349999999999999,0.2005545323590059
2017-10-10,100000.0,100000.0,0,1.4999999999999996,1.5999999999999996,0.2160887248251859
2017-10-11,100000.0,100000.0,0,-0.5,2.1499999999999995,0.2360742378233299
2017-10-12,100000.0,100000.0,0,1.3499999999999996,2.499999999999999,0.21258753226386862
2017-10-13,100000.0,100000.0,0,1.5999999999999996,2.499999999999999,0.22561184421123517
2017-10-16,100000.0,100000.0,0,1.5999999999999996,2.499999999999999,0.22031069439401288
2017-10-17,100000.0,100000.0,0,0.9999999999999996,-0.5,0.22726886289226392
2017-10-18,100000.0,100000.0,0,0.9499999999999997,-0.5,0.21213551346284465
2017-10-19,100000.0,100000.0,0,-0.5,-0.5,0.24265963434226526
2017-10-20,100000.0,100000.0,0,1.0499999999999996,2.3999999999999995,0.19205098166157689
2017-10-23,100000.0,100000.0,0,1.2999999999999996,-0.5,0.19582929716565753
2017-10-24,100000.0,100000.0,0,0.7499999999999998,-0.5,0.19391942044388502
2017-10-25,100000.0,100000.0,0,1.2499999999999996,2.2999999999999994,0.20668785703310208
2017-10-26,100000.0,100000.0,0,-0.5,0.6499999999999997,0.18996553761961957
2017-10-27,100000.0,100000.0,0,-0.5,2.1499999999999995,0.20323769546511702
2017-10-30,100000.0,100000.0,0,2.0999999999999996,-0.5,0.20158922908749724
2017-10-31,100000.0,100000.0,0,-0.5,1.9499999999999993,0.1997521586971942
2017-11-01,100000.0,100000.0,0,2.2499999999999996,2.0999999999999996,0.19328890213804165
2017-11-02,100000.0,100000.0,0,2.4499999999999993,1.8999999999999995,0.22023526880048694
2017-11-03,100000.0,100000.0,0,2.2999999999999994,2.349999999999999,0.21184296783893056
2017-11-06,100000.0,100000.0,0,2.2999999999999994,2.349999999999999,0.2172976792143786
2017-11-07,100000.0,100000.0,0,1.3999999999999995,0.9499999999999997,0.19609741839299874
2017-11-08,100000.0,100000.0,0,1.1999999999999997,1.1499999999999997,0.19755725836453952
2017-11-09,100000.0,100000.0,0,1.2499999999999996,1.2999999999999996,0.20067121472145066
2017-11-10,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997,0.19872929239065798
2017-11-13,100000.0,100000.0,0,1.1999999999999997,-0.5,0.21212878184116113
2017-11-14,100000.0,100000.0,0,1.1999999999999997,0.8999999999999997,0.22275903028212593
2017-11-15,100000.0,100000.0,0,1.5499999999999994,-0.5,0.23403406316617528
2017-11-16,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.20484347231126543
2017-11-17,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.20670092509916482
2017-11-20,100000.0,100000.0,0,1.2999999999999996,0.8499999999999996,0.22580855883733206
2017-11-21,100000.0,100000.0,0,-0.5,2.4499999999999993,0.24091494341350372
2017-11-22,100000.0,100000.0,0,-0.5,2.4499999999999993,0.21829714769409672
2017-11-24,100000.0,100000.0,0,-0.5,2.4499999999999993,0.21667177627100107
2017-11-27,100000.0,100000.0,0,-0.5,2.4499999999999993,0.2211821210331276
2017-11-28,100000.0,100000.0,0,-0.5,2.4499999999999993,0.22252500880426465
2017-11-29,100000.0,100000.0,0,1.6999999999999993,-0.5,0.18250536446533397
2017-11-30,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996,0.20398484220634963
2017-12-01,100000.0,100000.0,0,1.8499999999999996,1.8499999999999996,0.22927500376329904
2017-12-04,100000.0,100000.0,0,2.0499999999999994,0.9499999999999997,0.1756422456500197
2017-12-05,100000.0,100000.0,0,1.8499999999999996,0.9499999999999997,0.213931275362754
2017-12-06,100000.0,100000.0,0,1.9999999999999996,0.1499999999999999,0.25478896386245
2017-12-07,100000.0,100000.0,0,1.3499999999999996,1.3999999999999995,0.23054860272941072
2017-12-08,100000.0,100000.0,0,-0.5,1.3499999999999996,0.20318413840660898
2017-12-11,100000.0,100000.0,0,-0.5,2.499999999999999,0.2516582584719859
2017-12-12,100000.0,100000.0,0,0.44999999999999973,1.7499999999999996,0.19321621083496046
2017-12-13,100000.0,100000.0,0,0.5999999999999996,2.0499999999999994,0.17053857655023744
2017-12-14,100000.0,100000.0,0,0.5499999999999998,2.4499999999999993,0.19721556761518635
2017-12-15,100000.0,100000.0,0,0.7499999999999998,2.499999999999999,0.239734136389097
2017-12-18,100000.0,100000.0,0,1.4499999999999995,1.1999999999999997,0.20981605807479428
2017-12-19,100000.0,100000.0,0,1.6999999999999993,0.8999999999999997,0.17175243159481815
2017-12-20,100000.0,100000.0,0,1.4999999999999996,1.0499999999999996,0.15189199797760683
2017-12-21,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997,0.17784802133367048
2017-12-22,100000.0,100000.0,0,1.4999999999999996,-0.5,0.16782808577752603
2017-12-26,100000.0,100000.0,0,1.7999999999999994,1.4499999999999995,0.17363608614566797
2017-12-27,100000.0,100000.0,0,1.6499999999999995,0.7499999999999998,0.157385175098749
2017-12-28,100000.0,100000.0,0,1.1499999999999997,0.9999999999999996,0.16157597405423965
2017-12-29,100000.0,100000.0,0,1.7499999999999996,-0.5,0.14156437874334524
2018-01-02,100000.0,100000.0,0,1.7499999999999996,-0.5,0.1639862124468741
2018-01-03,100000.0,100000.0,0,1.7499999999999996,-0.5,0.18700094302337977
2018-01-04,100000.0,100000.0,0,1.7499999999999996,-0.5,0.15077934104790994
2018-01-05,100000.0,100000.0,0,-0.5,1.3999999999999995,0.17663971193522274
2018-01-08,100000.0,100000.0,0,-0.5,1.3999999999999995,0.20014533201450393
2018-01-09,100000.0,100000.0,0,2.2499999999999996,0.34999999999999987,0.16616594779225155
2018-01-10,100000.0,100000.0,0,-0.5,0.19999999999999984,0.20463923310620677
2018-01-11,100000.0,100000.0,0,2.499999999999999,0.8499999999999996,0.19672168235302565
2018-01-12,100000.0,100000.0,0,2.499999999999999,0.8499999999999996,0.1841920449915491
