bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
45.3125,,,,,45.3125,1.9323537717443073,90,True,False,,-5.055013535858075,-5.276024387524082,-0.4420217033320135,-0.2166379414303735,27.944295788934895,2000/05/11,1p,3316400.0
7.03125,,,,,7.03125,0.3014140690008816,316,True,False,,-0.5509064485802465,-0.5643684652612331,-0.026924033361973132,-0.16996177675870883,28.062345363561633,2001/04/04,1p,761200.0
3.8899993896484375,,,,,3.8899993896484375,0.7004518744750229,515,True,False,,-0.35526728999299284,-0.44988766341294095,-0.18924074683989622,-0.04357328502424323,39.99011765193024,2002/01/24,1p,7929400.0
4.409999847412109,,,,,4.409999847412109,0.8092715173351523,555,False,False,,0.44020538269936954,0.4927504505741176,0.1050901357494961,0.04104275268341815,58.12532796621418,2002/03/22,1p,3170600.0
8.709999084472656,,,,,8.709999084472656,2.0860760343715192,1017,False,False,,0.7447822967759741,1.0809677151454338,0.6723708367389194,0.07611683364194023,77.36724500554601,2004/01/22,1p,11124200.0
2.77500057220459,,,,,2.77500057220459,0.18687453306443963,1139,True,False,,-0.46498659700046846,-0.5055735544351965,-0.08117391486945602,-0.04116847124849928,34.78205909290868,2004/07/19,1p,1773200.0
4.555000305175781,,,,,4.555000305175781,0.4588380396414504,1300,False,False,,0.9783473401825009,1.1029884420982512,0.24928220383150057,0.04177451324663368,69.36017981478533,2005/03/08,1p,3502000.0
7.954999923706055,,,,,7.954999923706055,1.1222849867992344,1412,True,False,,-1.1808912238047082,-1.3087853678730106,-0.2557882881366047,-0.06401988113446618,26.710666132300005,2005/08/16,1p,3056800.0
7.700000762939453,,,,,7.700000762939453,6.167772178429869,1569,False,False,,0.8499934876244932,0.879306905017927,0.05862683478686748,0.025602871492853705,63.5421789502463,2006/03/31,1p,2153400.0
10.149999618530273,,,,,10.149999618530273,0.4815244940046442,1646,True,False,,-0.264916232070416,-0.5086289940611017,-0.4874255239813715,-0.020678121958910625,32.335869777606874,2006/07/21,1p,10237000.0
4.349998474121094,,,,,4.349998474121094,0.3350492054247579,1766,False,False,,0.7147894182787731,0.8433784993157616,0.25717816207397703,0.022379636299456624,64.978217620311,2007/01/12,1p,1859800.0
13.139999389648438,,,,,13.139999389648438,0.9467480711998472,2076,True,False,,-0.7858346832992046,-0.811024875805348,-0.05038038501228681,-0.041226942151275675,40.81571276873055,2008/04/08,1p,3213900.0
16.6199951171875,,,,,16.6199951171875,0.24897820470142412,2775,False,False,,2.3209727756003327,2.949776744307968,1.2576079374152709,0.021663965601726873,65.92702943431517,2011/01/13,1p,1776100.0
38.81999969482422,,,,,38.81999969482422,0.39061754883775296,2821,True,False,,-4.37742021207284,-6.060005827333185,-3.3651712305206907,-0.05513495380133284,24.352599555530773,2011/03/22,1p,10290500.0
19.960006713867188,,,,,19.960006713867188,0.2669059695017115,3082,False,False,,2.6147928628083927,2.9312307783735037,0.6328758311302218,0.022348807250559728,69.88977566444493,2012/04/03,1p,1383100.0
50.899993896484375,,,,,50.899993896484375,1.474099077884993,3159,True,False,,-2.7594173702114104,-2.3836298514905394,0.751575037441742,-0.024554262033365196,39.68131430618364,2012/07/24,1p,3214500.0
17.959999084472656,,,,,17.959999084472656,0.9816420264541562,3198,False,False,,0.3186214751823514,1.2862806338539627,1.9353183173432227,0.012877561529990126,64.78760143540045,2012/09/18,1p,3794000.0
18.69000244140625,,,,,18.69000244140625,0.5644144690622404,3388,True,False,,-1.4509942476746054,-2.3016561873322985,-1.7013238793153862,-0.030221621491787913,27.54575552374922,2013/06/24,1p,2239700.0
12.390007019042969,,,,,12.390007019042969,0.3273327730416546,3450,False,False,,1.4871924655915039,1.9874191096011913,1.0004532880193748,0.02234630266134738,66.39333391723855,2013/09/20,1p,1674200.0
15.110000610351562,,,,,15.110000610351562,1.2284835035245147,3481,True,False,,-1.2248382684043055,-2.1020096903633174,-1.7543428439180238,-0.024517748828288877,34.041741069223264,2013/11/04,1p,2533200.0
14.470001220703125,,,,,14.470001220703125,0.05829917638114094,3565,False,False,,3.342034107884121,3.0500607555613612,-0.5839467046455198,0.02778107469672533,64.54402343263902,2014/03/07,1p,1733700.0
12.680000305175781,,,,,12.680000305175781,0.9149117071715109,3590,True,False,,-0.717240899078129,-1.1557456483115942,-0.8770094984669303,-0.010725509636411595,40.9522995384896,2014/04/11,1p,1473400.0
10.910003662109375,,,,,10.910003662109375,0.39441409194892507,4052,True,False,,-1.8415660509731957,-2.230889486394844,-0.7786468708432963,-0.024175168274694434,32.44864332047,2016/02/11,1p,1229700.0
19.93999481201172,,,,,19.93999481201172,0.613661414653744,4176,False,False,,2.3683641422183666,2.5487505121972873,0.36077273995784154,0.021002383197191905,70.32678685734176,2016/08/09,1p,480900.0
11.520004272460938,,,,,11.520004272460938,0.6728849746195515,4222,True,False,,0.29708918055760913,-0.3404130958862055,-1.2750045528876293,-0.002796523015983777,32.46422677215023,2016/10/13,1p,868700.0
9.400001525878906,,,,,9.400001525878906,0.49911561786732495,4472,True,False,,0.11035398431330859,-0.2664552887470393,-0.7536185461206957,-0.002249423651055883,42.34291791254586,2017/10/11,1p,893000.0
30.350006103515625,,,,,30.350006103515625,0.5698041753189728,4715,False,False,,3.332815917893195,3.3911281642117785,0.11662449263716734,0.017687019341162236,73.66028722221853,2018/09/28,1p,552300.0
40.21000671386719,,,,,40.21000671386719,0.47120236826341505,4775,True,False,,-3.54146992656682,-4.820151930433582,-2.557364007733524,-0.029031641842904878,39.8147920931043,2018/12/26,1p,478300.0
22.44000244140625,,,,,22.44000244140625,1.084762717190227,4815,False,False,,1.583894976780265,2.5332053322108834,1.8986207108612367,0.015307945425255152,62.72062024574852,2019/02/25,1p,684700.0
23.979995727539062,,,,,23.979995727539062,0.4032042376027173,4984,False,False,,0.37196680579648506,1.3118080012022517,1.8796823908115332,0.009587331468975151,70.65357276190755,2019/10/24,1p,2154200.0
53.649993896484375,,,,,53.649993896484375,2.061405073805135,5083,True,False,,-5.9834721391226005,-8.710008136039676,-5.4530719938341505,-0.07621618972475612,28.020228834090503,2020/03/18,1p,1137900.0
