bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
,20.68999481201172,27.51000213623047,2.0,0.9669209890423488,,,20.68999481201172,,3918,False,False,,0.853623638857879,2.837526110224047,3.9678049427323367,0.02276864162466615,76.01438920496142,2015/07/31,2s,1270800.0
,7.790000915527344,20.830001831054688,1.0,0.36341810030656757,,,7.790000915527344,,4111,True,False,,0.7177648344175306,0.47403094448615946,-0.48746777986274226,0.004675702744767664,47.800043174500395,2016/05/06,2s,685500.0
,17.729995727539062,29.830001831054688,1.0,0.45826340361515117,,,17.729995727539062,,4298,True,False,,-1.2814991469904853,-2.3852964805450085,-2.2075946671090465,-0.017050763314723806,37.35333696343696,2017/02/02,2s,1159600.0
,22.460006713867188,24.529998779296875,1.0,0.20709344002667335,,,22.460006713867188,,4921,False,False,,1.0265516442094635,1.6743942840431885,1.2956852796674498,0.011479945161611622,66.01397050708059,2019/07/26,2s,1241500.0
,25.06999969482422,76.58000183105469,1.0,0.5167145305391964,,,25.06999969482422,,5212,True,False,,-4.1307228459721905,-4.388178260825512,-0.5149108297066434,-0.03442169928222848,28.912529653690527,2020/09/21,2s,793200.0
,9.260009765625,41.80999755859375,1.0,0.4288449887958658,,,9.260009765625,,5405,False,False,,-0.26789436619364115,0.0762631803644922,0.6883150931162667,0.00040643203677173683,55.33100087804986,2021/06/28,2s,293900.0
,9.800003051757812,33.58000183105469,1.0,0.502084564949591,,,9.800003051757812,,5451,True,False,,1.9584435998301373,1.3650188367927285,-1.1868495260748175,0.006739453660813018,50.29650067029649,2021/09/01,2s,514600.0
,16.970001220703125,33.58000183105469,2.0,0.6569385454348823,,,16.970001220703125,,5475,True,False,,-0.45946381051522317,-1.062797933404056,-1.2066682457776658,-0.005274975301641014,43.32727587360636,2021/10/06,2s,526600.0
,12.270004272460938,97.33999633789062,1.0,0.0830080350836161,,,12.270004272460938,,5663,False,False,,-3.563040124838666,-2.4199170776115864,2.2862460944541594,-0.015340873365849621,51.122059543810984,2022/07/07,2s,398500.0
,31.95001220703125,97.33999633789062,2.0,0.23340869196087205,,,31.95001220703125,,5693,False,False,,3.8292636374152336,4.02315283744926,0.3877784000680524,0.024195845172162812,63.608989260811306,2022/08/18,2s,465900.0
,11.580001831054688,97.33999633789062,3.0,0.12954593265628658,,,11.580001831054688,,5709,False,False,,-1.3091016866306442,-1.6559213585224768,-0.6936393437836652,-0.010228799773297968,52.09174262600712,2022/09/12,2s,310500.0
,15.089996337890625,97.33999633789062,4.0,0.05485922065739769,,,15.089996337890625,,5726,False,False,,-3.488963337899379,-2.12101991027518,2.735886855248398,-0.01389525195099605,55.77090323983604,2022/10/05,2s,271500.0
,18.849990844726562,97.33999633789062,5.0,0.02352571781679232,,,18.849990844726562,,5740,False,False,,-2.60527725445396,-1.243766706726717,2.7230210954544862,-0.008426277480677974,58.79190349455342,2022/10/25,2s,881000.0
,21.449996948242188,22.470001220703125,1.0,0.9995545275887312,,,21.449996948242188,,5808,False,False,,0.3996070042587229,1.4389608620941488,2.0787077156708516,0.009796433874244337,66.44615569592108,2023/02/02,2s,1213200.0
,8.759994506835938,22.470001220703125,2.0,0.46150398548411853,,,8.759994506835938,,5829,False,False,,-0.7407331191800416,-0.6891162598504081,0.1032337186592669,-0.004748763372994935,50.05320448086555,2023/03/06,2s,340200.0
,63.30000305175781,57.110015869140625,1.0,0.6074241429190528,,,63.30000305175781,,6384,False,False,,4.175423858826048,5.8825964733117075,3.414345228971319,0.02146079621489175,64.69055017138345,2025/05/21,2s,443400.0
19.220001220703125,19.220001220703125,57.110015869140625,2.0,0.7240412294449927,,,19.220001220703125,0.28011293068177584,6396,False,False,,5.362993791152367,5.942918955110883,1.1598503279170327,0.020980437981625813,66.72889504619975,2025/06/09,"1p,2s",230100.0
