side,signal_idx,exec_idx,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx,entry_signal_idx
buy,93946,93947,93947,481.77,273.46532229846554,0.0,5m BUY signal,2024-09-20 13:25:00,0.26379174190706717,3.5338263511657715,-0.5,FREE,,,,
sell,93968,93969,93969,482.07,273.46532229846554,0.0,5m SELL signal,2024-09-20 15:15:00,0.26379174190706717,2.8294503688812256,2.349999999999999,FREE,82.03959668954278,481.77,93947.0,93946.0
buy,93978,93979,93979,482.08,273.4596496855735,0.0,5m BUY signal,2024-09-20 16:05:00,0.26379174190706717,3.92612361907959,-0.5,FREE,,,,
sell,94098,94099,94099,483.65,273.4596496855735,0.0,5m SELL signal,2024-09-23 10:20:00,0.2525787957500107,2.842247247695923,2.499999999999999,FREE,429.3316500063485,482.08,93979.0,93978.0
buy,94121,94122,94122,482.6,274.05461991385744,0.0,5m BUY signal,2024-09-23 12:15:00,0.2525787957500107,3.8643455505371094,-0.5,FREE,,,,
sell,94137,94138,94138,482.29,274.05461991385744,0.0,5m SELL signal,2024-09-23 13:35:00,0.2525787957500107,2.592425584793091,2.499999999999999,FREE,-84.95693217329642,482.6,94122.0,94121.0
buy,94162,94163,94163,482.57,273.8956061053408,0.0,5m BUY signal,2024-09-23 15:40:00,0.2525787957500107,3.382024049758911,-0.5,FREE,,,,
sell,94211,94212,94212,484.78,273.8956061053408,0.0,5m SELL signal,2024-09-24 04:00:00,0.2222998494098548,1.6979249715805054,1.3999999999999995,FREE,605.3092894927976,482.57,94163.0,94162.0
buy,94247,94248,94248,482.61,275.1271459931354,0.0,5m BUY signal,2024-09-24 07:05:00,0.2222998494098548,2.494922637939453,1.8999999999999995,FREE,,,,
sell,94254,94255,94255,484.01,275.1271459931354,0.0,5m SELL signal,2024-09-24 07:40:00,0.2222998494098548,1.6421079635620117,1.3999999999999995,FREE,385.1780043903833,482.61,94248.0,94247.0
buy,94280,94281,94281,483.63,275.34332016652706,0.0,5m BUY signal,2024-09-24 09:50:00,0.2222998494098548,2.4041078090667725,1.8999999999999995,FREE,,,,
sell,94294,94295,94295,483.31,275.34332016652706,0.0,5m SELL signal,2024-09-24 11:00:00,0.2222998494098548,2.243931531906128,1.3999999999999995,FREE,-88.10986245328678,483.63,94281.0,94280.0
buy,94317,94318,94318,485.08,274.3386247004292,0.0,5m BUY signal,2024-09-24 12:55:00,0.2222998494098548,2.630197763442993,1.8999999999999995,FREE,,,,
sell,94392,94393,94393,485.8,274.3386247004292,0.0,5m SELL signal,2024-09-24 19:15:00,0.2222998494098548,1.6018037796020508,1.3999999999999995,FREE,197.5238097843165,485.08,94318.0,94317.0
buy,94398,94399,94399,485.63,274.4346598840032,0.0,5m BUY signal,2024-09-24 19:45:00,0.2222998494098548,2.3423376083374023,1.8999999999999995,FREE,,,,
sell,94424,94425,94425,484.23,274.4346598840032,0.0,5m SELL signal,2024-09-25 06:00:00,0.22495603389271826,2.0439934730529785,1.6499999999999995,FREE,-384.20852383759825,485.63,94399.0,94398.0
buy,94985,94986,94986,485.69,273.609700334845,0.0,5m BUY signal,2024-09-30 05:15:00,0.27465892435287925,2.5544471740722656,2.499999999999999,FREE,,,,
sell,95036,95037,95037,487.3501,273.609700334845,0.0,5m SELL signal,2024-09-30 09:35:00,0.27465892435287925,2.4811856746673584,2.1499999999999995,FREE,454.21946352587617,485.69,94986.0,94985.0
buy,95045,95046,95046,484.91,274.9865228994179,0.0,5m BUY signal,2024-09-30 10:20:00,0.27465892435287925,2.539707899093628,2.499999999999999,FREE,,,,
sell,95067,95068,95068,487.25,274.9865228994179,0.0,5m SELL signal,2024-09-30 12:10:00,0.27465892435287925,2.3150851726531982,2.1499999999999995,FREE,643.468463584631,484.91,95046.0,95045.0
buy,95073,95074,95074,486.62,275.3425327416493,0.0,5m BUY signal,2024-09-30 12:40:00,0.27465892435287925,2.7573013305664062,2.499999999999999,FREE,,,,
sell,95088,95089,95089,486.43,275.3425327416493,0.0,5m SELL signal,2024-09-30 14:30:00,0.27465892435287925,2.1977040767669678,2.1499999999999995,FREE,-52.31508122091274,486.62,95074.0,95073.0
buy,97722,97723,97723,494.09,271.07382906256043,0.0,5m BUY signal,2024-10-18 10:50:00,0.2999707527353053,2.251906394958496,1.6999999999999993,FREE,,,,
sell,97868,97869,97869,491.66,271.07382906256043,0.0,FORCE_SELL->first acceptable 5m signal,2024-10-21 08:00:00,0.31381657826297554,1.1265798807144165,1.0499999999999996,FORCE_SELL,-658.7094046220083,494.09,97723.0,97722.0
buy,98995,98996,98996,495.67,268.8808255429993,0.0,5m BUY signal,2024-10-29 06:25:00,0.293322587832835,1.6264281272888184,1.4999999999999996,FREE,,,,
sell,99038,99039,99039,496.235,268.8808255429993,0.0,5m SELL signal,2024-10-29 10:05:00,0.293322587832835,2.2203903198242188,-0.5,FREE,151.91766643179398,495.67,98996.0,98995.0
buy,99068,99069,99069,497.84,268.01397329127883,0.0,5m BUY signal,2024-10-29 12:30:00,0.293322587832835,1.5085980892181396,1.4999999999999996,FREE,,,,
sell,99074,99075,99075,499.55,268.01397329127883,0.0,5m SELL signal,2024-10-29 13:00:00,0.293322587832835,3.296881914138794,-0.5,FREE,458.30389432809653,497.84,99069.0,99068.0
buy,101086,101087,101087,511.7,261.65014726921703,0.0,5m BUY signal,2024-11-13 06:35:00,0.2908210400560234,3.8085696697235107,-0.5,FREE,,,,
sell,101095,101096,101096,512.23,261.65014726921703,0.0,5m SELL signal,2024-11-13 07:20:00,0.2908210400560234,1.4398994445800781,1.0999999999999996,FREE,138.67457805269277,511.7,101087.0,101086.0
buy,101100,101101,101101,511.59,261.97747206886584,0.0,5m BUY signal,2024-11-13 07:45:00,0.2908210400560234,3.961927652359009,-0.5,FREE,,,,
sell,101108,101109,101109,512.02,261.97747206886584,0.0,5m SELL signal,2024-11-13 08:25:00,0.2908210400560234,1.4847075939178467,1.0999999999999996,FREE,112.6503129896141,511.59,101101.0,101100.0
buy,101115,101116,101116,512.94,261.5075939655723,0.0,5m BUY signal,2024-11-13 09:00:00,0.2908210400560234,3.129716396331787,-0.5,FREE,,,,
sell,101195,101196,101196,513.45,261.5075939655723,0.0,FORCE_SELL->first acceptable 5m signal,2024-11-14 07:45:00,0.30751557732369683,1.772333025932312,-0.5,FORCE_SELL,133.3688729224395,512.94,101116.0,101115.0
buy,101438,101439,101439,504.59,266.0993561537548,0.0,5m BUY signal,2024-11-15 04:00:00,0.29076743003734545,4.504673957824707,-0.5,FREE,,,,
sell,101702,101703,101703,499.12,266.0993561537548,0.0,5m SELL signal,2024-11-18 10:10:00,0.24211736809438614,1.9686861038208008,-0.5,FREE,-1455.5634781610308,504.59,101439.0,101438.0
buy,101727,101728,101728,500.47,265.3815626180632,0.0,5m BUY signal,2024-11-18 12:15:00,0.24211736809438614,3.9844095706939697,-0.5,FREE,,,,
sell,101758,101759,101759,500.28,265.3815626180632,0.0,5m SELL signal,2024-11-18 14:50:00,0.24211736809438614,1.5700266361236572,-0.5,FREE,-50.422496897446486,500.47,101728.0,101727.0
buy,101823,101824,101824,499.33,265.8864641550971,0.0,5m BUY signal,2024-11-19 04:15:00,0.25821078489699484,0.6399931907653809,-0.5,FREE,,,,
sell,101841,101842,101842,498.77,265.8864641550971,0.0,5m SELL signal,2024-11-19 05:45:00,0.25821078489699484,2.821373701095581,2.1999999999999993,FREE,-148.89641992685497,499.33,101824.0,101823.0
buy,101848,101849,101849,498.47,266.04648569951604,0.0,5m BUY signal,2024-11-19 06:20:00,0.25821078489699484,0.4781860411167145,-0.5,FREE,,,,
sell,101857,101858,101858,499.78,266.04648569951604,0.0,5m SELL signal,2024-11-19 07:05:00,0.25821078489699484,2.486773729324341,2.1999999999999993,FREE,348.5208962663515,498.47,101849.0,101848.0
buy,101863,101864,101864,499.1,266.40896137628556,0.0,5m BUY signal,2024-11-19 07:35:00,0.25821078489699484,1.3010351657867432,-0.5,FREE,,,,
sell,101868,101869,101869,499.45,266.40896137628556,0.0,5m SELL signal,2024-11-19 08:00:00,0.25821078489699484,2.6690287590026855,2.1999999999999993,FREE,93.24313648169085,499.1,101864.0,101863.0
buy,101872,101873,101873,498.66,266.83101864875033,0.0,5m BUY signal,2024-11-19 08:20:00,0.25821078489699484,1.1793564558029175,-0.5,FREE,,,,
sell,101885,101886,101886,497.42,266.83101864875033,0.0,5m SELL signal,2024-11-19 09:25:00,0.25821078489699484,3.1642587184906006,2.1999999999999993,FREE,-330.87046312445284,498.66,101873.0,101872.0
buy,101916,101917,101917,500.74,265.06187901158563,0.0,5m BUY signal,2024-11-19 12:00:00,0.25821078489699484,0.9962701201438904,-0.5,FREE,,,,
sell,101930,101931,101931,502.2,265.06187901158563,0.0,5m SELL signal,2024-11-19 13:10:00,0.25821078489699484,2.510761022567749,2.1999999999999993,FREE,386.9903433569096,500.74,101917.0,101916.0
buy,102398,102399,102399,502.6,264.85092646163605,0.0,5m BUY signal,2024-11-22 04:25:00,0.2349765027408368,0.8055710196495056,-0.5,FREE,,,,
sell,102441,102442,102442,504.55,264.85092646163605,0.0,5m SELL signal,2024-11-22 08:00:00,0.2349765027408368,3.1150569915771484,-0.5,FREE,516.4593066001872,502.6,102399.0,102398.0
buy,102452,102453,102453,504.24,265.01375326475187,0.0,5m BUY signal,2024-11-22 08:55:00,0.2349765027408368,0.6256340146064758,-0.5,FREE,,,,
sell,102462,102463,102463,505.73,265.01375326475187,0.0,5m SELL signal,2024-11-22 09:45:00,0.2349765027408368,3.1976239681243896,-0.5,FREE,394.8704923644827,504.24,102453.0,102452.0
buy,102466,102467,102467,504.25,265.79158242654034,0.0,5m BUY signal,2024-11-22 10:05:00,0.2349765027408368,0.44889166951179504,-0.5,FREE,,,,
sell,102499,102500,102500,505.97,265.79158242654034,0.0,5m SELL signal,2024-11-22 12:50:00,0.2349765027408368,2.9065096378326416,-0.5,FREE,457.16152177365666,504.25,102467.0,102466.0
buy,102508,102509,102509,505.595,265.9887201423207,0.0,5m BUY signal,2024-11-22 13:35:00,0.2349765027408368,0.9376235008239746,-0.5,FREE,,,,
sell,102524,102525,102525,505.705,265.9887201423207,0.0,5m SELL signal,2024-11-22 14:55:00,0.2349765027408368,2.9136059284210205,-0.5,FREE,29.258759215643785,505.595,102509.0,102508.0
buy,102618,102619,102619,508.74,264.4019061201641,0.0,5m BUY signal,2024-11-25 07:00:00,0.26350600291581705,0.6084873676300049,0.09999999999999987,FREE,,,,
sell,102637,102638,102638,508.71,264.4019061201641,0.0,5m SELL signal,2024-11-25 08:35:00,0.26350600291581705,3.1243765354156494,1.8999999999999995,FREE,-7.932057183612738,508.74,102619.0,102618.0
buy,102680,102681,102681,505.73,265.9598870195335,0.0,5m BUY signal,2024-11-25 12:10:00,0.26350600291581705,1.0662685632705688,0.09999999999999987,FREE,,,,
sell,102693,102694,102694,506.51,265.9598870195335,0.0,5m SELL signal,2024-11-25 13:45:00,0.26350600291581705,2.313133955001831,1.8999999999999995,FREE,207.44871187522887,505.73,102681.0,102680.0
buy,102700,102701,102701,505.76,266.35428340371703,0.0,5m BUY signal,2024-11-25 13:50:00,0.26350600291581705,0.5332137942314148,0.09999999999999987,FREE,,,,
sell,102725,102726,102726,506.59,266.35428340371703,0.0,5m SELL signal,2024-11-25 15:55:00,0.26350600291581705,2.340498208999634,1.8999999999999995,FREE,221.0740552250809,505.76,102701.0,102700.0
buy,102822,102823,102823,508.05,265.58885233636255,0.0,5m BUY signal,2024-11-26 08:00:00,0.2201979457925506,0.9546279907226562,0.7499999999999998,FREE,,,,
sell,102916,102917,102917,509.25,265.58885233636255,0.0,5m SELL signal,2024-11-26 15:50:00,0.2201979457925506,2.6753952503204346,2.0999999999999996,FREE,318.70662280363206,508.05,102823.0,102822.0
buy,102935,102936,102936,509.0835,265.6757153832183,0.0,5m BUY signal,2024-11-26 17:25:00,0.2201979457925506,1.7528176307678223,0.7499999999999998,FREE,,,,
sell,102989,102990,102990,508.08,265.6757153832183,0.0,5m SELL signal,2024-11-27 05:55:00,0.23920052976208747,3.0139360427856445,2.0999999999999996,FREE,-266.6055803870678,509.0835,102936.0,102935.0
buy,102994,102995,102995,507.57,265.94266302560345,0.0,5m BUY signal,2024-11-27 06:20:00,0.23920052976208747,2.059683322906494,1.1499999999999997,FREE,,,,
sell,103001,103002,103002,508.04,265.94266302560345,0.0,5m SELL signal,2024-11-27 06:55:00,0.23920052976208747,2.7774300575256348,2.0999999999999996,FREE,124.99305162204088,507.57,102995.0,102994.0
buy,103026,103027,103027,508.21,265.8537032398567,0.0,5m BUY signal,2024-11-27 09:00:00,0.23920052976208747,1.9267979860305786,1.1499999999999997,FREE,,,,
sell,103141,103142,103142,505.78,265.8537032398567,0.0,5m SELL signal,2024-11-27 19:05:00,0.23920052976208747,2.808535099029541,2.0999999999999996,FREE,-646.0244988728537,508.21,103027.0,103026.0
buy,103207,103208,103208,505.6,265.94835052344683,0.0,5m BUY signal,2024-11-29 08:40:00,0.21871265505741666,2.016918897628784,1.7499999999999996,FREE,,,,
sell,103213,103214,103214,506.7,265.94835052344683,0.0,5m SELL signal,2024-11-29 09:10:00,0.21871265505741666,2.922738790512085,-0.5,FREE,292.54318557578245,505.6,103208.0,103207.0
buy,103988,103989,103989,522.16,258.0742094573129,0.0,FORCE_BUY->first acceptable 5m signal,2024-12-05 13:20:00,0.19158101175381623,2.0391902923583984,1.7499999999999996,FORCE_BUY,,,,
sell,104291,104292,104292,525.84,258.0742094573129,0.0,5m SELL signal,2024-12-09 07:30:00,0.259618233795683,2.616849660873413,-0.5,FREE,949.7130908029279,522.16,103989.0,103988.0
buy,104315,104316,104316,525.0,258.48712819244463,0.0,5m BUY signal,2024-12-09 09:30:00,0.259618233795683,1.768378734588623,1.3999999999999995,FREE,,,,
sell,104345,104346,104346,522.8683,258.48712819244463,0.0,5m SELL signal,2024-12-09 12:00:00,0.259618233795683,3.286722183227539,-0.5,FREE,-551.0170111678403,525.0,104316.0,104315.0
buy,104378,104379,104379,521.7,259.0659867545823,0.0,5m BUY signal,2024-12-09 14:45:00,0.259618233795683,1.4245212078094482,1.3999999999999995,FREE,,,,
sell,104504,104505,104505,523.83,259.0659867545823,0.0,5m SELL signal,2024-12-10 09:35:00,0.24876317439265117,2.231297016143799,-0.5,FREE,551.8105517872591,521.7,104379.0,104378.0
buy,104518,104519,104519,523.92,259.0214838938252,0.0,5m BUY signal,2024-12-10 10:45:00,0.24876317439265117,2.6225037574768066,2.499999999999999,FREE,,,,
sell,104540,104541,104541,522.3101,259.0214838938252,0.0,5m SELL signal,2024-12-10 12:35:00,0.24876317439265117,2.2389698028564453,-0.5,FREE,-416.99868692064973,523.92,104519.0,104518.0
buy,104546,104547,104547,521.88,259.2349527759872,0.0,5m BUY signal,2024-12-10 13:05:00,0.24876317439265117,3.1685166358947754,2.499999999999999,FREE,,,,
sell,104552,104553,104553,522.09,259.2349527759872,0.0,5m SELL signal,2024-12-10 13:35:00,0.24876317439265117,1.377681851387024,-0.5,FREE,54.439340082966744,521.88,104547.0,104546.0
buy,104556,104557,104557,521.61,259.4735079749529,0.0,5m BUY signal,2024-12-10 13:55:00,0.24876317439265117,2.9541099071502686,2.499999999999999,FREE,,,,
sell,104580,104581,104581,520.5331,259.4735079749529,0.0,5m SELL signal,2024-12-10 15:55:00,0.24876317439265117,1.8130301237106323,-0.5,FREE,-279.42702073823284,521.61,104557.0,104556.0
buy,104596,104597,104597,520.98,259.2509299283599,0.0,5m BUY signal,2024-12-10 17:15:00,0.24876317439265117,2.6206064224243164,2.499999999999999,FREE,,,,
sell,105023,105024,105024,530.31,259.2509299283599,0.0,5m SELL signal,2024-12-13 05:00:00,0.21050952148972776,2.0507822036743164,2.0499999999999994,FREE,2418.811176231579,520.98,104597.0,104596.0
buy,105068,105069,105069,531.08,258.8750482983891,0.0,5m BUY signal,2024-12-13 08:45:00,0.21050952148972776,1.8644160032272339,-0.5,FREE,,,,
sell,105080,105081,105081,532.61,258.8750482983891,0.0,5m SELL signal,2024-12-13 09:45:00,0.21050952148972776,2.4043667316436768,2.0499999999999994,FREE,396.07882389652826,531.08,105069.0,105068.0
buy,105084,105085,105085,531.7,259.3181107282396,0.0,5m BUY signal,2024-12-13 10:05:00,0.21050952148972776,2.4225637912750244,-0.5,FREE,,,,
sell,105101,105102,105102,529.46,259.3181107282396,0.0,5m SELL signal,2024-12-13 11:30:00,0.21050952148972776,2.052144765853882,2.0499999999999994,FREE,-580.8725680312591,531.7,105085.0,105084.0
buy,105258,105259,105259,533.05,257.5716478870158,0.0,5m BUY signal,2024-12-16 09:05:00,0.2367252256590586,2.2473225593566895,-0.5,FREE,,,,
sell,105268,105269,105269,534.85,257.5716478870158,0.0,5m SELL signal,2024-12-16 09:55:00,0.2367252256590586,2.151756525039673,2.0499999999999994,FREE,463.628966196646,533.05,105259.0,105258.0
buy,105389,105390,105390,536.98,256.54995693018435,0.0,5m BUY signal,2024-12-17 04:00:00,0.2713280449516978,1.7854881286621094,-0.5,FREE,,,,
sell,105474,105475,105475,536.62,256.54995693018435,0.0,5m SELL signal,2024-12-17 11:05:00,0.2713280449516978,2.298790454864502,2.0499999999999994,FREE,-92.35798449486987,536.98,105390.0,105389.0
buy,105485,105486,105486,535.6,257.03853227758685,0.0,5m BUY signal,2024-12-17 12:00:00,0.2713280449516978,1.9081742763519287,-0.5,FREE,,,,
sell,105619,105620,105620,537.5,257.03853227758685,0.0,FORCE_SELL->first acceptable 5m signal,2024-12-18 07:15:00,0.4144091536361625,1.9520310163497925,1.9499999999999993,FORCE_SELL,488.3732113274092,535.6,105486.0,105485.0
buy,105843,105844,105844,518.87,266.2674872303331,0.0,5m BUY signal,2024-12-19 09:55:00,0.2588186481451513,2.6039724349975586,2.4499999999999993,FREE,,,,
sell,105925,105926,105926,515.06,266.2674872303331,0.0,5m SELL signal,2024-12-19 19:15:00,0.2588186481451513,0.6537630558013916,-0.5,FREE,-1014.4791263475847,518.87,105844.0,105843.0
buy,105961,105962,105962,512.21,267.7490325703429,0.0,5m BUY signal,2024-12-19 19:45:00,0.2588186481451513,2.5294742584228516,2.4499999999999993,FREE,,,,
sell,106560,106561,106561,528.85,267.7490325703429,0.0,5m SELL signal,2024-12-26 09:30:00,0.2040942856122069,4.456211566925049,-0.5,FREE,4455.343901970502,512.21,105962.0,105961.0
buy,106684,106685,106685,527.3,268.5360816894099,0.0,5m BUY signal,2024-12-27 04:00:00,0.2253389906665375,1.7432721853256226,1.2999999999999996,FREE,,,,
sell,106705,106706,106706,527.9,268.5360816894099,0.0,5m SELL signal,2024-12-27 05:50:00,0.2253389906665375,3.535814046859741,-0.5,FREE,161.12164901365205,527.3,106685.0,106684.0
buy,106737,106738,106738,527.39,268.7957631427207,0.0,5m BUY signal,2024-12-27 08:30:00,0.2253389906665375,1.4529932737350464,1.2999999999999996,FREE,,,,
sell,106828,106829,106829,523.04,268.7957631427207,0.0,5m SELL signal,2024-12-27 16:05:00,0.2253389906665375,4.065833568572998,-0.5,FREE,-1169.2615696708413,527.39,106738.0,106737.0
buy,106860,106861,106861,522.43,269.10961459749376,0.0,5m BUY signal,2024-12-27 18:45:00,0.2253389906665375,2.2262990474700928,1.2999999999999996,FREE,,,,
sell,106884,106885,106885,521.49,269.10961459749376,0.0,5m SELL signal,2024-12-30 05:05:00,0.21015937939874274,2.5037777423858643,-0.5,FREE,-252.9630377216282,522.43,106861.0,106860.0
buy,106892,106893,106893,521.39,269.1612284785804,0.0,5m BUY signal,2024-12-30 05:45:00,0.21015937939874274,2.4219329357147217,1.7499999999999996,FREE,,,,
sell,106899,106900,106900,521.66,269.1612284785804,0.0,5m SELL signal,2024-12-30 06:20:00,0.21015937939874274,2.6778488159179688,-0.5,FREE,72.67353168921181,521.39,106893.0,106892.0
buy,106906,106907,106907,521.26,269.36777509906045,0.0,5m BUY signal,2024-12-30 06:55:00,0.21015937939874274,2.238318920135498,1.7499999999999996,FREE,,,,
sell,106950,106951,106951,514.47,269.36777509906045,0.0,5m SELL signal,2024-12-30 10:35:00,0.21015937939874274,3.4286537170410156,-0.5,FREE,-1829.0071929226108,521.26,106907.0,106906.0
buy,107014,107015,107015,515.58,268.78784913149,0.0,5m BUY signal,2024-12-30 15:55:00,0.21015937939874274,2.4069509506225586,1.7499999999999996,FREE,,,,
sell,107628,107629,107629,521.43,268.78784913149,0.0,5m SELL signal,2025-01-06 04:00:00,0.2172949980891279,3.1849818229675293,2.2499999999999996,FREE,1572.4089174191922,515.58,107015.0,107014.0
buy,107823,107824,107824,524.65,267.1381838799825,0.0,5m BUY signal,2025-01-07 04:15:00,0.2753036381275822,0.7561241388320923,-0.5,FREE,,,,
sell,107836,107837,107837,524.72,267.1381838799825,0.0,5m SELL signal,2025-01-07 05:20:00,0.2753036381275822,2.7607223987579346,2.2499999999999996,FREE,18.699672871612137,524.65,107824.0,107823.0
buy,107851,107852,107852,524.25,267.3776782937614,0.0,5m BUY signal,2025-01-07 06:35:00,0.2753036381275822,0.7621042728424072,-0.5,FREE,,,,
sell,107866,107867,107867,524.69,267.3776782937614,0.0,5m SELL signal,2025-01-07 07:50:00,0.2753036381275822,2.7293787002563477,2.2499999999999996,FREE,117.6461784492696,524.25,107852.0,107851.0
buy,107892,107893,107893,521.07,269.23521604382074,0.0,5m BUY signal,2025-01-07 10:00:00,0.2753036381275822,1.210791826248169,-0.5,FREE,,,,
sell,107909,107910,107910,519.93,269.23521604382074,0.0,5m SELL signal,2025-01-07 11:25:00,0.2753036381275822,2.87379789352417,2.2499999999999996,FREE,-306.9281462899826,521.07,107893.0,107892.0
buy,107918,107919,107919,517.77,270.35839441772157,0.0,5m BUY signal,2025-01-07 12:10:00,0.2753036381275822,1.684718132019043,-0.5,FREE,,,,
sell,107999,108000,108000,516.0,270.35839441772157,0.0,5m SELL signal,2025-01-07 18:55:00,0.2753036381275822,2.810429811477661,2.2499999999999996,FREE,-478.53435811936225,517.77,107919.0,107918.0
buy,108112,108113,108113,511.2,272.8969708911274,0.0,5m BUY signal,2025-01-08 12:25:00,0.22344205563696637,2.1216070652008057,0.9499999999999997,FREE,,,,
sell,108117,108118,108118,512.7,272.8969708911274,0.0,5m SELL signal,2025-01-08 12:50:00,0.22344205563696637,2.410367012023926,-0.5,FREE,409.3454563367066,511.2,108113.0,108112.0
buy,108129,108130,108130,513.63,272.40285220076913,0.0,5m BUY signal,2025-01-08 13:50:00,0.22344205563696637,0.9900721907615662,0.9499999999999997,FREE,,,,
sell,108213,108214,108214,513.5,272.40285220076913,0.0,5m SELL signal,2025-01-10 05:00:00,0.27925543888573556,2.180367946624756,1.9499999999999993,FREE,-35.41237078609875,513.63,108130.0,108129.0
buy,108238,108239,108239,513.77,272.2596971506607,0.0,5m BUY signal,2025-01-10 07:05:00,0.27925543888573556,1.4892679452896118,1.2999999999999996,FREE,,,,
sell,108245,108246,108246,514.22,272.2596971506607,0.0,5m SELL signal,2025-01-10 07:40:00,0.27925543888573556,2.1251301765441895,1.9499999999999993,FREE,122.5168637178097,513.77,108239.0,108238.0
buy,108256,108257,108257,509.99,274.51789538777774,0.0,5m BUY signal,2025-01-10 08:35:00,0.27925543888573556,1.90247642993927,1.2999999999999996,FREE,,,,
sell,108279,108280,108280,507.61,274.51789538777774,0.0,5m SELL signal,2025-01-10 10:30:00,0.27925543888573556,3.234795093536377,1.9499999999999993,FREE,-653.3525910229098,509.99,108257.0,108256.0
buy,108286,108287,108287,505.9,275.4457973468865,0.0,5m BUY signal,2025-01-10 11:05:00,0.27925543888573556,2.115628719329834,1.2999999999999996,FREE,,,,
sell,108314,108315,108315,509.54,275.4457973468865,0.0,5m SELL signal,2025-01-10 13:25:00,0.27925543888573556,2.908330202102661,1.9499999999999993,FREE,1002.6227023426787,505.9,108287.0,108286.0
buy,108325,108326,108326,508.5916,275.95943696304175,0.0,5m BUY signal,2025-01-10 14:20:00,0.27925543888573556,1.335208535194397,1.2999999999999996,FREE,,,,
sell,108426,108427,108427,501.24,275.95943696304175,0.0,5m SELL signal,2025-01-13 06:55:00,0.22002462726416497,2.1284639835357666,1.9999999999999996,FREE,-2028.743396777503,508.5916,108326.0,108325.0
buy,108514,108515,108515,503.11,274.93372857497377,0.0,5m BUY signal,2025-01-13 14:15:00,0.22002462726416497,2.188488483428955,2.0999999999999996,FREE,,,,
sell,108533,108534,108534,505.32,274.93372857497377,0.0,5m SELL signal,2025-01-13 15:50:00,0.22002462726416497,2.070418119430542,1.9999999999999996,FREE,607.6035401506864,503.11,108515.0,108514.0
buy,108623,108624,108624,506.71,274.1795340993976,0.0,5m BUY signal,2025-01-14 07:20:00,0.2538406561983859,2.187847852706909,2.0999999999999996,FREE,,,,
sell,108799,108800,108800,506.33,274.1795340993976,0.0,5m SELL signal,2025-01-15 06:10:00,0.23641918904059053,2.592965841293335,2.1999999999999993,FREE,-104.18822295776984,506.71,108624.0,108623.0
buy,108821,108822,108822,507.13,273.7470145732809,0.0,5m BUY signal,2025-01-15 08:00:00,0.23641918904059053,2.641557455062866,2.499999999999999,FREE,,,,
sell,108826,108827,108827,507.2,273.7470145732809,0.0,5m SELL signal,2025-01-15 08:25:00,0.23641918904059053,3.3460824489593506,2.1999999999999993,FREE,19.162291020127796,507.13,108822.0,108821.0
buy,109111,109112,109112,511.71,271.334321767345,0.0,5m BUY signal,2025-01-16 16:10:00,0.2805569544006961,2.4592080116271973,1.8499999999999996,FREE,,,,
sell,109157,109158,109158,515.19,271.334321767345,0.0,5m SELL signal,2025-01-17 04:00:00,0.2581280604419831,3.917863607406616,2.499999999999999,FREE,944.243439750381,511.71,109112.0,109111.0
buy,109179,109180,109180,515.55,271.1448535182204,0.0,5m BUY signal,2025-01-17 05:50:00,0.2581280604419831,1.035569667816162,0.7499999999999998,FREE,,,,
sell,109184,109185,109185,515.75,271.1448535182204,0.0,5m SELL signal,2025-01-17 06:15:00,0.2581280604419831,4.175036430358887,2.499999999999999,FREE,54.22897070365641,515.55,109180.0,109179.0
buy,109193,109194,109194,515.05,271.5133641433301,0.0,5m BUY signal,2025-01-17 07:00:00,0.2581280604419831,0.9310370683670044,0.7499999999999998,FREE,,,,
sell,109197,109198,109198,515.7,271.5133641433301,0.0,5m SELL signal,2025-01-17 07:20:00,0.2581280604419831,3.722196578979492,2.499999999999999,FREE,176.48368669318924,515.05,109194.0,109193.0
buy,109228,109229,109229,519.572,269.48996845233256,0.0,5m BUY signal,2025-01-17 09:55:00,0.2581280604419831,1.2382888793945312,0.7499999999999998,FREE,,,,
sell,109239,109240,109240,521.05,269.48996845233256,0.0,5m SELL signal,2025-01-17 10:50:00,0.2581280604419831,4.948554515838623,2.499999999999999,FREE,398.30617337253454,519.572,109229.0,109228.0
buy,109805,109806,109806,528.83,265.5253069267777,0.0,5m BUY signal,2025-01-23 10:00:00,0.27381787801213586,1.637403130531311,0.6499999999999997,FREE,,,,
sell,109812,109813,109813,529.98,265.5253069267777,0.0,5m SELL signal,2025-01-23 10:35:00,0.27381787801213586,3.587282419204712,-0.5,FREE,305.35410296578834,528.83,109806.0,109805.0
buy,109835,109836,109836,529.56,265.7358980380952,0.0,5m BUY signal,2025-01-23 12:30:00,0.27381787801213586,1.3038597106933594,0.6499999999999997,FREE,,,,
sell,109843,109844,109844,530.58,265.7358980380952,0.0,5m SELL signal,2025-01-23 13:10:00,0.27381787801213586,3.6336300373077393,-0.5,FREE,271.05061599888245,529.56,109836.0,109835.0
buy,109853,109854,109854,530.36,265.84612863159464,0.0,5m BUY signal,2025-01-23 14:00:00,0.27381787801213586,1.3474422693252563,0.6499999999999997,FREE,,,,
