bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.850006103515625,0.0033883684184307147,1.0359039306640625,0.004148525891973703,1.0,0.7047091575954868,,,,0.850006103515625,,106,True,False,37.171694694052235,1.1826933463648714,25.17536091148978,-0.06916099906864238,-0.07315687645174762,-0.007991754766210474,0.003319874602181126,-0.0002922308794520615,41.12953543798845,2025/06/18 15:40,2s,399.0
0.375,0.0014949768995166995,1.0359039306640625,0.004148525891973703,2.0,0.26547747057697124,,,,0.375,,145,True,False,23.725976134679424,-10.148213672817306,12.434579532180514,0.023846742781576807,-0.006448908583507773,-0.06059130273016916,0.001616987544041923,-2.5736653676163005e-05,45.10604994154948,2025/06/18 16:29,2s,756.0
0.5099945068359375,0.0020329035626508725,1.0359039306640625,0.004148525891973703,3.0,0.3668340968345387,,,,0.5099945068359375,,178,True,False,41.07832901429962,-4.045910789104212,26.03691574649834,-0.03367433491288148,-0.054247100743936016,-0.041145531662109075,0.0021169467087585607,-0.0002165108334643561,38.58277800581378,2025/06/18 17:13,2s,773.0
0.5399932861328125,0.0021711763562213935,2.2599945068359375,0.009007909890126866,1.0,0.2743347894484542,0.5399932861328125,0.0021711763562213935,0.0029199272123825617,0.5399932861328125,,274,False,False,64.53128900908746,118.72066990071815,82.59441597296436,-0.1601770340146646,-0.13705128534738265,0.04625149733456391,0.00328989899385657,-0.0005498165968303263,48.96427842216108,2025/06/18 19:02,"2s,3b",887.0
2.0550079345703125,0.008271980015119364,2.2599945068359375,0.009007909890126866,2.0,0.8207965647386082,,,,2.0550079345703125,,332,False,False,56.671672793537496,55.565185134468805,56.30284357384794,0.045348433433587874,0.09720407743915871,0.10371128801114167,0.01714672798163475,0.00039041195469650546,73.93050642266579,2025/06/20 13:30,2s,115193.0
0.885009765625,0.0035007606307839506,3.8070068359375,0.01493605142298552,1.0,0.6855540770192708,,,,0.885009765625,,757,False,False,86.5267655438114,109.75071515745981,94.26808208169419,0.05254823037027882,0.09910566222694683,0.09311486371333602,0.004592252488116682,0.000391147665411689,59.86998756429973,2025/06/23 15:15,2s,1543.0
0.7700042724609375,0.0030681127972095575,1.8899993896484375,0.00756999000083912,1.0,0.7195772748924215,,,,0.7700042724609375,,942,True,False,41.02028270738428,6.7937796561015205,29.611448356956693,0.009247523949413678,-0.014568617096529124,-0.04763228209188561,0.004476460390238351,-5.81236167368911e-05,42.38815698628033,2025/06/23 18:42,2s,967.0
0.82000732421875,0.003262801608790694,1.8899993896484375,0.00756999000083912,2.0,0.5608454502151571,,,,0.82000732421875,,975,True,False,20.550227179284512,16.08168446334932,19.060712940639448,0.031376156325107936,-0.03519620918353894,-0.13314473101729374,0.0025149895521457085,-0.0001402871136404993,46.51612286808883,2025/06/23 19:16,2s,25418.0
0.760009765625,0.003026359856838499,1.8899993896484375,0.00756999000083912,3.0,0.6296311247103655,,,,0.760009765625,,1003,True,False,21.126738148596573,-10.52729964693658,10.575392216752189,-0.0298223169142073,-0.09165764916895114,-0.12367066450948767,0.003954169878466001,-0.00036540277018921825,31.466279242444145,2025/06/23 19:46,2s,3351.0
1.1183013916015625,0.004550533811784398,7.5200042724609375,0.02991726708386731,1.0,0.40292514066688173,,,,1.1183013916015625,,1100,False,False,83.53319736409595,109.95840829184706,92.34160100667965,-0.05545792185727444,0.03064685324380889,0.17220955020216666,0.00818239986075667,0.00012432172540683732,59.841765592151226,2025/06/24 14:54,2s,941.0
1.1199951171875,0.004574209063789028,7.5200042724609375,0.02991726708386731,2.0,0.2832451692365131,,,,1.1199951171875,,1134,False,False,82.32955803716422,104.74254810062524,89.80055472498455,-0.09093954508262429,-0.005801699455275866,0.17027569125469685,0.0036598264628356645,-2.361611144202639e-05,57.846999611204076,2025/06/24 15:38,2s,2080.0
0.806304931640625,0.0032901032781861334,7.5200042724609375,0.02991726708386731,3.0,0.2707581300689283,,,,0.806304931640625,,1165,False,False,88.12245764421019,110.02037854441073,95.4217646109437,0.024278451259275538,0.0864808304630742,0.12440475840759732,0.005090377551177455,0.00035223589367475475,65.29615085873027,2025/06/24 16:16,2s,910.0
