bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
2.279998779296875,0.007357208209750598,10,2.279998779296875,0.43496724414128596,77,False,False,71.56563852915849,88.8425693887915,77.3246154823695,0.3028728435328313,0.4059162333518316,0.2060867796380006,0.011948563734308394,0.0013069154946539403,70.32140549516923,2025/05/12 19:55,1,267487.0,1
4.649993896484375,0.014983546920654001,25,4.649993896484375,1.688882424605918,175,True,False,14.935910041566174,6.169288379186945,12.013702820773098,-0.5940076811829278,-0.6869736445445938,-0.18593192672333192,0.005921023076116743,-0.0022337607400365403,24.732389039487344,2025/05/14 15:05,1,23951.0,1
8.05999755859375,0.026248078178744534,24,8.05999755859375,2.904702105416239,256,False,False,79.37356014774613,94.50992338622257,84.41901456057161,1.437215602877096,1.3573486151610723,-0.15973397543204726,0.004506119397492587,0.004339990773035577,77.16427865271291,2025/05/15 15:20,1,48071.0,1
1.52001953125,0.0048271442743176305,13,1.52001953125,0.32583590974215065,316,True,False,40.27194273310548,55.806531519016275,45.45013899507575,-0.007016141989402229,-0.07205956554008708,-0.1300868471013697,0.008552167461913649,-0.0002293203433499951,45.14416794201765,2025/05/16 13:50,1,16705.0,1
4.089996337890625,0.012913602936748389,15,4.089996337890625,1.4216800754593064,637,True,False,10.218415551267578,5.147931867934002,8.528254323489719,-0.4837883641618193,-0.7273824782619727,-0.4871882282003067,0.008156567677899624,-0.002311410015426329,27.04851562717417,2025/05/22 14:35,1,26240.0,2
3.740020751953125,0.012004560739827228,39,3.740020751953125,0.7666285664466164,1087,False,False,84.84624691694513,76.06189864185313,81.9181308252478,0.3960727961141058,0.42552493399045943,0.05890427575270729,0.019474180855822087,0.0013540384823992272,67.78271136231112,2025/05/30 19:35,1,46554.0,1
3.04998779296875,0.009843116043229265,40,3.04998779296875,1.687449061220379,1446,True,False,14.540599753470671,12.560028477040252,13.880409327993863,-0.2846381934942051,-0.3851412537133001,-0.20100612043819,0.0032267209095294697,-0.0012506530945758047,36.094827061687695,2025/06/06 17:00,1,12386.0,2
4.5098876953125,0.014948257665154577,39,4.5098876953125,0.32437681635757526,1643,True,False,16.106816715993478,12.405356042910888,14.872996491632616,-0.4936930545758315,-0.7131825857016452,-0.4389790622516273,0.015713795456753228,-0.002380405333338071,30.94015533210488,2025/06/11 13:55,1,73757.0,1
5.043975830078125,0.016809554131511795,88,5.043975830078125,0.5545333325310049,1811,False,False,81.87298291045889,74.01663619860511,79.2542006731743,0.547087722308391,0.5763436635259609,0.05851188243513983,0.012978898250462799,0.0018965975601570007,70.0958209988684,2025/06/13 14:55,1,30796.0,1
1.479888916015625,0.005155511064101183,14,1.479888916015625,0.47999826083332975,2177,True,False,15.078621298153143,4.292089228662608,11.483110608322963,-0.2339568434490023,-0.2896057546585098,-0.11129782241901498,0.011310643225508194,-0.0010107326251168293,25.71694846933886,2025/06/20 19:25,1,52432.0,3
1.589996337890625,0.005430872007227403,14,1.589996337890625,0.4974964433966522,2634,True,False,29.317532736079173,5.666488723808698,21.433851398655683,-0.056785259158654657,-0.15394250164871437,-0.19431448498011944,0.029088541224513924,-0.0005273900493996738,38.91687488712817,2025/06/30 18:30,1,32811.0,1
