bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.915008544921875,0.004274572644914899,8,8.42999267578125,0.01917781590035428,11,0.2271660983079563,,,,,1.915008544921875,,175,True,False,53.87093287395152,3.4630212132824454,37.06829565372849,-0.997179755402431,-0.6933917989657061,0.6075759128734497,0.004987852418566942,-0.00154979002767546,44.89667072165116,2025/05/14 15:05,2,8225.0
1.69989013671875,0.003813293870011328,25,2.529998779296875,0.0056434136938162,14,0.6718936588543237,,,,,1.69989013671875,,218,False,False,64.80333326428988,67.43967372478835,65.68211341778937,-0.027700361136146556,0.012303710672199486,0.08000814361669209,0.004022295269167247,2.7519481212126558e-05,52.00380109475953,2025/05/14 18:40,2,9514.0
2.75,0.006045550409955837,10,9.20001220703125,0.020642641263288616,49,0.29891264686564983,,,,,2.75,,290,True,False,24.84389248901362,-1.7687841739075907,15.973000268039883,0.5612011067520732,0.2614438793560794,-0.5995144547919877,0.006347720978905997,0.0005772842563560724,47.30825730508245,2025/05/15 18:10,2,18475.0
1.55999755859375,0.0033986874914896516,6,2.649993896484375,0.005740266287274299,45,0.588679679852594,,,,,1.55999755859375,,483,False,False,43.22494257153547,83.10419007478556,56.51802507261884,-0.039915265768785325,-0.01851452923904162,0.04280147305948741,0.0053196374414162025,-4.024934863312881e-05,54.57328840921644,2025/05/20 14:45,2,6724.0
1.819091796875,0.003983907175123224,11,2.9849853515625,0.006580292866492147,18,0.6094139778350305,,,,,1.819091796875,,666,True,False,24.490531276098803,-10.717368253322988,12.754564766291539,0.19062419538882316,0.05238633925233671,-0.2764757122729729,0.026713615111683957,0.00011501351920929954,40.22831017612145,2025/05/22 17:00,2,4191.0
2.1500244140625,0.0046431799389740685,15,5.0,0.010682619656880828,45,0.4300048828125,,,,,2.1500244140625,,897,False,False,75.02583967031532,100.53674775831166,83.52947569964743,-0.3240526587794819,-0.12721421102941122,0.3936768955001414,0.008727423585678885,-0.00027378961250233236,55.31855927716984,2025/05/28 16:45,2,9945.0
1.910003662109375,0.004112664413430967,28,3.279998779296875,0.00711280451729497,13,0.5823184063863639,,,,,1.910003662109375,,1005,True,False,45.483626005966336,29.5995227462289,40.18892491938719,0.0765145974829227,0.004976851309095309,-0.1430754923476548,0.008713322294017074,1.0734146460189357e-05,47.82083187339976,2025/05/29 19:15,2,32435.0
1.480010986328125,0.00312555123472389,8,1.95501708984375,0.004111713685783356,15,0.7570322500078049,,,,,1.480010986328125,,1321,False,False,62.20951053441851,78.10558132636288,67.50820079839997,0.07452857267901247,0.06281633068783776,-0.02342448398234942,0.009473684210526316,0.000132430421470752,53.262272070507,2025/06/04 19:35,2,68528.0
3.977996826171875,0.008370676796938058,44,5.55999755859375,0.011838093554272094,24,0.7154673692299248,,,,,3.977996826171875,,1449,True,False,24.40677825332386,23.04630256772922,23.95328635812565,-0.2462110718775577,-0.3119737521985826,-0.13152536064204978,0.00521584464588946,-0.0006605801336494908,42.524820430522524,2025/06/06 17:15,2,8498.0
4.1300048828125,0.00875446158495784,17,4.17999267578125,0.008782604223934414,12,0.9880411769000511,,,,,4.1300048828125,,1576,False,False,65.2118851194704,98.30515855061489,76.24297626318523,-0.0782257730288644,0.07403690482340153,0.3045253557045319,0.004286722734514457,0.00015605118624850283,62.33783068054318,2025/06/10 14:50,2,7108.0
2.17999267578125,0.004618432961571268,36,5.25,0.01124750974477544,13,0.41523670014880953,2.17999267578125,0.004618432961571268,36,0.0016213541666666666,2.17999267578125,,1763,True,False,41.78767021625647,16.74838125421728,33.44124056224341,-0.015725848700677576,-0.09905775534133454,-0.16666381328131394,0.004905909870907604,-0.0002103811361472836,38.52113840085453,2025/06/12 17:25,"2,3b",12898.0
2.114990234375,0.004495197097502656,13,2.3900146484375,0.005054060298173811,6,0.8849277286889013,,,,,2.114990234375,,1821,False,False,61.870545684925425,91.26000996259243,71.6670337774811,0.10576164231921888,0.14943809195222002,0.08735289926600229,0.015837384565078255,0.0003169005419187598,58.70429360159157,2025/06/13 15:45,2,9537.0
4.170013427734375,0.009118370858369265,24,4.21002197265625,0.009291390851582636,14,0.9904968322774258,,,,,4.170013427734375,,2225,True,False,19.64603114849278,12.916316425408603,17.402792907464722,-0.4951803474469932,-0.6111262742825829,-0.23189185367117948,0.022340497247626226,-0.001343235494029265,32.9811439534695,2025/06/23 16:55,2,6113.0
0.8800048828125,0.0019023842543067371,22,1.34002685546875,0.002888486844031117,19,0.656706900478251,,,,,0.8800048828125,,2333,False,False,65.722359533343,72.17715919000293,67.8739594188963,0.03769736275041681,0.058376655123595356,0.04135858474635709,0.006969275726711942,0.0001260852726055392,55.534168667124966,2025/06/24 19:30,2,18308.0
1.9552001953125,0.004216745233175125,7,3.4451904296875,0.007485801332911871,8,0.5675158558622401,,,,,1.9552001953125,,2352,True,False,59.39715516508833,6.585732146878726,41.79334749235179,-0.025416426879292513,-0.08543380395366285,-0.12003475414874067,0.004548224244051792,-0.00018460385673326184,40.8033338877286,2025/06/25 14:35,2,14847.0
0.96502685546875,0.002077627664839013,8,1.95001220703125,0.004180673013898981,5,0.4948824689348649,,,,,0.96502685546875,,2466,False,False,36.46108303812687,90.6323104638629,54.518158846705546,0.4476663160765252,0.34708088009574567,-0.20117087196155903,0.002750024160978073,0.0007470232357432089,60.41128504970961,2025/06/26 17:35,2,10233.0
1.980010986328125,0.00426754096411131,11,2.1199951171875,0.004590224291806852,12,0.9339695975125237,,,,,1.980010986328125,,2568,True,False,25.5360731805454,-3.3021455755436264,15.923333595182392,-0.16117648901306303,-0.22196674603299016,-0.12158051403985426,0.01659062648792931,-0.0004794179494761833,36.85189392465315,2025/06/27 19:35,2,20489.0
2.2449951171875,0.004799151491436596,9,10.68988037109375,0.02234133684345942,116,0.21001124795167378,2.2449951171875,0.004799151491436596,9,0.004626734399645111,2.2449951171875,,2914,False,False,66.18625905033271,88.65099708319846,73.67450506128796,-0.5498116720616845,-0.3682182556656812,0.3631868327920065,0.0032231953719059347,-0.0007843537011452529,45.27444598172591,2025/07/07 19:00,"2,3b",15656.0
2.8900146484375,0.006125637669502119,19,4.2650146484375,0.00912253826879216,24,0.6776095480694926,,,,,2.8900146484375,,2973,True,False,24.84808646942415,41.82581401170159,30.50732898351663,-0.12924347109109569,-0.2385306890165566,-0.21857443585092184,0.004873115145772039,-0.0005074758833032205,46.14745389087266,2025/07/08 17:25,2,30661.0
