bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.9618072509765625,0.005452057221127961,11,2.2549896240234375,0.012952266197409985,21,1.0,0.40133168226385985,0.9618072509765625,2s,,2s,buy,True,0,False,41.03974871206822,11.51752492861209,31.199007450916174,175.47000122070312,231,0.06271999284471912,0.005300572789025182,-0.11483884011138787,,,,0,3.011020823335658e-05,32.614397088512746,2025/07/16 19:50,12691.0
1.29180908203125,0.007322690722965639,13,2.2549896240234375,0.012952266197409985,21,1.0,0.5476746310468728,1.29180908203125,2s,,2s,buy,True,0,False,41.37892538201562,60.638772205819464,47.79887432328357,176.3699951171875,233,0.039647165357852884,0.012390978196947344,-0.05451237432181108,,,,1,7.038578917176748e-05,57.40013771571152,2025/07/17 13:30,0.0
0.75,0.004149607044403716,9,3.7849884033203125,0.021390761234562707,24,1.0,0.19550660544319157,0.75,2s,,2s,buy,True,0,False,28.615287888025065,-3.5972156659573926,17.877786703364247,180.05999755859375,540,0.12053282997618434,0.081996055061893,-0.07707354982858267,,,,2,0.000455200820490125,48.0207064001861,2025/07/22 19:40,10860.0
0.892486572265625,0.004902695040549705,8,2.470001220703125,0.013754322282649565,29,1.0,0.3653829521726775,0.892486572265625,2s,,2s,buy,True,0,False,44.16773731937045,2.6691018101352455,30.334858816292048,181.22000122070312,684,0.02401504933692839,-0.036936909687199204,-0.12190391804825519,,,,3,-0.00020332276322527243,40.99322942051541,2025/07/24 18:40,5574.0
1.04998779296875,0.0057678962409011166,9,2.470001220703125,0.013754322282649565,29,1.0,0.4291485970569702,1.04998779296875,2s,,2s,buy,True,0,False,36.50368904043948,-9.480600633146352,21.17559248257754,181.02000427246094,685,0.002648683932065904,-0.08281677768738405,-0.1709309232388999,,,,4,-0.0004559930786465938,37.92392250901208,2025/07/24 18:45,4971.0
0.589996337890625,0.003246733072459431,5,2.470001220703125,0.013754322282649565,29,2.0,0.37246871023141453,0.589996337890625,2s,,2s,buy,True,0,False,52.13687902306759,44.32650697317038,49.533421673101856,181.16000366210938,696,-0.09292401227708116,-0.09008840145006047,0.005671221654041381,,,,5,-0.0004965524236861976,43.000756278080225,2025/07/24 19:40,6307.0
0.839996337890625,0.004622475964384516,6,2.470001220703125,0.013754322282649565,29,2.0,0.4736832351087883,0.839996337890625,2s,,2s,buy,True,0,False,47.749401286765035,21.424534868949735,38.974445814159935,181.02999877929688,697,-0.09593122818032536,-0.10796009179330213,-0.024057727225953535,,,,6,-0.0005951548924662963,40.30611969831545,2025/07/24 19:45,16337.0
0.9300079345703125,0.005117807221676146,7,2.470001220703125,0.013754322282649565,29,2.0,0.5101251590743417,0.9300079345703125,2s,,2s,buy,True,0,False,43.83934209114126,20.378986917398635,36.01922369989372,181.07000732421875,698,-0.10025303236696943,-0.11754024911354577,-0.03457443349315267,,,,7,-0.0006480545979570183,41.52063922040832,2025/07/24 19:50,25562.0
0.6049957275390625,0.0033185911074581046,7,1.3668975830078125,0.007549834631138059,13,1.0,0.5244750560944843,0.6049957275390625,2s,,2s,buy,True,0,False,32.656250282287886,-13.565619200723333,17.248960454617478,181.71499633789062,924,0.028612253975717466,-0.009433782405920965,-0.07609207276327687,,,,8,-5.185492323461147e-05,41.61784603243819,2025/07/29 19:30,117108.0
0.92498779296875,0.0050738478381323684,8,1.3668975830078125,0.007549834631138059,13,1.0,0.7585760373293444,0.92498779296875,2s,,2s,buy,True,0,False,26.564931482443583,-9.982981316622187,14.382293882754993,181.4600067138672,925,0.013851392318879472,-0.04519205430847251,-0.11808689325470395,,,,9,-0.0002484555567554037,34.59400993310139,2025/07/29 19:35,8957.0
1.0649871826171875,0.005841788351409579,15,1.3668975830078125,0.007549834631138059,13,1.0,0.8609973096973689,1.0649871826171875,2s,,2s,buy,True,0,False,49.37600291276613,44.7268520212571,47.826285948929794,181.74000549316406,932,-0.005036466079508013,-0.004658601230659087,0.000755729697697851,,,,10,-2.5610560806885885e-05,45.75087139312602,2025/07/30 13:40,6252.0
