date,p_day,buy_level,sell_level,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,close,buy_th_5m,sell_th_5m
2012-03-01,0.4087257935840873,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5549,0.3,0.3
2012-03-02,0.41157147628778495,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5521,0.3,0.3
2012-03-05,0.36064529096380854,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5351,0.3,0.3
2012-03-06,0.4012010555146435,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5216,0.3,0.3
2012-03-07,0.37161433486969503,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5281,0.3,0.3
2012-03-08,0.36198989417895566,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5451,0.3,0.3
2012-03-09,0.40551190356949945,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5534,0.3,0.3
2012-03-12,0.3559540796925638,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5569,0.3,0.3
2012-03-13,0.34965820524291896,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5846,0.3,0.3
2012-03-14,0.37534295445283844,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5901,0.3,0.3
2012-03-15,0.38925116575800284,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5965,0.3,0.3
2012-03-16,0.3461396772406684,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5948,0.3,0.3
2012-03-19,0.39300892450118446,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6091,0.3,0.3
2012-03-20,0.401865149612028,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6122,0.3,0.3
2012-03-21,0.378790732428707,0.2,0.3,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6119,0.3,0.3
2012-03-22,0.20574886265538797,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6112,0.3,0.3
2012-03-23,0.2101262798860012,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6076,0.3,0.3
2012-03-26,0.21191744151355177,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6419,0.3,0.3
2012-03-27,0.21389767401370366,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6416,0.3,0.3
2012-03-28,0.20750736735025185,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6349,0.3,0.3
2012-03-29,0.20632090682430115,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6262,0.3,0.3
2012-03-30,0.22041042180555367,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6246,0.3,0.3
2012-04-02,0.21220814833678717,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6414,0.3,0.3
2012-04-03,0.20838391503793044,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.641,0.3,0.3
2012-04-04,0.21059774467111939,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6144,0.3,0.3
2012-04-05,0.21785691337419688,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6266,0.3,0.3
2012-04-09,0.21378912860843277,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6086,0.3,0.3
2012-04-10,0.23174320516706046,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.589,0.3,0.3
2012-04-11,0.23755736105316835,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5932,0.3,0.3
2012-04-12,0.22418283714513218,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.6105,0.3,0.3
2012-04-13,0.22729205282965234,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5835,0.3,0.3
2012-04-16,0.2291729879695669,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5638,0.3,0.3
2012-04-17,0.23322694421500337,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5968,0.3,0.3
2012-04-18,0.2205598203991073,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5885,0.3,0.3
2012-04-19,0.2213178383585764,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5797,0.3,0.3
2012-04-20,0.22282734812885543,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.5721,0.3,0.3
2012-04-23,0.20446950214026263,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,100000.0,0.556,0.3,0.3
2012-04-24,0.20630096689265132,0.2,0.3,FREE,0.02844202898550706,0.03072615796589089,0.0,0.03072615796589089,FREE,103072.61579658909,0.5677,0.3,0.3
2012-04-25,0.23018610387195582,0.2,0.3,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,103072.61579658909,0.5901,-0.5,-0.5
2012-04-26,0.21613041735113656,0.2,0.3,FREE,-0.001342507132069204,-0.001342507132069204,0.0,-0.001342507132069204,FORCE_SELL,103072.61579658909,0.5951,-0.5,-0.5
2012-04-27,0.18558518101708596,0.2,0.3,FORCE_BUY,0.022799664710813048,0.012206802820827771,0.009220452640402351,0.022799664710813048,FORCE_BUY,105422.63687761777,0.6101,-0.5,-0.5
2012-04-30,0.1848297915035236,0.2,0.3,FORCE_BUY,-0.012871287128712904,-0.012871287128712904,-0.012871287128712904,-0.012871287128712904,FORCE_BUY,104065.71184849992,0.5982,-0.5,-0.5
2012-05-01,0.1773343270419621,0.2,0.3,FORCE_BUY,-0.003169307756463785,-0.004667800529169963,-0.002835696413678079,-0.003169307756463785,FORCE_SELL,103770.61308262427,0.5976,-0.5,-0.5
2012-05-02,0.19341441029261838,0.2,0.3,FORCE_BUY,0.01650387335803299,0.028167887309068457,0.004041764904007995,0.01650387335803299,FREE,106693.61201792858,0.6036,2.4499999999999993,-0.5
2012-05-03,0.1748202149223935,0.2,0.3,FORCE_BUY,-0.0424621461487821,-0.03542902579543319,-0.0034562211981566584,-0.0424621461487821,FORCE_SELL,106324.85529436432,0.5818,1.9499999999999993,-0.5
2012-05-04,0.17247713177650012,0.2,0.3,FORCE_BUY,-0.08038474750944712,-0.08038474750944712,-0.08038474750944712,-0.08038474750944712,FORCE_BUY,97777.95864754834,0.5354,2.499999999999999,-0.5
2012-05-07,0.21413263766858923,0.2,0.3,FREE,0.04019813297771012,0.052388980847417055,0.028767384263669194,0.052388980847417055,FREE,102900.4462504343,0.546,2.2499999999999996,-0.5
2012-05-08,0.19481701162807208,0.2,0.3,FORCE_BUY,-0.0005607476635515962,-0.02297449748899169,-0.00317757009345806,-0.0005607476635515962,FORCE_BUY,102842.74506562094,0.5347,-0.5,-0.5
2012-05-09,0.1766279647904415,0.195,0.22,FORCE_BUY,-0.009789156626506024,-0.009789156626506024,-0.009789156626506024,-0.009789156626506024,FORCE_BUY,101836.00132627375,0.526,-0.5,1.8499999999999996
2012-05-10,0.17839502186925962,0.195,0.22,FORCE_BUY,-0.016532030809693937,-0.016532030809693937,-0.016532030809693937,-0.016532030809693937,FORCE_BUY,100152.44541481177,0.5235,-0.5,1.8499999999999996
2012-05-11,0.1692886936372843,0.195,0.22,FORCE_BUY,-0.008081187746664043,-0.042474191367738307,-0.03796278894944552,-0.008081187746664043,FORCE_BUY,99343.09470012716,0.5278,-0.5,-0.5
2012-05-14,0.17357488272686072,0.195,0.22,FORCE_BUY,0.004676539360872792,0.004676539360872792,0.004676539360872792,0.004676539360872792,FORCE_BUY,99807.6765927232,0.5156,-0.5,1.1499999999999997
2012-05-15,0.18339546123425896,0.195,0.22,FORCE_BUY,-0.021451829151503544,0.004775509273652427,0.0055544914767287155,-0.021451829151503544,FORCE_SELL,100362.05748166959,0.5109,-0.5,-0.5
2012-05-16,0.18103076953562433,0.17,0.215,FREE,-0.015411973918197904,-0.015411973918197904,-0.015411973918197904,-0.015411973918197904,FORCE_BUY,98815.28006938541,0.4983,-0.5,-0.5
2012-05-17,0.1679884853968715,0.17,0.215,FORCE_BUY,-0.04727125177520798,-0.041271944199549056,0.0,-0.04727125177520798,FORCE_SELL,98815.28006938541,0.4696,-0.5,-0.5
2012-05-18,0.17217179352960177,0.17,0.215,FREE,-0.050211864406779605,0.009753734444250463,0.002542372881355991,0.009753734444250463,FREE,99779.09807021642,0.4483,-0.5,-0.5
2012-05-21,0.16848467809311762,0.17,0.215,FORCE_BUY,0.07284330985915471,0.00997008759114973,-0.000880281690140859,0.07284330985915471,FORCE_BUY,107047.33782841219,0.4875,-0.5,-0.5
2012-05-22,0.15667216535060732,0.17,0.215,FORCE_BUY,-0.01843129223837818,-0.011753954090339927,0.00020479213598182308,-0.01843129223837818,FORCE_SELL,107069.26028137722,0.4793,-0.5,-0.5
2012-05-23,0.16929111639010289,0.17,0.215,FORCE_BUY,0.020455998295333472,0.04876229842422419,0.010014915832090342,0.020455998295333472,FREE,112290.20350327868,0.4789,-0.5,-0.5
2012-05-24,0.16152495526917796,0.17,0.215,FORCE_BUY,-0.018775510204081615,-0.01934626724017217,0.004489795918367418,-0.018775510204081615,FORCE_SELL,112794.36360064034,0.4808,-0.5,-0.5
2012-05-25,0.16834888974539108,0.17,0.215,FORCE_BUY,-0.018403639371381283,-0.013028427624046766,-0.012820512820512706,-0.018403639371381283,FORCE_SELL,111348.28201601676,0.4747,-0.5,-0.5
2012-05-29,0.16271258682720932,0.17,0.215,FORCE_BUY,0.00675537359263061,-0.021790431796617674,-0.008393039918116659,0.00675537359263061,FORCE_BUY,112100.48125993255,0.4918,-0.5,-0.5
2012-05-30,0.16860148401403083,0.17,0.215,FORCE_BUY,-0.003954214360041525,0.005021051520620267,0.002081165452653519,-0.003954214360041525,FREE,112663.34355182499,0.4786,-0.5,-0.5
2012-05-31,0.16144259177301795,0.17,0.215,FORCE_BUY,-0.022153209109730725,-0.02877846790890251,-0.02877846790890251,-0.022153209109730725,FORCE_BUY,110167.48894311998,0.4723,-0.5,-0.5
2012-06-01,0.18310001602843728,0.17,0.215,FREE,-0.052803129074315516,-0.046088493126751874,-0.04302477183833117,-0.046088493126751874,FORCE_SELL,105427.55786734037,0.4359,-0.5,-0.5
2012-06-04,0.22593368325585636,0.17,0.215,FORCE_SELL,0.03763940520446094,0.04282039515507703,0.03345724907063189,0.03345724907063189,FREE,109942.00755545462,0.4466,-0.5,-0.5
2012-06-05,0.20879665548303294,0.17,0.23,FREE,0.04277588168373145,0.034675870277900755,0.0,0.034675870277900755,FORCE_BUY,114644.87386271865,0.4583,-0.5,-0.5
2012-06-06,0.19393762896508274,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,114644.87386271865,0.4885,-0.5,-0.5
2012-06-07,0.1709605061413434,0.17,0.23,FREE,-0.0074318744838975615,-0.0074318744838975615,0.0,-0.0074318744838975615,FORCE_SELL,114644.87386271865,0.4808,-0.5,-0.5
2012-06-08,0.1794603407397106,0.17,0.23,FREE,0.04772004241781546,0.021603431734261956,0.006998939554612982,0.021603431734261956,FORCE_BUY,120115.7321064327,0.494,-0.5,-0.5
2012-06-11,0.15590614077216725,0.17,0.23,FORCE_BUY,-0.06014886340776502,-0.04871326492169743,0.0,-0.06014886340776502,FORCE_SELL,120115.7321064327,0.4672,-0.5,-0.5
2012-06-12,0.19970106572643861,0.17,0.23,FREE,0.020197769829581415,0.01788344203660852,0.01788344203660852,0.01788344203660852,FORCE_BUY,122541.80201643008,0.4849,2.2999999999999994,-0.5
2012-06-13,0.18075438468740054,0.17,0.23,FREE,-0.00917813934084265,0.013970929598994444,0.0,0.013970929598994444,FREE,124253.82490533555,0.475,2.0499999999999994,-0.5
2012-06-14,0.19360127740129307,0.17,0.23,FREE,0.019699216267739787,0.019699216267739787,0.019699216267739787,0.019699216267739787,FORCE_BUY,126701.52787423963,0.4814,2.3999999999999995,-0.5
2012-06-15,0.22295129941275157,0.17,0.23,FREE,0.02772073921971238,-0.0016427104722791797,-0.0016427104722791797,-0.0016427104722791797,FORCE_BUY,130213.78788718054,0.5005,2.499999999999999,-0.5
2012-06-18,0.1980720020122191,0.17,0.23,FREE,0.03820497271073372,0.018997393058823118,0.0,0.018997393058823118,FORCE_BUY,135188.60209997153,0.5136,-0.5,-0.5
2012-06-19,0.2040668923130385,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,135188.60209997153,0.5256,-0.5,-0.5
2012-06-20,0.1922819122114261,0.17,0.23,FREE,-0.0009467903806098736,0.013196776419932442,0.0009467903806095488,0.013196776419932442,FREE,136972.65585640803,0.5276,2.4499999999999993,-0.5
2012-06-21,0.1572694123397228,0.17,0.23,FORCE_BUY,-0.06465763875643715,-0.044144941584070015,-0.004577531947358309,-0.06465763875643715,FORCE_SELL,136345.6591483108,0.4904,2.349999999999999,-0.5
2012-06-22,0.1940533881049774,0.17,0.23,FREE,0.01727642276422753,0.003324509989285828,0.008536585365853566,0.003324509989285828,FORCE_BUY,138701.2243978243,0.5005,-0.5,-0.5
2012-06-25,0.19259359370355178,0.17,0.23,FREE,-0.0385624873813851,-0.035735917625681464,-0.035735917625681464,-0.035735917625681464,FREE,133744.60886816247,0.4762,-0.5,-0.5
2012-06-26,0.20528610129136507,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,133744.60886816247,0.4842,-0.5,-0.5
2012-06-27,0.20852487681517315,0.17,0.23,FREE,0.00163398692810465,0.009803921568627541,0.0,0.009803921568627541,FREE,135055.8305237327,0.4904,-0.5,-0.5
2012-06-28,0.19125846705985583,0.17,0.23,FREE,-0.0167154199749269,-0.0167154199749269,-0.0167154199749269,-0.0167154199749269,FORCE_BUY,132798.31559646595,0.4706,-0.5,-0.5
2012-06-29,0.18254880961580844,0.17,0.23,FREE,0.06103763987792456,0.000610376398779208,0.000610376398779208,0.000610376398779208,FORCE_BUY,140904.01136023802,0.5215,-0.5,-0.5
2012-07-02,0.20522848588331596,0.225,0.25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,140904.01136023802,0.5229,-0.5,-0.5
2012-07-03,0.2048380212659943,0.225,0.25,FORCE_BUY,0.004860721630211205,0.007851934941110559,0.0,0.004860721630211205,FREE,142010.3804903801,0.5375,-0.5,-0.5
2012-07-05,0.22448995934389268,0.225,0.25,FORCE_BUY,-0.009744438315867071,-0.002757859900717232,-0.002757859900717232,-0.009744438315867071,FREE,141618.7357565401,0.5386,-0.5,-0.5
2012-07-06,0.18262979053272432,0.225,0.25,FORCE_BUY,-0.03331472175693286,-0.044473456607656905,-0.04615670947329239,-0.03331472175693286,FORCE_BUY,136900.74697924237,0.5194,-0.5,-0.5
2012-07-09,0.19966396826832064,0.225,0.25,FORCE_BUY,0.0019425019425019512,0.021307234660736356,0.013209013209013045,0.0019425019425019512,FREE,139817.7233203592,0.5158,-0.5,-0.5
2012-07-10,0.17498158869989255,0.225,0.25,FORCE_BUY,-0.04347826086956509,0.013827344825099045,0.003639149588201584,-0.04347826086956509,FREE,141751.0311933701,0.4994,-0.5,-0.5
2012-07-11,0.1964163887611088,0.17,0.23,FREE,-0.022134387351778605,-0.0015630431063938016,-0.001581027667984348,-0.0015630431063938016,FREE,141529.46822123908,0.4948,-0.5,-0.5
2012-07-12,0.20602058790721253,0.17,0.23,FREE,-0.0022883295194507454,-0.0022883295194507454,-0.0022883295194507454,-0.0022883295194507454,FORCE_BUY,141205.60216123625,0.4796,2.349999999999999,-0.5
2012-07-13,0.20587482478062277,0.17,0.23,FREE,0.03476821192052971,0.01997266764339142,0.008692052980132378,0.01997266764339142,FORCE_BUY,146115.0684615441,0.5,-0.5,-0.5
2012-07-16,0.21260256970425648,0.17,0.23,FREE,0.009351494206139541,0.007339916043533268,0.0,0.007339916043533268,FORCE_BUY,147481.46267769192,0.4965,-0.5,-0.5
2012-07-17,0.1894624422533906,0.17,0.23,FREE,0.021633643348159936,-0.005364059981504907,0.0,-0.005364059981504907,FORCE_BUY,150672.02404172605,0.5053,-0.5,-0.5
2012-07-18,0.19916214311249172,0.17,0.23,FREE,0.05684084563222988,0.016485555164810158,0.0,0.016485555164810158,FORCE_BUY,159236.34930137743,0.5299,-0.5,-0.5
2012-07-19,0.197637853110855,0.225,0.25,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,159236.34930137743,0.5444,2.3999999999999995,-0.5
2012-07-20,0.1935485160895134,0.225,0.25,FORCE_BUY,-0.018469656992084228,-0.010977058953855798,0.0,-0.018469656992084228,FORCE_SELL,159236.34930137743,0.5208,-0.5,-0.5
2012-07-23,0.22941365836236585,0.225,0.25,FREE,-0.008364867556263488,0.0015159129583213519,0.009360685122485791,0.0015159129583213519,FORCE_SELL,160726.9106272418,0.4979,-0.5,-0.5
2012-07-24,0.18952732477091214,0.225,0.25,FORCE_BUY,-0.06336753168376569,-0.027141758237946016,0.004425668879501272,-0.06336753168376569,FORCE_SELL,161438.23471370316,0.4656,-0.5,-0.5
2012-07-25,0.21047139294360295,0.17,0.23,FREE,0.012431521281078817,0.012431521281078817,0.012431521281078817,0.012431521281078817,FORCE_BUY,163445.15756412636,0.4805,-0.5,-0.5
2012-07-26,0.211285916235079,0.17,0.23,FREE,0.04978902953586503,0.08589704320250714,0.07025316455696204,0.08589704320250714,FREE,177484.61332465272,0.4976,-0.5,-0.5
2012-07-27,0.22285248054345067,0.17,0.23,FREE,0.014369446020041504,0.011722442805823458,0.0,0.011722442805823458,FORCE_BUY,180034.96889520923,0.5365,-0.5,-0.5
2012-07-30,0.22791714358828,0.17,0.23,FREE,0.007175226586102769,0.007175226586102769,0.0,0.007175226586102769,FORCE_BUY,181326.7605904543,0.5334,-0.5,-0.5
2012-07-31,0.22451203059152913,0.17,0.23,FREE,-0.014457831325301205,0.01344459088590165,0.006302131603336475,0.01344459088590165,FREE,183764.62470325877,0.5317,-0.5,-0.5
2012-08-01,0.20268396677663883,0.17,0.23,FREE,-0.022053372868791752,0.000926612305411536,0.000926612305411536,0.000926612305411536,FREE,183934.90326580813,0.5277,2.1499999999999995,-0.5
2012-08-02,0.2076157407982103,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,183934.90326580813,0.5208,1.7499999999999996,-0.5
2012-08-03,0.20272867831456712,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,183934.90326580813,0.5531,1.7499999999999996,-0.5
2012-08-06,0.20971793450797246,0.17,0.23,FREE,-0.0012409147314305358,-0.0012409147314305358,0.0,-0.0012409147314305358,FORCE_SELL,183934.90326580813,0.5634,1.7499999999999996,-0.5
2012-08-07,0.20012001834054785,0.17,0.23,FREE,0.007345225603357808,0.004608547427223988,0.00944386149003167,0.004608547427223988,FORCE_SELL,185671.95901543277,0.576,1.7499999999999996,-0.5
2012-08-08,0.18951530799838065,0.17,0.23,FREE,0.0006961364427426305,0.006464598294861517,-0.002610511660285438,0.006464598294861517,FREE,186872.25364508753,0.575,-0.5,-0.5
2012-08-09,0.1943903286955294,0.17,0.23,FREE,-0.0015487867836858893,-0.007738391610995116,-0.005162622612286992,-0.007738391610995116,FORCE_BUY,186582.82836840444,0.5802,-0.5,-0.5
2012-08-10,0.19271673536474823,0.17,0.23,FREE,0.015773964291904943,0.0031201248049922284,0.0,0.0031201248049922284,FORCE_BUY,189525.9792405703,0.586,-0.5,-0.5
2012-08-13,0.19443450231265366,0.17,0.23,FREE,0.006507963692413013,0.010802397811332798,0.0,0.010802397811332798,FREE,191573.31426390933,0.5877,-0.5,-0.5
2012-08-14,0.1715873578433916,0.17,0.23,FREE,-0.00946905647615827,0.005225092851161678,-0.0013527223537367979,0.005225092851161678,FREE,192574.30261874304,0.5858,-0.5,-0.5
2012-08-15,0.17191031579149774,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,192574.30261874304,0.5967,-0.5,-0.5
2012-08-16,0.18175349076691474,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,192574.30261874304,0.6136,-0.5,-0.5
2012-08-17,0.1890295095969495,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,192574.30261874304,0.6343,-0.5,-0.5
2012-08-20,0.19154168898362497,0.17,0.23,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,192574.30261874304,0.6243,-0.5,-0.5
2012-08-21,0.16076958671160108,0.17,0.23,FORCE_BUY,0.008499509643674338,0.005720823798626765,0.0,0.008499509643674338,FORCE_BUY,194211.08976097492,0.617,-0.5,-0.5
2012-08-22,0.16070806103228819,0.17,0.23,FORCE_BUY,0.014939915556999058,0.009959555041861152,0.0035725885027606294,0.014939915556999058,FORCE_BUY,197112.58704223667,0.625,-0.5,-0.5
2012-08-23,0.15734508426732535,0.17,0.23,FORCE_BUY,-0.026290630975143597,-0.01815552699228794,0.0,-0.026290630975143597,FORCE_SELL,197112.58704223667,0.6111,-0.5,-0.5
2012-08-24,0.1683249085414693,0.17,0.23,FORCE_BUY,0.023415752415261216,0.03534455018812031,0.023415752415261216,0.023415752415261216,FREE,204079.4427676612,0.625,-0.5,-0.5
2012-08-27,0.17393690799250425,0.17,0.23,FREE,-0.001914180890094125,0.004160897549902481,-0.00047854522252348963,0.004160897549902481,FREE,204928.59642105864,0.6257,-0.5,-0.5
2012-08-28,0.16887925595077038,0.17,0.23,FORCE_BUY,0.007572096020621862,0.014518650648215595,0.0,0.007572096020621862,FREE,207903.88312032513,0.6254,-0.5,-0.5
2012-08-29,0.17110133830663785,0.17,0.23,FREE,0.0009632364745545747,-0.0014519477750641167,0.006421576497030003,-0.0014519477750641167,FORCE_SELL,209238.95380981185,0.6235,-0.5,-0.5
2012-08-30,0.16507693036284876,0.17,0.23,FORCE_BUY,-0.021524518530506572,-0.015698333063602566,-0.015698333063602566,-0.021524518530506572,FREE,205954.25102302566,0.6046,-0.5,-0.5
2012-08-31,0.16026989468713884,0.17,0.23,FORCE_BUY,0.0029368575624082118,0.03470435761298037,0.00864741393375752,0.0029368575624082118,FREE,213101.76100244228,0.6147,-0.5,-0.5
2012-09-04,0.1682066870201718,0.05,0.23,FREE,0.00048646019134081177,0.007783363061456161,0.007783363061456161,0.007783363061456161,FREE,214760.40937735993,0.617,-0.5,2.3999999999999995
2012-09-05,0.16871057593385833,0.05,0.23,FREE,0.0068773538562303714,0.026005265649130336,0.0,0.026005265649130336,FREE,220345.31087413416,0.6149,-0.5,-0.5
2012-09-06,0.16468973207286686,0.05,0.23,FREE,0.00291993238051332,0.0032272936837253576,0.0,0.0032272936837253576,FREE,221056.42990415677,0.6526,-0.5,-0.5
2012-09-07,0.17494737510112282,0.05,0.23,FREE,-0.004283965728273976,0.001239880167008897,0.0,0.001239880167008897,FREE,221330.5133873847,0.6508,-0.5,-0.5
2012-09-10,0.1600232482665558,0.05,0.23,FREE,-0.034749034749034666,-0.0299182510630742,0.0,-0.0299182510630742,FORCE_SELL,221330.5133873847,0.625,-0.5,-0.5
2012-09-11,0.17719565767764786,0.05,0.23,FREE,-0.013986013986014133,0.003910780903329237,0.006675143038779399,0.003910780903329237,FORCE_SELL,222807.92622309198,0.6204,-0.5,-0.5
2012-09-12,0.17875295525026688,0.05,0.23,FREE,0.005099601593625674,0.0025034331872201662,0.005258964143426427,0.0025034331872201662,FORCE_SELL,223979.66511797043,0.6307,-0.5,-0.5
2012-09-13,0.16580830649906594,0.05,0.23,FREE,0.04755066219881913,0.05119681845497658,0.0,0.05119681845497658,FREE,235446.7113706216,0.6565,-0.5,-0.5
2012-09-14,0.18225963348859245,0.05,0.23,FREE,0.018198362147406673,0.015408333484477838,0.0069760388231726155,0.015408333484477838,FORCE_BUY,239731.45589056012,0.6714,-0.5,-0.5
2012-09-17,0.18207398139778186,0.05,0.23,FREE,0.0035874439461882814,0.016240461121755836,0.006726457399103158,0.016240461121755836,FREE,243624.80527961272,0.6714,2.0499999999999994,-0.5
2012-09-18,0.1820190088143857,0.05,0.23,FREE,0.013047390521895741,0.009298140371925808,0.009298140371925808,0.009298140371925808,FORCE_BUY,246803.47325491664,0.6755,-0.5,-0.5
2012-09-19,0.20292012056762457,0.05,0.23,FREE,0.0029612081729345784,0.007425081293783273,0.0,0.007425081293783273,FREE,248636.00910742246,0.6774,-0.5,-0.5
2012-09-20,0.20100436478013398,0.05,0.23,FREE,0.010898775753956492,0.022896828349832796,0.00074649148999702,0.022896828349832796,FREE,254328.98512954256,0.6771,-0.5,-0.5
2012-09-21,0.2014190985237991,0.05,0.23,FREE,-0.011699327288681003,-0.0054731824024451,0.0,-0.0054731824024451,FORCE_SELL,254328.98512954256,0.6758,-0.5,-0.5
2012-09-24,0.20062065681890484,0.05,0.23,FREE,-0.004341967360383377,0.005454849491202382,-0.00524030543494545,0.005454849491202382,FREE,255716.31146467445,0.665,-0.5,-0.5
