bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume,zs_cnt
0.16500091552734375,0.005488139451068055,5,0.16500091552734375,1,14,1,buy,0.023455675822856095,True,0,False,40.910963756905076,-3.5845026874120123,26.07914160879938,29.905000686645508,672,-0.05437921697187907,-0.05580225691682372,-0.0028460798898893025,0.868423,,673,0,-0.0018570873307728456,33.19943382480356,2025/07/24 17:30,144482.0,1
0.1900005340576172,0.006319658429487958,6,0.1900005340576172,1,14,1,buy,0.09038325617422738,True,1,False,33.94649546374173,-7.840314295238322,20.01755887741505,29.889999389648438,673,-0.055471907970686005,-0.05984267196591375,-0.008741527990455494,1,0.0041841004184100415,,1,-0.0019923288132679107,32.10496690686929,2025/07/24 17:35,145723.0,1
0.3400001525878906,0.011543036953609045,28,0.3400001525878906,1,15,1,buy,0.3524646203366931,True,1,False,16.09295212839515,15.960455958532748,16.048786738441017,29.199899673461914,1356,-0.013627649485788054,-0.034494754797194105,-0.0417342106228121,1,0.0046367930600416845,,2,-0.0011781059563018474,40.10179988017747,2025/08/06 16:00,140256.0,1
0.14999961853027344,0.005128192086505075,8,0.14999961853027344,1,16,1,buy,0.04320716340029923,True,0,False,31.980599584608825,-1.0423874486067035,20.97293724020365,29.104999542236328,1370,-0.03193947696870877,-0.03490803954183974,-0.005937125146261948,0.88235,,1377,3,-0.0011950080048498276,34.60762163044053,2025/08/06 17:10,62043.0,1
0.15979957580566406,0.005463233360877404,9,0.15979957580566406,1,16,1,buy,0.0528921196901971,True,0,False,28.36597397796593,6.678220338108595,21.13672276468015,29.124500274658203,1371,-0.03284796965006815,-0.03648194037550567,-0.007267941450875046,0.939997,,1377,4,-0.0012491631492478146,38.03624717094989,2025/08/06 17:15,98228.0,1
0.1700000762939453,0.005811968420305823,15,0.1700000762939453,1,16,1,buy,0.0528921196901971,True,1,False,22.942891413989386,13.240794174967938,19.708859000982237,29.094999313354492,1377,-0.0364089393195058,-0.03828788388921467,-0.0037578891394177416,1,0.021492434719385924,,5,-0.001312507252195822,35.23938807857215,2025/08/06 17:45,84735.0,1
0.6499996185302734,0.021881825288662657,18,0.6499996185302734,1,,1,buy,0.5128685511529031,True,0,False,18.135964632367802,13.793520830842496,16.6884833651927,29.065000534057617,1421,-0.01984174731021833,-0.04256132397429013,-0.045439153328143606,,,,6,-0.0014567920269398346,37.784625505800776,2025/08/07 14:55,103765.0,1
0.6649990081787109,0.022386770236885574,19,0.6649990081787109,1,,1,buy,0.5128685511529031,True,0,False,17.38753530192898,12.896959319296052,15.89067664105134,29.059999465942383,1422,-0.025561565170418066,-0.04844083661121701,-0.045758542881597884,,,,7,-0.0016586915588843972,37.483301780903986,2025/08/07 15:00,136843.0,1
0.6849994659423828,0.02306007297430489,28,0.6849994659423828,1,,1,buy,0.5128685511529031,True,0,False,48.55953949942548,13.698697972690468,36.939258990513814,29.020000457763672,1431,-0.034877885675881584,-0.039239010874705826,-0.008722250397648484,,,,8,-0.0013454991711410419,37.76070886431028,2025/08/07 15:45,191427.0,1
0.6849994659423828,0.02306007297430489,29,0.6849994659423828,1,,1,buy,0.5128685511529031,True,0,False,44.94436803431992,23.253339243686597,37.71402510410881,29.094600677490234,1432,-0.03563661922084745,-0.038671553400710934,-0.006069868359726963,,,,9,-0.0013262721135159426,44.71703790674405,2025/08/07 15:50,97597.0,1
0.7350006103515625,0.024743329817853182,32,0.7350006103515625,1,,1,buy,0.5128685511529031,True,0,False,33.62504938576845,2.2074989179891418,23.152532563175345,28.975000381469727,1435,-0.038904040702137946,-0.04676902381744341,-0.01572996623061093,,,,10,-0.0016053172344041348,36.902651273739686,2025/08/07 16:05,181510.0,1
0.7350006103515625,0.024743329817853182,33,0.7350006103515625,1,,1,buy,0.5128685511529031,True,0,False,31.349603129234914,17.69692559003373,26.798710616167853,29.045000076293945,1436,-0.040455065091755504,-0.04665916265022574,-0.012408195116940468,,,,11,-0.0016019080772054293,43.345204668756345,2025/08/07 16:10,164842.0,1
