bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
0.480010986328125,0.0009707026970150024,0.480010986328125,,247,True,False,,-0.02807602068581875,-0.03032337658447659,-0.004494711797315684,-0.00020259050668111695,39.71075205968674,2025/06/16 17:52,3a,1112.0
0.220001220703125,0.0019993538530907614,0.220001220703125,,485,True,False,,0.07600212990189566,0.05170097408318952,-0.04860231163741227,0.000343532330308455,49.71395421281678,2025/06/17 15:27,3a,2951.0
0.5449981689453125,0.0017134209662833467,0.5449981689453125,,1056,False,False,,-0.04089587485810438,-0.00179353697100737,0.07820467577419402,-1.1844902065817324e-05,55.206514123353635,2025/06/18 19:22,3a,2955.0
