bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.4699859619140625,0.0030038728221044313,8,0.0025523792122743457,0.4699859619140625,3a,15,3a,sell,False,0,False,65.85157526667884,94.38208925388088,75.36174659574618,156.79100036621094,614,-0.11176126181377632,-0.06335383707502729,0.09681484947749808,0.224874,,650,0,-0.00040406159685078114,49.59694246670183,2025/07/23 19:35,4373.0
0.7949981689453125,0.005081158985242784,12,0.0025523792122743457,0.7949981689453125,3a,15,3a,sell,False,0,False,68.98676093646421,91.33383929201864,76.43578705498236,157.2100067138672,618,-0.061241421510869976,0.01163632586187191,0.14575549474548377,0.380383,,650,1,7.419588206195586e-05,61.794515862663744,2025/07/23 19:55,45990.0
1.4699859619140625,0.00939528249287603,13,0.0025523792122743457,1.4699859619140625,3a,15,3a,sell,False,0,False,70.80334218594513,81.70282968283078,74.436504684907,157.52499389648438,619,-0.03597561767140176,0.0650875976864711,0.2021264307157457,0.703344,,650,2,0.00041487775305827776,68.14502615829485,2025/07/24 13:30,9971.0
1.4699859619140625,0.00939528249287603,25,0.0025523792122743457,1.4699859619140625,3a,15,3a,sell,False,0,False,74.81088532939609,99.49802653837759,83.03993239905658,157.92999267578125,631,0.1840699263853268,0.2376887228773228,0.10723759298399199,0.703344,,650,3,0.0015108738086072027,64.87763782185814,2025/07/24 14:30,764.0
1.584991455078125,0.010130329714076677,31,0.0025523792122743457,1.584991455078125,3a,15,3a,sell,False,0,False,62.0801980899488,54.931610584006094,59.6973355879679,157.83999633789062,637,0.19422080641758138,0.19268410020245597,-0.0030734124302508325,0.75837,,650,4,0.001223734988174393,59.58456920592653,2025/07/24 15:00,3376.0
1.6100006103515625,0.010290173470949153,35,0.0025523792122743457,1.6100006103515625,3a,15,3a,sell,False,0,False,69.00358300421723,89.41414807974343,75.8071046960593,158.00999450683594,641,0.1974702302150369,0.20397349917686824,0.013006537923662687,0.770337,,650,5,0.0012944227991112873,59.87014912971153,2025/07/24 15:20,2513.0
1.6899871826171875,0.01080140042245954,36,0.0025523792122743457,1.6899871826171875,3a,15,3a,sell,False,0,False,71.00312046809265,83.00034525134515,75.00219539584349,157.99000549316406,642,0.19905645622941787,0.20540136028694178,0.01268980811504783,0.808608,,650,6,0.001303232098628758,59.34154341961245,2025/07/24 15:25,2162.0
1.6899871826171875,0.01080140042245954,37,0.0025523792122743457,1.6899871826171875,3a,15,3a,sell,False,0,False,75.11367928891586,99.77703221385522,83.33479693056232,158.14999389648438,643,0.20263354624724772,0.21694190631856713,0.02861672014263883,0.808608,,650,7,0.001376104879716123,62.21695666611234,2025/07/24 15:30,2353.0
1.6899871826171875,0.01080140042245954,38,0.0025523792122743457,1.6899871826171875,3a,15,3a,sell,False,0,False,79.70574106606887,107.25811172898693,88.88986462037488,158.14999389648438,644,0.20680911144294695,0.2235113722257438,0.0334045215655937,0.808608,,650,8,0.001417442787193112,62.21695666611234,2025/07/24 15:35,580.0
1.829986572265625,0.011696193875360684,39,0.0025523792122743457,1.829986572265625,3a,15,3a,sell,False,0,False,83.2871472263727,104.7755841881957,90.44995954698037,158.25,645,0.21226507843369674,0.23408894639669597,0.043647735925998465,0.875593,,650,9,0.0014841296550745266,64.05959344372445,2025/07/24 15:40,1673.0
1.8899993896484375,0.012079760376751443,40,0.0025523792122743457,1.8899993896484375,3a,15,3a,sell,False,0,False,86.73586693913299,107.42818521569478,93.63330636465358,158.35000610351562,646,0.21934930958177676,0.24768623417409685,0.05667384918464019,0.904308,,650,10,0.0015698782814806622,65.8530050358736,2025/07/24 15:45,1772.0
1.9099884033203125,0.01220751835204305,42,0.0025523792122743457,1.9099884033203125,3a,15,3a,sell,False,0,False,87.47550855274065,84.96971530713523,86.64024413753884,158.25,648,0.22857165860921577,0.2437710580407213,0.030398798863011056,0.913872,,650,11,0.0015444077924014101,62.34459489101336,2025/07/24 15:55,3396.0
2.0099945068359375,0.012846698329189,43,0.0025523792122743457,2.0099945068359375,3a,15,3a,sell,False,0,False,88.68150439905796,95.91747947696177,91.09349609169256,158.47000122070312,649,0.23414429884628313,0.2564348597945525,0.044581121896538733,0.961722,,650,12,0.0016241597752242687,66.62575093463087,2025/07/24 16:00,2445.0
2.089996337890625,0.013358022805871367,44,0.0025523792122743457,2.089996337890625,3a,15,3a,sell,False,1,False,90.47511317530365,101.23676583277779,94.06233072779503,158.5500030517578,650,0.241278683008967,0.2698162196597025,0.05707507330147099,1,0.006307158503639733,,13,0.0017083813312832184,68.04836262127112,2025/07/24 16:05,2298.0
