bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,divergence_rate,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.3300018310546875,0.008526746169283738,16,1.3300018310546875,1p,16,1p,buy,0.13179285697073295,True,0,False,19.016563299834374,4.089799948442668,14.040975516037138,154.64999389648438,804,-0.24024738620832914,-0.26280007284131557,-0.04510537326597286,0.930076,,818,0,-0.0016903255618286614,30.97722834148324,2025/07/28 16:05,2975.0
1.42999267578125,0.009167795326005241,30,1.42999267578125,1p,16,1p,buy,0.13758799687118384,True,1,False,28.387179207732398,-7.726876227028427,16.34916072947879,154.5500030517578,818,-0.2012003459110753,-0.20267158949567943,-0.002942487169208252,1,0.003623406972086635,,1,-0.0013068290854017118,33.34684381788216,2025/07/28 17:15,5145.0
1.1450042724609375,0.007221723433755828,5,1.1450042724609375,1p,17,1p,buy,0.17371842827520695,True,0,False,48.058941763066194,2.956375298038026,33.02475294139014,157.52000427246094,1259,-0.27737503955709186,-0.3100570536578857,-0.06536402820158771,0.542656,,1274,2,-0.0019572773532828976,30.057287330432516,2025/08/05 15:05,11513.0
1.25,0.007883948129549666,6,1.25,1p,17,1p,buy,0.29313478668460674,True,0,False,39.911440127630826,-8.97356968498137,23.616436856760092,157.36000061035156,1260,-0.291162055890043,-0.34631012122184757,-0.1102961306636091,0.592417,,1274,3,-0.002187206137752457,28.085200221180997,2025/08/05 15:10,7935.0
1.3800048828125,0.008703909531695213,7,1.3800048828125,1p,17,1p,buy,0.3351161267257136,True,0,False,33.465999520256965,-5.206644123986223,20.575118305509235,157.3699951171875,1261,-0.3069235817220959,-0.36996968505030736,-0.12609220665642296,0.654031,,1274,4,-0.0023376886846888803,28.401208263018745,2025/08/05 15:15,7862.0
1.43499755859375,0.009050757054386828,10,1.43499755859375,1p,17,1p,buy,0.3351161267257136,True,0,False,21.155473169824546,-3.8198640256527483,12.830360771332114,157.14999389648438,1264,-0.3492749805204818,-0.40754825588845733,-0.1165465507359511,0.680093,,1274,5,-0.002578347362750994,26.677401743111602,2025/08/05 15:30,5396.0
1.540008544921875,0.009713077989781856,11,1.540008544921875,1p,17,1p,buy,0.3351161267257136,True,0,False,18.219502566364117,0.603678945601537,12.347561359443258,157.14999389648438,1265,-0.3629990915713604,-0.4178955357748748,-0.10979288840702883,0.729862,,1274,6,-0.00264494426154407,26.677401743111602,2025/08/05 15:35,4359.0
1.760009765625,0.011100660559750694,12,1.760009765625,1p,17,1p,buy,0.3351161267257136,True,0,False,16.229977412296556,4.292826487891219,12.250927104161445,156.9600067138672,1266,-0.3776784151351079,-0.43639570939009786,-0.1174345885099799,0.834128,,1274,7,-0.0027633801498452002,24.213157457775623,2025/08/05 15:40,6354.0
1.9499969482421875,0.012298939834177243,18,1.9499969482421875,1p,17,1p,buy,0.3351161267257136,True,0,False,20.740912142210533,16.864381540759098,19.448735275060056,156.6699981689453,1272,-0.41792810693465354,-0.4286579653388287,-0.02145971680835035,0.924169,,1274,8,-0.002720722051165442,24.735093860172782,2025/08/05 16:10,4115.0
2.0,0.012614317007279467,19,2.0,1p,17,1p,buy,0.3351161267257136,True,0,False,18.33430221782659,3.894642671522952,13.52108236905871,156.55999755859375,1273,-0.4227276348382877,-0.44192574645282434,-0.03839622322907332,0.947867,,1274,9,-0.0028062437385840463,23.310260661270974,2025/08/05 16:15,3300.0
2.1100006103515625,0.013308108292263886,20,2.1100006103515625,1p,17,1p,buy,0.3351161267257136,True,1,False,17.57490369042059,13.018512525984598,16.056106635608593,156.58999633789062,1274,-0.4271604030302732,-0.4448914757982152,-0.035462145535884004,1,0.005305560074799667,,10,-0.0028262586702957767,24.586097244705897,2025/08/05 16:20,5398.0
