bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.6049957275390625,0.003865046523076323,8,2.100006103515625,0.013598434262212862,43,0.28809236626800167,0.6049957275390625,0.003865046523076323,8,0.0018084271522672995,0.6049957275390625,"2,3b",,3b,buy,True,0,False,31.400033230076083,-17.96064869026744,14.946472589961575,155.9250030517578,895,0.16821839938432076,0.10043797006281352,-0.13556085864301448,,,,0,0.0006434509032407571,44.07248937920299,2025/07/29 17:15,1794.0
0.660003662109375,0.004216467560572606,9,2.100006103515625,0.013598434262212862,43,0.31428654469358985,0.660003662109375,0.004216467560572606,9,0.0018084271522672995,0.660003662109375,"2,3b",,3b,buy,True,0,False,24.92833463010399,-13.901856969728584,11.984937430159798,155.91000366210938,896,0.1486575657694616,0.07041423131002489,-0.15648666891887342,,,,1,0.00045114440868929215,43.57742814650119,2025/07/29 17:20,1658.0
0.709991455078125,0.004535817163578938,10,2.100006103515625,0.013598434262212862,43,0.33809018644732824,0.709991455078125,0.004535817163578938,10,0.0018084271522672995,0.709991455078125,"2,3b",,3b,buy,True,0,False,20.18534534747196,-8.272590348320236,10.699366782207894,155.8699951171875,897,0.1275055231852264,0.042897352848285664,-0.16921634067388147,,,,2,0.0002748708841849242,42.21527841887877,2025/07/29 17:25,3683.0
0.75,0.004791413823860563,11,2.100006103515625,0.013598434262212862,43,0.3571418191330127,0.75,0.004791413823860563,11,0.0018084271522672995,0.75,"2,3b",,3b,buy,True,0,False,15.834533961027503,-10.270334357639218,7.132911188138596,155.77999877929688,898,0.10473851678204826,0.013670491169335719,-0.1821360512254251,,,,3,8.760740946506139e-05,39.24368239290888,2025/07/29 17:30,1012.0
0.80499267578125,0.0051427373797930465,12,2.100006103515625,0.013598434262212862,43,0.38332873148968943,0.80499267578125,0.0051427373797930465,12,0.0018084271522672995,0.80499267578125,"2,3b",,3b,buy,True,0,False,12.95443530734471,-4.326156614752044,7.194237999979125,155.77000427246094,899,0.08175458965506462,-0.010181118852869986,-0.1838714170158692,,,,4,-6.525419510323033e-05,38.9160625341684,2025/07/29 17:35,2525.0
1.035003662109375,0.006612174472502888,13,2.100006103515625,0.013598434262212862,43,0.4928574542600962,1.035003662109375,0.006612174472502888,13,0.0018084271522672995,1.035003662109375,"2,3b",,3b,buy,True,0,False,11.10643469091291,0.018430992322116424,7.410433458049312,155.55499267578125,900,0.056222836564462995,-0.04590417579794348,-0.20425402472481297,,,,5,-0.0002942805214740444,32.60904857152961,2025/07/29 17:40,6281.0
1.0699920654296875,0.00683569969829456,16,2.100006103515625,0.013598434262212862,43,0.5095185502739308,1.0699920654296875,0.00683569969829456,16,0.0018084271522672995,1.0699920654296875,"2,3b",,3b,buy,True,0,False,8.480651875855436,7.792681253954946,8.25132833522194,155.52499389648438,903,-0.018957838102502837,-0.11260115478310695,-0.1872866333612082,,,,6,-0.0007222903644675141,33.95401281715952,2025/07/29 17:55,4883.0
1.2050018310546875,0.0076982165747902925,17,2.100006103515625,0.013598434262212862,43,0.5738087280019764,1.2050018310546875,0.0076982165747902925,17,0.0018084271522672995,1.2050018310546875,"2,3b",,3b,buy,True,0,False,7.487396436175166,1.5278637980935486,5.500885556814627,155.3249969482422,904,-0.04330925468875186,-0.14071492103374794,-0.19481133268999218,,,,7,-0.0009028730338046295,28.925470022722394,2025/07/29 18:00,3714.0
0.44000244140625,0.0027748150411988247,5,3.010009765625,0.019349510239553967,29,0.1461797388271555,0.44000244140625,0.0027748150411988247,5,0.004089191822318312,0.44000244140625,"2,3b",,3b,buy,True,0,False,57.175762214916084,17.11984802796617,43.823790819266115,158.15499877929688,1351,0.27774242777758545,0.22303254397257888,-0.10941976761001315,,,,8,0.0014113857515093051,53.88885564967638,2025/08/06 16:15,11060.0
0.4650115966796875,0.0029325318484024893,6,3.010009765625,0.019349510239553967,29,0.1544884013301971,0.4650115966796875,0.0029325318484024893,6,0.004089191822318312,0.4650115966796875,"2,3b",,3b,buy,True,0,False,52.44756641029346,24.07839158255777,42.99117480104823,158.28250122070312,1352,0.2640652900062802,0.2093567389210591,-0.1094171021704422,,,,9,0.0013246824229314036,56.78375210686735,2025/08/06 16:20,7087.0
0.510009765625,0.0032163066284168927,12,3.010009765625,0.019349510239553967,29,0.1694379106172439,0.510009765625,0.0032163066284168927,12,0.004089191822318312,0.510009765625,"2,3b",,3b,buy,True,0,False,47.01699964178367,12.022755489727118,35.35225159109815,158.08999633789062,1358,0.19326028725308503,0.13210072164190478,-0.12231913122236049,,,,10,0.0008353739914721503,49.06433477283923,2025/08/06 16:50,8216.0
0.8300018310546875,0.005234292695450481,13,3.010009765625,0.019349510239553967,29,0.2757472219969178,0.8300018310546875,0.005234292695450481,13,0.004089191822318312,0.8300018310546875,"2,3b",,3b,buy,True,0,False,40.92219235633106,4.353348643615419,28.732577785425846,157.85000610351562,1359,0.17243868363273349,0.08915226915132735,-0.16657282896281228,,,,11,0.0005638529594336092,42.79566839471913,2025/08/06 16:55,6716.0
