bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.9149932861328125,0.012756074770828336,25,3.0100021362304688,0.04014942093130512,57,1.0,0.227573778220502,0.9149932861328125,,148,False,False,84.1379787404781,73.96710561862633,80.74768769986085,0.09619414286416085,0.1304466882654225,0.06850509080252329,0.029527107745707843,0.0018041815422808675,60.121558055497474,2025/05/13 19:20,2s,19190.0
0.5100021362304688,0.007015160352669039,15,1.7699966430664062,0.023793475703572944,41,1.0,0.3333318965331448,0.5100021362304688,,511,False,False,83.85409140350572,86.43289699943477,84.7136932688154,-0.057900805997733805,-0.0012413521788374737,0.11331890763779266,0.04480260647882647,-1.699824435252759e-05,55.05727980079304,2025/05/20 17:05,2s,6280.0
0.4499969482421875,0.006346029121454446,8,1.6675033569335938,0.023176667812264358,26,1.0,0.6476759561316416,0.4499969482421875,,1011,False,False,68.63867538976581,79.22634851107495,72.16789976353552,0.07372559302021502,0.08399131597107612,0.020531445901722206,0.022841889566653388,0.0011821478345106962,58.71591390222038,2025/05/29 19:45,2s,53431.0
0.5,0.007191140641136889,26,1.1999969482421875,0.017569500653357637,12,1.0,0.39166867998423255,0.5,,1148,True,False,34.926414104087414,67.30398588223659,45.71893803013714,-0.05757996404900299,-0.05798434832868793,-0.0008087685593698851,0.009778401618055018,-0.0008380025281346366,45.81535846035269,2025/06/02 18:10,2s,14737.0
1.2750015258789062,0.018291392186878513,10,1.1999969482421875,0.017569500653357637,12,2.0,0.8916686799842325,1.2750015258789062,,1170,True,False,42.66382259635789,7.318696326776063,30.882113839830616,0.0702378859492014,-0.008107941931442042,-0.15669165576128688,0.030249885804364843,-0.00011677999042581631,22.190302303489545,2025/06/03 13:30,2s,39584.0
1.1100006103515625,0.01574245605902777,9,1.2902984619140625,0.01861365360061308,44,1.0,0.9379974219793995,1.1100006103515625,,1397,True,False,19.822833323606424,-4.578612077940015,11.689018189757611,-0.06901381416201852,-0.176106317294213,-0.21418500626438897,0.027449549530434963,-0.0025108997710018956,25.748498396259293,2025/06/05 19:25,2s,17155.0
1.2050018310546875,0.016899261284586527,21,1.2902984619140625,0.01861365360061308,44,2.0,0.39548964652735896,1.2050018310546875,,1426,True,False,28.59050097492296,31.0708043042831,29.41726875137634,0.056450137964738314,-0.004369950274224266,-0.12164017647792516,0.007988661914094322,-6.199479109053473e-05,45.57177337181007,2025/06/06 15:20,2s,12723.0
0.23000335693359375,0.00325507139843145,7,1.2902984619140625,0.01861365360061308,44,3.0,0.13973344686084602,0.23000335693359375,,1479,True,False,51.39395458355931,-12.560970570354314,30.075646198921433,0.05023840851101165,0.044582969045890763,-0.011310878930241769,0.03002978637803731,0.0006328400928463287,51.093791893221464,2025/06/06 19:45,2s,23267.0
0.5100021362304688,0.007129905563175825,7,1.3700027465820312,0.018726116429810615,30,1.0,0.18248138598533153,0.5100021362304688,,1984,False,False,55.070805358448325,118.95641362340893,76.3660081134352,-0.14580708450509733,-0.10333668281950281,0.08494080337118903,0.01533874712507706,-0.0014359325704608515,52.39105848990745,2025/06/17 16:20,2s,7282.0
1.1050033569335938,0.01557768936300926,41,1.3700027465820312,0.018726116429810615,30,2.0,0.18248138598533153,1.1050033569335938,,2049,False,False,86.26747189244259,97.7426721792466,90.09253865471058,0.12009963277900174,0.16165834448662508,0.0831174234152467,0.008189949469559045,0.0022595060280972924,65.49054237239758,2025/06/18 15:15,2s,9952.0
0.43000030517578125,0.006018199069865182,13,1.3700027465820312,0.018726116429810615,30,3.0,0.06569062588754183,0.43000030517578125,,2070,False,False,72.1958358146691,88.27001230039815,77.55389464324544,0.035080238187375205,0.04165245118132077,0.013144425987891131,0.014607616339514438,0.0005814041698504061,60.88142995253647,2025/06/18 17:00,2s,60695.0
0.850006103515625,0.011389603842933221,26,1.1299972534179688,0.014911550166541892,18,1.0,0.7345166800575245,0.850006103515625,,2339,False,False,67.07201472889388,41.96326943915699,58.70243296564825,0.10029112248217095,0.10562159222136813,0.01066093947839436,0.02954429329299633,0.0014055661452480005,65.3483988585163,2025/06/24 19:55,2s,269082.0
0.3600006103515625,0.004860931977033111,6,1.5699996948242188,0.02143344293275384,29,1.0,0.7133776842596328,0.3600006103515625,,2462,True,False,56.441689102620806,34.298772990514166,49.06071706525193,-0.026415156499574523,-0.021578828172906128,0.00967265665333679,0.005563143542560946,-0.00029215822464059014,46.79939630009172,2025/06/26 17:10,2s,6422.0
0.6500015258789062,0.0087707667052443,9,1.5699996948242188,0.02143344293275384,29,2.0,0.8662425953553015,0.6500015258789062,,2476,True,False,30.758806921519138,-9.81076706351881,17.235615593173154,-0.023932240498835237,-0.06958557912065544,-0.0913066772436404,0.017560589866655922,-0.0009427849952427201,37.23093565699639,2025/06/26 18:20,2s,10587.0
0.7600021362304688,0.010111789505055743,29,4.989997863769531,0.07012363135144918,111,1.0,0.3507015529417521,0.7600021362304688,,2729,True,False,23.980846614716015,2.056247589465684,16.67264693963257,-0.0757888108844073,-0.10640672790979977,-0.06123583405078495,0.027284929269669047,-0.0014237715565354598,39.72404106584763,2025/07/01 19:55,2s,160250.0
