date,equity,cash,pos,buy_th,sell_th,p_day,daily_action
2014-01-06,135211.61570422025,135211.61570422025,0,1.2999999999999996,1.0999999999999996,0.23495611438435737,FORCE_SELL
2014-01-07,135211.61570422025,135211.61570422025,0,1.2999999999999996,1.3999999999999995,0.2207895206995509,FORCE_SELL
2014-01-08,135467.78876631038,0.0,1,-0.5,1.6499999999999995,0.2489745771675197,FREE
2014-01-09,135049.10397960132,0.0,1,0.9499999999999997,1.0499999999999996,0.24267257054483796,FORCE_BUY
2014-01-10,135452.28192235818,0.0,1,0.9499999999999997,1.0499999999999996,0.20965201386541055,FORCE_SELL
2014-01-13,133529.43327228693,0.0,1,0.9499999999999997,1.0499999999999996,0.3039423617266748,FORCE_BUY
2014-01-14,135917.48724092383,135917.48724092383,0,2.1999999999999993,-0.5,0.26771686769375896,FREE
2014-01-15,135917.48724092383,135917.48724092383,0,2.1999999999999993,-0.5,0.2543312357450211,FORCE_SELL
2014-01-16,135917.48724092383,135917.48724092383,0,2.1999999999999993,-0.5,0.26310301602661695,FORCE_BUY
2014-01-17,135917.48724092383,135917.48724092383,0,0.44999999999999973,1.2999999999999996,0.29796999683321806,FREE
2014-01-21,135917.48724092383,135917.48724092383,0,0.44999999999999973,1.2999999999999996,0.24398352694664915,FORCE_SELL
2014-01-22,136223.92239446956,136223.92239446956,0,0.44999999999999973,1.2999999999999996,0.22598960564588177,FREE
2014-01-23,136346.92367879866,0.0,1,1.6499999999999995,-0.5,0.2168064155114141,FORCE_BUY
2014-01-24,134317.40248736864,134317.40248736864,0,1.7999999999999994,-0.5,0.2901110274526187,FORCE_SELL
2014-01-27,132700.0573607406,0.0,1,2.2999999999999994,-0.5,0.2660308466694228,FREE
2014-01-28,133430.9729468129,133430.9729468129,0,2.3999999999999995,1.9499999999999993,0.21333654293871973,FORCE_BUY
2014-01-29,133604.9370011286,133604.9370011286,0,-0.5,2.4499999999999993,0.2312359350033513,FREE
2014-01-30,133604.9370011286,133604.9370011286,0,1.6999999999999993,2.499999999999999,0.24124274730988185,FORCE_SELL
2014-01-31,133837.72525237926,0.0,1,1.6499999999999995,-0.5,0.20676177294214795,FORCE_BUY
2014-02-03,132029.1573064493,0.0,1,2.349999999999999,-0.5,0.2653452781229429,FREE
2014-02-04,132357.31594101383,0.0,1,2.349999999999999,-0.5,0.19008843925812288,FORCE_SELL
2014-02-05,132435.44894924347,0.0,1,2.349999999999999,-0.5,0.22745809884665755,FORCE_BUY
2014-02-06,133405.39265720695,0.0,1,1.3999999999999995,1.9499999999999993,0.2148341397793098,FREE
2014-02-07,134900.82909988464,134900.82909988464,0,1.1499999999999997,1.9499999999999993,0.21529277500261576,FORCE_SELL
2014-02-10,134900.82909988464,134900.82909988464,0,1.1499999999999997,1.9499999999999993,0.23949828790177338,FORCE_SELL
2014-02-11,134870.39462067425,0.0,1,1.1499999999999997,1.9499999999999993,0.24081574160036623,FORCE_BUY
2014-02-12,135129.14928144126,0.0,1,0.5499999999999998,-0.5,0.2548524899158677,FREE
2014-02-13,134915.09137497723,134915.09137497723,0,0.2999999999999998,-0.5,0.22826259923226455,FREE
2014-02-14,134915.09137497723,134915.09137497723,0,1.3499999999999996,-0.5,0.23626478620454675,FORCE_SELL
2014-02-18,134915.09137497723,134915.09137497723,0,1.3499999999999996,-0.5,0.22607740815828462,FORCE_BUY
2014-02-19,135094.74505369845,135094.74505369845,0,2.2499999999999996,1.9999999999999996,0.2751453631791306,FREE
2014-02-20,135999.8014073409,0.0,1,1.7999999999999994,-0.5,0.2459961338469018,FORCE_BUY
2014-02-21,136135.5598603873,136135.5598603873,0,1.8499999999999996,2.349999999999999,0.26254640295838844,FORCE_SELL
2014-02-24,136240.47835039493,0.0,1,1.8499999999999996,2.349999999999999,0.23698244331745463,FREE
2014-02-25,136285.63096142578,0.0,1,1.7499999999999996,0.8999999999999997,0.2569419727397481,FORCE_BUY
2014-02-26,136275.96907127718,136275.96907127718,0,1.8999999999999995,0.9499999999999997,0.24356664616767154,FREE
2014-02-27,136275.96907127718,136275.96907127718,0,1.6999999999999993,1.0999999999999996,0.22719774217724054,FORCE_SELL
2014-02-28,136155.2105696633,0.0,1,1.6499999999999995,1.0499999999999996,0.2698571007595917,FORCE_BUY
2014-03-03,135068.38405513827,135068.38405513827,0,-0.5,0.7999999999999998,0.2213379899240778,FORCE_SELL
2014-03-04,135411.27288883235,0.0,1,-0.5,1.1999999999999997,0.21203341403552636,FORCE_BUY
2014-03-05,135649.80425140212,135649.80425140212,0,-0.5,1.1999999999999997,0.20235243030878114,FREE
2014-03-06,135649.80425140212,135649.80425140212,0,-0.5,1.1999999999999997,0.19368898552120806,FORCE_SELL
2014-03-07,135649.80425140212,135649.80425140212,0,2.4499999999999993,1.8999999999999995,0.2379965603519297,FORCE_SELL
2014-03-10,136433.0365211193,0.0,1,1.3499999999999996,1.2999999999999996,0.19810298020873204,FORCE_BUY
2014-03-11,136674.03106564766,136674.03106564766,0,1.4499999999999995,1.3999999999999995,0.24868267705138747,FREE
2014-03-12,138258.02046135976,0.0,1,1.4999999999999996,1.7499999999999996,0.22163257202693964,FREE
2014-03-13,135989.03374879502,0.0,1,1.4999999999999996,1.2999999999999996,0.2870482515471846,FORCE_BUY
2014-03-14,135044.87696352904,0.0,1,2.4499999999999993,-0.5,0.24791380431934695,FORCE_BUY
2014-03-17,135958.57707830257,135958.57707830257,0,1.6999999999999993,-0.5,0.2634365357027865,FORCE_SELL
2014-03-18,135958.57707830257,135958.57707830257,0,1.6999999999999993,2.3999999999999995,0.23716093151795556,FORCE_SELL
2014-03-19,135958.57707830257,135958.57707830257,0,1.6999999999999993,2.3999999999999995,0.24287588250459238,FREE
2014-03-20,135958.57707830257,135958.57707830257,0,-0.5,1.1499999999999997,0.19362218705093004,FORCE_SELL
2014-03-21,133944.37593640178,0.0,1,2.0499999999999994,-0.5,0.26565257938576425,FORCE_BUY
2014-03-24,134260.0343243116,134260.0343243116,0,2.0499999999999994,-0.5,0.24366151693857763,FREE
2014-03-25,134260.0343243116,134260.0343243116,0,1.7499999999999996,1.8999999999999995,0.24725021029264496,FORCE_SELL
2014-03-26,132427.08113089608,0.0,1,1.9499999999999993,-0.5,0.27621395954655475,FORCE_BUY
2014-03-27,132290.74576940236,132290.74576940236,0,2.499999999999999,0.6999999999999997,0.22851785580765083,FORCE_SELL
2014-03-28,132214.83359070387,132214.83359070387,0,-0.5,1.2999999999999996,0.25276358133570775,FREE
2014-03-31,131928.55645814282,0.0,1,-0.5,1.2999999999999996,0.24034577334870447,FORCE_BUY
2014-04-01,134429.71456367636,0.0,1,-0.5,2.2999999999999994,0.21067642825936342,FORCE_BUY
2014-04-02,134836.52943626314,134836.52943626314,0,-0.5,2.2999999999999994,0.19933337094459466,FORCE_SELL
2014-04-03,134579.09221698905,0.0,1,2.2499999999999996,-0.5,0.21152849583347813,FORCE_BUY
2014-04-04,131005.25787883112,131005.25787883112,0,2.4499999999999993,-0.5,0.2379443700417657,FORCE_SELL
2014-04-07,130655.1235072153,0.0,1,-0.5,2.4499999999999993,0.2265947279545237,FREE
2014-04-08,131630.9582492461,0.0,1,-0.5,1.2999999999999996,0.20150948303922714,FORCE_BUY
2014-04-09,131935.9066061307,131935.9066061307,0,-0.5,1.9499999999999993,0.1954677418497807,FREE
2014-04-10,131935.9066061307,131935.9066061307,0,2.3999999999999995,1.6499999999999995,0.2928977170170344,FORCE_SELL
2014-04-11,130509.7400677963,0.0,1,2.2999999999999994,-0.5,0.2805021125269321,FORCE_BUY
2014-04-14,131579.3649715471,0.0,1,2.2999999999999994,-0.5,0.24438452489142723,FREE
2014-04-15,132075.4228979243,132075.4228979243,0,-0.5,-0.5,0.24060162907489388,FORCE_SELL
2014-04-16,132555.52821099132,0.0,1,2.1999999999999993,2.4499999999999993,0.240221158998538,FORCE_BUY
2014-04-17,132849.76582177903,0.0,1,2.1499999999999995,2.2999999999999994,0.21011770549498365,FREE
2014-04-21,133913.05706893167,0.0,1,2.1499999999999995,2.2999999999999994,0.19568123041390173,FORCE_BUY
2014-04-22,134020.92719545437,134020.92719545437,0,2.1499999999999995,2.2999999999999994,0.21225325131321568,FORCE_SELL
2014-04-23,135748.48087421613,135748.48087421613,0,-0.5,-0.5,0.23102471905634947,FREE
2014-04-24,135748.48087421613,135748.48087421613,0,1.8499999999999996,-0.5,0.252821358314727,FORCE_SELL
2014-04-25,133856.19172126203,0.0,1,2.3999999999999995,-0.5,0.23733860687105798,FORCE_BUY
2014-04-28,133234.8759937944,133234.8759937944,0,2.2999999999999994,1.4999999999999996,0.24208961484559355,FREE
2014-04-29,133533.84422681693,0.0,1,2.3999999999999995,1.5499999999999994,0.2249754787833994,FREE
2014-04-30,133764.2338821427,133764.2338821427,0,1.9999999999999996,1.4999999999999996,0.19956601859531972,FORCE_SELL
2014-05-01,134100.51695212408,0.0,1,1.9499999999999993,1.6499999999999995,0.20553086201583484,FORCE_BUY
2014-05-02,133764.2338821427,0.0,1,1.4999999999999996,-0.5,0.20506726264207273,FORCE_BUY
2014-05-05,133580.80675306194,133580.80675306194,0,1.5999999999999996,2.2499999999999996,0.1978324345236059,FORCE_SELL
2014-05-06,132467.26886650446,0.0,1,1.7999999999999994,2.4499999999999993,0.21712762470579852,FREE
2014-05-07,131948.50738971788,0.0,1,1.9999999999999996,2.1499999999999995,0.19909952697388933,FORCE_BUY
2014-05-08,132452.01117601074,132452.01117601074,0,2.1999999999999993,1.6999999999999993,0.20479116395133531,FORCE_SELL
2014-05-09,134054.96433812843,0.0,1,2.1999999999999993,-0.5,0.19078715371460342,FREE
2014-05-12,136387.02650576178,0.0,1,2.1999999999999993,-0.5,0.1940760544337484,FORCE_BUY
2014-05-13,136526.02358860086,136526.02358860086,0,2.1999999999999993,-0.5,0.19945711632203,FORCE_SELL
2014-05-14,136526.02358860086,136526.02358860086,0,0.8999999999999997,-0.5,0.21946689674203212,FREE
2014-05-15,136526.02358860086,136526.02358860086,0,2.499999999999999,1.6999999999999993,0.2229204192548797,FORCE_SELL
2014-05-16,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.21433316435420077,FORCE_BUY
2014-05-19,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.21205517331830848,FREE
2014-05-20,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.22225870704244713,FORCE_SELL
2014-05-21,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.20466371826023486,FORCE_BUY
2014-05-22,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.21294101035761237,FREE
2014-05-23,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.20418544771089786,FORCE_SELL
2014-05-27,136526.02358860086,136526.02358860086,0,1.3499999999999996,1.4999999999999996,0.21165399844369484,FORCE_SELL
2014-05-28,136736.75835488975,0.0,1,1.3499999999999996,1.4999999999999996,0.2179218020355558,FREE
2014-05-29,137489.3825202073,0.0,1,-0.5,-0.5,0.20585851872050856,FORCE_BUY
2014-05-30,137444.1260624574,0.0,1,-0.5,2.1499999999999995,0.20568143474266257,FREE
2014-06-02,137248.25085539624,0.0,1,0.4999999999999998,1.0999999999999996,0.21592573910788668,FORCE_SELL
2014-06-03,137865.45729111985,137865.45729111985,0,0.4999999999999998,0.5999999999999996,0.20634416945028353,FREE
2014-06-04,138546.91001279166,0.0,1,0.6499999999999997,0.44999999999999973,0.2036827367992725,FORCE_BUY
2014-06-05,138712.2887458743,138712.2887458743,0,0.6999999999999997,1.2999999999999996,0.21995499829492723,FREE
2014-06-06,138712.2887458743,138712.2887458743,0,0.6999999999999997,1.2999999999999996,0.20919531941654435,FORCE_SELL
2014-06-09,138712.2887458743,138712.2887458743,0,0.6999999999999997,1.2999999999999996,0.2040367385500428,FORCE_BUY
2014-06-10,138712.2887458743,138712.2887458743,0,0.6999999999999997,1.2999999999999996,0.19611759324268993,FREE
2014-06-11,138712.2887458743,138712.2887458743,0,-0.5,1.1999999999999997,0.19805559139878795,FORCE_SELL
2014-06-12,138022.99790842048,138022.99790842048,0,2.3999999999999995,0.7499999999999998,0.218019565061211,FREE
2014-06-13,138518.24189352192,0.0,1,2.2499999999999996,0.6999999999999997,0.2068225606060555,FORCE_BUY
2014-06-16,138998.47848513545,138998.47848513545,0,1.8999999999999995,-0.5,0.20561602991212927,FORCE_SELL
2014-06-17,139496.89940600845,0.0,1,2.349999999999999,0.9999999999999996,0.2058087159011844,FREE
2014-06-18,140341.96932884885,0.0,1,1.9499999999999993,0.8999999999999997,0.20551989502327914,FORCE_BUY
2014-06-19,139979.7965047744,0.0,1,2.499999999999999,1.1999999999999997,0.21192810332382864,FORCE_SELL
2014-06-20,139919.43436742865,0.0,1,2.499999999999999,1.1999999999999997,0.21634663954926303,FORCE_BUY
2014-06-23,139889.2532987558,0.0,1,0.7999999999999998,-0.5,0.19912097267404852,FORCE_BUY
2014-06-24,139889.2532987558,139889.2532987558,0,-0.5,1.6999999999999993,0.24942402814665457,FORCE_SELL
2014-06-25,139889.2532987558,139889.2532987558,0,1.0999999999999996,1.7499999999999996,0.2056827683878183,FREE
2014-06-26,139889.2532987558,139889.2532987558,0,1.0999999999999996,1.7499999999999996,0.21223585229588618,FORCE_SELL
2014-06-27,140443.952942101,0.0,1,1.0999999999999996,1.7499999999999996,0.19473542284794554,FORCE_BUY
2014-06-30,140968.66882094103,0.0,1,1.0999999999999996,1.7499999999999996,0.20429047820986976,FORCE_BUY
2014-07-01,141029.79697110815,0.0,1,1.0999999999999996,1.7499999999999996,0.21313865115926445,FREE
2014-07-02,141341.57986787552,141341.57986787552,0,1.5499999999999994,-0.5,0.20317551764347483,FORCE_SELL
2014-07-03,141341.57986787552,141341.57986787552,0,1.2499999999999996,1.5499999999999994,0.20673009123080197,FREE
2014-07-07,141341.57986787552,141341.57986787552,0,1.2499999999999996,1.5499999999999994,0.226888474153537,FORCE_BUY
2014-07-08,141341.57986787552,141341.57986787552,0,2.3999999999999995,-0.5,0.24794894777757412,FORCE_SELL
2014-07-09,141341.57986787552,141341.57986787552,0,2.349999999999999,1.0499999999999996,0.23251294837600045,FORCE_BUY
2014-07-10,141341.57986787552,141341.57986787552,0,1.5999999999999996,1.1999999999999997,0.2583006690459901,FREE
2014-07-11,141341.57986787552,141341.57986787552,0,1.3499999999999996,1.8999999999999995,0.22392758495925746,FORCE_SELL
2014-07-14,141341.57986787552,141341.57986787552,0,1.3499999999999996,1.8999999999999995,0.22524257209183526,FORCE_BUY
2014-07-15,141964.75290529427,0.0,1,1.0499999999999996,1.4999999999999996,0.26427525399925916,FORCE_BUY
2014-07-16,142498.74639209695,0.0,1,1.4999999999999996,1.5999999999999996,0.22125728387034083,FREE
2014-07-17,142577.7865849238,0.0,1,1.7499999999999996,-0.5,0.28453360308601944,FREE
2014-07-18,145082.06259519755,145082.06259519755,0,1.3999999999999995,2.3999999999999995,0.2368343608003393,FORCE_SELL
2014-07-21,145354.8017207029,0.0,1,2.1999999999999993,1.7499999999999996,0.24030405178690772,FORCE_BUY
2014-07-22,145672.99736712576,145672.99736712576,0,1.7999999999999994,1.9499999999999993,0.24294552142791423,FORCE_SELL
2014-07-23,145672.99736712576,145672.99736712576,0,1.1499999999999997,1.9499999999999993,0.215361708308851,FORCE_SELL
2014-07-24,144701.14631212593,0.0,1,1.2499999999999996,1.8999999999999995,0.2171953634675706,FREE
2014-07-25,144491.82454643367,0.0,1,1.3499999999999996,-0.5,0.21724150443253346,FREE
2014-07-28,144671.24320274132,0.0,1,2.0499999999999994,1.8999999999999995,0.21429605584214473,FORCE_BUY
2014-07-29,144566.58231989518,0.0,1,1.8999999999999995,1.8999999999999995,0.22551766738762538,FORCE_SELL
2014-07-30,144970.27429658742,0.0,1,-0.5,1.3499999999999996,0.2189306223425813,FORCE_SELL
2014-07-31,142398.606889511,0.0,1,1.4999999999999996,1.0499999999999996,0.2271001911568403,FORCE_BUY
2014-08-01,141127.7247406651,141127.7247406651,0,1.8499999999999996,-0.5,0.2137483477587647,FORCE_SELL
2014-08-04,141485.50946380087,0.0,1,1.6999999999999993,1.9999999999999996,0.21105076566742975,FREE
2014-08-05,140801.86099370266,0.0,1,2.1499999999999995,1.0999999999999996,0.21130534300902704,FORCE_BUY
2014-08-06,140504.6225284426,140504.6225284426,0,1.9999999999999996,0.7999999999999998,0.20665788629723783,FORCE_SELL
2014-08-07,139821.98494539355,0.0,1,1.5499999999999994,1.1499999999999997,0.2137744639729545,FORCE_BUY
2014-08-08,139858.18539231337,139858.18539231337,0,2.0999999999999996,1.1499999999999997,0.20820667793250378,FREE
2014-08-11,139858.18539231337,139858.18539231337,0,2.0999999999999996,1.1499999999999997,0.20922131609885106,FORCE_SELL
2014-08-12,139858.18539231337,139858.18539231337,0,0.9499999999999997,2.0999999999999996,0.21074187576017325,FORCE_BUY
2014-08-13,140047.9918867387,140047.9918867387,0,1.2499999999999996,2.3999999999999995,0.21204766478176731,FREE
2014-08-14,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.21764842757915073,FORCE_BUY
2014-08-15,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.22157852696639727,FORCE_SELL
2014-08-18,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.20643240293913934,FORCE_SELL
2014-08-19,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.21640279359011774,FREE
2014-08-20,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.21963645227526243,FORCE_BUY
2014-08-21,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.21666869462358965,FREE
2014-08-22,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.2167911596765534,FORCE_SELL
2014-08-25,140047.9918867387,140047.9918867387,0,-0.5,2.499999999999999,0.21971276694788502,FORCE_SELL
2014-08-26,140358.1444759785,0.0,1,2.4499999999999993,-0.5,0.21010494442727778,FORCE_BUY
2014-08-27,140490.694534215,140490.694534215,0,2.0999999999999996,-0.5,0.2157320440836843,FREE
2014-08-28,140404.7086853356,140404.7086853356,0,2.499999999999999,0.6999999999999997,0.2109035074814615,FREE
2014-08-29,140404.7086853356,140404.7086853356,0,-0.5,0.8499999999999996,0.21062143289028443,FORCE_SELL
2014-09-02,140545.22580771882,0.0,1,-0.5,0.34999999999999987,0.2104626886243933,FORCE_BUY
2014-09-03,139884.7318394911,0.0,1,1.0499999999999996,0.5999999999999996,0.21631462226059459,FREE
2014-09-04,139842.55553843398,0.0,1,1.3499999999999996,0.34999999999999987,0.2203633877757869,FORCE_BUY
2014-09-05,140573.61142342427,0.0,1,1.1999999999999997,0.3999999999999998,0.20789723182295564,FORCE_BUY
2014-09-08,140672.0227925576,140672.0227925576,0,2.0499999999999994,0.9999999999999996,0.2136191148570795,FORCE_SELL
2014-09-09,140672.0227925576,140672.0227925576,0,1.7999999999999994,1.3499999999999996,0.21115372537828025,FORCE_SELL
2014-09-10,140672.0227925576,140672.0227925576,0,1.3999999999999995,1.1499999999999997,0.20776536675048404,FREE
2014-09-11,141081.03509063102,0.0,1,-0.5,1.4499999999999995,0.20591633224334274,FORCE_BUY
2014-09-12,140164.2833880527,0.0,1,1.8499999999999996,1.1499999999999997,0.21119239798773767,FORCE_BUY
2014-09-15,140404.0492179578,140404.0492179578,0,0.9499999999999997,-0.5,0.2131504780666086,FORCE_SELL
2014-09-16,141845.7744081788,0.0,1,0.8999999999999997,0.24999999999999978,0.21231883927388848,FORCE_BUY
2014-09-17,141988.58277172063,141988.58277172063,0,-0.5,1.9999999999999996,0.21694768360775016,FREE
2014-09-18,141988.58277172063,141988.58277172063,0,-0.5,1.9999999999999996,0.20839065659220588,FORCE_SELL
2014-09-19,141083.4762679965,0.0,1,0.6999999999999997,-0.5,0.2110876195494471,FREE
2014-09-22,139853.09711449652,0.0,1,0.6999999999999997,-0.5,0.20891979769179006,FORCE_SELL
2014-09-23,139556.10904296205,0.0,1,2.0999999999999996,1.2999999999999996,0.21005195880986735,FORCE_BUY
2014-09-24,139952.09313834136,139952.09313834136,0,1.0999999999999996,1.0999999999999996,0.2107674963359181,FORCE_SELL
2014-09-25,140624.15395641568,0.0,1,1.0999999999999996,1.3999999999999995,0.2149629958252328,FREE
2014-09-26,141757.64116818557,0.0,1,1.0999999999999996,1.3999999999999995,0.21229716396306197,FORCE_BUY
2014-09-29,141470.6823803957,0.0,1,-0.5,1.7499999999999996,0.2101443409322804,FORCE_BUY
2014-09-30,142331.5587437653,142331.5587437653,0,1.4999999999999996,1.3499999999999996,0.2116522077164684,FORCE_SELL
2014-10-01,142331.5587437653,142331.5587437653,0,2.1999999999999993,-0.5,0.21258702680258335,FORCE_SELL
2014-10-02,142316.92461269972,0.0,1,2.2999999999999994,-0.5,0.21510450166813558,FREE
2014-10-03,142785.21680679804,142785.21680679804,0,2.1999999999999993,2.1999999999999993,0.21719788505307466,FREE
2014-10-06,142785.21680679804,142785.21680679804,0,2.1999999999999993,2.1999999999999993,0.2173963742216594,FORCE_BUY
2014-10-07,142785.21680679804,142785.21680679804,0,1.8999999999999995,1.4499999999999995,0.21983354189426962,FORCE_SELL
2014-10-08,145460.31506184724,0.0,1,2.1499999999999995,2.499999999999999,0.2204016134045854,FORCE_BUY
2014-10-09,145123.9737931612,0.0,1,-0.5,2.1999999999999993,0.22086343203775924,FREE
2014-10-10,145123.9737931612,145123.9737931612,0,2.4499999999999993,-0.5,0.22377421782825913,FORCE_SELL
2014-10-13,143810.70457433668,0.0,1,2.4499999999999993,-0.5,0.23231323155653216,FORCE_BUY
2014-10-14,144687.06159774653,144687.06159774653,0,2.3999999999999995,-0.5,0.2310348085331676,FREE
2014-10-15,144687.06159774653,144687.06159774653,0,2.2999999999999994,2.4499999999999993,0.23669813268556628,FORCE_SELL
2014-10-16,145719.17957446442,0.0,1,-0.5,-0.5,0.23460599338655666,FORCE_BUY
2014-10-17,146846.56997980244,146846.56997980244,0,-0.5,-0.5,0.22927906084713745,FORCE_SELL
2014-10-20,147843.1587882402,147843.1587882402,0,-0.5,-0.5,0.23021992991687237,FREE
2014-10-21,147843.1587882402,147843.1587882402,0,-0.5,-0.5,0.2305900959019648,FORCE_BUY
2014-10-22,147843.1587882402,147843.1587882402,0,1.3999999999999995,-0.5,0.21101451153489884,FORCE_SELL
2014-10-23,147405.91781664727,0.0,1,1.8499999999999996,-0.5,0.21975561712769068,FREE
2014-10-24,148717.46566386023,0.0,1,2.0999999999999996,-0.5,0.21785042314737305,FORCE_BUY
2014-10-27,149079.27196653967,149079.27196653967,0,2.0999999999999996,-0.5,0.22598104520148157,FORCE_SELL
2014-10-28,149822.8279802498,0.0,1,-0.5,1.8999999999999995,0.22734109930769378,FREE
2014-10-29,149612.2547856184,0.0,1,1.9499999999999993,0.8999999999999997,0.21987844832027195,FORCE_BUY
2014-10-30,149837.8689227235,149837.8689227235,0,2.499999999999999,-0.5,0.21869754643574632,FORCE_SELL
2014-10-31,150275.14617782764,0.0,1,-0.5,-0.5,0.22197941721295456,FORCE_BUY
2014-11-03,150319.61505122806,150319.61505122806,0,-0.5,-0.5,0.2152662612141157,FORCE_SELL
2014-11-04,151213.11875180897,151213.11875180897,0,-0.5,-0.5,0.2135988397572264,FREE
2014-11-05,151721.37338807774,0.0,1,-0.5,0.6999999999999997,0.21506842342357277,FREE
2014-11-06,152066.33103812972,152066.33103812972,0,2.4499999999999993,1.3499999999999996,0.2199884571520941,FORCE_SELL
2014-11-07,151761.4092027841,151761.4092027841,0,2.1999999999999993,1.4999999999999996,0.22085630248921276,FREE
2014-11-10,152074.9349866757,0.0,1,2.1999999999999993,1.4999999999999996,0.2032958091325976,FORCE_BUY
2014-11-11,152433.25016826615,152433.25016826615,0,1.2999999999999996,1.3499999999999996,0.20502276642855444,FREE
2014-11-12,152433.25016826615,152433.25016826615,0,1.4999999999999996,1.2999999999999996,0.203400386562979,FORCE_SELL
2014-11-13,152433.25016826615,0.0,1,1.5499999999999994,1.8499999999999996,0.2011103787264166,FORCE_BUY
2014-11-14,153189.41160767686,0.0,1,1.4999999999999996,1.8499999999999996,0.2124783834472805,FORCE_BUY
2014-11-17,152655.65059162222,152655.65059162222,0,1.4999999999999996,1.8499999999999996,0.21204960795422675,FREE
2014-11-18,152655.65059162222,152655.65059162222,0,1.4999999999999996,1.8499999999999996,0.20949884156068418,FORCE_SELL
2014-11-19,152655.65059162222,152655.65059162222,0,1.4999999999999996,1.8499999999999996,0.20654793970604987,FREE
2014-11-20,153917.6356431966,0.0,1,-0.5,-0.5,0.21084990914094104,FORCE_BUY
2014-11-21,154257.48079414412,0.0,1,1.4499999999999995,2.0499999999999994,0.20372356483669507,FORCE_BUY
2014-11-24,155342.93640732768,0.0,1,1.4499999999999995,2.0499999999999994,0.20455393799278912,FORCE_SELL
2014-11-25,155803.18977907836,0.0,1,1.4499999999999995,2.0499999999999994,0.20621993902038283,FREE
2014-11-26,156708.84963961996,0.0,1,1.4499999999999995,2.0499999999999994,0.21020030190505223,FORCE_BUY
2014-11-28,157169.10301137064,0.0,1,1.4499999999999995,2.0499999999999994,0.20031976016892938,FORCE_SELL
2014-12-01,156753.39028849907,156753.39028849907,0,1.4499999999999995,2.0499999999999994,0.2039236783585043,FREE
2014-12-02,156753.39028849907,156753.39028849907,0,1.4499999999999995,2.0499999999999994,0.2026773857943199,FORCE_BUY
2014-12-03,156753.39028849907,156753.39028849907,0,1.4499999999999995,2.0499999999999994,0.1981587647649217,FREE
2014-12-04,156753.39028849907,156753.39028849907,0,1.4499999999999995,2.0499999999999994,0.20460528231814598,FORCE_SELL
2014-12-05,157170.76333224936,0.0,1,1.4499999999999995,2.0499999999999994,0.19573267610846246,FORCE_BUY
2014-12-08,156052.79982220396,0.0,1,2.3999999999999995,2.349999999999999,0.18778327804750858,FORCE_SELL
2014-12-09,156904.30003411372,0.0,1,1.5999999999999996,1.6999999999999993,0.19485938022842697,FREE
2014-12-10,154630.7582223706,0.0,1,2.4499999999999993,-0.5,0.19138304576929352,FORCE_BUY
2014-12-11,154573.120853934,0.0,1,2.4499999999999993,-0.5,0.20012781187106354,FREE
2014-12-12,154617.916001013,154617.916001013,0,2.499999999999999,-0.5,0.19666574786619476,FORCE_SELL
2014-12-15,152711.0918281514,0.0,1,2.2499999999999996,-0.5,0.19823984903828326,FORCE_BUY
2014-12-16,150201.99082518803,0.0,1,2.4499999999999993,2.2499999999999996,0.20423182936872655,FREE
2014-12-17,151191.34525577308,151191.34525577308,0,1.3499999999999996,2.499999999999999,0.19681886476620117,FORCE_SELL
2014-12-18,152949.5545232111,0.0,1,-0.5,2.1499999999999995,0.19729043017125145,FORCE_BUY
2014-12-19,153258.70631940226,153258.70631940226,0,1.0999999999999996,1.3499999999999996,0.20580516247583427,FREE
2014-12-22,153258.70631940226,153258.70631940226,0,1.0999999999999996,1.3499999999999996,0.20575319384660176,FORCE_SELL
2014-12-23,153435.30555848742,0.0,1,1.6499999999999995,-0.5,0.20921589610902525,FORCE_BUY
2014-12-24,153692.52525001744,0.0,1,1.4999999999999996,-0.5,0.22258112318453363,FREE
2014-12-26,153987.2440212144,153987.2440212144,0,1.4999999999999996,-0.5,0.2243988521131153,FORCE_SELL
2014-12-29,153987.2440212144,153987.2440212144,0,1.4999999999999996,-0.5,0.230410841397117,FORCE_BUY
2014-12-30,153487.8265972098,0.0,1,2.4499999999999993,-0.5,0.22894735178544004,FREE
2014-12-31,151900.93350200602,0.0,1,2.4499999999999993,-0.5,0.21160895004268476,FORCE_SELL
2015-01-02,151107.48695440413,0.0,1,-0.5,1.9999999999999996,0.2233582245586585,FORCE_BUY
2015-01-05,149094.48367622896,0.0,1,2.349999999999999,-0.5,0.22518989179545654,FREE
