date,chosen_action,reward_force_buy,reward_free,reward_force_sell,chosen_reward,best_action_ex_post,oracle_equity,p_day,close
2013-07-22,FREE,0.002543507362784439,0.002543507362784439,0.002543507362784439,0.002543507362784439,FORCE_BUY,291937.9116979694,0.2297347306833142,74.81
2013-07-23,FORCE_SELL,-0.003872346107624623,-0.005140873280812007,-0.005140873280812007,-0.005140873280812007,FORCE_BUY,290807.4270619377,0.2646033639744784,74.26
2013-07-24,FORCE_BUY,0.0006680919294493724,-0.00014445371211830923,0.0,0.0006680919294493724,FORCE_BUY,291001.7131569817,0.27627900524242593,74.5
2013-07-25,FREE,0.0026748696001071084,0.006973065693049965,0.002139895680085805,0.006973065693049965,FREE,293030.8872196154,0.19325230099107768,74.97
2013-07-26,FORCE_SELL,0.009764579989299027,0.0030765115034776806,0.0,0.0,FORCE_BUY,295892.21075720654,0.1858028106740056,75.37
2013-07-29,FORCE_BUY,0.0003987240829347131,0.0003987240829347131,0.0,0.0003987240829347131,FORCE_BUY,296010.1901075882,0.19033060704325977,75.23
2013-07-30,FORCE_BUY,0.0025162230168189544,-0.00039729837107678196,-0.00039729837107678196,0.0025162230168189544,FORCE_BUY,296755.01776114985,0.17403667200659967,75.63
2013-07-31,FORCE_SELL,0.0018489170628631544,0.0018489170628631544,0.0018489170628631544,0.0018489170628631544,FORCE_BUY,297303.6931769787,0.1996391083009129,75.77
2013-08-01,FREE,0.006180144641683043,0.006180144641683043,0.006180144641683043,0.006180144641683043,FORCE_BUY,299141.073003319,0.17752235177054007,76.54
2013-08-02,FORCE_BUY,0.006273689713762803,0.006273689713762803,0.006273689713762803,0.006273689713762803,FORCE_BUY,301017.79127598385,0.17859251552384944,76.97
2013-08-05,FORCE_SELL,-0.0010386912490262291,-0.0010386912490262291,-0.0010386912490262291,-0.0010386912490262291,FORCE_BUY,300705.1267303843,0.17542280273227995,77.02
2013-08-06,FREE,-0.006881329524798782,-0.006881329524798782,-0.006881329524798782,-0.006881329524798782,FORCE_BUY,298635.87566355616,0.23995327198065988,76.56
2013-08-07,FORCE_BUY,0.004196170993967896,0.002892492819746559,0.0011801730920533435,0.004196170993967896,FORCE_BUY,299889.0028627738,0.19285991302037017,76.42
2013-08-08,FORCE_BUY,0.002480741611176384,0.002089402349649398,0.003003003003002821,0.002480741611176384,FORCE_SELL,300789.5704389382,0.201813678165103,76.8
2013-08-09,FORCE_SELL,-0.004041194107678089,-0.004041194107678089,-0.004041194107678089,-0.004041194107678089,FORCE_BUY,299574.02139922936,0.2267225406901315,76.49
2013-08-12,FREE,0.004317111459968568,0.0037938252223966725,0.0037938252223966725,0.0037938252223966725,FORCE_BUY,300867.31584012083,0.2085698576139777,76.67
2013-08-13,FREE,0.002080624187256064,0.003706533818920295,0.0,0.003706533818920295,FREE,301982.49072129006,0.24528439209351835,77.1
2013-08-14,FORCE_BUY,-0.008190327613104512,-0.005352348552016253,0.0018200728029121266,-0.008190327613104512,FORCE_SELL,302532.12083960755,0.26420541343552784,76.81
2013-08-15,FORCE_SELL,-0.01113439874246806,-0.01113439874246806,-0.01113439874246806,-0.01113439874246806,FORCE_BUY,299163.6075737748,0.27532658336197186,75.51
2013-08-16,FREE,-0.002383159009665181,0.002515556732424208,0.002515556732424208,0.002515556732424208,FREE,299916.17060090334,0.2360952743588692,75.48
2013-08-19,FORCE_BUY,0.0002652168147462097,-0.0015184936967127009,0.0,0.0002652168147462097,FORCE_BUY,299995.713412361,0.24968881471083307,75.35
2013-08-20,FORCE_SELL,0.0053113796308589326,0.0053113796308589326,0.0053113796308589326,0.0053113796308589326,FORCE_BUY,301589.10453392443,0.21027532616337674,75.68
2013-08-21,FORCE_SELL,-0.004901311431977682,-0.004901311431977682,-0.004901311431977682,-0.004901311431977682,FORCE_BUY,300110.9224081124,0.26078453125255335,75.42
2013-08-22,FORCE_BUY,0.014494680851063837,0.0087101063829787,0.0087101063829787,0.014494680851063837,FORCE_BUY,304460.9344483363,0.20680615894971888,76.16
2013-08-23,FREE,0.006427072402938252,0.005115424973767143,0.005115424973767143,0.005115424973767143,FORCE_BUY,306417.726917902,0.17701237252184535,76.67
2013-08-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,306417.726917902,0.23363178403246687,76.71
2013-08-27,FORCE_SELL,-0.015079989509572643,-0.015079989509572643,0.0,0.0,FORCE_SELL,306417.726917902,0.26519229082639395,75.14
2013-08-28,FORCE_BUY,0.002263045793397338,0.005788357360859254,0.0,0.002263045793397338,FREE,308191.382223005,0.24215723335538222,75.43
2013-08-29,FORCE_SELL,0.004760645331922846,0.007835013811243303,0.0006612007405447889,0.0006612007405447889,FREE,310606.0659592284,0.21704817909325255,75.96
2013-08-30,FREE,-0.0055284980913517835,-0.003023532091582063,0.0,-0.003023532091582063,FORCE_SELL,310606.0659592284,0.21856225102534557,75.47
2013-09-03,FORCE_BUY,-0.006419494301061062,0.001969638283624826,-0.00013101008777683052,-0.006419494301061062,FREE,311217.84755786776,0.24173480699196756,75.9
2013-09-04,FORCE_SELL,0.014641867827463408,0.005128931620581808,0.0010552697533307012,0.0010552697533307012,FORCE_BUY,315774.6581473577,0.19401729479958696,76.71
2013-09-05,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,315774.6581473577,0.19647590172387538,76.84
2013-09-06,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,315774.6581473577,0.19352172443589222,76.93
2013-09-09,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,315774.6581473577,0.19050158582692564,77.83
2013-09-10,FORCE_SELL,0.0025664057487486693,0.002438249490823477,0.0,0.0,FORCE_BUY,316585.0640453362,0.18300439072373753,78.21
2013-09-11,FREE,0.0035980467746081564,-0.0011822153687997348,0.0,-0.0011822153687997348,FORCE_BUY,317724.15191391367,0.1881929590968098,78.06
2013-09-12,FORCE_SELL,0.0005125576627368582,0.0005125576627368582,0.0,0.0,FORCE_BUY,317887.00386261375,0.21173750860927454,78.01
2013-09-13,FORCE_BUY,0.0012810658467844124,0.0008953148261679533,0.0,0.0012810658467844124,FORCE_BUY,318294.23804639874,0.1600386994260869,78.06
2013-09-16,FREE,-0.011075747931253816,-0.009420500844105187,0.0017823042647994712,-0.009420500844105187,FORCE_SELL,318861.53522433,0.22829339671970075,77.85
2013-09-17,FORCE_SELL,0.00797017611518174,0.00797017611518174,0.00797017611518174,0.00797017611518174,FORCE_BUY,321402.91781642515,0.19703709624984522,78.37
2013-09-18,FORCE_BUY,0.01184110007639407,0.005333673077163931,0.003183091418385516,0.01184110007639407,FORCE_BUY,325208.6819311345,0.25510616137517955,79.31
2013-09-19,FREE,0.0,0.0003775484520513174,0.0003775484520513174,0.0003775484520513174,FREE,325331.4639655913,0.24735749320977463,79.5
2013-09-20,FORCE_BUY,-0.006428841547964366,-0.006428841547964366,0.0,-0.006428841547964366,FORCE_SELL,325331.4639655913,0.24016597783155605,78.99
2013-09-23,FORCE_SELL,-0.003037974683544283,-0.004744488423762068,-0.004113924050632956,-0.004113924050632956,FORCE_BUY,324343.1152143034,0.24257398995424787,78.83
2013-09-24,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,324343.1152143034,0.2156448736651494,78.83
2013-09-25,FORCE_SELL,-0.0005085823267642293,0.00820867741832273,0.0,0.0,FREE,327005.54321995156,0.22160452502633188,78.56
2013-09-26,FORCE_BUY,0.001896333754740933,-0.0003792667509481866,0.0,0.001896333754740933,FORCE_BUY,327625.65486954694,0.21179177381919348,79.17
2013-09-27,FREE,-0.00012640626975113687,0.00044260214694584156,-0.0024017191252686627,0.00044260214694584156,FREE,327770.66268778674,0.25169207495427554,79.07
2013-09-30,FORCE_SELL,0.003432930705657844,0.007402514207629271,0.0,0.0,FREE,330196.98967517714,0.21349586035106005,78.88
2013-10-01,FREE,0.0021383647798741906,0.0028926398522760174,0.0,0.0028926398522760174,FREE,331152.13064661314,0.21447365877825053,79.68
2013-10-02,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,331152.13064661314,0.20713389735193333,79.65
2013-10-03,FORCE_SELL,-0.0019033117624668156,-0.0011261848966869024,0.0,0.0,FORCE_SELL,331152.13064661314,0.2596500416934372,78.72
2013-10-04,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,331152.13064661314,0.19733864118440603,79.4
2013-10-07,FREE,-0.0030398986700444883,-0.0030398986700444883,0.0,-0.0030398986700444883,FORCE_SELL,331152.13064661314,0.21015366329205298,78.74
2013-10-08,FORCE_SELL,-0.01587100050787202,0.0071090417800563944,0.0013966480446926447,0.0013966480446926447,FREE,333506.3049789346,0.2806889900072174,77.22
2013-10-09,FORCE_BUY,-0.0058064516129032176,0.000407782700975948,0.0,-0.0058064516129032176,FREE,333642.30308077135,0.2071898302584069,76.98
2013-10-10,FREE,0.012795657231485076,0.003360475636551545,0.003360475636551545,0.003360475636551545,FORCE_BUY,337911.4756289162,0.23740362701977258,78.61
2013-10-11,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,337911.4756289162,0.20125624123017316,79.23
2013-10-14,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,337911.4756289162,0.20859742603612053,79.79
2013-10-15,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,337911.4756289162,0.23002050361860119,79.48
2013-10-16,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,337911.4756289162,0.25333979253980826,80.38
2013-10-17,FREE,0.018263697773330034,0.006255380431105035,0.0,0.006255380431105035,FORCE_BUY,344082.98869394267,0.2563856157856605,80.84
2013-10-18,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,344082.98869394267,0.26989479560986823,82.15
2013-10-21,FORCE_SELL,0.0016402192957391815,0.00018116580805439846,0.0,0.0,FORCE_BUY,344647.3602513341,0.2783567641648952,82.33
2013-10-22,FREE,-0.0015765219500362396,-0.000475024711254612,0.0,-0.000475024711254612,FORCE_SELL,344647.3602513341,0.30009956672395116,82.45
2013-10-23,FORCE_SELL,0.0004878048780489205,0.00427845776868925,0.0015853658536584862,0.0015853658536584862,FREE,346121.91942725965,0.28187011736863615,81.95
2013-10-24,FORCE_BUY,0.01067131354345873,0.0014035746644406885,0.0,0.01067131354345873,FORCE_BUY,349815.49495373166,0.24383469474666755,82.31
2013-10-25,FREE,0.0012091898428052818,0.002122017246022695,0.0036275695284160676,0.002122017246022695,FORCE_SELL,351084.47498379357,0.2586939344151696,82.9
2013-10-28,FREE,-0.0038507821901323557,-0.000961130233554826,-0.00036101083032494984,-0.000961130233554826,FORCE_SELL,350957.72968596546,0.2525621850357917,82.92
2013-10-29,FORCE_SELL,0.0016865437899048288,0.0006023370678232164,0.0,0.0,FORCE_BUY,351549.6352654864,0.2678326659619184,83.06
2013-10-30,FORCE_BUY,-0.0009653674429829033,-0.0009653674429829033,0.0,-0.0009653674429829033,FORCE_SELL,351549.6352654864,0.3134117304233414,82.98
2013-10-31,FORCE_BUY,0.0003623188405797348,-0.004150501457302345,0.0012077294685992636,0.0003623188405797348,FORCE_SELL,351974.2121196718,0.3119142081200973,82.79
2013-11-01,FREE,-0.001086300543150124,0.0012070006035003098,0.0012070006035003098,0.0012070006035003098,FREE,352399.0452061168,0.2639044280435512,82.81
2013-11-04,FORCE_SELL,0.0003619691119691844,0.0004826254826256529,0.0,0.0,FREE,352569.1219653862,0.2096263099693918,82.93
2013-11-05,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,352569.1219653862,0.2624895734687323,83.02
2013-11-06,FORCE_BUY,-0.005765765765765805,-0.000488549869630182,0.0,-0.005765765765765805,FORCE_SELL,352569.1219653862,0.2632420005135905,83.0
2013-11-07,FORCE_SELL,-0.014849692140528803,-0.012233658720145273,0.0,0.0,FORCE_SELL,352569.1219653862,0.35565353663219296,81.44
2013-11-08,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,352569.1219653862,0.2948143663672367,82.54
2013-11-11,FREE,-0.0015755665979882184,0.0009698884343587166,0.0,0.0009698884343587166,FREE,352911.07467909245,0.2442138253319757,82.41
2013-11-12,FORCE_SELL,0.004745102810560901,0.00036500790850475313,0.00036500790850475313,0.00036500790850475313,FORCE_BUY,354585.6740114303,0.2697238943744645,82.54
2013-11-13,FORCE_BUY,0.013731923684530339,-0.0012152144853567184,0.0,0.013731923684530339,FORCE_BUY,359454.81742658303,0.2722135864134794,83.54
2013-11-14,FREE,0.0035958288385472222,0.0035958288385472222,0.0035958288385472222,0.0035958288385472222,FORCE_BUY,360747.35542524024,0.2571824730112832,83.8
2013-11-15,FORCE_SELL,0.0009539709038875605,0.0009539709038875605,0.0009539709038875605,0.0009539709038875605,FORCE_BUY,361091.49790597026,0.2942001561277021,83.96
2013-11-18,FORCE_BUY,-0.009412605742880989,-0.004728547955139776,-0.00011914690813769537,-0.009412605742880989,FORCE_SELL,361048.4749704399,0.31402441324144587,83.14
2013-11-19,FORCE_SELL,0.0,0.0007251608414419586,0.00313630880578998,0.00313630880578998,FORCE_SELL,362180.8344818068,0.30030517970884757,82.9
2013-11-20,FREE,-0.0008457170472391798,-0.002049508104388221,0.0,-0.002049508104388221,FORCE_SELL,362180.8344818068,0.2945138304913876,82.7
2013-11-21,FREE,0.0005985873338920413,0.0005985873338920413,0.0,0.0005985873338920413,FORCE_BUY,362397.63134190603,0.2685233114131635,83.54
2013-11-22,FORCE_BUY,0.005029337803855832,0.0009579691054962754,0.0,0.005029337803855832,FORCE_BUY,364220.25144924165,0.2434134520732575,83.99
2013-11-25,FORCE_SELL,0.0015463304389200226,0.0030941457895040684,0.0022600214107292302,0.0022600214107292302,FREE,365347.20200671547,0.21288528704197915,84.19
2013-11-26,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,365347.20200671547,0.2576962831371285,84.63
2013-11-27,FORCE_BUY,0.0029422148993762374,0.0029422148993762374,0.0,0.0029422148993762374,FORCE_BUY,366422.1319879051,0.2258677560538067,85.22
2013-11-29,FREE,0.0025730994152045276,0.0010526315789473463,0.0010526315789473463,0.0010526315789473463,FORCE_BUY,367364.9725614411,0.23791629632138966,85.73
2013-12-02,FORCE_SELL,0.0007015902712815319,0.0024579749371118546,0.0,0.0,FREE,368267.94645676995,0.2593975835972305,85.48
2013-12-03,FREE,-0.0008191925102401025,0.0016331240545722986,0.0,0.0016331240545722986,FREE,368869.37369865645,0.21594677567242507,85.41
2013-12-04,FORCE_BUY,0.004347315239102545,0.0017056417959377414,0.0,0.004347315239102545,FORCE_BUY,370472.9651481748,0.224730777977441,85.49
2013-12-05,FORCE_BUY,-0.0015186915887848863,-0.0015186915887848863,-0.0015186915887848863,-0.0015186915887848863,FORCE_BUY,369910.33097213204,0.2255306669799574,85.38
2013-12-06,FREE,0.005487448920023349,0.002799275123629962,0.0012842965557500264,0.002799275123629962,FORCE_BUY,371940.1950183306,0.2129381764687086,86.0
2013-12-09,FORCE_SELL,0.00197010082280669,0.001042994553250525,0.0,0.0,FORCE_BUY,372672.95470257115,0.1918761097862565,86.35
2013-12-10,FORCE_BUY,0.0001157407407406139,0.002435561934076504,0.0,0.0001157407407406139,FREE,373580.6227649046,0.24429570102598533,86.29
2013-12-11,FREE,-0.009636595843492171,-0.00305672829774707,0.0013932427725533133,-0.00305672829774707,FORCE_SELL,374101.11126753775,0.2834928108796722,85.18
2013-12-12,FORCE_BUY,-0.004219409282700363,-0.004219409282700363,-0.004219409282700363,-0.004219409282700363,FORCE_BUY,372522.62556598696,0.19755166126256218,84.96
2013-12-13,FORCE_SELL,-0.004575853572685771,0.0034155545844985207,0.0015252845242283743,0.0015252845242283743,FREE,373794.9969275683,0.2300586645530149,84.85
2013-12-16,FREE,-0.0011719207781554807,-0.0011719207781554807,0.0,-0.0011719207781554807,FORCE_SELL,373794.9969275683,0.2047872509987997,85.32
2013-12-17,FREE,0.0007047216349543302,0.00494192987028842,0.001409443269908444,0.00494192987028842,FREE,375642.265588249,0.20224829886446974,85.15
2013-12-18,FORCE_SELL,0.011734334663224483,0.011734334663224483,0.011734334663224483,0.011734334663224483,FORCE_BUY,380050.1776463133,0.2518406659961126,86.14
2013-12-19,FORCE_BUY,-0.0023220712875885066,-0.002670381980726687,-0.002670381980726687,-0.0023220712875885066,FORCE_BUY,379167.6740409579,0.22869400295459755,85.9
2013-12-20,FORCE_SELL,0.008968087584439795,0.005120823318527245,0.002969951083158639,0.002969951083158639,FORCE_BUY,382568.0829509455,0.23004845517076977,86.5
2013-12-23,FORCE_BUY,0.002065167508031203,0.0004591099985735567,0.0,0.002065167508031203,FORCE_BUY,383358.15012546553,0.18570119182528336,87.41
2013-12-24,FREE,0.002288591372010547,0.0011442956860051672,0.0011442956860051672,0.0011442956860051672,FORCE_BUY,384235.5002802326,0.18642963139621574,87.45
2013-12-26,FORCE_SELL,-0.0009115770282587802,-0.0009115770282587802,0.0,0.0,FORCE_SELL,384235.5002802326,0.22286252078628654,87.74
2013-12-27,FORCE_BUY,-0.0014823261117447267,0.0011425330324106732,0.0,-0.0014823261117447267,FREE,384674.5020315276,0.20106641309828752,87.52
2013-12-30,FORCE_SELL,-0.0017136981606307407,-0.0004675300131892129,-0.0017136981606307407,-0.0017136981606307407,FREE,384494.6551565192,0.23494089776777408,87.39
2013-12-31,FREE,0.003076572470373607,0.001253418413855914,0.0,0.001253418413855914,FORCE_BUY,385677.58082757954,0.2283098467950793,87.96
2014-01-02,FREE,-0.006034384606626395,-0.005578959353296089,0.0,-0.005578959353296089,FORCE_SELL,385677.58082757954,0.236005715789151,87.27
2014-01-03,FORCE_BUY,-0.0034506556245686862,-0.0034506556245686862,0.0,-0.0034506556245686862,FORCE_SELL,385677.58082757954,0.21676069259721595,86.64
2014-01-06,FORCE_SELL,-0.004153686396677158,-0.0033460251528788817,-0.0033460251528788817,-0.0033460251528788817,FREE,384387.093941229,0.23495611438435737,86.32
2014-01-07,FORCE_SELL,0.003807545863620591,0.0021903664700721206,0.0,0.0,FORCE_BUY,385850.66543079406,0.2207895206995509,87.12
2014-01-08,FREE,0.0018946083940784234,0.0018946083940784234,0.0,0.0018946083940784234,FORCE_BUY,386581.70134038,0.2489745771675197,87.31
2014-01-09,FORCE_BUY,-0.004685714285714232,-0.004685714285714232,-0.004685714285714232,-0.004685714285714232,FORCE_BUY,384770.2899398137,0.24267257054483796,87.02
2014-01-10,FORCE_SELL,0.0006873639592161034,0.0006873639592161034,0.0006873639592161034,0.0006873639592161034,FORCE_BUY,385034.7671696955,0.20965201386541055,87.3
2014-01-13,FORCE_BUY,-0.011933448078026609,-0.011933448078026609,-0.011933448078026609,-0.011933448078026609,FORCE_BUY,380439.9747674409,0.3039423617266748,86.01
2014-01-14,FREE,0.01752960297190628,0.01752960297190628,0.01752960297190628,0.01752960297190628,FORCE_BUY,387108.93647975614,0.26771686769375896,87.65
2014-01-15,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,387108.93647975614,0.2543312357450211,88.37
2014-01-16,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,387108.93647975614,0.26310301602661695,88.38
2014-01-17,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,387108.93647975614,0.29796999683321806,87.88
2014-01-21,FORCE_SELL,0.0018115942028987056,0.005281280606321866,0.0,0.0,FREE,389153.3673985205,0.24398352694664915,88.55
2014-01-22,FREE,0.00518956760373778,0.0022545675303910335,0.0,0.0022545675303910335,FORCE_BUY,391172.9051068573,0.22598960564588177,88.78
2014-01-23,FORCE_BUY,0.0009029345372461384,0.0009029345372461384,0.0,0.0009029345372461384,FORCE_BUY,391526.1086329132,0.2168064155114141,88.48
2014-01-24,FORCE_SELL,-0.020939445387662726,-0.01722704755907395,-0.011205432937181585,-0.011205432937181585,FORCE_SELL,387138.8890794714,0.2901110274526187,86.74
2014-01-27,FREE,-0.012041218015514622,-0.012041218015514622,0.0,-0.012041218015514622,FORCE_SELL,387138.8890794714,0.2660308466694228,85.9
2014-01-28,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,387138.8890794714,0.21333654293871973,85.85
2014-01-29,FREE,-0.003498542274052537,0.0013037756562342107,0.0,0.0013037756562342107,FREE,387643.63133863476,0.2312359350033513,84.93
2014-01-30,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,387643.63133863476,0.24124274730988185,86.5
2014-01-31,FORCE_BUY,0.0017423626437449368,0.00476059285737905,0.0,0.0017423626437449368,FREE,389489.04484119394,0.20676177294214795,86.27
2014-02-03,FREE,-0.02097334878331407,-0.014198994336031045,-0.0002317497103129515,-0.014198994336031045,FORCE_SELL,389398.78086788196,0.2653452781229429,84.29
2014-02-04,FORCE_SELL,0.0020111203123151533,0.0020111203123151533,0.0020111203123151533,0.0020111203123151533,FORCE_BUY,390181.90866567614,0.19008843925812288,84.91
2014-02-05,FORCE_BUY,0.0009448446911537874,0.0009448446911537874,0.0009448446911537874,0.0009448446911537874,FORCE_BUY,390550.5699706631,0.22745809884665755,84.69
2014-02-06,FREE,0.01050147492625385,0.007323897911466412,0.004483775811209385,0.007323897911466412,FORCE_BUY,394651.9269886441,0.2148341397793098,85.77
2014-02-07,FORCE_SELL,0.017809335350948592,0.008031661040623887,0.008031661040623887,0.008031661040623887,FORCE_BUY,401680.4155032829,0.21529277500261576,87.3
2014-02-10,FORCE_SELL,0.006296508299942859,0.0030910131654265766,0.0,0.0,FORCE_BUY,404209.59957342385,0.23949828790177338,87.8
2014-02-11,FORCE_BUY,-0.00022560631697708563,-0.00022560631697708563,0.0,-0.00022560631697708563,FORCE_SELL,404209.59957342385,0.24081574160036623,88.8
2014-02-12,FREE,0.00033783783783782967,4.557677406518633e-07,0.0013513513513513187,4.557677406518633e-07,FORCE_SELL,404755.8287620365,0.2548524899158677,88.97
2014-02-13,FREE,0.012425166610188568,0.00179921512043407,0.0007906924206482495,0.00179921512043407,FORCE_BUY,409784.9873708498,0.22826259923226455,89.63
2014-02-14,FORCE_SELL,0.004806080250363333,0.00301918572311671,0.0,0.0,FORCE_BUY,411754.4469055483,0.23626478620454675,89.81
2014-02-18,FORCE_BUY,0.0,0.0,0.0,0.0,FORCE_BUY,411754.4469055483,0.22607740815828462,90.25
2014-02-19,FREE,-0.001334816462736426,0.001331605507510666,0.0,0.001331605507510666,FREE,412302.7413947898,0.2751453631791306,89.63
2014-02-20,FORCE_BUY,0.006699419383653385,0.005024206407086707,0.0,0.006699419383653385,FORCE_BUY,415064.93037242343,0.2459961338469018,90.05
2014-02-21,FORCE_SELL,-0.002328934235333281,0.0010998546880723555,0.0008872130420318993,0.0008872130420318993,FREE,415521.44148194796,0.26254640295838844,89.93
2014-02-24,FREE,-0.001874517587385668,0.000770691288266155,0.0,0.000770691288266155,FREE,415841.68023698585,0.23698244331745463,90.41
2014-02-25,FORCE_BUY,0.001991811441850197,0.001991811441850197,0.001991811441850197,0.001991811441850197,FORCE_BUY,416669.9584536801,0.2569419727397481,90.31
2014-02-26,FREE,-0.0035312293092033356,-0.0008432960640463645,-0.00011035091591275761,-0.0008432960640463645,FORCE_SELL,416623.97854213143,0.24356664616767154,90.23
2014-02-27,FORCE_SELL,0.003439857967154883,0.0014390131359343157,0.0,0.0,FORCE_BUY,418057.1058540273,0.22719774217724054,90.44
2014-02-28,FORCE_BUY,-0.0008861320336730095,-0.00011418975157955192,0.0,-0.0008861320336730095,FORCE_SELL,418057.1058540273,0.2698571007595917,90.34
2014-03-03,FORCE_SELL,0.0006690454950934991,0.002009505538247273,-0.0022301516503123084,-0.0022301516503123084,FREE,418897.1939235446,0.2213379899240778,89.67
2014-03-04,FORCE_BUY,0.002538631346578463,0.0005518763796912044,0.0,0.002538631346578463,FORCE_BUY,419960.6194710327,0.21203341403552636,90.81
2014-03-05,FREE,0.003854201079176149,0.0019821605550047966,0.0019821605550047966,0.0019821605550047966,FORCE_BUY,421579.23214380944,0.20235243030878114,91.06
2014-03-06,FORCE_SELL,-0.00043941557728225365,-0.00043941557728225365,0.0,0.0,FORCE_SELL,421579.23214380944,0.19368898552120806,90.98
2014-03-07,FORCE_SELL,-0.009204470742932418,-0.007226176840921635,0.0,0.0,FORCE_SELL,421579.23214380944,0.2379965603519297,90.53
2014-03-10,FORCE_BUY,0.005773928492116353,0.005773928492116353,0.0,0.005773928492116353,FORCE_BUY,424013.4004839691,0.19810298020873204,90.61
2014-03-11,FREE,-0.0054113749309772615,0.002098288238542356,0.002098288238542356,0.002098288238542356,FREE,424903.10281518893,0.24868267705138747,90.22
2014-03-12,FREE,0.00934579439252333,0.011589541797821625,0.0,0.011589541797821625,FREE,429827.5350852896,0.22163257202693964,90.56
2014-03-13,FORCE_BUY,-0.016736401673640183,-0.016736401673640183,0.0,-0.016736401673640183,FORCE_SELL,429827.5350852896,0.2870482515471846,89.28
2014-03-14,FORCE_BUY,-0.0068316720797402,-0.002922000335593157,-0.0003359838727739959,-0.0068316720797402,FORCE_SELL,429683.11996542674,0.24791380431934695,88.67
2014-03-17,FORCE_SELL,0.0050567479492078255,0.003258793122822859,0.003258793122822859,0.003258793122822859,FORCE_BUY,431855.91920112114,0.2634365357027865,89.45
2014-03-18,FORCE_SELL,0.0,0.0,0.0,0.0,FORCE_BUY,431855.91920112114,0.23716093151795556,90.53
2014-03-19,FREE,0.0,0.0,0.0,0.0,FORCE_BUY,431855.91920112114,0.24287588250459238,90.04
2014-03-20,FORCE_SELL,0.00814277746793074,0.009259338302428392,0.0,0.0,FREE,435854.6192549105,0.19362218705093004,90.29
2014-03-21,FORCE_BUY,-0.0148148148148149,-0.0148148148148149,0.0,-0.0148148148148149,FORCE_SELL,435854.6192549105,0.26565257938576425,89.0
2014-03-24,FREE,-0.00997534185160277,0.0011208249271462566,0.0011208249271462566,0.0011208249271462566,FREE,436343.13597678323,0.24366151693857763,88.22
2014-03-25,FORCE_SELL,0.007724639327501966,0.007611041690332756,0.0,0.0,FORCE_BUY,439713.729325235,0.24725021029264496,88.51
2014-03-26,FORCE_BUY,-0.013652262213697357,-0.01061700019862656,0.0,-0.013652262213697357,FORCE_SELL,439713.729325235,0.27621395954655475,87.37
2014-03-27,FORCE_SELL,-0.005375114364135535,-0.0013731857174601792,-0.0012580054894786557,-0.0012580054894786557,FORCE_SELL,439160.56703994476,0.22851785580765083,86.88
2014-03-28,FREE,0.0017195918835262475,-0.0005738283374017262,0.0,-0.0005738283374017262,FORCE_BUY,439915.7439865914,0.25276358133570775,87.05
2014-03-31,FORCE_BUY,-0.0021652421652420427,0.0012484928940624737,0.0,-0.0021652421652420427,FREE,440464.9756669448,0.24034577334870447,87.67
2014-04-01,FORCE_BUY,0.01709986320109437,0.009908879402028026,0.007637938896488707,0.01709986320109437,FORCE_BUY,447996.8664957229,0.21067642825936342,89.21
2014-04-02,FORCE_SELL,-0.0007827351000784223,0.0006709158000670648,0.0006709158000670648,0.0006709158000670648,FREE,448297.4346718354,0.19933337094459466,89.44
2014-04-03,FORCE_BUY,-0.001909254267744815,-0.001909254267744815,0.0,-0.001909254267744815,FORCE_SELL,448297.4346718354,0.21152849583347813,88.73
2014-04-04,FORCE_SELL,-0.026872048572071153,-0.025294203661499013,-0.02732178997076681,-0.02732178997076681,FREE,436958.10805831844,0.2379443700417657,86.37
2014-04-07,FREE,-0.002444703143189916,-0.002672674190982932,0.0,-0.002672674190982932,FORCE_SELL,436958.10805831844,0.2265947279545237,85.55
2014-04-08,FORCE_BUY,0.00688126895264749,0.00688126895264749,0.00688126895264749,0.00688126895264749,FORCE_BUY,439964.9343209077,0.20150948303922714,86.34
2014-04-09,FREE,0.018063918480778186,0.0019685039370078805,0.0019685039370078805,0.0019685039370078805,FORCE_BUY,447912.4250288815,0.1954677418497807,87.82
