side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
buy,84470,66.54,1592.9158891285642,0.0,FORCE_BUY->first acceptable 5m signal,2012-03-20 09:40:00,0.17184989087266278,4.266071319580078,-0.5,FORCE_BUY,,,
sell,85191,68.23,1592.9158891285642,0.0,FORCE_SELL->first acceptable 5m signal,2012-03-27 09:45:00,0.20011236613557445,0.6472541093826294,0.34999999999999987,FORCE_SELL,2692.02785262727,66.54,84470.0
buy,85383,67.615,1607.404438589691,0.0,5m BUY signal,2012-03-28 14:10:00,0.20202562752788303,2.329362154006958,2.2499999999999996,FREE,,,
sell,85388,67.73,1607.404438589691,0.0,5m SELL signal,2012-03-28 14:35:00,0.20202562752788303,1.3841410875320435,0.34999999999999987,FREE,184.85151043782906,67.615,85383.0
buy,85739,67.46,1613.837868747106,0.0,FORCE_BUY->first acceptable 5m signal,2012-04-02 07:35:00,0.19207689954601945,2.531886339187622,2.1999999999999993,FORCE_BUY,,,
sell,86240,67.76,1613.837868747106,0.0,FORCE_SELL->first acceptable 5m signal,2012-04-05 12:20:00,0.18804053743291438,1.3969476222991943,1.1999999999999997,FORCE_SELL,484.1513606241502,67.46,85739.0
buy,86698,66.5,1644.415849418104,0.0,5m BUY signal,2012-04-11 14:10:00,0.1612558580401787,2.238056182861328,2.1999999999999993,FREE,,,
sell,87229,66.18,1644.415849418104,0.0,FORCE_SELL->first acceptable 5m signal,2012-04-17 10:10:00,0.1482953892542906,2.9301960468292236,1.8999999999999995,FORCE_SELL,-526.2130718137821,66.5,86698.0
buy,87340,66.51,1636.2568172378608,0.0,FORCE_BUY->first acceptable 5m signal,2012-04-18 06:45:00,0.15102217285106498,2.142475128173828,1.4999999999999996,FORCE_BUY,,,
sell,87599,65.92,1636.2568172378608,0.0,5m SELL signal,2012-04-19 15:00:00,0.16902689728183162,1.8857433795928955,-0.5,FREE,-965.3915221703435,66.51,87340.0
buy,87752,65.75,1640.487443229198,0.0,FORCE_BUY->first acceptable 5m signal,2012-04-20 15:10:00,0.15777705175355816,2.4897685050964355,2.0999999999999996,FORCE_BUY,,,
sell,88100,65.79,1640.487443229198,0.0,FORCE_SELL->first acceptable 5m signal,2012-04-25 04:00:00,0.1455236834791707,1.6567935943603516,1.4999999999999996,FORCE_SELL,65.61949772917818,65.75,87752.0
buy,88729,66.74,1617.1361835488308,0.0,FORCE_BUY->first acceptable 5m signal,2012-05-01 09:00:00,0.16830718250938928,3.346243143081665,-0.5,FORCE_BUY,,,
sell,88921,66.96,1617.1361835488308,0.0,5m SELL signal,2012-05-02 12:45:00,0.15768752353735227,3.1628360748291016,-0.5,FREE,355.76996038074094,66.74,88729.0
buy,88931,66.81,1620.7669338486708,0.0,5m BUY signal,2012-05-02 14:05:00,0.15768752353735227,2.6641156673431396,-0.5,FREE,,,
sell,88940,67.01,1620.7669338486708,0.0,5m SELL signal,2012-05-02 14:10:00,0.15768752353735227,2.8333117961883545,-0.5,FREE,324.15338676973874,66.81,88931.0
buy,88947,66.965,1621.8560776106838,0.0,5m BUY signal,2012-05-02 14:45:00,0.15768752353735227,2.4235823154449463,-0.5,FREE,,,
sell,88958,67.05,1621.8560776106838,0.0,5m SELL signal,2012-05-02 15:40:00,0.15768752353735227,2.5208067893981934,-0.5,FREE,137.857766596898,66.965,88947.0
buy,89015,67.1,1620.647541040184,0.0,FORCE_BUY->first acceptable 5m signal,2012-05-03 09:25:00,0.17885846123122126,2.6892309188842773,-0.5,FORCE_BUY,,,
sell,89433,64.44,1620.647541040184,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-08 07:30:00,0.16497269838887108,2.7705893516540527,2.3999999999999995,FORCE_SELL,-4310.9224591668835,67.1,89015.0
buy,89573,63.89,1634.5989598470724,0.0,5m BUY signal,2012-05-09 06:45:00,0.17155921103547223,3.647747278213501,-0.5,FREE,,,
sell,89621,63.91,1634.5989598470724,0.0,5m SELL signal,2012-05-09 10:45:00,0.17155921103547223,2.2229268550872803,2.1999999999999993,FREE,32.691979196934945,63.89,89573.0
buy,89642,64.24,1626.2020473821046,0.0,5m BUY signal,2012-05-09 12:30:00,0.17155921103547223,4.2196364402771,-0.5,FREE,,,
sell,89886,64.09,1626.2020473821046,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-11 07:00:00,0.17347896457515408,1.5697383880615234,-0.5,FORCE_SELL,-243.93030710730184,64.24,89642.0
buy,90019,63.57,1639.504313618359,0.0,5m BUY signal,2012-05-14 04:15:00,0.28460623725547396,4.344588756561279,-0.5,FREE,,,
sell,90217,64.04,1639.504313618359,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-15 10:25:00,0.3196674275811526,1.6248308420181274,-0.5,FORCE_SELL,770.5670274006385,63.57,90019.0
buy,90367,63.28,1659.1949469677577,0.0,FORCE_BUY->first acceptable 5m signal,2012-05-16 11:25:00,0.2683832441407388,2.0376765727996826,1.3999999999999995,FORCE_BUY,,,
sell,90821,61.67,1659.1949469677577,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-21 10:30:00,0.20556864825977494,2.1653387546539307,1.5999999999999996,FORCE_SELL,-2671.303864618089,63.28,90367.0
buy,91074,61.99,1650.629978698203,0.0,5m BUY signal,2012-05-23 05:10:00,0.20024696788395083,1.7900052070617676,1.4999999999999996,FREE,,,
sell,91084,61.9,1650.629978698203,0.0,5m SELL signal,2012-05-23 07:15:00,0.20024696788395083,3.507829427719116,-0.5,FREE,-148.55669808284392,61.99,91074.0
buy,91097,61.79,1653.5684687072144,0.0,5m BUY signal,2012-05-23 08:20:00,0.20024696788395083,1.5436697006225586,1.4999999999999996,FREE,,,
sell,91240,62.75,1653.5684687072144,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-24 06:15:00,0.18460266973211337,2.488335132598877,-0.5,FORCE_SELL,1587.4257299589271,61.79,91097.0
buy,91404,62.21,1667.9219001989663,0.0,FORCE_BUY->first acceptable 5m signal,2012-05-25 08:25:00,0.16225243152182034,1.4485093355178833,1.2999999999999996,FORCE_BUY,,,
sell,91518,62.42,1667.9219001989663,0.0,FORCE_SELL->first acceptable 5m signal,2012-05-29 04:50:00,0.18131643809020706,3.2541050910949707,-0.5,FORCE_SELL,350.26359904178435,62.21,91404.0
buy,91709,62.03,1678.4085927844508,0.0,5m BUY signal,2012-05-30 09:35:00,0.2242615622254365,2.869884967803955,1.2999999999999996,FREE,,,
sell,91756,62.335,1678.4085927844508,0.0,5m SELL signal,2012-05-30 13:30:00,0.2242615622254365,3.0453994274139404,-0.5,FREE,511.914620799257,62.03,91709.0
buy,91776,62.17,1682.863111327308,0.0,5m BUY signal,2012-05-30 15:10:00,0.2242615622254365,2.1447391510009766,1.2999999999999996,FREE,,,
sell,91968,61.38,1682.863111327308,0.0,FORCE_SELL->first acceptable 5m signal,2012-06-01 07:10:00,0.24678948398174802,2.891444683074951,2.499999999999999,FORCE_SELL,-1329.4618579485718,62.17,91776.0
buy,92293,60.67,1702.5570755442584,0.0,5m BUY signal,2012-06-05 09:45:00,0.21946902110922162,2.4556610584259033,2.2999999999999994,FREE,,,
sell,92301,61.03,1702.5570755442584,0.0,5m SELL signal,2012-06-05 10:00:00,0.21946902110922162,3.0116641521453857,2.499999999999999,FREE,612.920547195932,60.67,92293.0
buy,92324,60.67,1712.6596064029354,0.0,5m BUY signal,2012-06-05 11:55:00,0.21946902110922162,2.5007121562957764,2.2999999999999994,FREE,,,
sell,92346,60.95,1712.6596064029354,0.0,5m SELL signal,2012-06-05 13:45:00,0.21946902110922162,2.5078284740448,2.499999999999999,FREE,479.5446897928239,60.67,92324.0
buy,92677,62.34,1674.47229724509,0.0,5m BUY signal,2012-06-07 15:45:00,0.2829636019076538,2.296170234680176,2.2499999999999996,FREE,,,
sell,92729,62.18,1674.47229724509,0.0,FORCE_SELL->first acceptable 5m signal,2012-06-08 07:45:00,0.20898426777665577,2.8479807376861572,2.3999999999999995,FORCE_SELL,-267.91556755922056,62.34,92677.0
buy,92874,63.19,1647.7082994571879,0.0,FORCE_BUY->first acceptable 5m signal,2012-06-11 07:35:00,0.32935449377834325,2.3051440715789795,2.2499999999999996,FORCE_BUY,,,
sell,93049,62.22,1647.7082994571879,0.0,5m SELL signal,2012-06-12 09:10:00,0.2274161799400841,2.124155044555664,2.0999999999999996,FREE,-1598.2770504734704,63.19,92874.0
buy,93060,61.86,1657.2972905306535,0.0,5m BUY signal,2012-06-12 10:05:00,0.2274161799400841,4.174200534820557,-0.5,FREE,,,
sell,93075,62.43,1657.2972905306535,0.0,5m SELL signal,2012-06-12 11:20:00,0.2274161799400841,2.1696624755859375,2.0999999999999996,FREE,944.659455602473,61.86,93060.0
buy,93339,61.965,1669.734040955841,0.0,FORCE_BUY->first acceptable 5m signal,2012-06-14 09:30:00,0.25578714606580816,4.175434112548828,-0.5,FORCE_BUY,,,
sell,93605,62.91,1669.734040955841,0.0,FORCE_SELL->first acceptable 5m signal,2012-06-18 08:10:00,0.2093154060756642,3.0877349376678467,2.4499999999999993,FORCE_SELL,1577.8986687032584,61.965,93339.0
buy,93854,64.17,1636.9482393101441,0.0,5m BUY signal,2012-06-19 16:45:00,0.21443106406220913,1.617199420928955,1.5999999999999996,FREE,,,
sell,94398,62.27,1636.9482393101441,0.0,5m SELL signal,2012-06-25 15:25:00,0.1926337083428007,0.4381038546562195,-0.5,FREE,-3110.2016546892714,64.17,93854.0
buy,94701,62.54,1629.881145856135,0.0,5m BUY signal,2012-06-28 06:00:00,0.22409467243689826,3.2536048889160156,1.9999999999999996,FREE,,,
sell,95173,64.55,1629.881145856135,0.0,5m SELL signal,2012-07-03 10:25:00,0.26199572307665936,2.4806978702545166,2.3999999999999995,FREE,3276.061103170828,62.54,94701.0
buy,95554,63.9,1646.4605315338576,0.0,5m BUY signal,2012-07-09 10:00:00,0.22342436851859526,1.2815519571304321,-0.5,FREE,,,
sell,95593,63.86,1646.4605315338576,0.0,5m SELL signal,2012-07-09 13:15:00,0.22342436851859526,2.5331499576568604,2.3999999999999995,FREE,-65.8584212613529,63.9,95554.0
buy,95607,63.89,1645.6874243817833,0.0,5m BUY signal,2012-07-09 14:25:00,0.22342436851859526,0.12784966826438904,-0.5,FREE,,,
sell,95623,64.01,1645.6874243817833,0.0,5m SELL signal,2012-07-09 15:45:00,0.22342436851859526,2.7134926319122314,2.3999999999999995,FREE,197.48249092582148,63.89,95607.0
buy,95670,64.13,1642.608015510338,0.0,FORCE_BUY->first acceptable 5m signal,2012-07-10 08:25:00,0.3112374220636735,2.757796287536621,1.7999999999999994,FORCE_BUY,,,
sell,95794,63.58,1642.608015510338,0.0,FORCE_SELL->first acceptable 5m signal,2012-07-11 06:40:00,0.2539798885604663,2.1584362983703613,-0.5,FORCE_SELL,-903.4344085306813,64.13,95670.0
buy,95935,62.62,1667.7901249783981,0.0,5m BUY signal,2012-07-12 04:25:00,0.23875937999363273,2.897599458694458,2.349999999999999,FREE,,,
sell,96015,62.44,1667.7901249783981,0.0,5m SELL signal,2012-07-12 13:05:00,0.23875937999363273,0.49692249298095703,-0.5,FREE,-300.2022224961112,62.62,95935.0
buy,96363,63.46,1640.9835392948498,0.0,5m BUY signal,2012-07-17 08:25:00,0.240080649416376,0.6201867461204529,-0.5,FREE,,,
sell,96373,63.59,1640.9835392948498,0.0,5m SELL signal,2012-07-17 09:15:00,0.240080649416376,2.324073314666748,1.6499999999999995,FREE,213.32786010833468,63.46,96363.0
buy,96382,63.12,1653.2025231901064,0.0,5m BUY signal,2012-07-17 10:00:00,0.240080649416376,0.8211763501167297,-0.5,FREE,,,
sell,96424,63.601,1653.2025231901064,0.0,5m SELL signal,2012-07-17 13:30:00,0.240080649416376,3.7749745845794678,1.6499999999999995,FREE,795.1904136544439,63.12,96382.0
buy,96488,63.36,1659.4907461713062,0.0,5m BUY signal,2012-07-18 07:10:00,0.24464330133632872,1.9869593381881714,1.0999999999999996,FREE,,,
sell,96517,63.83,1659.4907461713062,0.0,5m SELL signal,2012-07-18 09:40:00,0.24464330133632872,2.633035182952881,2.2499999999999996,FREE,779.960650700512,63.36,96488.0
buy,96566,64.435,1643.9092780028627,0.0,5m BUY signal,2012-07-18 13:45:00,0.24464330133632872,1.1358144283294678,1.0999999999999996,FREE,,,
sell,96585,64.33,1643.9092780028627,0.0,5m SELL signal,2012-07-18 15:20:00,0.24464330133632872,2.49013614654541,2.2499999999999996,FREE,-172.61047419030712,64.435,96566.0
buy,96598,64.47,1640.339442437167,0.0,5m BUY signal,2012-07-18 16:25:00,0.24464330133632872,1.4121906757354736,1.0999999999999996,FREE,,,
sell,97085,63.37,1640.339442437167,0.0,5m SELL signal,2012-07-24 07:20:00,0.2310190038508093,1.0894842147827148,-0.5,FREE,-1804.3733866808861,64.47,96598.0
buy,97113,63.365,1640.4688782015824,0.0,5m BUY signal,2012-07-24 09:50:00,0.2310190038508093,2.5400540828704834,2.2999999999999994,FREE,,,
sell,97131,63.424,1640.4688782015824,0.0,5m SELL signal,2012-07-24 11:20:00,0.2310190038508093,2.4067375659942627,-0.5,FREE,96.78766381388925,63.365,97113.0
buy,97138,63.175,1646.93467560043,0.0,5m BUY signal,2012-07-24 11:55:00,0.2310190038508093,2.5616159439086914,2.2999999999999994,FREE,,,
sell,97150,63.05,1646.93467560043,0.0,5m SELL signal,2012-07-24 12:55:00,0.2310190038508093,1.5137476921081543,-0.5,FREE,-205.86683445005374,63.175,97138.0
buy,97168,62.76,1654.5447944010054,0.0,5m BUY signal,2012-07-24 14:25:00,0.2310190038508093,3.1121153831481934,2.2999999999999994,FREE,,,
sell,97545,63.4,1654.5447944010054,0.0,FORCE_SELL->first acceptable 5m signal,2012-07-27 06:10:00,0.22542213768829264,1.4684935808181763,1.2499999999999996,FORCE_SELL,1058.9086684166443,62.76,97168.0
buy,97733,64.875,1616.927012948343,0.0,FORCE_BUY->first acceptable 5m signal,2012-07-30 10:55:00,0.20475477484637136,3.1016039848327637,-0.5,FORCE_BUY,,,
sell,97854,65.14,1616.927012948343,0.0,5m SELL signal,2012-07-31 09:40:00,0.2269551841197978,4.658158779144287,-0.5,FREE,428.4856584313118,64.875,97733.0
buy,97926,64.87,1623.6569388539397,0.0,5m BUY signal,2012-07-31 15:40:00,0.2269551841197978,2.434192657470703,2.1999999999999993,FREE,,,
sell,97938,64.75,1623.6569388539397,0.0,5m SELL signal,2012-07-31 16:40:00,0.2269551841197978,4.418812274932861,-0.5,FREE,-194.83883266248014,64.87,97926.0
buy,97950,64.75,1623.6569388539397,0.0,5m BUY signal,2012-07-31 18:25:00,0.2269551841197978,2.453315258026123,2.1999999999999993,FREE,,,
sell,97958,65.15,1623.6569388539397,0.0,FORCE_SELL->first acceptable 5m signal,2012-08-01 06:25:00,0.2257584398891985,4.3671674728393555,-0.5,FORCE_SELL,649.4627755415851,64.75,97950.0
buy,98843,66.52,1590.2172213820534,0.0,FORCE_BUY->first acceptable 5m signal,2012-08-09 11:50:00,0.2044810084790798,1.85740327835083,1.6999999999999993,FORCE_BUY,,,
sell,99026,66.74,1590.2172213820534,0.0,5m SELL signal,2012-08-10 15:15:00,0.20422516613380556,2.9663608074188232,2.349999999999999,FREE,349.84778870404995,66.52,98843.0
buy,99304,67.01,1583.8098396513687,0.0,FORCE_BUY->first acceptable 5m signal,2012-08-14 15:30:00,0.2318058926145905,1.1635185480117798,1.1499999999999997,FORCE_BUY,,,
sell,99479,67.4,1583.8098396513687,0.0,5m SELL signal,2012-08-16 07:05:00,0.20986322217414424,2.5994553565979004,1.0499999999999996,FREE,617.6858374640348,67.01,99304.0
buy,99578,68.03,1569.142778075882,0.0,5m BUY signal,2012-08-16 15:50:00,0.20986322217414424,0.7898896336555481,0.6999999999999997,FREE,,,
sell,100121,68.465,1569.142778075882,0.0,FORCE_SELL->first acceptable 5m signal,2012-08-22 15:10:00,0.2090034384485074,1.1103910207748413,1.0499999999999996,FORCE_SELL,682.5771084630122,68.03,99578.0
buy,100290,67.79,1584.7670792294625,0.0,FORCE_BUY->first acceptable 5m signal,2012-08-24 07:20:00,0.21963670273975633,1.861669898033142,-0.5,FORCE_BUY,,,
sell,100555,68.44,1584.7670792294625,0.0,FORCE_SELL->first acceptable 5m signal,2012-08-28 06:10:00,0.21921552801875177,1.2570405006408691,-0.5,FORCE_SELL,1030.0986014991372,67.79,100290.0
buy,100684,68.33,1587.3182921478767,0.0,5m BUY signal,2012-08-29 07:40:00,0.2054588468293813,1.8570722341537476,1.1499999999999997,FREE,,,
sell,100692,68.5,1587.3182921478767,0.0,5m SELL signal,2012-08-29 08:35:00,0.2054588468293813,0.9027403593063354,0.8499999999999996,FREE,269.84410966514173,68.33,100684.0
buy,100702,68.41,1589.4065635452355,0.0,5m BUY signal,2012-08-29 09:25:00,0.2054588468293813,1.577726125717163,1.1499999999999997,FREE,,,
sell,100704,68.52,1589.4065635452355,0.0,5m SELL signal,2012-08-29 09:35:00,0.2054588468293813,1.6263803243637085,0.8499999999999996,FREE,174.834721989975,68.41,100702.0
buy,100715,68.37,1592.8936336714864,0.0,5m BUY signal,2012-08-29 10:30:00,0.2054588468293813,1.645815372467041,1.1499999999999997,FREE,,,
sell,100728,68.32,1592.8936336714864,0.0,5m SELL signal,2012-08-29 11:35:00,0.2054588468293813,1.043644905090332,0.8499999999999996,FREE,-79.64468168359244,68.37,100715.0
buy,101070,68.1,1598.0395455570624,0.0,FORCE_BUY->first acceptable 5m signal,2012-09-04 07:00:00,0.21453011728740326,1.4630998373031616,0.8999999999999997,FORCE_BUY,,,
sell,101329,68.45,1598.0395455570624,0.0,FORCE_SELL->first acceptable 5m signal,2012-09-06 04:00:00,0.23571324254420933,1.8202183246612549,1.1999999999999997,FORCE_SELL,559.3138409449855,68.1,101070.0
buy,101926,68.45,1598.0395455570624,0.0,FORCE_BUY->first acceptable 5m signal,2012-09-12 10:25:00,0.2031233856372955,1.6870160102844238,1.5499999999999994,FORCE_BUY,,,
sell,102089,69.32,1598.0395455570624,0.0,5m SELL signal,2012-09-13 13:00:00,0.26296446103825655,2.1361465454101562,1.6999999999999993,FREE,1390.2944046346288,68.45,101926.0
buy,102113,69.61,1591.3820039939026,0.0,5m BUY signal,2012-09-13 15:00:00,0.26296446103825655,1.176361083984375,0.8499999999999996,FREE,,,
sell,102141,69.58,1591.3820039939026,0.0,5m SELL signal,2012-09-13 18:00:00,0.26296446103825655,1.8285107612609863,1.6999999999999993,FREE,-47.74146011981889,69.61,102113.0
buy,102425,69.92,1583.6435903589206,0.0,FORCE_BUY->first acceptable 5m signal,2012-09-18 05:45:00,0.214891883469612,2.210242986679077,1.1999999999999997,FORCE_BUY,,,
sell,103046,69.82,1583.6435903589206,0.0,5m SELL signal,2012-09-24 14:50:00,0.22482547865274402,0.8538564443588257,-0.5,FREE,-158.36435903590555,69.92,102425.0
