date,equity,cash,pos,buy_th,sell_th,p_day,daily_action
2013-08-19,119884.76271268773,119884.76271268773,0,0.6999999999999997,1.3999999999999995,0.26931064204603833,FORCE_SELL
2013-08-20,120537.52171284978,0.0,1,0.6499999999999997,1.4499999999999995,0.21325338191500484,FORCE_BUY
2013-08-21,119598.1855906654,0.0,1,0.9499999999999997,1.3499999999999996,0.27928659314843235,FORCE_BUY
2013-08-22,121460.93688381075,0.0,1,1.7999999999999994,1.6499999999999995,0.2243154812104405,FORCE_SELL
2013-08-23,122177.37968886663,122177.37968886663,0,1.7999999999999994,1.6499999999999995,0.19569818360928518,FREE
2013-08-26,122177.37968886663,122177.37968886663,0,1.7999999999999994,1.6499999999999995,0.2571787613350786,FORCE_SELL
2013-08-27,122177.37968886663,122177.37968886663,0,2.4499999999999993,-0.5,0.31197091323549,FORCE_SELL
2013-08-28,122274.82276717757,0.0,1,2.4499999999999993,0.5999999999999996,0.2531339301665562,FORCE_BUY
2013-08-29,123395.41816775336,0.0,1,-0.5,1.0999999999999996,0.22563373172073864,FORCE_BUY
2013-08-30,122697.07610652495,0.0,1,2.4499999999999993,1.1499999999999997,0.2513680889431453,FORCE_SELL
2013-09-03,123168.05098502785,0.0,1,2.4499999999999993,1.1499999999999997,0.21297864014289306,FREE
2013-09-04,124922.02639462476,0.0,1,1.4499999999999995,2.1999999999999993,0.1723451892106578,FORCE_BUY
2013-09-05,124873.30485546928,0.0,1,-0.5,2.2499999999999996,0.1878581459735449,FORCE_SELL
2013-09-06,125051.95049903935,0.0,1,-0.5,2.2499999999999996,0.20133856627789823,FORCE_BUY
2013-09-09,125912.69769078598,125912.69769078598,0,-0.5,2.2499999999999996,0.19212563326227305,FORCE_SELL
2013-09-10,125912.69769078598,125912.69769078598,0,-0.5,2.2499999999999996,0.18284705956763245,FORCE_SELL
2013-09-11,126365.73746659452,0.0,1,-0.5,1.6999999999999993,0.1652463238615217,FORCE_BUY
2013-09-12,126333.37748260821,126333.37748260821,0,0.7499999999999998,1.6999999999999993,0.19897074419797733,FORCE_SELL
2013-09-13,126495.21885781012,0.0,1,0.8999999999999997,1.6499999999999995,0.1315108501608286,FORCE_BUY
2013-09-16,127352.97814638022,127352.97814638022,0,2.0999999999999996,-0.5,0.22330663076964263,FORCE_SELL
2013-09-17,127352.97814638022,127352.97814638022,0,1.7999999999999994,-0.5,0.1488555558266309,FORCE_BUY
2013-09-18,129024.43474089069,0.0,1,1.7999999999999994,-0.5,0.1974439499022055,FORCE_BUY
2013-09-19,129073.1415867725,129073.1415867725,0,-0.5,0.9499999999999997,0.2451651016276314,FORCE_SELL
2013-09-20,129073.1415867725,129073.1415867725,0,1.7499999999999996,1.0499999999999996,0.25569420194553066,FORCE_SELL
2013-09-23,129073.1415867725,129073.1415867725,0,1.3999999999999995,0.8999999999999997,0.22805211176504728,FORCE_SELL
2013-09-24,129073.1415867725,129073.1415867725,0,1.5499999999999994,0.6999999999999997,0.22435980219785415,FORCE_SELL
2013-09-25,129073.1415867725,129073.1415867725,0,1.3499999999999996,0.8499999999999996,0.22898677845991763,FORCE_SELL
2013-09-26,129024.18843572821,129024.18843572821,0,2.0499999999999994,1.2499999999999996,0.20627716424461404,FREE
2013-09-27,129024.18843572821,129024.18843572821,0,1.7499999999999996,0.9499999999999997,0.19470697443793394,FORCE_BUY
2013-09-30,129467.11953398182,0.0,1,1.2999999999999996,-0.5,0.14591411904270654,FORCE_BUY
2013-10-01,130697.48369579742,0.0,1,2.0499999999999994,1.9999999999999996,0.18558686137892122,FORCE_BUY
2013-10-02,130123.31375361679,0.0,1,1.1999999999999997,1.6499999999999995,0.15835160571704401,FORCE_BUY
2013-10-03,129040.59329121908,0.0,1,1.6999999999999993,-0.5,0.22525203567515217,FORCE_SELL
2013-10-04,129352.28554554569,129352.28554554569,0,1.3999999999999995,1.2999999999999996,0.15743912028750703,FREE
2013-10-07,129401.60644750763,0.0,1,1.4499999999999995,-0.5,0.1362433680896903,FREE
2013-10-08,129664.65125797139,129664.65125797139,0,1.2999999999999996,-0.5,0.24691045997141092,FORCE_SELL
2013-10-09,129717.52625968246,0.0,1,1.8999999999999995,-0.5,0.15388325954071758,FREE
2013-10-10,130256.26225453125,130256.26225453125,0,1.9499999999999993,1.6999999999999993,0.22837163431792282,FREE
2013-10-11,130256.26225453125,130256.26225453125,0,1.9499999999999993,1.6999999999999993,0.18233075988110506,FREE
2013-10-14,130256.26225453125,130256.26225453125,0,1.9499999999999993,1.6999999999999993,0.16446003633503167,FORCE_BUY
2013-10-15,130256.26225453125,130256.26225453125,0,1.0499999999999996,-0.5,0.20492396568741947,FORCE_SELL
2013-10-16,130486.21279017559,0.0,1,0.9999999999999996,-0.5,0.24169686294672535,FREE
2013-10-17,132422.11346615502,0.0,1,1.2499999999999996,-0.5,0.2268443347709411,FORCE_BUY
2013-10-18,133528.34242385754,0.0,1,1.2499999999999996,-0.5,0.27268261725071397,FORCE_BUY
2013-10-21,133691.02315293145,133691.02315293145,0,1.2499999999999996,-0.5,0.2566089847085143,FORCE_SELL
2013-10-22,133480.25632040805,0.0,1,2.349999999999999,0.8499999999999996,0.26422573743153827,FORCE_BUY
2013-10-23,133155.9996549874,133155.9996549874,0,2.3999999999999995,-0.5,0.25524338094382987,FORCE_SELL
2013-10-24,134249.9885598175,0.0,1,-0.5,0.6999999999999997,0.21371968503071512,FREE
2013-10-25,134444.36595638093,134444.36595638093,0,-0.5,0.6999999999999997,0.26089363082491607,FORCE_SELL
2013-10-28,133942.4356144791,133942.4356144791,0,1.1499999999999997,-0.5,0.23514023181812949,FREE
2013-10-29,134119.92830111436,134119.92830111436,0,2.0999999999999996,1.2999999999999996,0.2530655076453463,FREE
2013-10-30,134119.92830111436,134119.92830111436,0,1.3499999999999996,1.0999999999999996,0.3374092429182501,FREE
2013-10-31,134119.92830111436,134119.92830111436,0,1.3499999999999996,1.1499999999999997,0.3476203628481301,FORCE_SELL
2013-11-01,134119.92830111436,134119.92830111436,0,-0.5,1.3499999999999996,0.3004009658220292,FORCE_SELL
2013-11-04,134168.47557245888,0.0,1,-0.5,1.3499999999999996,0.24262635899174842,FREE
2013-11-05,134395.02950539993,0.0,1,-0.5,0.9999999999999996,0.2822617069715026,FORCE_BUY
2013-11-06,133941.9216395178,0.0,1,1.0499999999999996,0.6999999999999997,0.3198066232043996,FORCE_SELL
2013-11-07,133990.4689108623,133990.4689108623,0,2.2999999999999994,-0.5,0.44365236067710095,FORCE_SELL
2013-11-08,133990.4689108623,133990.4689108623,0,2.0999999999999996,1.2499999999999996,0.2963999088970865,FORCE_BUY
2013-11-11,133990.4689108623,133990.4689108623,0,0.9499999999999997,-0.5,0.24312101184629833,FREE
2013-11-12,133990.4689108623,133990.4689108623,0,0.9999999999999996,1.5499999999999994,0.23798452738663486,FORCE_SELL
2013-11-13,135764.42264720192,0.0,1,-0.5,2.349999999999999,0.2477456767677233,FORCE_BUY
2013-11-14,136268.94159973887,0.0,1,0.7999999999999998,2.4499999999999993,0.23241616402726828,FORCE_BUY
2013-11-15,136610.71250307036,0.0,1,-0.5,2.499999999999999,0.2639301932148777,FORCE_BUY
2013-11-18,135308.72810942662,0.0,1,-0.5,2.499999999999999,0.3236724106904852,FORCE_SELL
2013-11-19,134918.1327913335,0.0,1,1.0499999999999996,2.349999999999999,0.29802949686963914,FORCE_SELL
2013-11-20,134592.63669292256,0.0,1,0.9499999999999997,1.5499999999999994,0.3633352333895446,FORCE_SELL
2013-11-21,136024.81952593068,0.0,1,0.9499999999999997,1.5499999999999994,0.26530353950714364,FORCE_BUY
2013-11-22,136594.43769814982,0.0,1,0.9499999999999997,1.5499999999999994,0.26470535784738397,FORCE_BUY
2013-11-25,137033.85743100458,0.0,1,0.9499999999999997,1.5499999999999994,0.23776759400712824,FORCE_SELL
2013-11-26,137701.124432747,0.0,1,0.6499999999999997,1.1999999999999997,0.2869154854908996,FORCE_BUY
2013-11-27,138693.88753290035,0.0,1,0.6499999999999997,1.1999999999999997,0.21458257504479286,FORCE_BUY
2013-11-29,139182.13168051676,139182.13168051676,0,0.6499999999999997,1.1999999999999997,0.26838391171331083,FREE
2013-12-02,139182.13168051676,139182.13168051676,0,0.6499999999999997,1.1999999999999997,0.30580196454223824,FORCE_SELL
2013-12-03,139068.11472068483,0.0,1,0.8999999999999997,-0.5,0.2672575571807732,FORCE_BUY
2013-12-04,139230.9960918733,0.0,1,1.4999999999999996,1.2499999999999996,0.2580082121102306,FORCE_BUY
2013-12-05,139214.70795475444,0.0,1,1.5999999999999996,0.9499999999999997,0.24805783963631597,FREE
2013-12-06,140273.43686747926,0.0,1,1.2999999999999996,0.6499999999999997,0.2395664994282185,FORCE_SELL
2013-12-09,140925.154887867,0.0,1,1.2999999999999996,0.6499999999999997,0.22906880139496547,FREE
2013-12-10,141006.65220158888,141006.65220158888,0,-0.5,1.1499999999999997,0.22092929764349536,FREE
2013-12-11,141006.65220158888,141006.65220158888,0,1.3499999999999996,-0.5,0.3096991585425259,FORCE_SELL
2013-12-12,141006.65220158888,141006.65220158888,0,1.4999999999999996,-0.5,0.18984084014590918,FREE
2013-12-13,141006.65220158888,141006.65220158888,0,1.2999999999999996,-0.5,0.2145548541373535,FORCE_SELL
2013-12-16,141006.65220158888,141006.65220158888,0,1.0499999999999996,0.9999999999999996,0.17602162531763707,FORCE_SELL
2013-12-17,141089.4511752833,0.0,1,1.0999999999999996,-0.5,0.17179536702110146,FREE
2013-12-18,142778.55023864936,0.0,1,0.6499999999999997,-0.5,0.22248766072013557,FORCE_BUY
2013-12-19,142248.63680700512,142248.63680700512,0,1.0499999999999996,1.3999999999999995,0.15816522951672873,FORCE_SELL
2013-12-20,142248.63680700512,142248.63680700512,0,0.5999999999999996,1.5499999999999994,0.16276897031571677,FORCE_SELL
2013-12-23,142297.462857999,0.0,1,2.4499999999999993,1.8499999999999996,0.15149519254211646,FREE
2013-12-24,142704.77183114417,0.0,1,2.4499999999999993,1.8999999999999995,0.16512753236790348,FREE
2013-12-26,142851.40306147645,0.0,1,1.5499999999999994,1.9999999999999996,0.16928882656193248,FORCE_SELL
2013-12-27,142672.18711329254,0.0,1,1.6499999999999995,1.8999999999999995,0.1642508184603344,FORCE_SELL
2013-12-30,142362.63229370222,0.0,1,1.3999999999999995,1.5499999999999994,0.1526498599726097,FORCE_SELL
2013-12-31,142867.05992921238,142867.05992921238,0,1.8999999999999995,1.9499999999999993,0.15521380818283656,FREE
2014-01-02,142867.05992921238,142867.05992921238,0,1.8499999999999996,1.5499999999999994,0.16973334287593367,FREE
2014-01-03,142867.05992921238,142867.05992921238,0,1.8999999999999995,1.5499999999999994,0.17679619763299262,FORCE_SELL
2014-01-06,142867.05992921238,142867.05992921238,0,1.3999999999999995,-0.5,0.20969934342147908,FREE
2014-01-07,142867.05992921238,142867.05992921238,0,1.7999999999999994,2.3999999999999995,0.18005051309498557,FREE
2014-01-08,142867.05992921238,142867.05992921238,0,0.7999999999999998,1.5999999999999996,0.20419229549103624,FORCE_BUY
2014-01-09,142867.05992921238,142867.05992921238,0,0.7999999999999998,0.9499999999999997,0.20755936037107656,FORCE_SELL
2014-01-10,143293.57773357103,0.0,1,0.7999999999999998,0.9499999999999997,0.16232991225970017,FORCE_BUY
2014-01-13,141259.41589739898,0.0,1,0.7999999999999998,0.9499999999999997,0.2678639643331778,FORCE_SELL
2014-01-14,143785.71366167717,0.0,1,2.2499999999999996,1.0499999999999996,0.2059494691235192,FORCE_BUY
2014-01-15,144966.83988913192,0.0,1,2.2499999999999996,1.0499999999999996,0.17716568747941205,FORCE_BUY
2014-01-16,144769.98551788946,0.0,1,2.2499999999999996,1.0499999999999996,0.1935199752287826,FORCE_BUY
2014-01-17,144802.7945797632,144802.7945797632,0,0.5999999999999996,1.6999999999999993,0.23507289473454787,FORCE_SELL
2014-01-21,145543.01106915198,0.0,1,0.5999999999999996,1.6999999999999993,0.21054623340545983,FREE
2014-01-22,146431.27085641847,146431.27085641847,0,0.5999999999999996,1.6999999999999993,0.21233446731888914,FREE
2014-01-23,146795.44539393164,0.0,1,1.5499999999999994,-0.5,0.20835774519532954,FREE
2014-01-24,144610.39816885281,144610.39816885281,0,2.0999999999999996,-0.5,0.2569971568064024,FORCE_SELL
2014-01-27,143318.79900751705,0.0,1,2.4499999999999993,-0.5,0.24478910009750088,FREE
2014-01-28,144108.20291626581,144108.20291626581,0,2.4499999999999993,2.2999999999999994,0.17951363747026086,FORCE_BUY
2014-01-29,144108.20291626581,144108.20291626581,0,1.4999999999999996,2.349999999999999,0.1948280936696576,FORCE_SELL
2014-01-30,144108.20291626581,0.0,1,2.2499999999999996,2.349999999999999,0.2103581045793718,FREE
2014-01-31,143924.62558771006,0.0,1,1.6999999999999993,-0.5,0.19254526628445526,FORCE_BUY
2014-02-03,143991.38097991218,143991.38097991218,0,2.4499999999999993,1.6999999999999993,0.25278887857082794,FORCE_SELL
2014-02-04,143991.38097991218,143991.38097991218,0,2.4499999999999993,1.7499999999999996,0.1992238886260513,FORCE_BUY
2014-02-05,143991.38097991218,143991.38097991218,0,2.4499999999999993,1.7499999999999996,0.2077035049308278,FORCE_SELL
2014-02-06,143991.38097991218,143991.38097991218,0,1.5499999999999994,2.4499999999999993,0.19948383213890422,FORCE_BUY
2014-02-07,143991.38097991218,143991.38097991218,0,-0.5,2.4499999999999993,0.1874258231362198,FORCE_BUY
2014-02-10,144898.02390537242,0.0,1,-0.5,2.4499999999999993,0.18180573658931018,FORCE_BUY
2014-02-11,146101.38633371054,0.0,1,-0.5,2.4499999999999993,0.19202861632750912,FORCE_BUY
2014-02-12,146579.4344216805,146579.4344216805,0,-0.5,-0.5,0.22298779229797785,FORCE_SELL
2014-02-13,148367.1903694548,0.0,1,1.2999999999999996,-0.5,0.1835469955707212,FORCE_BUY
2014-02-14,148582.38321502024,148582.38321502024,0,0.7499999999999998,-0.5,0.20166589003166366,FORCE_SELL
2014-02-18,148582.38321502024,148582.38321502024,0,0.7499999999999998,-0.5,0.19462456866537248,FORCE_BUY
2014-02-19,148384.0530038322,0.0,1,-0.5,2.3999999999999995,0.226850830502364,FORCE_BUY
2014-02-20,149012.09867259423,0.0,1,2.1499999999999995,-0.5,0.19264526642515234,FORCE_BUY
2014-02-21,149160.84633098525,149160.84633098525,0,2.3999999999999995,2.2499999999999996,0.21795088015851105,FORCE_SELL
2014-02-24,149160.84633098525,149160.84633098525,0,2.3999999999999995,2.2499999999999996,0.20821229394273522,FREE
2014-02-25,149822.6803690595,0.0,1,2.0999999999999996,1.1999999999999997,0.23061672659583085,FREE
2014-02-26,150269.25288625012,150269.25288625012,0,1.6499999999999995,1.4499999999999995,0.21197107338897794,FORCE_SELL
2014-02-27,151191.25298762714,151191.25298762714,0,1.7499999999999996,1.4499999999999995,0.18419227938449464,FREE
2014-02-28,151191.25298762714,151191.25298762714,0,1.4499999999999995,1.2499999999999996,0.22125319749873598,FORCE_SELL
2014-03-03,151191.25298762714,151191.25298762714,0,1.3999999999999995,0.19999999999999984,0.1800073619136824,FORCE_SELL
2014-03-04,151191.25298762714,151191.25298762714,0,1.9999999999999996,1.0999999999999996,0.19236570685073295,FREE
2014-03-05,151191.25298762714,151191.25298762714,0,1.9999999999999996,1.0999999999999996,0.1764235079893178,FREE
2014-03-06,151191.25298762714,151191.25298762714,0,1.9999999999999996,1.0999999999999996,0.1781746658350476,FREE
2014-03-07,151191.25298762714,151191.25298762714,0,1.3499999999999996,1.1499999999999997,0.20545079067029628,FORCE_SELL
2014-03-10,151641.89506024402,151641.89506024402,0,1.8499999999999996,1.5499999999999994,0.1682148941958491,FREE
2014-03-11,151641.89506024402,151641.89506024402,0,1.7499999999999996,1.5499999999999994,0.19647482805698843,FORCE_SELL
2014-03-12,153554.5565338245,0.0,1,1.4999999999999996,1.0999999999999996,0.1699039181181078,FORCE_BUY
2014-03-13,153486.8517029013,153486.8517029013,0,1.6999999999999993,1.0499999999999996,0.2241436420334432,FORCE_SELL
2014-03-14,153244.5912906458,0.0,1,2.2499999999999996,1.7499999999999996,0.19184598351374008,FREE
2014-03-17,154195.02572016604,154195.02572016604,0,-0.5,1.9499999999999993,0.21213593567986444,FORCE_SELL
2014-03-18,154195.02572016604,154195.02572016604,0,-0.5,1.9999999999999996,0.18238496443155694,FORCE_BUY
2014-03-19,154681.84949694958,154681.84949694958,0,-0.5,1.9999999999999996,0.2148579305033084,FREE
2014-03-20,155923.21196867278,0.0,1,0.9999999999999996,1.3999999999999995,0.16625562168934002,FREE
2014-03-21,156216.49528394913,156216.49528394913,0,1.0999999999999996,0.9999999999999996,0.2178592258535411,FORCE_SELL
2014-03-24,156216.49528394913,156216.49528394913,0,1.0999999999999996,0.9999999999999996,0.2014015680752255,FORCE_SELL
2014-03-25,156216.49528394913,156216.49528394913,0,1.6499999999999995,-0.5,0.19266102932172824,FORCE_SELL
2014-03-26,156216.49528394913,156216.49528394913,0,2.2499999999999996,1.0499999999999996,0.2092664471176324,FORCE_SELL
2014-03-27,156216.49528394913,156216.49528394913,0,2.0499999999999994,0.8999999999999997,0.169206303606707,FORCE_SELL
2014-03-28,156216.49528394913,156216.49528394913,0,-0.5,0.9499999999999997,0.1846980125205642,FORCE_SELL
2014-03-31,156216.49528394913,156216.49528394913,0,-0.5,0.9499999999999997,0.1834580390957051,FORCE_SELL
2014-04-01,158526.3388220421,0.0,1,-0.5,2.3999999999999995,0.17544678314061843,FORCE_BUY
2014-04-02,158775.0912030675,0.0,1,-0.5,2.3999999999999995,0.1730252032538905,FORCE_BUY
2014-04-03,159059.3796385251,159059.3796385251,0,1.6499999999999995,-0.5,0.18576580190642322,FORCE_SELL
2014-04-04,159059.3796385251,159059.3796385251,0,2.3999999999999995,-0.5,0.22032476011332366,FORCE_SELL
2014-04-07,159059.3796385251,159059.3796385251,0,-0.5,1.5999999999999996,0.18377154837801604,FORCE_SELL
2014-04-08,159059.3796385251,159059.3796385251,0,-0.5,1.3499999999999996,0.17923915688879255,FORCE_SELL
2014-04-09,159298.7050939997,159298.7050939997,0,-0.5,2.2999999999999994,0.1704194636513555,FREE
2014-04-10,159298.7050939997,159298.7050939997,0,2.4499999999999993,2.1999999999999993,0.21249556869366457,FORCE_SELL
2014-04-11,159298.7050939997,159298.7050939997,0,2.3999999999999995,-0.5,0.1956651355782616,FORCE_SELL
2014-04-14,159298.7050939997,159298.7050939997,0,2.3999999999999995,-0.5,0.1891691490694628,FORCE_SELL
2014-04-15,159298.7050939997,159298.7050939997,0,-0.5,2.3999999999999995,0.19033167121093142,FORCE_SELL
2014-04-16,159298.7050939997,159298.7050939997,0,2.499999999999999,2.499999999999999,0.19036827446696455,FORCE_SELL
2014-04-17,159930.21546796805,0.0,1,2.2999999999999994,2.1499999999999995,0.19654752663045064,FREE
2014-04-21,161210.25083130063,0.0,1,2.2999999999999994,2.1499999999999995,0.1922702983618891,FORCE_BUY
2014-04-22,161340.10949134882,161340.10949134882,0,2.2999999999999994,2.1499999999999995,0.19759462008903336,FORCE_SELL
2014-04-23,161340.10949134882,161340.10949134882,0,1.9999999999999996,-0.5,0.2151243958676776,FORCE_SELL
2014-04-24,161340.10949134882,161340.10949134882,0,1.1499999999999997,-0.5,0.22870695527272278,FREE
2014-04-25,161340.10949134882,161340.10949134882,0,2.2499999999999996,-0.5,0.21214322756414836,FORCE_SELL
2014-04-28,161694.45720610267,0.0,1,2.499999999999999,1.6499999999999995,0.2064132753014338,FORCE_BUY
2014-04-29,162142.05431947595,0.0,1,2.1499999999999995,1.6999999999999993,0.1941457845377066,FORCE_BUY
2014-04-30,163205.09746373756,0.0,1,1.9999999999999996,1.4499999999999995,0.18150740545733612,FORCE_BUY
2014-05-01,163428.89602042417,163428.89602042417,0,2.2499999999999996,1.6499999999999995,0.20161859476504662,FORCE_SELL
2014-05-02,163428.89602042417,163428.89602042417,0,-0.5,2.349999999999999,0.21060549910054727,FORCE_SELL
2014-05-05,164552.3760572282,0.0,1,1.7499999999999996,2.0499999999999994,0.1959307100848806,FORCE_BUY
2014-05-06,164496.20205538798,164496.20205538798,0,1.5999999999999996,2.1499999999999995,0.21389004169123474,FORCE_SELL
2014-05-07,164040.9542637218,0.0,1,2.3999999999999995,1.8999999999999995,0.19644613559920107,FREE
2014-05-08,165748.13348247003,165748.13348247003,0,2.3999999999999995,1.6999999999999993,0.1991660953908586,FORCE_SELL
2014-05-09,167115.08870110812,0.0,1,2.3999999999999995,0.7999999999999998,0.18279471319493737,FORCE_BUY
2014-05-12,170022.27515201448,0.0,1,2.3999999999999995,0.7999999999999998,0.1946973355273074,FORCE_BUY
2014-05-13,170195.5511656447,170195.5511656447,0,2.3999999999999995,0.7999999999999998,0.20008978756712228,FORCE_SELL
2014-05-14,170195.5511656447,170195.5511656447,0,1.0499999999999996,-0.5,0.20106095719344416,FORCE_SELL
2014-05-15,170195.5511656447,170195.5511656447,0,1.6999999999999993,1.4499999999999995,0.21118690008490093,FORCE_SELL
2014-05-16,171565.88571609271,0.0,1,1.4999999999999996,1.3999999999999995,0.19027670692824125,FORCE_BUY
2014-05-19,172760.03439576886,0.0,1,1.4999999999999996,1.3999999999999995,0.17994699571735118,FORCE_BUY
2014-05-20,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.19199984849723783,FORCE_SELL
2014-05-21,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.1730357959586025,FORCE_BUY
2014-05-22,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.1914638716322549,FORCE_BUY
2014-05-23,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.1870404037123948,FORCE_BUY
2014-05-27,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.18627719993089387,FORCE_BUY
2014-05-28,172936.22026654077,172936.22026654077,0,1.4999999999999996,1.3999999999999995,0.2102880161916776,FORCE_SELL
2014-05-29,172936.22026654077,172936.22026654077,0,0.44999999999999973,2.1999999999999993,0.19128901157606495,FORCE_BUY
2014-05-30,173410.87136055078,0.0,1,-0.5,2.1999999999999993,0.18882867938701656,FREE
2014-06-02,173163.7390071538,0.0,1,0.7999999999999998,0.6999999999999997,0.20066276843863565,FREE
2014-06-03,173734.52218816485,0.0,1,0.6499999999999997,0.7499999999999998,0.1857752006467912,FREE
2014-06-04,174631.5468815603,0.0,1,0.6499999999999997,0.7499999999999998,0.1815939349961296,FORCE_BUY
2014-06-05,176330.3344728226,0.0,1,0.8499999999999996,1.2499999999999996,0.21342502423619678,FORCE_BUY
2014-06-06,177284.70952409357,0.0,1,0.8499999999999996,1.2499999999999996,0.2069112390669077,FORCE_BUY
2014-06-09,176998.39700871232,0.0,1,0.8499999999999996,1.2499999999999996,0.19097410363520792,FREE
2014-06-10,177265.62202306816,0.0,1,0.8499999999999996,1.2499999999999996,0.16949566129038832,FORCE_BUY
2014-06-11,177341.97202716983,0.0,1,-0.5,0.9499999999999997,0.19006223467962377,FORCE_BUY
2014-06-12,176024.9344564159,0.0,1,2.4499999999999993,-0.5,0.21328608649715788,FORCE_SELL
2014-06-13,176521.20948307682,176521.20948307682,0,2.349999999999999,0.6999999999999997,0.19225701956974017,FREE
2014-06-16,177172.8621565214,0.0,1,-0.5,0.7999999999999998,0.1903373965294921,FREE
2014-06-17,178308.27834946153,0.0,1,1.6499999999999995,0.6499999999999997,0.19307221065011784,FREE
2014-06-18,179098.96457043514,179098.96457043514,0,1.8999999999999995,-0.5,0.20495072289932936,FREE
2014-06-19,179079.6588719798,0.0,1,2.0499999999999994,-0.5,0.20149002716320377,FREE
2014-06-20,179002.43607815832,0.0,1,2.0499999999999994,-0.5,0.2001957829232337,FREE
2014-06-23,179098.96457043514,179098.96457043514,0,0.7999999999999998,-0.5,0.194511319437201,FREE
2014-06-24,179098.96457043514,179098.96457043514,0,-0.5,1.4499999999999995,0.2591584370589643,FORCE_SELL
2014-06-25,179098.96457043514,179098.96457043514,0,0.7999999999999998,1.4499999999999995,0.21041087299111805,FORCE_BUY
2014-06-26,179831.3180250436,0.0,1,0.7999999999999998,1.4499999999999995,0.2009381513265007,FORCE_BUY
2014-06-27,180544.3990203203,0.0,1,0.7999999999999998,1.4499999999999995,0.19200026660750594,FORCE_BUY
2014-06-30,180910.57574762453,180910.57574762453,0,0.7999999999999998,1.4499999999999995,0.2063149523676414,FORCE_SELL
2014-07-01,180758.34217173507,0.0,1,0.7999999999999998,1.4499999999999995,0.22304189109744868,FORCE_BUY
2014-07-02,180948.6341415969,0.0,1,1.9999999999999996,0.9999999999999996,0.21997476158732623,FORCE_SELL
2014-07-03,182033.29836980923,0.0,1,-0.5,1.1999999999999997,0.21953996487051966,FORCE_BUY
2014-07-07,181519.51005118235,0.0,1,-0.5,1.1999999999999997,0.2471261875238746,FORCE_SELL
2014-07-08,179673.67794352278,0.0,1,2.3999999999999995,-0.5,0.2677174738444901,FORCE_SELL
2014-07-09,180168.43706516348,180168.43706516348,0,1.4499999999999995,0.34999999999999987,0.2172073543441192,FREE
2014-07-10,181009.8988240922,0.0,1,1.6499999999999995,-0.5,0.24094564577912006,FORCE_BUY
2014-07-11,182157.34667717677,0.0,1,1.6499999999999995,1.9499999999999993,0.21525177733668235,FORCE_BUY
2014-07-14,183266.54626849186,0.0,1,1.6499999999999995,1.9499999999999993,0.24089294446711396,FORCE_SELL
2014-07-15,182979.68430522073,0.0,1,1.3999999999999995,1.6499999999999995,0.2837813071082809,FORCE_SELL
2014-07-16,183190.0497449529,0.0,1,1.3999999999999995,1.6999999999999993,0.24489666654976414,FORCE_SELL
2014-07-17,182405.9603786784,182405.9603786784,0,1.4999999999999996,1.5499999999999994,0.29724774890457495,FORCE_SELL
2014-07-18,182405.9603786784,182405.9603786784,0,1.4499999999999995,1.9499999999999993,0.22605199960591807,FORCE_BUY
2014-07-21,182634.41998879678,0.0,1,1.7999999999999994,2.349999999999999,0.22227372244905078,FORCE_BUY
2014-07-22,183605.37333179984,0.0,1,1.4499999999999995,2.499999999999999,0.22737380865946286,FORCE_SELL
2014-07-23,185128.43739925566,0.0,1,1.0999999999999996,2.2999999999999994,0.24105470047388844,FORCE_BUY
2014-07-24,184252.67556046857,0.0,1,-0.5,2.2999999999999994,0.2383085908344064,FORCE_SELL
2014-07-25,183986.13934866383,0.0,1,1.3999999999999995,-0.5,0.1831242385333142,FORCE_BUY
2014-07-28,184214.59895878218,0.0,1,2.2499999999999996,2.3999999999999995,0.18377899794041863,FORCE_BUY
2014-07-29,184081.3308528798,0.0,1,2.0999999999999996,2.3999999999999995,0.20036849699801618,FORCE_SELL
2014-07-30,184595.36497564614,0.0,1,-0.5,1.3999999999999995,0.20007995770058537,FORCE_BUY
2014-07-31,183338.8371199951,183338.8371199951,0,1.6499999999999995,0.8999999999999997,0.20919276072802825,FORCE_SELL
2014-08-01,182927.35094208812,182927.35094208812,0,2.4499999999999993,0.6999999999999997,0.20027310155605912,FREE
2014-08-04,182927.35094208812,182927.35094208812,0,1.2999999999999996,2.0499999999999994,0.19746675612402811,FORCE_BUY
2014-08-05,182580.2768072765,182580.2768072765,0,1.9999999999999996,2.2999999999999994,0.1936605857141087,FREE
2014-08-06,182754.08921379916,0.0,1,1.3999999999999995,1.5499999999999994,0.18871761047678867,FORCE_BUY
2014-08-07,183372.0888814354,183372.0888814354,0,1.6999999999999993,0.8499999999999996,0.20341261509339628,FORCE_SELL
2014-08-08,185761.68457076835,0.0,1,1.2499999999999996,1.5999999999999996,0.17849812664227938,FORCE_BUY
2014-08-11,186055.48731945682,186055.48731945682,0,1.2499999999999996,1.5999999999999996,0.18560393504048744,FREE
2014-08-12,186525.0773600149,186525.0773600149,0,0.8499999999999996,2.2499999999999996,0.18297521821850946,FREE
