bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.193389892578125,0.0032796248119279212,5,4.44000244140625,0.012054741401810076,9,0.26878135954361126,,,,,,,,,1.193389892578125,0.0032796248119279212,5,0.0010402542992360162,1.193389892578125,"2,3b",,3b,sell,False,0,False,26.0001847799105,70.41249719744707,40.80428891908936,364.9649963378906,99,-0.4350737964897286,-0.5764496255648623,-0.2827516581502675,,,,0,-0.0015764884449755024,41.24403807784083,2025/07/15 15:15,29524.0
1.010009765625,0.0027371538363821137,7,3.209991455078125,0.00862414101923843,17,0.3146456243760993,,,,,,,,,1.010009765625,0.0027371538363821137,7,0.0035664307295821965,1.010009765625,"2,3b",,3b,sell,False,0,False,39.70003114346035,57.65997145118786,45.686677912702855,369.760009765625,809,-0.30015803860076307,-0.27085098806134056,0.058614101078845016,,,,1,-0.0007319740433712111,46.67765671210053,2025/07/28 15:55,16637.0
,,,,,,,0.84991455078125,0.002302542130526938,6,3.209991455078125,0.00862414101923843,17,1.0,0.3021818700385036,0.84991455078125,0.002302542130526938,6,0.0035664307295821965,0.84991455078125,"2s,3b",,3b,sell,False,0,False,46.03941969501125,102.74017213568663,64.9396705085697,369.875,839,-0.11304999827451614,-0.08542247199443409,0.05525505256016411,,,,0,-0.0002310379865245332,52.48329260819858,2025/07/28 18:25,16850.0
