bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
1.550018310546875,0.004120635621694642,5,7.42999267578125,0.02015022497329826,47,0.2086163981829085,1.550018310546875,0.004120635621694642,5,0.0032236416592953624,1.550018310546875,"2,3b",,3b,buy,True,0,False,68.24607345350046,1.791141014466973,46.09442930715596,374.6099853515625,907,0.7311279133067313,0.5763882704834487,-0.30947928564656535,,,,0,0.00153767496286972,47.59511155676422,2025/07/29 17:35,124428.0
2.510009765625,0.006672718367686026,6,7.42999267578125,0.02015022497329826,47,0.3378212974296206,2.510009765625,0.006672718367686026,6,0.0032236416592953624,2.510009765625,"2,3b",,3b,buy,True,0,False,56.18328786073955,-16.19342569582585,32.05771667521775,373.75,908,0.6649904491778179,0.40044059266216436,-0.5290997130313071,,,,1,0.001068516925690257,38.94536349802777,2025/07/29 17:40,43869.0
2.769989013671875,0.007363858429138186,7,7.42999267578125,0.02015022497329826,47,0.3728118094518331,2.769989013671875,0.007363858429138186,7,0.0032236416592953624,2.769989013671875,"2,3b",,3b,buy,True,0,False,44.57946227943031,-25.043491208425124,21.37181111681183,373.3900146484375,909,0.5778542877805051,0.22930964219125372,-0.6970892911785027,,,,2,0.0006120452052529181,35.996342011286,2025/07/29 17:45,10610.0
3.121307373046875,0.00829781832906039,8,7.42999267578125,0.02015022497329826,47,0.420095619100819,3.121307373046875,0.00829781832906039,8,0.0032236416592953624,3.121307373046875,"2,3b",,3b,buy,True,0,False,35.89748723621978,-16.194363023043366,18.533537149798732,373.44000244140625,910,0.4816048505457683,0.09660710160682129,-0.769995497877894,,,,3,0.0002579141163465824,36.71298132546648,2025/07/29 17:50,16594.0
3.17230224609375,0.008433385302025124,10,7.42999267578125,0.02015022497329826,47,0.42695900043537904,3.17230224609375,0.008433385302025124,10,0.0032236416592953624,3.17230224609375,"2,3b",,3b,buy,True,0,False,25.06333439307942,-2.9245736426563695,15.734031714500823,373.375,912,0.28945452657186044,-0.09156014398683965,-0.7620293411174002,,,,4,-0.00024454547372276277,36.50492324873554,2025/07/29 18:00,31623.0
3.42999267578125,0.00911844066989718,14,7.42999267578125,0.02015022497329826,47,0.46164146123072625,3.42999267578125,0.00911844066989718,14,0.0032236416592953624,3.42999267578125,"2,3b",,3b,buy,True,0,False,14.233641794789685,-3.311687652884995,8.385198645564792,372.7550048828125,916,-0.03306204013357702,-0.3379809304647665,-0.609837780662379,,,,5,-0.0009035018893390825,31.00022197899071,2025/07/29 18:20,174909.0
3.850006103515625,0.01023502250647026,15,7.42999267578125,0.02015022497329826,47,0.5181709150353643,3.850006103515625,0.01023502250647026,15,0.0032236416592953624,3.850006103515625,"2,3b",,3b,buy,True,0,False,13.21555764532376,7.107052748528211,11.17938934639191,372.5849914550781,917,-0.10747974056081763,-0.4051505422697801,-0.5953416034179249,,,,6,-0.0010833824056455399,29.55379260635665,2025/07/29 18:25,31734.0
4.2650146484375,0.011338299146414845,20,7.42999267578125,0.02015022497329826,47,0.57402676349059,4.2650146484375,0.011338299146414845,20,0.0032236416592953624,4.2650146484375,"2,3b",,3b,buy,True,0,False,28.308442645121804,36.666709555898244,31.094531615380617,372.3699951171875,922,-0.35172638206045015,-0.5024962375732116,-0.3015397110255229,,,,7,-0.0013451520905228805,30.245626397506157,2025/07/29 18:50,48070.0
4.350006103515625,0.011564244101356067,21,7.42999267578125,0.02015022497329826,47,0.5854657323815236,4.350006103515625,0.011564244101356067,21,0.0032236416592953624,4.350006103515625,"2,3b",,3b,buy,True,0,False,27.227307739781935,20.740498307742712,25.065037929102196,372.0350036621094,923,-0.39076385768177174,-0.5469137601670582,-0.31229980497057286,,,,8,-0.0014644982367414468,27.249840567525283,2025/07/29 18:55,54732.0
4.4949951171875,0.011949689157343766,23,7.42999267578125,0.02015022497329826,47,0.6049797507660207,4.4949951171875,0.011949689157343766,23,0.0032236416592953624,4.4949951171875,"2,3b",,3b,buy,True,0,False,23.432320507405027,5.437192761174096,17.433944591994717,371.70001220703125,925,-0.4613824476499458,-0.6072502633817294,-0.2917356314635672,,,,9,-0.0016269982640466933,26.671413883040742,2025/07/29 19:05,28779.0
4.769989013671875,0.012680744808681414,24,7.42999267578125,0.02015022497329826,47,0.64199107883647,4.769989013671875,0.012680744808681414,24,0.0032236416592953624,4.769989013671875,"2,3b",,3b,buy,True,0,False,20.61409018154587,3.7047082263909346,14.977629529827558,371.5450134277344,926,-0.49881027107314235,-0.6485215647659288,-0.2994225873855729,,,,10,-0.001738158431301872,25.485967994306137,2025/07/29 19:10,46601.0
5.0,0.01329221594885807,32,7.42999267578125,0.02015022497329826,47,0.6729481734615922,5.0,0.01329221594885807,32,0.0032236416592953624,5.0,"2,3b",,3b,buy,True,0,False,19.414948153398562,15.655254387693155,18.161716898163426,371.3299865722656,934,-0.6046764519633446,-0.6138528262779346,-0.018352748629179905,,,,11,-0.0016483210624669573,29.71661796990307,2025/07/29 19:50,95821.0
5.489990234375,0.014594827150486885,33,7.42999267578125,0.02015022497329826,47,0.7388957801089269,5.489990234375,0.014594827150486885,33,0.0032236416592953624,5.489990234375,"2,3b",,3b,buy,True,0,False,17.220792435222368,4.055858126165198,12.832480998869979,370.70001220703125,935,-0.6149210914425922,-0.6558996493595828,-0.08195711583398113,,,,12,-0.0017618250024246565,24.170329402394685,2025/07/29 19:55,303768.0
