date,equity,cash,pos,buy_th,sell_th
2019-11-25,100000.0,100000.0,0,1.2999999999999996,0.5499999999999998
2019-11-26,100000.0,100000.0,0,1.2999999999999996,0.5499999999999998
2019-11-27,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-11-29,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-12-02,100000.0,100000.0,0,1.2499999999999996,-0.5
2019-12-03,100000.0,100000.0,0,1.5999999999999996,0.3999999999999998
2019-12-04,100000.0,100000.0,0,1.4999999999999996,0.6999999999999997
2019-12-05,100000.0,100000.0,0,1.4999999999999996,0.6999999999999997
2019-12-06,100000.0,100000.0,0,-0.5,0.8499999999999996
2019-12-09,100000.0,100000.0,0,0.9499999999999997,-0.5
2019-12-10,100000.0,100000.0,0,0.8999999999999997,1.1499999999999997
2019-12-11,100000.0,100000.0,0,-0.5,1.2499999999999996
2019-12-12,100000.0,100000.0,0,-0.5,0.9999999999999996
2019-12-13,100000.0,100000.0,0,0.7499999999999998,-0.5
2019-12-16,100000.0,100000.0,0,0.7499999999999998,-0.5
2019-12-17,100000.0,100000.0,0,1.3499999999999996,-0.5
2019-12-18,100000.0,100000.0,0,1.4999999999999996,0.7999999999999998
2019-12-19,100000.0,100000.0,0,1.3999999999999995,0.9499999999999997
2019-12-20,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997
2019-12-23,100000.0,100000.0,0,1.2999999999999996,0.9499999999999997
2019-12-24,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-26,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-27,100000.0,100000.0,0,0.7499999999999998,1.0499999999999996
2019-12-30,100000.0,100000.0,0,1.0499999999999996,0.5499999999999998
2019-12-31,100000.0,100000.0,0,0.9499999999999997,0.5499999999999998
2020-01-02,100000.0,100000.0,0,0.9499999999999997,0.5499999999999998
2020-01-03,100000.0,100000.0,0,-0.5,0.4999999999999998
2020-01-06,100000.0,100000.0,0,-0.5,0.4999999999999998
2020-01-07,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-01-08,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997
2020-01-09,100000.0,100000.0,0,1.1999999999999997,1.1999999999999997
2020-01-10,100000.0,100000.0,0,1.2999999999999996,1.1499999999999997
2020-01-13,100000.0,100000.0,0,1.2499999999999996,0.9999999999999996
2020-01-14,100000.0,100000.0,0,1.0999999999999996,0.7499999999999998
2020-01-15,100000.0,100000.0,0,1.7499999999999996,0.8999999999999997
2020-01-16,100000.0,100000.0,0,1.3999999999999995,0.9999999999999996
2020-01-17,100000.0,100000.0,0,1.2999999999999996,0.9999999999999996
2020-01-21,100000.0,100000.0,0,1.2999999999999996,0.9999999999999996
2020-01-22,100000.0,100000.0,0,1.2499999999999996,0.44999999999999973
2020-01-23,100000.0,100000.0,0,1.3499999999999996,0.6999999999999997
2020-01-24,100000.0,100000.0,0,1.2999999999999996,0.2999999999999998
2020-01-27,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-28,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-29,100000.0,100000.0,0,1.3499999999999996,2.1499999999999995
2020-01-30,100000.0,100000.0,0,0.9499999999999997,1.1999999999999997
2020-01-31,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-02-03,100000.0,100000.0,0,1.3499999999999996,1.1499999999999997
2020-02-04,100000.0,100000.0,0,0.7499999999999998,2.349999999999999
2020-02-05,100000.0,100000.0,0,-0.5,2.349999999999999
2020-02-06,100000.0,100000.0,0,-0.5,-0.5
2020-02-07,100000.0,100000.0,0,0.34999999999999987,-0.5
2020-02-10,100000.0,100000.0,0,1.1499999999999997,1.4499999999999995
2020-02-11,100000.0,100000.0,0,1.2999999999999996,1.3999999999999995
2020-02-12,100000.0,100000.0,0,1.0999999999999996,0.7999999999999998
2020-02-13,100000.0,100000.0,0,1.0999999999999996,0.7999999999999998
2020-02-14,100000.0,100000.0,0,1.0999999999999996,1.4499999999999995
2020-02-18,100000.0,100000.0,0,1.1499999999999997,0.7999999999999998
2020-02-19,100000.0,100000.0,0,1.1499999999999997,0.8499999999999996
2020-02-20,100000.0,100000.0,0,0.8499999999999996,-0.5
2020-02-21,100000.0,100000.0,0,0.9499999999999997,0.3999999999999998
2020-02-24,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-02-25,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-02-26,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-02-27,100000.0,100000.0,0,-0.5,-0.5
2020-02-28,100000.0,100000.0,0,-0.5,-0.5
2020-03-02,100000.0,100000.0,0,1.8999999999999995,-0.5
2020-03-03,100000.0,100000.0,0,0.7999999999999998,-0.5
2020-03-04,100000.0,100000.0,0,-0.5,-0.5
2020-03-05,100000.0,100000.0,0,-0.5,-0.5
2020-03-06,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-03-09,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-03-10,100000.0,100000.0,0,-0.5,-0.5
2020-03-11,100000.0,100000.0,0,-0.5,-0.5
2020-03-12,100000.0,100000.0,0,-0.5,-0.5
2020-03-13,100000.0,100000.0,0,-0.5,-0.5
2020-03-16,100000.0,100000.0,0,-0.5,-0.5
2020-03-17,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-03-18,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-03-19,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-03-20,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-03-23,100000.0,100000.0,0,-0.5,-0.5
2020-03-24,100000.0,100000.0,0,-0.5,-0.5
2020-03-25,100000.0,100000.0,0,-0.5,-0.5
2020-03-26,100000.0,100000.0,0,-0.5,-0.5
2020-03-27,100000.0,100000.0,0,-0.5,-0.5
2020-03-30,100000.0,100000.0,0,-0.5,-0.5
2020-03-31,100000.0,100000.0,0,-0.5,-0.5
2020-04-01,100000.0,100000.0,0,-0.5,-0.5
2020-04-02,100000.0,100000.0,0,-0.5,-0.5
2020-04-03,100000.0,100000.0,0,-0.5,-0.5
2020-04-06,100000.0,100000.0,0,-0.5,-0.5
2020-04-07,100000.0,100000.0,0,-0.5,-0.5
2020-04-08,100000.0,100000.0,0,-0.5,-0.5
2020-04-09,100000.0,100000.0,0,-0.5,-0.5
2020-04-13,100000.0,100000.0,0,-0.5,-0.5
2020-04-14,100000.0,100000.0,0,-0.5,-0.5
2020-04-15,100000.0,100000.0,0,2.349999999999999,-0.5
2020-04-16,100000.0,100000.0,0,2.1999999999999993,-0.5
2020-04-17,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-04-20,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-04-21,100000.0,100000.0,0,-0.5,-0.5
2020-04-22,100000.0,100000.0,0,-0.5,1.6499999999999995
2020-04-23,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-04-24,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-27,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-28,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-04-29,100000.0,100000.0,0,-0.5,2.499999999999999
2020-04-30,100000.0,100000.0,0,-0.5,-0.5
2020-05-01,100000.0,100000.0,0,-0.5,-0.5
2020-05-04,100000.0,100000.0,0,-0.5,-0.5
2020-05-05,100000.0,100000.0,0,-0.5,2.1999999999999993
2020-05-06,100000.0,100000.0,0,-0.5,2.349999999999999
2020-05-07,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-08,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-11,100000.0,100000.0,0,-0.5,1.9999999999999996
2020-05-12,100000.0,100000.0,0,2.499999999999999,-0.5
2020-05-13,100000.0,100000.0,0,-0.5,1.7999999999999994
2020-05-14,100000.0,100000.0,0,-0.5,1.5999999999999996
2020-05-15,100000.0,100000.0,0,-0.5,1.7499999999999996
2020-05-18,100000.0,100000.0,0,-0.5,1.7499999999999996
2020-05-19,100000.0,100000.0,0,1.5499999999999994,-0.5
2020-05-20,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-05-21,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-05-22,100000.0,100000.0,0,1.3499999999999996,-0.5
2020-05-26,100000.0,100000.0,0,1.9499999999999993,2.4499999999999993
2020-05-27,100000.0,100000.0,0,1.9499999999999993,2.1999999999999993
2020-05-28,100000.0,100000.0,0,1.7499999999999996,-0.5
2020-05-29,100000.0,100000.0,0,-0.5,-0.5
2020-06-01,100000.0,100000.0,0,1.6999999999999993,-0.5
2020-06-02,100000.0,100000.0,0,1.7999999999999994,2.349999999999999
2020-06-03,100000.0,100000.0,0,1.8499999999999996,2.499999999999999
2020-06-04,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-06-05,100000.0,100000.0,0,1.5999999999999996,2.0499999999999994
2020-06-08,100000.0,100000.0,0,1.5999999999999996,2.0499999999999994
2020-06-09,100000.0,100000.0,0,-0.5,1.7999999999999994
2020-06-10,100000.0,100000.0,0,-0.5,2.4499999999999993
2020-06-11,100000.0,100000.0,0,-0.5,1.3499999999999996
2020-06-12,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-06-15,100000.0,100000.0,0,-0.5,2.2999999999999994
2020-06-16,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-06-17,100000.0,100000.0,0,1.8499999999999996,-0.5
2020-06-18,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-06-19,100000.0,100000.0,0,1.7999999999999994,-0.5
2020-06-22,100000.0,100000.0,0,2.349999999999999,2.1499999999999995
2020-06-23,100000.0,100000.0,0,2.2999999999999994,2.2499999999999996
2020-06-24,100000.0,100000.0,0,2.4499999999999993,0.6499999999999997
2020-06-25,100000.0,100000.0,0,2.4499999999999993,1.1499999999999997
2020-06-26,100000.0,100000.0,0,-0.5,2.499999999999999
2020-06-29,100000.0,100000.0,0,2.1499999999999995,-0.5
2020-06-30,100000.0,100000.0,0,-0.5,-0.5
2020-07-01,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-07-02,100000.0,100000.0,0,0.44999999999999973,-0.5
2020-07-06,100000.0,100000.0,0,-0.5,-0.5
2020-07-07,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-07-08,100000.0,100000.0,0,2.0999999999999996,-0.5
2020-07-09,100000.0,100000.0,0,2.1499999999999995,1.9499999999999993
2020-07-10,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-13,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-14,100000.0,100000.0,0,2.0999999999999996,1.9499999999999993
2020-07-15,100000.0,100000.0,0,2.0499999999999994,-0.5
2020-07-16,100000.0,100000.0,0,1.2999999999999996,-0.5
2020-07-17,100000.0,100000.0,0,-0.5,-0.5
2020-07-20,100000.0,100000.0,0,-0.5,-0.5
2020-07-21,100000.0,100000.0,0,0.8499999999999996,1.9499999999999993
2020-07-22,100000.0,100000.0,0,1.3999999999999995,1.4499999999999995
2020-07-23,100000.0,100000.0,0,1.2999999999999996,1.5999999999999996
2020-07-24,100000.0,100000.0,0,2.2999999999999994,1.5999999999999996
2020-07-27,100000.0,100000.0,0,2.2999999999999994,1.5999999999999996
2020-07-28,100000.0,100000.0,0,-0.5,1.1999999999999997
2020-07-29,100000.0,100000.0,0,1.8499999999999996,1.6499999999999995
2020-07-30,100000.0,100000.0,0,2.4499999999999993,2.349999999999999
2020-07-31,100000.0,100000.0,0,2.0499999999999994,1.9999999999999996
2020-08-03,100000.0,100000.0,0,2.0499999999999994,1.9999999999999996
2020-08-04,100000.0,100000.0,0,0.8499999999999996,2.499999999999999
2020-08-05,100000.0,100000.0,0,-0.5,-0.5
2020-08-06,100000.0,100000.0,0,-0.5,2.499999999999999
2020-08-07,100000.0,100000.0,0,0.7999999999999998,2.499999999999999
2020-08-10,100000.0,100000.0,0,0.8999999999999997,0.5499999999999998
2020-08-11,100000.0,100000.0,0,1.5999999999999996,0.7499999999999998
2020-08-12,100000.0,100000.0,0,1.4499999999999995,0.9999999999999996
2020-08-13,100000.0,100000.0,0,1.5499999999999994,-0.5
2020-08-14,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-17,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-18,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-19,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-20,100000.0,100000.0,0,1.3999999999999995,-0.5
2020-08-21,100000.0,100000.0,0,1.6499999999999995,0.7999999999999998
2020-08-24,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-25,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-26,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-27,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-28,100000.0,100000.0,0,0.8499999999999996,1.8999999999999995
2020-08-31,100000.0,100000.0,0,1.7999999999999994,0.09999999999999987
2020-09-01,100000.0,100000.0,0,2.2499999999999996,0.34999999999999987
2020-09-02,100000.0,100000.0,0,-0.5,0.6999999999999997
2020-09-03,100000.0,100000.0,0,2.2499999999999996,0.7999999999999998
2020-09-04,100000.0,100000.0,0,1.9499999999999993,1.1999999999999997
2020-09-08,100000.0,100000.0,0,-0.5,-0.5
2020-09-09,100000.0,100000.0,0,-0.5,-0.5
2020-09-10,100000.0,100000.0,0,2.1499999999999995,-0.5
2020-09-11,100000.0,100000.0,0,2.499999999999999,-0.5
2020-09-14,100000.0,100000.0,0,1.6499999999999995,2.0999999999999996
2020-09-15,100000.0,100000.0,0,1.5999999999999996,1.9999999999999996
2020-09-16,100000.0,100000.0,0,1.4999999999999996,2.4499999999999993
2020-09-17,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-09-18,100000.0,100000.0,0,-0.5,-0.5
2020-09-21,100000.0,100000.0,0,2.2499999999999996,-0.5
2020-09-22,100000.0,100000.0,0,2.2499999999999996,-0.5
2020-09-23,100000.0,100000.0,0,2.3999999999999995,-0.5
2020-09-24,100000.0,100000.0,0,2.499999999999999,-0.5
2020-09-25,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-28,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-29,100000.0,100000.0,0,2.0999999999999996,2.4499999999999993
2020-09-30,100000.0,100000.0,0,-0.5,-0.5
2020-10-01,100000.0,100000.0,0,1.4999999999999996,-0.5
2020-10-02,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-05,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-06,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-07,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-08,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-09,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-12,100000.0,100000.0,0,1.2499999999999996,-0.5
2020-10-13,100000.0,100000.0,0,1.7499999999999996,-0.5
2020-10-14,100000.0,100000.0,0,1.8499999999999996,-0.5
2020-10-15,100000.0,100000.0,0,1.6999999999999993,-0.5
2020-10-16,100000.0,100000.0,0,2.4499999999999993,-0.5
2020-10-19,100000.0,100000.0,0,1.6499999999999995,1.6499999999999995
2020-10-20,100000.0,100000.0,0,1.6999999999999993,1.6999999999999993
2020-10-21,100000.0,100000.0,0,1.1999999999999997,1.2499999999999996
2020-10-22,100000.0,100000.0,0,-0.5,1.2499999999999996
2020-10-23,100000.0,100000.0,0,1.4999999999999996,1.5999999999999996
2020-10-26,100000.0,100000.0,0,2.2499999999999996,2.0499999999999994
2020-10-27,100000.0,100000.0,0,1.9499999999999993,2.0499999999999994
2020-10-28,100000.0,100000.0,0,1.0999999999999996,-0.5
2020-10-29,100000.0,100000.0,0,2.3999999999999995,1.7999999999999994
2020-10-30,100000.0,100000.0,0,-0.5,1.6499999999999995
2020-11-02,100000.0,100000.0,0,1.9999999999999996,-0.5
2020-11-03,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-04,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-05,100000.0,100000.0,0,1.0499999999999996,-0.5
2020-11-06,100000.0,100000.0,0,-0.5,-0.5
2020-11-09,100000.0,100000.0,0,-0.5,-0.5
2020-11-10,100000.0,100000.0,0,-0.5,1.8499999999999996
2020-11-11,100000.0,100000.0,0,-0.5,1.8499999999999996
2020-11-12,100000.0,100000.0,0,-0.5,-0.5
2020-11-13,100000.0,100000.0,0,-0.5,2.499999999999999
2020-11-16,100000.0,100000.0,0,0.19999999999999984,1.8999999999999995
2020-11-17,100000.0,100000.0,0,0.34999999999999987,1.7499999999999996
2020-11-18,100000.0,100000.0,0,1.5999999999999996,-0.5
2020-11-19,100000.0,100000.0,0,1.5499999999999994,1.9999999999999996
2020-11-20,100000.0,100000.0,0,1.0999999999999996,1.9999999999999996
2020-11-23,100000.0,100000.0,0,1.0999999999999996,1.9999999999999996
2020-11-24,100000.0,100000.0,0,1.5999999999999996,2.1499999999999995
2020-11-25,100000.0,100000.0,0,0.7499999999999998,2.0499999999999994
2020-11-27,100000.0,100000.0,0,0.7499999999999998,2.0499999999999994
2020-11-30,100000.0,100000.0,0,1.7499999999999996,1.1999999999999997
2020-12-01,100000.0,100000.0,0,1.7499999999999996,1.2999999999999996
2020-12-02,100000.0,100000.0,0,0.9499999999999997,0.7999999999999998
2020-12-03,100000.0,100000.0,0,-0.5,1.1999999999999997
2020-12-04,100000.0,100000.0,0,-0.5,0.5999999999999996
2020-12-07,100000.0,100000.0,0,-0.5,0.5999999999999996
2020-12-08,100000.0,100000.0,0,1.3999999999999995,1.6999999999999993
2020-12-09,100000.0,100000.0,0,1.0999999999999996,1.5999999999999996
2020-12-10,100000.0,100000.0,0,1.0999999999999996,0.7499999999999998
2020-12-11,100000.0,100000.0,0,1.2999999999999996,-0.5
2020-12-14,100000.0,100000.0,0,1.6499999999999995,-0.5
2020-12-15,100000.0,100000.0,0,0.8999999999999997,-0.5
2020-12-16,100000.0,100000.0,0,0.9499999999999997,1.4999999999999996
2020-12-17,100000.0,100000.0,0,-0.5,-0.5
2020-12-18,100000.0,100000.0,0,1.4499999999999995,0.7499999999999998
2020-12-21,100000.0,100000.0,0,-0.5,-0.5
2020-12-22,100000.0,100000.0,0,-0.5,-0.5
2020-12-23,100000.0,100000.0,0,1.9499999999999993,0.6499999999999997
2020-12-24,100000.0,100000.0,0,1.8999999999999995,0.6499999999999997
2020-12-28,100000.0,100000.0,0,1.8999999999999995,0.6499999999999997
2020-12-29,100000.0,100000.0,0,2.2999999999999994,-0.5
2020-12-30,100000.0,100000.0,0,2.0499999999999994,-0.5
2020-12-31,100000.0,100000.0,0,2.2499999999999996,-0.5
2021-01-04,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.0499999999999996
2021-01-05,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-06,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-07,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-08,98790.17603857003,98790.17603857003,0,2.3999999999999995,1.4499999999999995
2021-01-11,98790.17603857003,98790.17603857003,0,1.8999999999999995,1.7499999999999996
2021-01-12,98910.22221735155,0.0,1,2.1499999999999995,1.1999999999999997
2021-01-13,99351.26143939668,0.0,1,2.349999999999999,1.4999999999999996
2021-01-14,98711.88505240818,0.0,1,1.7999999999999994,1.0499999999999996
2021-01-15,97738.46712446242,0.0,1,2.0999999999999996,-0.5
2021-01-19,98988.5132035134,0.0,1,2.0999999999999996,-0.5
2021-01-20,100361.21516088463,0.0,1,2.0999999999999996,-0.5
2021-01-21,100155.04889732508,0.0,1,2.0999999999999996,-0.5
2021-01-22,99883.64014529731,0.0,1,1.0999999999999996,2.349999999999999
2021-01-25,100147.21979870889,0.0,1,1.9499999999999993,1.1499999999999997
2021-01-26,100267.2659774904,0.0,1,1.5499999999999994,1.2499999999999996
2021-01-27,97305.00847696762,0.0,1,2.3999999999999995,-0.5
2021-01-28,97680.79348641381,97680.79348641381,0,2.1999999999999993,2.2999999999999994
2021-01-29,96427.97369019527,0.0,1,-0.5,2.349999999999999
2021-02-01,98239.3423122279,0.0,1,-0.5,2.499999999999999
2021-02-02,100053.32097550265,0.0,1,-0.5,2.499999999999999
2021-02-03,99792.31685129045,0.0,1,-0.5,-0.5
2021-02-04,100739.76182218074,0.0,1,-0.5,-0.5
2021-02-05,101319.1909779318,0.0,1,0.7999999999999998,-0.5
2021-02-08,101922.11050486196,0.0,1,0.7999999999999998,-0.5
2021-02-09,101969.09124722016,0.0,1,1.6999999999999993,2.0499999999999994
2021-02-10,101590.63526711249,0.0,1,1.5999999999999996,2.0499999999999994
2021-02-11,101909.06029865135,0.0,1,2.2999999999999994,2.1999999999999993
2021-02-12,102600.72122781369,0.0,1,2.2499999999999996,2.4499999999999993
2021-02-16,103300.10343905729,103300.10343905729,0,1.3999999999999995,-0.5
2021-02-17,104006.55104979002,0.0,1,1.5999999999999996,1.4999999999999996
2021-02-18,103308.041052661,0.0,1,1.8499999999999996,1.4999999999999996
2021-02-19,103109.60071256754,0.0,1,1.8499999999999996,1.3999999999999995
2021-02-22,102318.4852233949,0.0,1,1.8499999999999996,1.3999999999999995
2021-02-23,102218.20670486767,102218.20670486767,0,1.9999999999999996,1.8499999999999996
2021-02-24,102218.20670486767,102218.20670486767,0,1.9499999999999993,2.0499999999999994
2021-02-25,101493.1230268957,0.0,1,2.349999999999999,1.0499999999999996
2021-02-26,101955.26427219651,101955.26427219651,0,2.349999999999999,0.8999999999999997
2021-03-01,102143.81329301685,0.0,1,2.349999999999999,0.8999999999999997
2021-03-02,101884.5583893889,101884.5583893889,0,1.9499999999999993,2.499999999999999
2021-03-03,100634.91115056045,0.0,1,2.0999999999999996,2.2999999999999994
2021-03-04,98796.1067568509,0.0,1,2.4499999999999993,-0.5
2021-03-05,101438.06709264047,0.0,1,2.499999999999999,-0.5
2021-03-08,100566.2201818299,100566.2201818299,0,2.0999999999999996,2.499999999999999
2021-03-09,100566.2201818299,100566.2201818299,0,2.1499999999999995,2.499999999999999
2021-03-10,100566.2201818299,100566.2201818299,0,0.5999999999999996,-0.5
2021-03-11,100618.1738055128,100618.1738055128,0,0.6499999999999997,-0.5
2021-03-12,101395.29330769394,101395.29330769394,0,-0.5,-0.5
2021-03-15,101749.41709845899,101749.41709845899,0,1.2499999999999996,0.8499999999999996
2021-03-16,101999.40611153822,101999.40611153822,0,1.2499999999999996,1.1999999999999997
2021-03-17,102680.48568797158,0.0,1,1.2499999999999996,1.0999999999999996
2021-03-18,101093.87985650748,0.0,1,1.9999999999999996,-0.5
2021-03-19,100405.06073943283,100405.06073943283,0,1.8499999999999996,1.4499999999999995
2021-03-22,100405.06073943283,100405.06073943283,0,1.8499999999999996,1.4499999999999995
2021-03-23,100867.70949360798,100867.70949360798,0,1.2999999999999996,2.1999999999999993
2021-03-24,100281.1791883913,0.0,1,1.8999999999999995,2.499999999999999
2021-03-25,100847.03882205849,0.0,1,2.3999999999999995,2.1999999999999993
2021-03-26,102224.22231404304,0.0,1,2.1499999999999995,2.4499999999999993
2021-03-29,102368.91701488945,0.0,1,-0.5,2.2499999999999996
2021-03-30,101965.83891967445,0.0,1,-0.5,1.9999999999999996
2021-03-31,102229.96057302694,0.0,1,-0.5,2.499999999999999
2021-04-01,103394.94499666068,0.0,1,2.499999999999999,2.499999999999999
2021-04-05,104833.1337320315,0.0,1,2.499999999999999,2.499999999999999
2021-04-06,104830.55633286417,0.0,1,2.499999999999999,2.499999999999999
2021-04-07,105065.09965709131,0.0,1,2.1499999999999995,1.5499999999999994
2021-04-08,105549.6507005496,0.0,1,2.2999999999999994,1.6999999999999993
2021-04-09,105848.62900396003,0.0,1,2.349999999999999,1.6499999999999995
2021-04-12,106103.79152152583,0.0,1,1.4499999999999995,0.5999999999999996
2021-04-13,106353.79924075694,0.0,1,2.0999999999999996,1.1499999999999997
2021-04-14,106142.45250903578,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-15,107173.41217596829,0.0,1,2.0499999999999994,0.7499999999999998
2021-04-16,107245.57935265357,107245.57935265357,0,2.0499999999999994,0.7499999999999998
2021-04-19,107245.57935265357,107245.57935265357,0,2.0499999999999994,0.7499999999999998
2021-04-20,107245.57935265357,107245.57935265357,0,1.8499999999999996,0.5499999999999998
2021-04-21,107352.53536815936,107352.53536815936,0,1.8499999999999996,1.4499999999999995
2021-04-22,107352.53536815936,107352.53536815936,0,1.8499999999999996,0.7499999999999998
2021-04-23,107352.53536815936,107352.53536815936,0,1.8499999999999996,0.7499999999999998
2021-04-26,107403.64814628185,0.0,1,1.8499999999999996,0.7499999999999998
2021-04-27,107380.52019238027,107380.52019238027,0,-0.5,2.0999999999999996
2021-04-28,107619.69220890303,0.0,1,1.2499999999999996,1.3499999999999996
2021-04-29,107846.00551486005,0.0,1,1.0999999999999996,1.5999999999999996
2021-04-30,107363.80386864481,107363.80386864481,0,0.8999999999999997,1.1999999999999997
2021-05-03,107489.45430223647,0.0,1,0.8999999999999997,1.1999999999999997
2021-05-04,106966.9486337095,0.0,1,1.5999999999999996,-0.5
2021-05-05,107386.4975202607,107386.4975202607,0,1.3999999999999995,1.0999999999999996
2021-05-06,107386.4975202607,107386.4975202607,0,0.8999999999999997,1.2999999999999996
