side,seen_idx,exec_px,qty,fee,reason,ts,p_day,pred,th,gate,pnl,entry_px,entry_idx
sell,63032,374.59,260.76722145923225,0.0,5m SELL signal,2021-01-28 08:40:00,0.20891807985098923,1.2192071676254272,-0.5,FREE,258.1595492446275,373.6,63020.0
buy,63168,374.25,261.00412421219454,0.0,5m BUY signal,2021-01-29 04:00:00,0.20307607752905232,2.286715030670166,2.1999999999999993,FREE,,,
sell,65263,394.68,261.00412421219454,0.0,5m SELL signal,2021-02-16 04:00:00,0.2110615601124126,2.61165189743042,2.4499999999999993,FREE,5332.314257655136,374.25,63168.0
buy,65336,393.035,262.09652510353766,0.0,5m BUY signal,2021-02-16 10:10:00,0.2110615601124126,2.380220651626587,2.2499999999999996,FREE,,,
sell,65341,394.13,262.09652510353766,0.0,5m SELL signal,2021-02-16 10:35:00,0.2110615601124126,2.4857871532440186,2.4499999999999993,FREE,286.995694988366,393.035,65336.0
buy,65517,390.42,264.58712012462803,0.0,FORCE_BUY->first acceptable 5m signal,2021-02-17 09:25:00,0.1909354400990874,1.4079848527908325,1.3999999999999995,FORCE_BUY,,,
sell,66343,386.331,264.58712012462803,0.0,5m SELL signal,2021-02-23 14:50:00,0.21028734045717032,1.5501030683517456,1.3999999999999995,FREE,-1081.8967341896036,390.42,65517.0
buy,66698,384.86,265.59841683954596,0.0,5m BUY signal,2021-02-25 12:30:00,0.238018827318725,2.191983461380005,1.9499999999999993,FREE,,,
sell,66842,383.87,265.59841683954596,0.0,5m SELL signal,2021-02-26 08:35:00,0.23149701742443551,1.270158052444458,1.0499999999999996,FREE,-262.9424326711529,384.86,66698.0
buy,67120,389.33,261.8736400282447,0.0,FORCE_BUY->first acceptable 5m signal,2021-03-01 15:45:00,0.19199814794858314,2.351059913635254,2.349999999999999,FORCE_BUY,,,
sell,67210,389.06,261.8736400282447,0.0,5m SELL signal,2021-03-02 07:15:00,0.22652412833039007,2.4160315990448,0.8999999999999997,FREE,-70.70588280762131,389.33,67120.0
buy,67419,385.64,264.1960335789568,0.0,5m BUY signal,2021-03-03 08:40:00,0.23797589583774456,1.9751564264297485,1.9499999999999993,FREE,,,
sell,67946,380.65,264.1960335789568,0.0,5m SELL signal,2021-03-08 04:45:00,0.21785575589171866,2.6053338050842285,-0.5,FREE,-1318.3382075589968,385.64,67419.0
buy,68537,392.12,256.4679694527948,0.0,5m BUY signal,2021-03-11 06:20:00,0.2130168053129797,0.9050763845443726,0.5999999999999996,FREE,,,
sell,68554,392.39,256.4679694527948,0.0,5m SELL signal,2021-03-11 07:45:00,0.2130168053129797,4.12892484664917,-0.5,FREE,69.24635175224994,392.12,68537.0
buy,68566,391.71,256.9131922431956,0.0,5m BUY signal,2021-03-11 08:45:00,0.2130168053129797,0.6753303408622742,0.5999999999999996,FREE,,,
sell,68572,392.21,256.9131922431956,0.0,5m SELL signal,2021-03-11 09:15:00,0.2130168053129797,4.1190266609191895,-0.5,FREE,128.4565961215978,391.71,68566.0
buy,68640,394.07,255.7005687560681,0.0,5m BUY signal,2021-03-11 14:55:00,0.2130168053129797,0.7497550845146179,0.5999999999999996,FREE,,,
sell,68674,393.5,255.7005687560681,0.0,5m SELL signal,2021-03-11 17:45:00,0.2130168053129797,4.426788806915283,-0.5,FREE,-145.74932419095708,394.07,68640.0
buy,68701,391.38,257.08562983676427,0.0,5m BUY signal,2021-03-12 04:00:00,0.20854456335514138,0.8935157656669617,0.6499999999999997,FREE,,,
sell,68747,392.82,257.08562983676427,0.0,5m SELL signal,2021-03-12 08:00:00,0.20854456335514138,4.505090713500977,-0.5,FREE,370.20330696493994,391.38,68701.0
buy,68756,392.19,257.4986030048643,0.0,5m BUY signal,2021-03-12 08:45:00,0.20854456335514138,1.087653636932373,0.6499999999999997,FREE,,,
sell,68801,393.19,257.4986030048643,0.0,5m SELL signal,2021-03-12 12:30:00,0.20854456335514138,3.7379493713378906,-0.5,FREE,257.4986030048643,392.19,68756.0
buy,68833,393.01,257.61653829541893,0.0,5m BUY signal,2021-03-12 15:10:00,0.20854456335514138,0.7271423935890198,0.6499999999999997,FREE,,,
sell,68837,393.59,257.61653829541893,0.0,5m SELL signal,2021-03-12 15:30:00,0.20854456335514138,3.9309191703796387,-0.5,FREE,149.41759221133887,393.01,68833.0
buy,68918,394.91,256.75544632370395,0.0,5m BUY signal,2021-03-15 06:15:00,0.20212858794518626,0.9136022329330444,-0.5,FREE,,,
sell,68958,394.4,256.75544632370395,0.0,5m SELL signal,2021-03-15 09:35:00,0.20212858794518626,4.243865966796875,-0.5,FREE,-130.94527762510128,394.91,68918.0
buy,68970,393.44,257.3819337893169,0.0,5m BUY signal,2021-03-15 10:35:00,0.20212858794518626,0.5090321898460388,-0.5,FREE,,,
sell,68976,394.025,257.3819337893169,0.0,5m SELL signal,2021-03-15 11:05:00,0.20212858794518626,4.110840797424316,-0.5,FREE,150.56843126674514,393.44,68970.0
buy,68980,392.99,258.05978895477136,0.0,5m BUY signal,2021-03-15 11:25:00,0.20212858794518626,0.6192501783370972,-0.5,FREE,,,
sell,68988,393.41,258.05978895477136,0.0,5m SELL signal,2021-03-15 12:05:00,0.20212858794518626,3.9852161407470703,-0.5,FREE,108.38511136100809,392.99,68980.0
buy,69021,395.11,256.9494610936109,0.0,5m BUY signal,2021-03-15 14:50:00,0.20212858794518626,0.8090486526489258,-0.5,FREE,,,
sell,69033,395.99,256.9494610936109,0.0,5m SELL signal,2021-03-15 15:50:00,0.20212858794518626,4.296557426452637,-0.5,FREE,226.11552576237645,395.11,69021.0
buy,69202,395.09,257.5347821976233,0.0,5m BUY signal,2021-03-16 14:40:00,0.22468320860060512,1.256514549255371,1.2499999999999996,FREE,,,
sell,69207,396.0607,257.5347821976233,0.0,5m SELL signal,2021-03-16 15:05:00,0.22468320860060512,0.9354419708251953,0.8499999999999996,FREE,249.98901307923865,395.09,69202.0
buy,69297,395.37,257.9846880429426,0.0,5m BUY signal,2021-03-17 07:10:00,0.20200807717277683,1.2840337753295898,1.2499999999999996,FREE,,,
sell,69723,389.19,257.9846880429426,0.0,5m SELL signal,2021-03-19 10:40:00,0.22982984915079185,1.261196494102478,-0.5,FREE,-1594.345372105387,395.37,69297.0
buy,70053,390.64,257.027085652859,0.0,5m BUY signal,2021-03-23 07:40:00,0.22106739218887572,1.9627439975738525,1.8499999999999996,FREE,,,
sell,70095,392.44,257.027085652859,0.0,5m SELL signal,2021-03-23 09:55:00,0.22106739218887572,2.3436944484710693,1.4499999999999995,FREE,462.6487541751491,390.64,70053.0
buy,70289,390.38,258.3833943685844,0.0,5m BUY signal,2021-03-24 10:15:00,0.22795610878158568,1.3850730657577515,1.2999999999999996,FREE,,,
sell,71207,394.8,258.3833943685844,0.0,5m SELL signal,2021-03-31 07:40:00,0.2025962151278254,2.311687707901001,1.9999999999999996,FREE,1142.0546031091471,390.38,70289.0
buy,71240,396.07,257.55488700663295,0.0,5m BUY signal,2021-03-31 10:25:00,0.2025962151278254,2.7368345260620117,-0.5,FREE,,,
sell,71256,396.995,257.55488700663295,0.0,5m SELL signal,2021-03-31 11:45:00,0.2025962151278254,2.53928279876709,1.9999999999999996,FREE,238.23827048113841,396.07,71240.0
buy,71303,396.71,257.7399167331256,0.0,5m BUY signal,2021-03-31 15:40:00,0.2025962151278254,2.657899856567383,-0.5,FREE,,,
sell,73249,416.1,257.7399167331256,0.0,5m SELL signal,2021-04-16 05:50:00,0.2015638754145914,1.2246379852294922,0.7499999999999998,FREE,4997.576985455316,396.71,71303.0
buy,73841,411.11,260.86833050194247,0.0,5m BUY signal,2021-04-21 08:35:00,0.20070320681311962,1.8626447916030884,1.8499999999999996,FREE,,,
sell,73852,411.52,260.86833050194247,0.0,5m SELL signal,2021-04-21 09:30:00,0.20070320681311962,0.7139375805854797,0.5499999999999998,FREE,106.9560155057881,411.11,73841.0
buy,74451,417.7511,256.97726557311125,0.0,5m BUY signal,2021-04-26 11:50:00,0.20123947006194962,1.934817910194397,1.8499999999999996,FREE,,,
sell,74550,417.86,256.97726557311125,0.0,5m SELL signal,2021-04-27 04:05:00,0.2023572380120523,1.4514473676681519,0.7499999999999998,FREE,27.984824220913243,417.7511,74451.0
buy,74772,417.54,257.1742113147968,0.0,5m BUY signal,2021-04-28 07:45:00,0.21246853373612007,1.1667228937149048,-0.5,FREE,,,
sell,75240,417.475,257.1742113147968,0.0,5m SELL signal,2021-04-30 15:25:00,0.21081708694460946,1.8021105527877808,1.5999999999999996,FREE,-16.71632373546121,417.54,74772.0
buy,75303,418.79,256.3666846597216,0.0,5m BUY signal,2021-05-03 05:15:00,0.2120990307773313,1.242527961730957,0.8999999999999997,FREE,,,
sell,75320,419.25,256.3666846597216,0.0,5m SELL signal,2021-05-03 06:40:00,0.2120990307773313,1.2447494268417358,1.1999999999999997,FREE,117.9286749434667,418.79,75303.0
buy,75471,417.58,257.39195493938473,0.0,5m BUY signal,2021-05-03 19:20:00,0.2120990307773313,0.9973634481430054,0.8999999999999997,FREE,,,
sell,75699,417.21,257.39195493938473,0.0,5m SELL signal,2021-05-05 06:35:00,0.20573019468149026,0.7403843998908997,-0.5,FREE,-95.23502332757351,417.58,75471.0
buy,76121,421.96,254.49449597179995,0.0,5m BUY signal,2021-05-07 10:45:00,0.20395676449764577,1.4388855695724487,0.8999999999999997,FREE,,,
sell,76535,414.42,254.49449597179995,0.0,5m SELL signal,2021-05-11 13:35:00,0.21382827652155878,1.7389757633209229,-0.5,FREE,-1918.8884996273623,421.96,76121.0
buy,76543,413.63,254.98055997058563,0.0,5m BUY signal,2021-05-11 14:15:00,0.21382827652155878,1.7578206062316895,1.0999999999999996,FREE,,,
sell,76556,414.505,254.98055997058563,0.0,5m SELL signal,2021-05-11 15:20:00,0.21382827652155878,0.904350221157074,-0.5,FREE,223.10798997426244,413.63,76543.0
buy,76889,409.84,257.88287383029376,0.0,5m BUY signal,2021-05-13 11:25:00,0.21464812990931584,2.4550607204437256,2.1999999999999993,FREE,,,
sell,76925,411.14,257.88287383029376,0.0,5m SELL signal,2021-05-13 14:25:00,0.21464812990931584,1.6318272352218628,1.2499999999999996,FREE,335.2477359793848,409.84,76889.0
buy,76945,410.28,258.4234297225967,0.0,5m BUY signal,2021-05-13 16:05:00,0.21464812990931584,3.4623377323150635,2.1999999999999993,FREE,,,
sell,76985,410.85,258.4234297225967,0.0,5m SELL signal,2021-05-13 19:25:00,0.21464812990931584,1.3175374269485474,1.2499999999999996,FREE,147.30135494189307,410.28,76945.0
buy,77178,415.74,255.38381224209573,0.0,5m BUY signal,2021-05-17 04:00:00,0.20389363122429752,1.8128246068954468,-0.5,FREE,,,
sell,77367,417.05,255.38381224209573,0.0,5m SELL signal,2021-05-18 04:00:00,0.22212572417562063,3.0757956504821777,-0.5,FREE,334.552794037146,415.74,77178.0
buy,77407,416.23,255.88693485708868,0.0,5m BUY signal,2021-05-18 07:25:00,0.22212572417562063,1.6467041969299316,1.4499999999999995,FREE,,,
sell,77444,415.74,255.88693485708868,0.0,5m SELL signal,2021-05-18 10:30:00,0.22212572417562063,2.4607863426208496,-0.5,FREE,-125.38459807997577,416.23,77407.0
buy,77475,415.18,256.2320783695892,0.0,5m BUY signal,2021-05-18 13:05:00,0.22212572417562063,1.65517258644104,1.4499999999999995,FREE,,,
sell,77499,414.195,256.2320783695892,0.0,5m SELL signal,2021-05-18 15:05:00,0.22212572417562063,2.4334781169891357,-0.5,FREE,-252.38859719404886,415.18,77475.0
buy,77516,411.56,257.87259621997276,0.0,5m BUY signal,2021-05-18 16:30:00,0.22212572417562063,1.6797236204147339,1.4499999999999995,FREE,,,
sell,77540,411.56,257.87259621997276,0.0,5m SELL signal,2021-05-18 18:30:00,0.22212572417562063,2.0825743675231934,-0.5,FREE,0.0,411.56,77516.0
buy,77632,405.9,261.4684545461739,0.0,FORCE_BUY->first acceptable 5m signal,2021-05-19 10:10:00,0.19914512303884,2.111717700958252,2.0999999999999996,FORCE_BUY,,,
sell,78704,418.07,261.4684545461739,0.0,5m SELL signal,2021-05-27 05:15:00,0.20027669723900512,1.9444905519485474,-0.5,FREE,3182.0710918269406,405.9,77632.0
buy,79135,421.24,259.5007995254936,0.0,FORCE_BUY->first acceptable 5m signal,2021-06-01 09:50:00,0.19971959868878808,0.6686420440673828,0.5999999999999996,FORCE_BUY,,,
sell,83000,427.4,259.5007995254936,0.0,5m SELL signal,2021-06-30 08:00:00,0.2000487758382199,0.8538544178009033,0.6999999999999997,FREE,1598.5249250770323,421.24,79135.0
buy,83008,427.3,259.56152987876425,0.0,5m BUY signal,2021-06-30 08:40:00,0.2000487758382199,1.0033531188964844,0.9999999999999996,FREE,,,
sell,83028,427.94,259.56152987876425,0.0,5m SELL signal,2021-06-30 10:20:00,0.2000487758382199,0.9104346036911011,0.6999999999999997,FREE,166.11937912240558,427.3,83008.0
buy,83548,433.37,256.30929943539786,0.0,5m BUY signal,2021-07-06 08:15:00,0.21019266140316042,0.864063024520874,0.8499999999999996,FREE,,,
sell,83608,431.35,256.30929943539786,0.0,5m SELL signal,2021-07-06 13:15:00,0.21019266140316042,1.5685794353485107,1.4499999999999995,FREE,-517.744784859499,433.37,83548.0
buy,83682,432.29,255.7519635232341,0.0,5m BUY signal,2021-07-06 19:30:00,0.21019266140316042,1.0005258321762085,0.8499999999999996,FREE,,,
sell,84499,436.9,255.7519635232341,0.0,5m SELL signal,2021-07-13 09:45:00,0.2303069585111328,1.6784017086029053,1.4499999999999995,FREE,1179.0165518420981,432.29,83682.0
buy,84623,434.82,256.97537570328177,0.0,5m BUY signal,2021-07-14 04:05:00,0.20986395624693363,0.9010899662971497,0.6999999999999997,FREE,,,
sell,84815,436.37,256.97537570328177,0.0,5m SELL signal,2021-07-15 04:20:00,0.20088914357107177,1.2009730339050293,-0.5,FREE,398.31183234008967,434.82,84623.0
buy,84824,435.93,257.2347502939487,0.0,5m BUY signal,2021-07-15 05:05:00,0.20088914357107177,0.9227254390716553,0.5999999999999996,FREE,,,
sell,84856,435.09,257.2347502939487,0.0,5m SELL signal,2021-07-15 07:45:00,0.20088914357107177,1.1487773656845093,-0.5,FREE,-216.0771902469251,435.93,84824.0
buy,84892,434.47,257.6018309788803,0.0,5m BUY signal,2021-07-15 10:45:00,0.20088914357107177,0.7308034896850586,0.5999999999999996,FREE,,,
sell,85012,435.3,257.6018309788803,0.0,5m SELL signal,2021-07-16 05:10:00,0.21782917244149233,1.5143007040023804,-0.5,FREE,213.80951971246654,434.47,84892.0
buy,85025,434.78,257.9099246172929,0.0,5m BUY signal,2021-07-16 06:15:00,0.21782917244149233,0.6270507574081421,0.5499999999999998,FREE,,,
sell,85033,435.4,257.9099246172929,0.0,5m SELL signal,2021-07-16 07:00:00,0.21782917244149233,1.0234613418579102,-0.5,FREE,159.9041532627228,434.78,85025.0
buy,85040,435.15,258.0580976177625,0.0,5m BUY signal,2021-07-16 07:35:00,0.21782917244149233,0.5964174270629883,0.5499999999999998,FREE,,,
sell,85050,435.69,258.0580976177625,0.0,5m SELL signal,2021-07-16 08:25:00,0.21782917244149233,1.0560632944107056,-0.5,FREE,139.35137271359702,435.15,85040.0
buy,85112,433.34,259.45754500180675,0.0,5m BUY signal,2021-07-16 13:35:00,0.21782917244149233,0.8965994715690613,0.5499999999999998,FREE,,,
sell,85208,428.69,259.45754500180675,0.0,5m SELL signal,2021-07-19 05:40:00,0.23064660846849908,0.5890366435050964,-0.5,FREE,-1206.4775842583954,433.34,85112.0
buy,85220,428.1,259.8151248933066,0.0,5m BUY signal,2021-07-19 06:45:00,0.23064660846849908,1.278328776359558,1.0499999999999996,FREE,,,
sell,85450,428.25,259.8151248933066,0.0,5m SELL signal,2021-07-20 09:55:00,0.21756500920778185,1.16403329372406,-0.5,FREE,38.97226873399008,428.1,85220.0
buy,86316,440.82,252.40648617476188,0.0,FORCE_BUY->first acceptable 5m signal,2021-07-26 19:35:00,0.18482916860262075,0.4027557969093323,-0.5,FORCE_BUY,,,
sell,86696,439.14,252.40648617476188,0.0,5m SELL signal,2021-07-29 04:00:00,0.2028720354025654,1.5063596963882446,-0.5,FREE,-424.0428967736017,440.82,86316.0
buy,86839,439.12,252.41798218888897,0.0,5m BUY signal,2021-07-29 16:40:00,0.2028720354025654,2.6005666255950928,2.349999999999999,FREE,,,
sell,86853,438.94,252.41798218888897,0.0,5m SELL signal,2021-07-29 17:50:00,0.2028720354025654,2.181936740875244,-0.5,FREE,-45.43523679400174,439.12,86839.0
buy,87317,437.88,253.02902416641757,0.0,FORCE_BUY->first acceptable 5m signal,2021-08-03 09:35:00,0.1988109202224844,1.133668065071106,0.8999999999999997,FORCE_BUY,,,
sell,96793,437.78,253.02902416641757,0.0,5m SELL signal,2021-10-14 04:00:00,0.21219136542844674,1.7131054401397705,1.5999999999999996,FREE,-25.30290241664751,437.88,87317.0
buy,97659,451.445,245.36997020583743,0.0,FORCE_BUY->first acceptable 5m signal,2021-10-20 13:15:00,0.18059699429872542,0.8233367204666138,0.44999999999999973,FORCE_BUY,,,
sell,98519,456.01,245.36997020583743,0.0,5m SELL signal,2021-10-27 06:30:00,0.20263089732692954,0.7691084146499634,0.6999999999999997,FREE,1120.1139139896472,451.445,97659.0
buy,98566,455.85,245.45609326217817,0.0,5m BUY signal,2021-10-27 10:25:00,0.20263089732692954,1.0389792919158936,-0.5,FREE,,,
sell,98588,456.44,245.45609326217817,0.0,5m SELL signal,2021-10-27 12:15:00,0.20263089732692954,0.8242034912109375,0.6999999999999997,FREE,144.81909502467897,455.85,98566.0
buy,98618,456.48,245.43458466655406,0.0,5m BUY signal,2021-10-27 14:45:00,0.20263089732692954,0.9609420299530029,-0.5,FREE,,,
sell,99066,460.66,245.43458466655406,0.0,5m SELL signal,2021-11-01 04:25:00,0.20418958584058775,1.3128869533538818,0.8499999999999996,FREE,1025.9165639061976,456.48,98618.0
buy,99081,461.0,245.25357000541172,0.0,5m BUY signal,2021-11-01 05:40:00,0.20418958584058775,0.3845553398132324,-0.5,FREE,,,
sell,99169,459.8,245.25357000541172,0.0,5m SELL signal,2021-11-01 13:05:00,0.20418958584058775,0.8750064969062805,0.8499999999999996,FREE,-294.3042840064913,461.0,99081.0
buy,99492,461.21,244.50378675329745,0.0,5m BUY signal,2021-11-03 08:30:00,0.2124967290474773,0.8843700289726257,-0.5,FREE,,,
sell,99510,460.9299,244.50378675329745,0.0,5m SELL signal,2021-11-03 10:00:00,0.2124967290474773,1.1289105415344238,0.8499999999999996,FREE,-68.4855106695997,461.21,99492.0
buy,99638,465.16,242.28030350378086,0.0,5m BUY signal,2021-11-04 04:45:00,0.21348421609628088,0.9102743864059448,-0.5,FREE,,,
sell,99699,466.29,242.28030350378086,0.0,5m SELL signal,2021-11-04 09:50:00,0.21348421609628088,1.027768611907959,0.8499999999999996,FREE,273.77674295927125,465.16,99638.0
buy,99714,466.14,242.358267303338,0.0,5m BUY signal,2021-11-04 11:05:00,0.21348421609628088,0.756439208984375,-0.5,FREE,,,
sell,99724,466.24,242.358267303338,0.0,5m SELL signal,2021-11-04 11:55:00,0.21348421609628088,1.132548451423645,0.8499999999999996,FREE,24.235826730339312,466.14,99714.0
buy,99737,465.57,242.70704415556912,0.0,5m BUY signal,2021-11-04 13:00:00,0.21348421609628088,0.9698227643966675,-0.5,FREE,,,
sell,99746,466.18,242.70704415556912,0.0,5m SELL signal,2021-11-04 13:45:00,0.21348421609628088,0.8830392956733704,0.8499999999999996,FREE,148.05129693490048,465.57,99737.0
buy,99762,465.7,242.95720387469018,0.0,5m BUY signal,2021-11-04 15:05:00,0.21348421609628088,0.9529350399971008,-0.5,FREE,,,
sell,99767,466.2,242.95720387469018,0.0,5m SELL signal,2021-11-04 15:30:00,0.21348421609628088,0.963477373123169,0.8499999999999996,FREE,121.47860193734509,465.7,99762.0
buy,99786,466.76,242.66571352810985,0.0,5m BUY signal,2021-11-04 17:05:00,0.21348421609628088,0.5544232130050659,-0.5,FREE,,,
sell,99840,467.78,242.66571352810985,0.0,5m SELL signal,2021-11-05 06:00:00,0.23337801820161053,1.2082031965255737,1.1499999999999997,FREE,247.51902779866762,466.76,99786.0
buy,100195,468.62,242.23073593568185,0.0,5m BUY signal,2021-11-08 19:55:00,0.2138098004869744,1.2880237102508545,0.8499999999999996,FREE,,,
sell,100561,464.2,242.23073593568185,0.0,5m SELL signal,2021-11-10 19:10:00,0.2191345198484086,1.4977821111679077,1.1499999999999997,FREE,-1070.6598528357176,468.62,100195.0
buy,101036,466.72,240.92283943551487,0.0,5m BUY signal,2021-11-15 11:45:00,0.20071359162053426,1.3310688734054565,-0.5,FREE,,,
sell,101143,467.15,240.92283943551487,0.0,5m SELL signal,2021-11-16 04:50:00,0.2001453194916902,1.0060274600982666,0.6999999999999997,FREE,103.59682095725934,466.72,101036.0
buy,101148,466.73,241.139640567996,0.0,5m BUY signal,2021-11-16 05:15:00,0.2001453194916902,0.8357723355293274,-0.5,FREE,,,
sell,101160,467.27,241.139640567996,0.0,5m SELL signal,2021-11-16 06:25:00,0.2001453194916902,0.9773557186126709,0.6999999999999997,FREE,130.21540590670907,466.73,101148.0
buy,101174,467.58,240.9797678433797,0.0,5m BUY signal,2021-11-16 07:35:00,0.2001453194916902,0.33652862906455994,-0.5,FREE,,,
sell,101200,468.87,240.9797678433797,0.0,5m SELL signal,2021-11-16 09:45:00,0.2001453194916902,1.548836588859558,0.6999999999999997,FREE,310.86390051796474,467.58,101174.0
buy,101366,468.77,241.03117466716182,0.0,5m BUY signal,2021-11-17 08:00:00,0.2010676209777451,0.7787305116653442,0.44999999999999973,FREE,,,
sell,101377,468.74,241.03117466716182,0.0,5m SELL signal,2021-11-17 08:55:00,0.2010676209777451,1.7070621252059937,0.9999999999999996,FREE,-7.230935240008278,468.77,101366.0
buy,101385,468.31,241.25248833782203,0.0,5m BUY signal,2021-11-17 09:35:00,0.2010676209777451,0.8480674028396606,0.44999999999999973,FREE,,,
sell,101397,468.73,241.25248833782203,0.0,5m SELL signal,2021-11-17 10:35:00,0.2010676209777451,1.1259678602218628,0.9999999999999996,FREE,101.3260451018891,468.31,101385.0
buy,101419,467.74,241.76311382089904,0.0,5m BUY signal,2021-11-17 12:25:00,0.2010676209777451,0.6874872446060181,0.44999999999999973,FREE,,,
sell,101697,471.19,241.76311382089904,0.0,5m SELL signal,2021-11-19 04:00:00,0.20508545274090348,2.125225782394409,1.5999999999999996,FREE,834.0827426820989,467.74,101419.0
buy,101707,469.75,242.50422906071188,0.0,5m BUY signal,2021-11-19 04:50:00,0.20508545274090348,1.364852786064148,0.7999999999999998,FREE,,,
sell,101719,469.36,242.50422906071188,0.0,5m SELL signal,2021-11-19 05:50:00,0.20508545274090348,1.6393312215805054,1.5999999999999996,FREE,-94.57664933367433,469.75,101707.0
buy,101727,468.55,242.92345523836457,0.0,5m BUY signal,2021-11-19 06:30:00,0.20508545274090348,1.6587107181549072,0.7999999999999998,FREE,,,
sell,102005,471.41,242.92345523836457,0.0,5m SELL signal,2021-11-22 14:40:00,0.2346470039176871,1.8823871612548828,1.7999999999999994,FREE,694.761081981726,468.55,101727.0
buy,102018,469.72,243.7974666480402,0.0,5m BUY signal,2021-11-22 15:45:00,0.2346470039176871,1.0369923114776611,0.9499999999999997,FREE,,,
sell,102292,467.64,243.7974666480402,0.0,5m SELL signal,2021-11-24 06:45:00,0.22087729808826687,0.8334269523620605,0.7999999999999998,FREE,-507.0987306279336,469.72,102018.0
buy,102498,461.54,247.0196457583081,0.0,5m BUY signal,2021-11-26 08:00:00,0.2379527514158848,1.1193455457687378,-0.5,FREE,,,
sell,102548,459.66,247.0196457583081,0.0,5m SELL signal,2021-11-26 12:10:00,0.2379527514158848,1.6021627187728882,1.3499999999999996,FREE,-464.39693402561807,461.54,102498.0
buy,102560,457.57,248.147934456507,0.0,5m BUY signal,2021-11-26 13:10:00,0.2379527514158848,0.8456586599349976,-0.5,FREE,,,
sell,102606,462.14,248.147934456507,0.0,5m SELL signal,2021-11-29 04:00:00,0.22586230916034852,1.8545758724212646,-0.5,FREE,1134.0360604662353,457.57,102560.0
buy,102612,461.89,248.28224562066754,0.0,5m BUY signal,2021-11-29 04:30:00,0.22586230916034852,1.7593413591384888,0.9999999999999996,FREE,,,
sell,102623,462.78,248.28224562066754,0.0,5m SELL signal,2021-11-29 05:25:00,0.22586230916034852,1.901983618736267,-0.5,FREE,220.97119860239073,461.89,102612.0
buy,102638,463.05,248.13747463196742,0.0,5m BUY signal,2021-11-29 06:40:00,0.22586230916034852,1.7484248876571655,0.9999999999999996,FREE,,,
sell,102662,463.43,248.13747463196742,0.0,5m SELL signal,2021-11-29 08:40:00,0.22586230916034852,0.6503790616989136,-0.5,FREE,94.2922403601465,463.05,102638.0
buy,102684,462.63,248.56656478977297,0.0,5m BUY signal,2021-11-29 10:30:00,0.22586230916034852,1.6252350807189941,0.9999999999999996,FREE,,,
sell,102691,463.13,248.56656478977297,0.0,5m SELL signal,2021-11-29 11:05:00,0.22586230916034852,0.3216105103492737,-0.5,FREE,124.28328239488648,462.63,102684.0
buy,102890,457.39,251.68594230544517,0.0,5m BUY signal,2021-11-30 11:40:00,0.23661479062788338,1.984853744506836,1.6999999999999993,FREE,,,
sell,102913,458.1,251.68594230544517,0.0,5m SELL signal,2021-11-30 13:35:00,0.23661479062788338,2.225191354751587,2.0999999999999996,FREE,178.69701903687522,457.39,102890.0
buy,103085,462.68,249.19454087084904,0.0,5m BUY signal,2021-12-01 11:55:00,0.24583821373669734,1.8071620464324951,1.5999999999999996,FREE,,,
sell,103418,457.78,249.19454087084904,0.0,5m SELL signal,2021-12-03 07:45:00,0.25619351544631935,2.1010208129882812,2.0999999999999996,FREE,-1221.0532502671688,462.68,103085.0
