bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume,zs_cnt
0.34677591776105654,0.839381507032697,97,False,False,,-0.011245582209535927,-0.00015957017249945693,0.02217202407407294,-7.702061373217626e-05,67.61619278547319,2004/02/25,1,397600.0,1
0.6603626550323143,2.441038243690501,265,True,False,,-0.07571388603304371,-0.12073754858081087,-0.09004732509553431,-0.06420807520387821,19.927695056624444,2004/10/25,1,2257600.0,1
0.8125773495656032,0.8310322435388313,649,False,False,,0.027650150450705763,0.0622133673199281,0.06912643373844468,0.012890256905394307,65.727431318306,2006/05/04,1,2583200.0,3
3.56618839480004,1.4548213392113492,1122,False,False,,0.3146922123085897,0.3783756294195566,0.12736683422193384,0.03838908703346742,65.63269729612884,2008/03/24,1,3428400.0,2
3.4334284867757274,0.6344701209697889,1293,True,False,,-0.566259605064753,-0.5784801530263746,-0.02444109592324306,-0.11238760724526661,31.328439937718954,2008/11/21,1,3695800.0,2
0.8652224429049848,0.5230224247009421,1649,False,False,,0.09925472496989192,0.14570237268205233,0.09289529542432082,0.015508669214525919,72.96758384520113,2010/04/26,1,1470200.0,3
1.5015532923241413,0.7694474704337272,1734,True,False,,-0.09398716157875453,-0.190993434244481,-0.19401254533145296,-0.02137542861622778,27.719940258869585,2010/08/25,1,1467600.0,1
3.2411549774204254,0.2840882315849511,2563,False,False,,0.20759275054600868,0.2883912022216819,0.16159690335134647,0.009609544509197985,61.369731995512446,2013/12/10,1,1387700.0,5
2.3713503457760403,0.5707615314088068,2774,True,False,,-0.22965441097769124,-0.37609301409777984,-0.2928772062401772,-0.015337561478379709,30.067947740594846,2014/10/13,1,1352500.0,1
4.065177579010342,0.4399591594840506,3249,False,False,,0.5484799518006314,0.5442377019242528,-0.008484499752757113,0.016926392605142393,66.43522820216319,2016/08/31,1,1595900.0,1
4.870888214195059,0.6972174572633479,3400,True,False,,-0.5628454062398571,-0.6722145556300525,-0.21873829878039075,-0.02480966870041905,24.702613734829754,2017/04/07,1,2547100.0,1
3.341863240955835,0.3111033277504646,3913,False,False,,0.6976246835916005,0.7305976604136788,0.06594595364415667,0.02668741049192135,74.22556660790697,2019/04/24,1,2784100.0,1
2.6002473603519825,0.3569734221708031,3992,True,False,,-0.23456031519064027,-0.37093246623719267,-0.2727443020931048,-0.015682718354657368,37.51261556130009,2019/08/15,1,2544900.0,1
6.125231035588829,1.663146417123791,4273,True,False,,-0.10571137259344354,-0.7013526620493593,-1.1912825789118315,-0.02534302938372973,28.02329298206412,2020/09/25,1,4196200.0,2
