bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.214996337890625,0.002665464023424302,0.9699935913085938,0.011882808084597586,0.22164717356593963,0.214996337890625,0.002665464023424302,0.002648390454328657,0.214996337890625,,240,False,False,<Math.KDJ.KDJ_Item object at 0x000002414A6423F0>,-0.06454363183551012,-0.038122229701713195,0.05284280426759386,0.0064296339173589645,-0.0004716093291211783,50.13777535740946,2025/06/17 17:35,"2,3b",5439.0
0.49500274658203125,0.006181352837957494,1.0600051879882812,0.013414391711206067,0.466981437630005,,,,0.49500274658203125,,467,True,False,<Math.KDJ.KDJ_Item object at 0x0000024149D544D0>,0.01339287524315253,-0.008818432763277428,-0.04442261601285992,0.004335003137173323,-0.0001106057627512783,44.34295661579408,2025/06/18 14:56,2,4648.0
0.1399993896484375,0.0017530602126027356,0.29000091552734375,0.0036182271990813125,0.48275499197600696,,,,0.1399993896484375,,553,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148F38590>,-0.008185602261542982,-0.007004328806800686,0.002362546909484592,0.0031874656677246095,-8.758157397643947e-05,53.059411174448506,2025/06/18 16:44,2,3429.0
0.7300033569335938,0.009031341586004125,1.3499984741210938,0.016985385217693553,0.5407438385505264,0.7300033569335938,0.009031341586004125,0.0017530602126027356,0.7300033569335938,,770,True,False,<Math.KDJ.KDJ_Item object at 0x000002414881A690>,0.15450661802989396,0.08110846361446988,-0.14679630883084815,0.010611716483311962,0.001009930705625994,51.19467938406088,2025/06/20 13:52,"2,3b",17629.0
0.2299041748046875,0.002856307378636083,0.48600006103515625,0.006001779212235975,0.47305379821352883,,,,0.2299041748046875,,834,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148818710>,-0.0341132655933814,-0.027166023103646353,0.0138944849794701,0.002228708391654196,-0.0003367356538072112,51.42378313186548,2025/06/20 14:57,2,1486.0
0.07999420166015625,0.0010014296996828376,0.09679412841796875,0.0012132143687727975,0.8264365098131946,,,,0.07999420166015625,,1011,True,False,<Math.KDJ.KDJ_Item object at 0x000002414A175910>,-0.02508168126812334,-0.025949900474799392,-0.0017364384133521024,0.0035087564986090217,-0.00032495595390141856,38.951169693474164,2025/06/20 18:07,2,3196.0
0.25,0.00313087044179498,0.31999969482421875,0.003991514308755142,0.7812507450587702,,,,0.25,,1216,False,False,<Math.KDJ.KDJ_Item object at 0x00000241487772F0>,-0.017675491138972148,-0.0014741999689675822,0.03240258234000913,0.012234653510707393,-1.842643063409753e-05,56.209062591423205,2025/06/23 15:03,2,5660.0
0.2949981689453125,0.0037137052686092497,0.375,0.004743233134077397,0.7866617838541666,,,,0.2949981689453125,,1315,True,False,<Math.KDJ.KDJ_Item object at 0x00000241486C5010>,-0.025156412497270464,-0.03856122971428988,-0.02680963443403883,0.013141280307659145,-0.0004863937954980449,40.683366049554174,2025/06/23 16:57,2,2475.0
0.1300048828125,0.0016295423013498042,0.40000152587890625,0.004988794267354042,0.3250109672128021,,,,0.1300048828125,,1397,False,False,<Math.KDJ.KDJ_Item object at 0x000002414899D1F0>,-0.009257147470143539,-0.0018901801590942569,0.014733934622098564,0.004567707125974464,-2.3670721256986616e-05,55.05374952124085,2025/06/23 18:23,2,3040.0
0.2317962646484375,0.002902830838110953,0.30680084228515625,0.0038569470029220835,0.7555268196851764,,,,0.2317962646484375,,1457,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148A1E1B0>,0.0021707543554400368,-0.016944726424497958,-0.03823096155987599,0.0025746570533615857,-0.00021253987145665232,40.83696675235004,2025/06/23 19:23,2,6504.0
0.1300048828125,0.0016002570929470454,0.1399993896484375,0.0017203169620721203,0.9286103542234332,,,,0.1300048828125,,1621,False,False,<Math.KDJ.KDJ_Item object at 0x0000024149D08B90>,0.011572487377785757,0.017149842338625376,0.011154709921679239,0.003104358055902448,0.0002109492396341715,59.82680339227584,2025/06/24 15:56,2,934.0
0.3300018310546875,0.004044140162077888,0.48259735107421875,0.005949368993493362,0.6838036518852265,,,,0.3300018310546875,,1709,True,False,<Math.KDJ.KDJ_Item object at 0x0000024148C68A10>,-0.00954491893036086,-0.02412719614927994,-0.029164554437838157,0.002584062046778789,-0.0002965683897962846,42.33029167526317,2025/06/24 17:34,2,2146.0
0.095001220703125,0.0011663747607442393,0.15000152587890625,0.0018382540279884717,0.6333350287370937,,,,0.095001220703125,,1790,False,False,<Math.KDJ.KDJ_Item object at 0x0000024148BC93D0>,0.000814919807530492,0.002634126534772463,0.003638413454483942,0.007787044222140429,3.232119090628309e-05,58.525102711410106,2025/06/24 19:02,2,2759.0
