bsp3_bi_amp,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
2.1875,0.16,2.1875,,168,False,False,,-0.3108383991244586,-0.09997913491876353,0.4217185284113901,-0.01103969686981523,56.740190416748,2000/08/31,3a,4476200.0
1.3249988555908203,0.09777781168619791,1.3249988555908203,,750,True,False,,0.5047706445007846,0.3820821696832617,-0.24537694963504575,0.0181252684891621,51.81618823031643,2002/12/30,3a,4170800.0
8.950000762939453,0.09316770186335403,8.950000762939453,,1175,False,False,,0.1648400276318887,0.7896233233580574,1.2495665914523375,0.021468408961541174,65.30784803758664,2004/09/08,3a,6578000.0
1.3699989318847656,0.09218002038504945,1.3699989318847656,,1612,False,False,,-0.5000789787443585,-0.4047260123775729,0.19070593273357117,-0.019369651482446414,47.2086656419412,2006/06/02,3a,5543400.0
1.0500001907348633,0.10764118704506014,1.0500001907348633,,1990,False,False,,-0.3160860277017165,-0.2254023084664709,0.1813674384704912,-0.017489006038508816,51.80733789075158,2007/12/03,3a,9895800.0
1.1599998474121094,0.12656471724717336,1.1599998474121094,,2376,True,False,,0.1855741205257002,0.11375545319226177,-0.14363733466687684,0.012433349534253233,46.78012642443979,2009/06/16,3a,11531300.0
0.6499996185302734,0.02423463988334033,0.6499996185302734,,2605,False,False,,-0.14696406126223824,-0.14642426250628304,0.0010795975119103907,-0.021156330854245328,47.01959034830725,2010/05/13,3a,14950200.0
0.559999942779541,0.06741566411805845,0.559999942779541,,3307,True,False,,0.23729314749459868,0.15330685963020851,-0.16797257572878033,0.021262296362808082,55.92198351718995,2013/02/27,3a,18302500.0
2.6299991607666016,0.04271463611822486,2.6299991607666016,,4584,True,False,,0.1918695405933351,0.02662559212331317,-0.3304878969400439,0.0009718922516617421,36.98176885025185,2018/03/23,3a,7242800.0
1.6800003051757812,0.05121298124053138,1.6800003051757812,,4893,True,False,,0.8291691033998184,0.9259505001494475,0.1935627934992581,0.023589760422213082,65.33306061117462,2019/06/17,3a,3746000.0
2.8100013732910156,0.028110523836915955,2.8100013732910156,,5569,True,False,,0.18668668680109485,0.10964956924741642,-0.15407423510735685,0.0025411148217598044,46.501779488430294,2022/02/18,3a,6878300.0
4.079998016357422,0.04397997919316454,4.079998016357422,,5889,True,False,,0.319923987392499,-0.05754323474615575,-0.7549344442773095,-0.001105346119161424,45.68451740936476,2023/05/31,3a,15443900.0
