bsp2_bi_amp,bsp2_bi_amp_rate,bsp2_bi_klu_cnt,bsp2_break_bi_amp,bsp2_break_bi_amp_rate,bsp2_break_bi_bi_klu_cnt,bsp2_retrace_rate,bsp_bi_amp,bsp_type,chain_id,chain_type,direction,is_buy,is_mature,is_segbsp,kdj_d,kdj_j,kdj_k,klu_close,klu_idx,macd_dea,macd_diff,macd_value,mature_rate,next_bi_return,parent_idx,point_index,ppo,rsi,timestamp,volume
0.4199981689453125,0.005372194516575196,5,1.1686019897460938,0.015174402949543087,20,0.3594022367158274,0.4199981689453125,2,11,2,buy,True,0,False,71.60015712745657,9.451407657623264,50.883907304178805,77.76000213623047,204,0.021892291780935963,0.03673973808271569,0.029694892603559453,0.127272,,848,0,0.00047179271990606744,45.84750680915106,2025/07/16 17:30,4213.0
0.2949981689453125,0.0037689814947940857,11,0.4799957275390625,0.0061704039322520755,6,0.6145849890326477,0.2949981689453125,2,11,2,buy,True,0,False,46.08617389203966,41.9288511752347,44.700399653104675,78.0999984741211,388,-0.005143744066701336,0.0012046037955286693,0.01269669572446001,0.089393,,848,1,1.5424207648718092e-05,50.01736548458613,2025/07/18 19:50,44836.0
1.2000045776367188,0.014549036479104866,9,3.4800033569335938,0.04405067540422271,64,0.3448285689856642,1.2000045776367188,2,11,2,buy,True,0,False,47.70359565397911,3.0903407263587326,32.83251067810565,81.4749984741211,780,0.19734099658018417,0.11270218598527038,-0.1692776211898276,0.363637,,848,2,0.0013742740067840375,32.7222806496937,2025/07/28 13:30,27205.0
1.4200057983398438,0.017216364458603924,10,3.4800033569335938,0.04405067540422271,64,0.40804724958400107,1.4200057983398438,2,11,2,buy,True,0,False,39.42773474041378,-10.22743074097815,22.87601291328314,81.0999984741211,781,0.1624504445570238,0.022888236464382317,-0.27912441618528294,0.430304,,848,3,0.00027932503633725783,26.214952311687526,2025/07/28 13:35,5804.0
1.6700057983398438,0.02024740216259286,11,3.4800033569335938,0.04405067540422271,64,0.47988626074526836,1.6700057983398438,2,11,2,buy,True,0,False,34.146492696561,2.4590404334442866,23.584008608855427,81.20999908447266,782,0.12216742061697797,-0.03896467514320534,-0.3222641915203666,0.506062,,848,4,-0.00047583432356498683,30.576250031658944,2025/07/28 13:40,31239.0
1.8850021362304688,0.022854050188056984,13,3.4800033569335938,0.04405067540422271,64,0.5416667580146931,1.8850021362304688,2,11,2,buy,True,0,False,24.76168391310267,-0.741349844484418,16.26067266057364,80.80000305175781,784,0.02661137660221081,-0.17202082065563218,-0.39726439451568596,0.571212,,848,5,-0.002104420392077447,24.575912156598676,2025/07/28 13:50,5418.0
2.2750015258789062,0.027582461606285334,14,3.4800033569335938,0.04405067540422271,64,0.6537354400380593,2.2750015258789062,2,11,2,buy,True,0,False,20.220536791918107,-7.026345935189227,11.138242549548995,80.22470092773438,785,-0.03203950719527374,-0.26664304238521197,-0.46920707037987647,0.689394,,848,6,-0.003266476442812165,18.75547302879241,2025/07/28 13:55,12711.0
2.4600067138671875,0.029825492407189503,15,3.4800033569335938,0.04405067540422271,64,0.7068977990971892,2.4600067138671875,2,11,2,buy,True,0,False,16.755926612272454,-4.0317344656014455,9.826706252981154,80.19000244140625,786,-0.09373291874795078,-0.34050656495865894,-0.4935472924214163,0.745456,,848,7,-0.004176790557934418,18.47132580973394,2025/07/28 14:00,22289.0
2.5300064086914062,0.030674179264309206,47,3.4800033569335938,0.04405067540422271,64,0.7270126345282386,2.5300064086914062,2,11,2,buy,True,0,False,30.211979460686443,8.6814941288997,23.03515101675753,80.0198974609375,818,-0.18978387647089126,-0.1680295701277572,0.0435086126862681,0.766668,,848,8,-0.0020921422739907393,36.895646030530415,2025/07/28 16:40,12186.0
2.5600051879882812,0.03103788898879909,50,3.4800033569335938,0.04405067540422271,64,0.7356329650911689,2.5600051879882812,2,11,2,buy,True,0,False,20.965022724358445,-3.8062897609895714,12.707918562575772,79.91999816894531,821,-0.17744185300470805,-0.16622463987067704,0.022434426268062024,0.775758,,848,9,-0.0020714481949744676,34.345109372789935,2025/07/28 16:55,5374.0
2.6400070190429688,0.032007843254058733,53,3.4800033569335938,0.04405067540422271,64,0.758621974827407,2.6400070190429688,2,11,2,buy,True,0,False,14.719015442090084,2.522889818143714,10.65364023410796,79.85979461669922,824,-0.1698333870721422,-0.1628520710566903,0.01396263203090381,0.800001,,848,10,-0.0020311084105384394,33.522154093604996,2025/07/28 17:10,6669.0
2.6700057983398438,0.03237155297854862,54,3.4800033569335938,0.04405067540422271,64,0.7672423053903374,2.6700057983398438,2,11,2,buy,True,0,False,13.129329577527397,3.591214390151272,9.949957848402022,79.83989715576172,825,-0.1688351418796374,-0.16484216110961825,0.007985961540038333,0.809092,,848,11,-0.0020565731572432713,32.873016995266724,2025/07/28 17:15,13696.0
