bsp1_bi_amp,bsp2s_bi_amp,bsp2s_break_bi_amp,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_k,macd_dea,macd_diff,macd_value,ppo,rsi,timestamp,type,volume
1.4398956298828125,,,,,1.4398956298828125,0.29525893964821,83,False,False,,0.13098816502855865,0.1968012754365418,0.1316262208159663,0.0009680624584133032,62.24037507603859,2025/06/16 14:53,1p,24525.0
1.7100067138671875,,,,,1.7100067138671875,4.668057807843699,385,True,False,,-0.03897761239786662,-0.17450307978640467,-0.2710509347770761,-0.0008661540965439954,22.184234385306837,2025/06/17 13:31,1p,41200.0
0.80999755859375,,,,,0.80999755859375,3.4170809472908363,1523,True,False,,0.029443998380403798,0.036349681971017844,0.013811367181228093,0.00018339251174512668,37.82529647493575,2025/06/23 13:30,1p,162051.0
2.1199951171875,,,,,2.1199951171875,0.4226086199983791,1758,False,False,,0.25490331452124104,0.25227167684181495,-0.005263275358852182,0.0012520116135088034,62.11060609715659,2025/06/23 17:40,1p,14149.0
0.410003662109375,0.410003662109375,1.0699920654296875,3.0,0.28037876303067466,0.410003662109375,0.7093127177814144,1853,False,False,,0.0371935178192695,0.050511484436071896,0.02663593323360479,0.0002510741160670244,58.2238204603842,2025/06/23 19:15,"1p,2s",5493.0
