bsp1_bi_amp,bsp1_bi_amp_rate,bsp1_bi_klu_cnt,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume,zs_cnt
22.319992065429688,0.09296897657113631,29,22.319992065429688,0.3262222285647263,273,False,False,66.50936283040662,67.94529861841235,66.9880080930752,0.6032433553866603,1.024998079902332,0.8435094490313433,0.04100607758047703,0.0040261428993641525,61.10332760214474,2025/06/10 13:30,1,1140181.0,1
