2026-03-03,691.31,704.28,683.13,699.54
2026-03-04,700.35,700.56,691.06,698.68
2026-03-05,690.83,694.86,678.07,681.51
2026-03-06,670.26,670.26,658.73,666.27
2026-03-09,653.19,665.73,642.90,664.36
2026-03-10,660.54,667.82,654.50,657.07
2026-03-11,655.02,655.02,645.82,646.77
2026-03-12,639.84,640.82,629.19,630.22
2026-03-13,637.64,639.47,632.27,634.22
2026-03-16,640.92,644.10,636.65,641.60
2026-03-17,645.35,647.77,640.48,644.31
2026-03-18,638.18,641.11,626.73,627.41
2026-03-19,621.78,625.59,615.13,623.63
2026-03-20,622.50,623.20,605.79,610.18
2026-03-23,623.57,636.20,621.64,628.94
2026-03-24,621.35,634.91,620.31,629.42
2026-03-25,637.57,637.82,619.30,633.09
2026-03-26,626.83,636.62,621.35,622.03
2026-03-27,618.74,623.25,612.50,613.63
2026-03-30,622.07,622.76,609.96,611.23
2026-03-31,622.45,634.71,615.06,628.64
2026-04-01,628.78,637.14,626.88,631.38
2026-04-02,622.44,638.42,618.60,630.34
