2026-03-23,181.4629,187.1960,159.7380,164.5360
2026-03-24,164.5361,172.6539,164.5361,171.5051
2026-03-25,169.1860,169.1860,159.7815,166.1129
2026-03-26,166.6441,175.8607,166.5339,174.6332
2026-03-27,174.6332,182.1708,170.6114,181.6882
2026-03-30,184.6998,187.5044,182.6146,185.1616
2026-03-31,186.9231,189.8935,179.7144,181.6112
2026-04-01,182.1316,183.9578,173.3192,177.8797
2026-04-02,177.1795,196.6290,174.3196,192.9828
2026-04-06,195.6939,198.2732,189.6188,194.5445
2026-04-07,194.5545,199.9828,191.9974,195.4539
2026-04-08,181.7022,181.7022,160.8469,166.3742
2026-04-09,164.8122,174.0371,164.8122,168.4082
2026-04-10,167.1363,169.3330,163.2987,164.3739
2026-04-13,169.0456,174.7194,165.9512,168.1399
2026-04-14,165.7129,166.0770,159.5905,159.8695
2026-04-15,159.8695,163.1981,157.4078,160.6763
2026-04-16,160.6763,165.7014,159.5038,165.2126
2026-04-17,165.2126,165.2126,147.3180,152.6678
2026-04-20,158.3902,162.2902,156.5351,159.6157
2026-04-21,159.6157,166.4197,157.0932,164.2395
