2026-04-08,3809.446,3868.083,3809.446,3862.458
2026-04-09,3858.852,3890.228,3848.892,3883.536
2026-04-10,3888.485,3895.717,3872.324,3877.180
2026-04-13,3870.608,3920.170,3863.592,3920.124
2026-04-14,3927.662,3966.204,3927.662,3964.888
2026-04-15,3969.483,3996.057,3966.519,3994.414
2026-04-16,3997.049,4010.466,3987.394,4004.580
2026-04-17,4020.988,4069.198,4020.988,4056.050
2026-04-20,4052.402,4055.492,4035.240,4050.692
2026-04-21,4058.669,4069.124,4016.283,4023.565
2026-04-22,4037.353,4062.420,4037.353,4062.118
2026-04-23,4056.041,4066.251,4008.221,4044.404
2026-04-24,4048.657,4075.280,4043.746,4073.287
2026-04-27,4067.428,4080.201,4063.638,4077.321
2026-04-28,4056.656,4065.976,4041.626,4054.553
2026-04-29,4052.694,4054.763,4032.877,4048.476
2026-04-30,4056.842,4099.466,4045.749,4094.313
2026-05-01,4104.054,4127.391,4104.054,4105.511
2026-05-04,4102.281,4115.419,4074.915,4088.702
2026-05-05,4096.491,4130.742,4096.491,4123.280
2026-05-06,4135.186,4184.587,4135.186,4182.442
2026-05-07,4184.556,4190.366,4153.814,4161.681
2026-05-08,4173.933,4195.417,4173.933,4193.871
