2026-02-25,13.73,14.21,12.71,12.76
2026-02-26,13.22,15.70,13.20,14.08
2026-02-27,16.46,16.79,14.65,14.76
2026-03-02,20.40,20.40,14.99,16.00
2026-03-03,18.86,21.98,16.56,17.99
2026-03-04,17.31,18.25,15.40,16.04
2026-03-05,17.13,20.29,16.32,18.37
2026-03-06,22.52,23.86,20.39,23.42
2026-03-09,26.73,26.73,19.79,20.81
2026-03-10,19.88,22.85,18.52,21.93
2026-03-11,21.44,23.09,20.53,21.66
2026-03-12,23.80,25.35,22.77,25.15
2026-03-13,23.29,26.93,22.81,26.83
2026-03-16,25.81,25.81,22.27,23.01
2026-03-17,21.66,23.57,21.66,22.91
2026-03-18,24.01,26.81,23.68,26.76
2026-03-19,29.43,29.68,24.62,25.24
2026-03-20,26.48,32.11,26.29,29.49
2026-03-23,31.71,31.72,25.12,28.33
2026-03-24,29.96,30.65,27.10,28.24
2026-03-25,26.73,28.72,26.29,26.96
2026-03-26,28.69,31.51,10.51,29.30
2026-03-27,32.61,34.78,31.46,34.02
