2026-03-22,68832.84,68832.84,68832.84,68832.84
2026-03-23,70941.06,70941.06,70941.06,70941.06
2026-03-24,69997.24,69997.24,69997.24,69997.24
2026-03-25,70902.25,70902.25,70902.25,70902.25
2026-03-26,69024.79,69024.79,69024.79,69024.79
2026-03-27,66233.39,66233.39,66233.39,66233.39
2026-03-29,66525.39,66525.39,66525.39,66525.39
2026-03-30,67395.42,67395.42,67395.42,67395.42
2026-03-31,67214.34,67214.34,67214.34,67214.34
2026-04-01,68358.64,68358.64,68358.64,68358.64
2026-04-02,66560.46,66560.46,66560.46,66560.46
2026-04-03,66832.94,66832.94,66832.94,66832.94
2026-04-04,67161.56,67161.56,67161.56,67161.56
2026-04-05,66899.5,66899.5,66899.5,66899.5
2026-04-06,69481.46,69481.46,69481.46,69481.46
2026-04-07,68018.46,68018.46,68018.46,68018.46
2026-04-08,71284.1,71284.1,71284.1,71284.1
2026-04-09,70800.56,70800.56,70800.56,70800.56
2026-04-10,72847.2,72847.2,72847.2,72847.2
2026-04-11,72727.15,72727.15,72727.15,72727.15
2026-04-12,70964.78,70964.78,70964.78,70964.78
2026-04-13,71791.22,71791.22,71791.22,71791.22
2026-04-14,75557.33,75557.33,75557.33,75557.33
2026-04-15,74187.46,74187.46,74187.46,74187.46
2026-04-16,73838.98,73838.98,73838.98,73838.98
2026-04-17,77656.3,77656.3,77656.3,77656.3
2026-04-18,76208.06,76208.06,76208.06,76208.06
2026-04-19,75947.96,75947.96,75947.96,75947.96
2026-04-20,75335.38,75335.38,75335.38,75335.38
2026-04-21,76117.11,76117.11,76117.11,76117.11
