2026-04-27,99.332,99.343,98.214,98.496
2026-04-28,98.474,98.874,98.426,98.640
2026-04-29,98.608,99.050,98.565,98.961
2026-04-30,98.851,99.093,98.009,98.056
2026-05-01,98.128,98.244,97.720,98.156
2026-05-04,98.052,98.536,97.970,98.374
2026-05-05,98.466,98.579,98.311,98.444
2026-05-06,98.308,98.342,97.625,98.023
2026-05-07,98.029,98.282,97.815,98.067
2026-05-08,98.245,98.277,97.829,97.900
2026-05-11,98.036,98.153,97.850,97.955
2026-05-12,97.963,98.460,97.951,98.298
2026-05-13,98.309,98.598,98.264,98.524
2026-05-14,98.463,98.907,98.416,98.819
2026-05-15,98.929,99.320,98.923,99.284
2026-05-18,99.278,99.409,98.944,99.193
2026-05-19,98.965,99.434,98.965,99.327
2026-05-20,99.271,99.472,98.966,99.092
2026-05-21,99.153,99.515,99.064,99.257
2026-05-22,99.199,99.412,99.172,99.239
2026-05-25,99.115,99.122,98.915,98.991
