2026-03-03,152.83,152.83,152.83,152.83
2026-03-04,152.87,152.87,152.87,152.87
2026-03-05,153.95,153.95,153.95,153.95
2026-03-06,151.80,151.80,151.80,151.80
2026-03-09,157.98,157.98,157.98,157.98
2026-03-10,154.46,154.46,154.46,154.46
2026-03-11,152.44,152.44,152.44,152.44
2026-03-12,139.94,139.94,139.94,139.94
2026-03-13,137.76,137.76,137.76,137.76
2026-03-16,141.49,141.49,141.49,141.49
2026-03-17,145.04,145.04,145.04,145.04
2026-03-18,136.54,136.54,136.54,136.54
2026-03-19,138.26,138.26,138.26,138.26
2026-03-20,139.12,139.12,139.12,139.12
2026-03-23,142.02,142.02,142.02,142.02
2026-03-24,142.63,142.63,142.63,142.63
2026-03-25,140.88,140.88,140.88,140.88
2026-03-26,143.99,143.99,143.99,143.99
2026-03-27,139.00,139.00,139.00,139.00
2026-03-30,142.23,142.23,142.23,142.23
2026-03-31,145.45,145.45,145.45,145.45
2026-04-01,143.77,143.77,143.77,143.77
2026-04-02,146.95,146.95,146.95,146.95
