2026-04-08,1554.79,1589.32,1554.79,1579.38
2026-04-09,1576.08,1597.51,1572.95,1591.15
2026-04-10,1593.08,1594.50,1580.13,1584.15
2026-04-13,1580.97,1605.59,1578.02,1605.56
2026-04-14,1608.00,1616.94,1604.02,1611.97
2026-04-15,1611.39,1612.61,1602.48,1609.80
2026-04-16,1610.87,1617.39,1607.48,1614.59
2026-04-17,1619.89,1661.34,1619.89,1648.19
2026-04-20,1644.57,1659.15,1641.95,1656.83
2026-04-21,1659.02,1671.27,1641.10,1644.65
2026-04-22,1652.20,1660.91,1644.87,1650.77
2026-04-23,1649.89,1657.31,1631.13,1649.97
2026-04-24,1653.16,1661.76,1643.80,1659.19
2026-04-27,1660.64,1669.21,1657.95,1660.76
2026-04-28,1661.16,1669.04,1647.20,1651.91
2026-04-29,1653.46,1653.95,1634.60,1639.73
2026-04-30,1644.74,1672.00,1643.32,1669.39
2026-05-01,1671.32,1676.07,1664.42,1672.78
2026-05-04,1671.84,1675.18,1649.10,1656.01
2026-05-05,1660.73,1684.82,1660.73,1680.45
2026-05-06,1683.01,1691.96,1679.52,1690.02
2026-05-07,1689.96,1694.17,1672.60,1674.83
2026-05-08,1676.44,1686.73,1674.23,1683.38
