2026-02-25,691.52,695.25,691.52,694.61
2026-02-26,694.47,694.73,685.97,690.89
2026-02-27,685.65,688.30,683.17,687.89
2026-03-02,682.44,690.10,679.69,688.16
2026-03-03,680.03,684.01,671.04,681.66
2026-03-04,683.17,688.59,681.16,686.95
2026-03-05,685.11,687.04,677.08,683.07
2026-03-06,676.90,677.34,671.16,674.00
2026-03-09,669.98,681.04,663.60,679.60
2026-03-10,679.66,684.51,675.97,678.15
2026-03-11,679.01,681.12,674.56,677.58
2026-03-12,674.09,674.09,667.04,667.26
2026-03-13,667.35,673.33,662.39,663.22
2026-03-16,667.44,672.98,667.44,669.94
2026-03-17,672.24,675.43,671.08,671.61
2026-03-18,669.72,670.52,662.17,662.47
2026-03-19,658.31,663.67,655.78,660.65
2026-03-20,659.47,659.47,647.35,650.65
2026-03-23,657.50,665.16,656.56,658.10
2026-03-24,655.21,659.58,652.51,655.64
2026-03-25,659.84,663.39,656.84,659.19
2026-03-26,655.59,657.32,647.38,647.72
2026-03-27,645.39,645.39,635.61,636.89
