2026-03-23,16.69,17.11,15.61,16.40
2026-03-24,17.28,17.38,15.95,16.26
2026-03-25,15.93,15.93,15.18,15.21
2026-03-26,15.95,17.16,15.43,17.14
2026-03-27,17.80,18.24,17.46,18.03
2026-03-30,17.56,17.56,16.61,17.23
2026-03-31,15.47,15.69,14.79,14.95
2026-04-01,15.06,15.06,13.54,14.00
2026-04-02,14.11,14.17,13.23,13.27
2026-04-06,13.66,13.87,13.34,13.87
2026-04-07,14.17,14.92,14.16,14.44
2026-04-08,12.89,13.58,12.78,13.43
2026-04-09,13.26,13.37,12.60,12.97
2026-04-10,12.46,13.02,12.30,12.76
2026-04-13,12.92,13.24,12.40,12.43
2026-04-14,12.05,12.11,11.72,11.97
2026-04-15,12.15,12.38,11.26,11.35
2026-04-16,11.37,13.06,11.35,13.06
2026-04-17,12.34,12.61,11.50,12.34
2026-04-20,12.63,12.70,11.86,12.04
2026-04-21,11.97,12.82,11.95,12.78
