2026-04-27,18.83,19.17,17.92,17.94
2026-04-28,18.04,18.20,17.18,17.35
2026-04-29,17.80,18.26,17.32,17.96
2026-04-30,17.34,18.66,15.68,15.69
2026-05-01,15.85,16.38,15.61,15.71
2026-05-04,16.68,18.13,16.37,17.09
2026-05-05,16.71,17.15,16.68,16.81
2026-05-06,16.18,16.78,16.05,16.33
2026-05-07,16.29,16.45,16.05,16.17
2026-05-08,16.19,16.88,16.13,16.40
2026-05-11,16.70,16.98,16.55,16.78
2026-05-12,16.49,17.32,15.94,16.21
2026-05-13,17.96,17.96,16.18,16.18
2026-05-14,15.68,16.77,15.68,15.82
2026-05-15,16.63,17.28,15.32,17.28
2026-05-18,17.02,17.67,16.22,16.35
2026-05-19,16.69,17.11,16.35,16.48
2026-05-20,17.08,17.24,15.78,15.97
2026-05-21,16.05,16.50,15.33,15.33
2026-05-22,15.45,15.92,15.21,15.43
