2026-04-27,10944.89,11051.07,10944.89,10975.60
2026-04-28,10975.60,11089.08,10954.37,11042.73
2026-04-29,11042.73,11089.10,11031.78,11078.93
2026-04-30,11078.93,11192.31,10995.49,11178.74
2026-05-01,11178.74,11214.01,11132.01,11132.24
2026-05-04,11132.24,11165.13,11053.47,11080.15
2026-05-05,11080.15,11200.88,11077.65,11157.53
2026-05-06,11157.53,11206.19,11126.94,11163.17
2026-05-07,11163.17,11163.17,11013.35,11067.84
2026-05-08,11067.84,11144.30,11055.76,11118.74
2026-05-11,11118.74,11189.59,11050.93,11085.09
2026-05-12,11085.09,11209.14,11012.49,11175.78
2026-05-13,11175.78,11202.00,11123.27,11173.16
2026-05-14,11173.16,11258.04,11173.16,11204.44
2026-05-15,11204.44,11204.44,11078.89,11086.07
2026-05-18,11086.07,11198.89,11038.09,11173.43
2026-05-19,11173.43,11179.55,11044.15,11134.76
2026-05-20,11134.76,11196.16,11093.66,11176.04
2026-05-21,11176.04,11196.54,11066.80,11186.81
2026-05-22,11186.81,11314.13,11186.81,11297.22
