2026-04-08,5521.03,5712.40,5521.03,5670.25
2026-04-09,5670.62,5685.06,5635.27,5661.49
2026-04-10,5661.53,5694.31,5648.38,5664.45
2026-04-13,5664.95,5667.23,5625.80,5654.09
2026-04-14,5653.60,5682.28,5653.60,5678.74
2026-04-15,5678.80,5693.64,5653.82,5653.82
2026-04-16,5653.81,5701.37,5652.28,5671.46
2026-04-17,5671.65,5720.01,5651.04,5720.01
2026-04-20,5720.41,5727.41,5672.72,5685.06
2026-04-21,5685.30,5702.12,5627.10,5633.04
2026-04-22,5632.94,5646.12,5618.25,5622.86
2026-04-23,5623.02,5623.20,5560.82,5607.72
2026-04-24,5608.08,5610.38,5557.48,5565.82
2026-04-27,5565.56,5583.46,5536.52,5538.29
2026-04-28,5538.68,5566.64,5517.90,5538.98
2026-04-29,5539.04,5541.13,5465.21,5477.20
2026-04-30,5477.31,5566.66,5472.12,5562.78
2026-05-01,5562.55,5564.52,5520.46,5557.81
2026-05-05,5558.53,5558.55,5458.11,5486.96
2026-05-06,5486.80,5630.86,5486.80,5601.60
2026-05-07,5601.61,5604.64,5526.27,5526.27
2026-05-08,5526.41,5527.41,5479.12,5504.53
