2026-04-27,714.95,714.95,714.95,714.95
2026-04-28,714.50,714.50,714.50,714.50
2026-04-29,713.43,713.43,713.43,713.43
2026-04-30,717.16,717.16,717.16,717.16
2026-05-01,724.05,724.05,724.05,724.05
2026-05-04,722.14,722.14,722.14,722.14
2026-05-05,723.97,723.97,723.97,723.97
2026-05-06,730.63,730.63,730.63,730.63
2026-05-07,737.24,737.24,737.24,737.24
2026-05-08,737.02,737.02,737.02,737.02
2026-05-11,738.58,738.58,738.58,738.58
2026-05-12,739.27,739.27,739.27,739.27
2026-05-13,740.40,740.40,740.40,740.40
2026-05-14,746.23,746.23,746.23,746.23
2026-05-15,743.97,743.97,743.97,743.97
2026-05-18,741.88,741.88,741.88,741.88
2026-05-19,736.71,736.71,736.71,736.71
2026-05-20,737.57,737.57,737.57,737.57
2026-05-21,740.16,740.16,740.16,740.16
2026-05-22,747.92,747.92,747.92,747.92
