2026-04-27,243.4829,246.9300,243.4314,246.5979
2026-04-28,246.5979,249.6808,245.8411,249.3974
2026-04-29,249.3974,251.6066,249.1837,250.3719
2026-04-30,250.3719,251.9393,247.4789,248.6335
2026-05-01,248.6335,251.3433,248.5221,250.3938
2026-05-04,250.3938,253.8993,249.2624,253.4550
2026-05-05,253.4550,254.6229,249.6648,250.5819
2026-05-06,250.5819,250.6881,245.5230,246.3910
2026-05-07,246.3910,246.9483,243.0791,245.2595
2026-05-08,245.2660,248.6240,244.4751,248.0382
2026-05-11,248.0449,250.7323,248.0449,250.2174
2026-05-12,250.2223,256.1947,250.1965,255.9412
2026-05-13,255.7257,257.5761,254.2176,255.7585
2026-05-14,255.7585,256.7712,246.7039,248.5050
2026-05-15,248.5050,250.5705,242.6536,243.4751
2026-05-18,243.4751,253.0254,243.4751,252.4697
2026-05-19,252.4697,255.0840,250.9183,251.9670
2026-05-20,251.9670,252.5275,247.9325,248.9653
2026-05-21,248.9653,249.6968,246.2373,246.9022
2026-05-22,246.9022,248.7994,246.1236,247.1244
