2026-04-27,15.94,16.11,15.28,15.29
2026-04-28,15.72,16.06,15.10,15.14
2026-04-29,15.44,16.01,15.23,15.44
2026-04-30,14.94,15.45,14.08,14.13
2026-05-01,14.04,14.31,13.67,14.31
2026-05-04,15.00,15.97,14.23,15.11
2026-05-05,14.55,14.67,14.30,14.55
2026-05-06,14.07,14.58,13.98,14.55
2026-05-07,14.78,14.87,14.30,14.42
2026-05-08,13.67,14.87,13.67,14.52
2026-05-11,15.14,15.46,14.99,15.35
2026-05-12,15.55,15.84,14.96,15.04
2026-05-13,15.25,15.45,14.96,14.99
2026-05-14,15.19,15.31,14.57,14.69
2026-05-15,15.54,15.65,14.83,15.23
2026-05-18,16.47,16.47,14.93,14.93
2026-05-19,15.20,15.64,15.03,15.32
2026-05-20,15.53,15.56,14.71,14.83
2026-05-21,14.97,15.10,14.00,14.12
2026-05-22,14.35,14.35,13.79,14.14
