2026-04-27,755.12,755.12,755.12,755.12
2026-04-28,757.42,757.42,757.42,757.42
2026-04-29,753.72,753.72,753.72,753.72
2026-04-30,759.48,759.48,759.48,759.48
2026-05-01,757.82,757.82,757.82,757.82
2026-05-04,756.00,756.00,756.00,756.00
2026-05-05,757.36,757.36,757.36,757.36
2026-05-06,760.72,760.72,760.72,760.72
2026-05-07,762.72,762.72,762.72,762.72
2026-05-08,761.71,761.71,761.71,761.71
2026-05-11,759.86,759.86,759.86,759.86
2026-05-12,763.40,763.40,763.40,763.40
2026-05-13,763.13,763.13,763.13,763.13
2026-05-14,768.32,768.32,768.32,768.32
2026-05-15,762.84,762.84,762.84,762.84
2026-05-18,773.97,773.97,773.97,773.97
2026-05-19,772.78,772.78,772.78,772.78
2026-05-20,775.95,775.95,775.95,775.95
2026-05-21,780.56,780.56,780.56,780.56
2026-05-22,779.16,779.16,779.16,779.16
