2026-04-08,161.34,165.54,161.34,164.31
2026-04-09,163.91,166.89,163.77,166.50
2026-04-10,166.38,166.40,164.69,165.34
2026-04-13,163.99,167.18,163.12,167.14
2026-04-14,166.90,167.74,165.41,166.93
2026-04-15,167.93,169.01,166.73,167.63
2026-04-16,167.43,168.71,166.72,166.93
2026-04-17,168.74,171.28,168.52,169.28
2026-04-20,168.92,171.08,168.91,170.97
2026-04-21,171.41,173.53,170.41,170.78
2026-04-22,171.48,172.08,169.46,169.90
2026-04-23,170.06,170.84,167.49,169.52
2026-04-24,169.42,169.43,166.92,167.26
2026-04-27,167.45,169.91,167.45,169.39
2026-04-28,170.48,171.31,168.85,169.19
2026-04-29,169.13,169.46,166.73,167.65
2026-04-30,167.17,170.53,166.39,170.06
2026-05-01,170.07,171.08,168.97,169.00
2026-05-04,168.09,168.30,165.69,166.06
2026-05-05,166.46,168.35,166.29,167.78
2026-05-06,169.39,171.10,169.39,169.94
2026-05-07,169.92,170.31,166.74,167.10
2026-05-08,167.76,167.79,165.32,165.78
