2026-03-03,17.73,20.30,16.03,20.30
2026-03-04,15.08,18.18,11.72,17.83
2026-03-05,14.88,22.75,12.53,21.88
2026-03-06,21.32,33.10,17.91,32.65
2026-03-09,20.49,24.21,16.80,22.68
2026-03-10,15.07,23.14,13.85,21.29
2026-03-11,14.93,20.36,14.14,18.99
2026-03-12,16.28,24.54,15.21,24.21
2026-03-13,16.41,30.47,15.19,30.24
2026-03-16,15.23,17.89,12.82,17.42
2026-03-17,12.24,17.91,11.25,17.55
2026-03-18,15.73,22.47,14.72,22.13
2026-03-19,19.04,21.76,15.25,20.72
2026-03-20,15.91,31.79,14.51,28.94
2026-03-23,20.37,23.27,15.41,23.17
2026-03-24,16.84,21.00,14.88,20.73
2026-03-25,14.90,19.68,14.21,19.08
2026-03-26,15.05,24.41,14.44,23.91
2026-03-27,17.75,34.58,17.19,34.30
2026-03-30,16.49,23.39,15.60,23.02
2026-03-31,16.77,23.88,16.22,19.03
2026-04-01,14.26,23.85,14.20,22.95
2026-04-02,16.86,29.87,16.26,27.59
