bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_lv,bsp2s_retrace_rate,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.46999359130859375,0.005181847928581462,1.4101943969726562,0.01572824380296796,1.0,0.5958006243338726,0.46999359130859375,,184,True,False,42.91289383985358,35.379135197486065,40.40164095906441,-0.038041180603903504,-0.04513662888057013,-0.014190896553333249,0.0037149222682003923,-0.0004991150585900359,32.65308309726865,2025/06/18 16:52,2s,1908.0
0.16519927978515625,0.0018240922375874031,1.4101943969726562,0.01572824380296796,2.0,0.4752511672446534,0.16519927978515625,,222,True,False,38.881219519928706,35.58898390477643,37.78380764821128,0.023238309242116322,0.016984094636100622,-0.0125084292120314,0.006305306252246515,0.00018775115987325705,51.486579358806296,2025/06/18 17:31,2s,28545.0
0.8300018310546875,0.009123907001397227,1.4101943969726562,0.01572824380296796,3.0,0.6596244258454746,0.8300018310546875,,259,True,False,9.639241720483454,-2.0569376865765108,5.740515251463465,-0.03382352721939946,-0.09659213108035658,-0.12553720772191423,0.00843135279982869,-0.001066727714172615,25.197517672059433,2025/06/18 18:10,2s,1443.0
0.75,0.008250824944007043,1.4101943969726562,0.01572824380296796,4.0,0.6525316900836954,0.75,,309,True,False,8.57765748574227,13.43154725949584,10.195620743660127,-0.07665645608137106,-0.1162297092475768,-0.07914650633241149,0.004215166355919416,-0.0012847683738976537,28.26380369777482,2025/06/18 19:00,2s,3826.0
0.29000091552734375,0.0032033681590379463,1.4101943969726562,0.01572824380296796,5.0,0.588713298744299,0.29000091552734375,,364,True,False,43.14185004612152,-9.054999195123258,25.742900299039924,0.0066447679196767265,-0.0038902204883157765,-0.021069976815985006,0.01296549009349644,-4.303183382699568e-05,37.87001792877987,2025/06/18 19:55,2s,28384.0
0.8600006103515625,0.009408167332871947,1.4101943969726562,0.01572824380296796,6.0,0.3688817715067871,0.8600006103515625,,386,True,False,20.76274706296563,3.237777474657875,14.92109053352971,0.07179314901361258,0.014847165905948145,-0.11389196621532888,0.010380947325583452,0.00016366062453479984,46.89585431618598,2025/06/20 13:47,2s,3645.0
0.37000274658203125,0.004072229188823903,0.43999481201171875,0.004809212179312541,1.0,0.4090964262801061,0.37000274658203125,,544,False,False,75.94095664458229,87.95594288811975,79.94595205909478,0.03989011861162789,0.048753481148395394,0.01772672507353501,0.003178788828854113,0.0005351393477499995,64.17221885340237,2025/06/20 16:43,2s,1838.0
0.15999603271484375,0.0017593581308504049,0.43999481201171875,0.004809212179312541,2.0,0.1136272996826828,0.15999603271484375,,564,False,False,61.42221715421064,104.50360522083702,75.7826798430861,-0.014676199652198593,-0.009167275557601329,0.011017848189194528,0.004500505374117124,-0.00010067425394782801,55.42148347501525,2025/06/20 17:03,2s,2075.0
0.14659881591796875,0.0016232233033198233,1.2300033569335938,0.013455894406045691,1.0,0.2276406627010464,0.14659881591796875,,882,False,False,59.817999964211495,117.50496586930981,79.04698859924427,-0.015198602017935986,-0.0002524660572191806,0.02989227192143361,0.006743318776533885,-2.7929653170594995e-06,59.7802935373749,2025/06/23 16:23,2s,1325.0
0.20999908447265625,0.0022786358086810186,0.48999786376953125,0.005288697848889571,1.0,0.42857142857142855,0.20999908447265625,,1328,False,False,78.35970824202447,98.66815366831267,85.1291900507872,0.009058053228291877,0.0220200259980885,0.025923945539593245,0.0016163215020317382,0.00023866214423663614,63.559458463724525,2025/06/24 18:03,2s,1135.0
0.37929534912109375,0.004112908883452993,0.48999786376953125,0.005288697848889571,2.0,0.8979525107045543,0.37929534912109375,,1363,False,False,92.43180119627092,92.14470619317478,92.33610286190554,0.053909823404378464,0.07561324419603466,0.043406841583312386,0.002915730534724168,0.0008182435546891563,69.5169972422599,2025/06/24 18:39,2s,1539.0
0.18000030517578125,0.0019495321304676845,0.48999786376953125,0.005288697848889571,3.0,0.7142857142857143,0.18000030517578125,,1387,False,False,63.60991602957088,120.44376219362209,82.55453141758795,-0.00014848765605531363,0.0031301199202999896,0.006557215152710606,0.0019457388500619894,3.385784398793329e-05,56.29428192389206,2025/06/24 19:03,2s,1379.0
0.2350006103515625,0.0025452247989940073,0.48999786376953125,0.005288697848889571,4.0,0.8265317244063838,0.2350006103515625,,1419,False,False,80.93697291133397,111.21640600092175,91.0301172745299,0.012119265438804526,0.02427856040651477,0.02431858993542049,0.008804649920710016,0.0002625534511123326,61.92683252618794,2025/06/24 19:36,2s,3298.0
0.8550033569335938,0.00931883767775034,0.48999786376953125,0.005288697848889571,5.0,0.90816660179058,0.8550033569335938,,1448,False,False,64.1447055650101,103.89954889250865,77.39632000750962,-0.05029466909437532,-0.018323087294049856,0.06394316360065093,,-0.00019856304908863232,61.004837417453935,2025/06/25 13:35,2s,2268.0
