bsp2s_bi_amp,bsp2s_bi_amp_rate,bsp2s_bi_klu_cnt,bsp2s_break_bi_amp,bsp2s_break_bi_amp_rate,bsp2s_break_bi_klu_cnt,bsp2s_lv,bsp2s_retrace_rate,bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
0.39499664306640625,0.00529060572852437,22,1.5400009155273438,0.020223255215615302,57,1.0,0.28896066900832795,,,,,0.39499664306640625,,288,False,False,78.9391557039486,73.25916395031757,77.04582511940492,0.013795969121680008,0.02868493068537248,0.02977792312738494,0.0047299094729217235,0.0003827710412849717,57.26292693116446,2025/07/01 18:26,2s,1736.0
0.23000335693359375,0.0030790276617140627,10,1.5400009155273438,0.020223255215615302,57,2.0,0.20779188609419819,,,,,0.23000335693359375,,321,False,False,76.96712380629674,65.32993270744498,73.08806010667949,-0.012628194417349655,0.0018567536190943201,0.02896989607288795,0.0047378000198549566,2.480774495833707e-05,50.46164756671283,2025/07/01 19:00,2s,6363.0
0.350006103515625,0.0046933438530147335,14,1.5400009155273438,0.020223255215615302,57,3.0,0.2045469182713982,,,,,0.350006103515625,,343,False,False,82.98270301037152,103.4792195820724,89.81487520093847,-0.0157465963182623,0.010508652774561256,0.05251049818564711,0.00580587481174718,0.00014054543117991908,63.430169709291306,2025/07/01 19:22,2s,5114.0
0.220001220703125,0.0029534330381573186,10,1.5400009155273438,0.020223255215615302,57,4.0,0.06493403550143423,,,,,0.220001220703125,,369,False,False,71.771886997753,93.42634251134552,78.99003883561717,-0.038990498985316695,-0.027728988885556305,0.02252302019952078,0.0041493449657688235,-0.0003713586865620669,48.75209117745403,2025/07/01 19:48,2s,8902.0
0.46979522705078125,0.0062356683021831776,16,0.8899993896484375,0.011962357142410337,16,1.0,0.4716854972825621,,,,,0.46979522705078125,,426,True,False,29.655403127217035,-0.43529950557540076,19.625168916286224,0.04922560364284353,0.006726243297293877,-0.0849987206910993,0.010148178197802655,8.95961534235946e-05,42.24954129266477,2025/07/02 14:17,2s,4088.0
0.5386962890625,0.007122786045561499,6,0.8899993896484375,0.011962357142410337,16,2.0,0.22325852521130865,0.5386962890625,0.007122786045561499,6,0.00529060572852437,0.5386962890625,,456,True,False,52.14831643509038,-11.838310666986104,30.819440734398217,0.08448131768375325,0.04288635088198589,-0.08318993360353472,0.016362730631767745,0.0005694250833348644,39.92143626287296,2025/07/02 14:47,"2s,3b",2459.0
0.5500030517578125,0.0072819152740218355,19,1.1100006103515625,0.01452310095406861,65,1.0,0.6846862327307719,,,,,0.5500030517578125,,663,False,False,85.31709881633535,94.06988900339474,88.23469554535515,0.06582241681571713,0.09353775892553529,0.05543068421963632,0.003023177594610808,0.0012344389850771293,81.1834598736107,2025/07/02 18:20,2s,4711.0
1.0849990844726562,0.014077186213854289,27,1.5400009155273438,0.020356918499208874,50,1.0,0.7792232884652541,,,,,1.0849990844726562,,822,True,False,12.90254757368746,2.2935612002768053,9.366218782550575,-0.09130848101657583,-0.14818631977898633,-0.11375567752482099,0.010067106344967717,-0.0019355107493395415,22.566093107030355,2025/07/03 14:32,2s,17925.0
0.274993896484375,0.0035827490889803826,14,1.5400009155273438,0.020356918499208874,50,2.0,0.46103809245433514,,,,,0.274993896484375,,850,True,False,50.92655537654432,16.86435419033647,39.57248831447504,0.03709307046277913,0.029468979391396033,-0.0152481821427662,0.0035302906801183954,0.00038479126979107343,45.87009807409043,2025/07/03 15:01,2s,10709.0
0.3600006103515625,0.004690561698391694,13,1.5400009155273438,0.020356918499208874,50,3.0,0.5194821923101693,,,,,0.3600006103515625,,874,True,False,18.647977576391316,-12.765735440813366,8.176739903989755,-0.004990024739683822,-0.041706469478398844,-0.07343288947743004,0.004058090863602724,-0.0005445201566341568,31.360074477955052,2025/07/03 15:29,2s,2523.0
0.23999786376953125,0.003129046588248026,19,1.5400009155273438,0.020356918499208874,50,4.0,0.47402787204423064,,,,,0.23999786376953125,,908,True,False,29.50441990122904,21.291425564843813,26.766755122433963,-0.00945339114370935,-0.02330162227792698,-0.02769646226843526,0.008108851085612165,-0.0003042625496533134,40.61783814685877,2025/07/03 16:05,2s,2494.0
0.3849945068359375,0.005098589537070258,11,1.2700042724609375,0.016476443205652166,23,1.0,0.06692818781463637,0.3849945068359375,0.005098589537070258,11,0.005807121372490591,0.3849945068359375,,1040,False,False,71.93197227535791,42.51935688022277,62.127767143646196,-0.07571675762579626,-0.04696990569209447,0.05749370386740357,0.007576216795244011,-0.0006195251055619145,42.514325661702856,2025/07/07 15:06,"2s,3b",5085.0
