bsp3_bi_amp,bsp3_bi_amp_rate,bsp3_bi_klu_cnt,bsp3_zs_height,bsp_bi_amp,divergence_rate,index,is_buy,is_segbsp,kdj_d,kdj_j,kdj_k,macd_dea,macd_diff,macd_value,next_bi_return,ppo,rsi,timestamp,type,volume
1.360015869140625,0.004949291556640763,12,0.0040631861805001555,1.360015869140625,,287,True,False,29.262187811900667,35.6496722728525,31.391349298884613,0.27884552442729893,0.1832086864465623,-0.19127367596147327,0.01857885830347574,0.0006696051199511108,52.758760429115746,2025/05/15 18:00,3a,4706.0
3.1400146484375,0.01147666147072192,36,0.004414385143109978,3.1400146484375,,1617,True,False,20.864528574882335,22.14984459856877,21.29296724944448,-0.3175229417410044,-0.33074660441587866,-0.026447325349748474,0.014308937511854814,-0.001219780618335622,37.02653163984571,2025/06/10 18:50,3a,6715.0
2.79998779296875,0.010485667549596065,12,0.0029785892157159805,2.79998779296875,,1725,False,False,83.19890692433142,99.98652283175545,88.79477889347277,-0.45983322732671683,-0.2504541777794884,0.4187580990944568,0.005077253031032521,-0.0009292626553419292,50.90609007209003,2025/06/12 14:50,3a,3781.0
2.029998779296875,0.007559109557144523,14,0.00857916648999997,2.029998779296875,,3109,True,False,20.857496085572038,-6.362298474668847,11.784231232158408,0.42347835252790117,0.18824115730870972,-0.4704743904383829,,0.0007046757517439179,44.03461518913179,2025/07/10 16:45,3a,4021.0
